Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
121;6;36.4000015259;69.1138381958;23;53.8323791027;9;28.3450679779;59.3843803406;21;46.6172056198;
122;6;36.4000015259;69.1979751587;24;54.0291745663;9;28.3936519623;59.5182418823;20;47.0445847511;
123;6;35.4000015259;71.2828140259;24;54.2267260551;9;28.441236496;59.6493682861;21;46.4620661736;
124;6;37.4000015259;68.3681640625;25;54.4246268272;10;27.2951278687;59.7775421143;17;44.897480011;
125;6;37.1515045166;69.4538192749;26;54.6224653721;10;27.0957756042;59.202545166;16;45.3467340469;
126;6;37.1967048645;70.53956604;26;54.8198289871;10;26.2999992371;59.3333282471;15;45.789683342;
127;6;36.4000015259;69.6252059937;27;55.0163066387;10;25.1508407593;62.724861145;16;47.2254912853;
128;6;36.4000015259;69.7105178833;27;55.2114932537;10;25.1782245636;64.9043960571;15;47.7133722305;
129;6;37.3309288025;70.7952957153;28;55.4049925804;10;25.2054214478;67.0804748535;14;48.1955595016;
130;6;40.3309288025;68.8793487549;28;55.596421957;10;24.4850311279;69.2528076172;15;49.6714524031;
131;6;42.100769043;67.8793487549;29;55.7854132652;10;25.2999992371;70.4211578369;15;50.1805033684;
132;6;42.1798057556;69.8793487549;29;55.9716179371;10;28.5683135986;70.5852813721;10;50.6834074259;
133;6;44.2578125;68.8793487549;30;56.154708147;10;29.6103897095;70.7449951172;9;51.1797333956;
134;6;45.3346939087;67.8793487549;32;56.3343791962;10;30.3364162445;72.900100708;9;51.623259902;
135;6;45.4103622437;69.8793487549;34;56.5103521347;10;31.6952037811;73.018371582;10;52.0476694107;
136;6;47.4847221375;68.8793487549;34;56.6823747158;10;30.6523990631;73.1234893799;10;52.4675021172;
137;6;48.5577011108;67.8793487549;37;56.8502221107;10;31.671546936;73.225730896;12;52.8824430704;
138;6;48.6292228699;69.8793487549;37;57.0136978626;10;30.2999992371;75.3249511719;11;53.2922173738;
139;6;50.6992263794;68.8793487549;39;57.1726338863;10;31.2999992371;75.2522125244;12;53.6965874434;
140;6;51.7676544189;67.8793487549;38;57.3268909454;11;31.4759082794;75.439743042;11;54.0953503847;
141;6;51.8344535828;69.8793487549;39;57.4763569832;11;31.9520626068;73.6035232544;12;52.8655836582;
142;6;52.8995819092;68.8793487549;40;57.6209483147;11;31.8416442871;73.6897888184;12;54.7870484591;
143;8;52.9630012512;67.8793487549;39;57.7606062889;11;32.1188545227;74.3960876465;13;54.7560709715;
144;8;52.024684906;69.8793487549;41;57.8952970505;11;31.5424537659;76.7718276978;13;56.6682768464;
145;8;52.0846099854;71.6793441772;42;58.0250101089;11;32.1990318298;75.8278198242;9;55.8322043419;
146;8;52.1427574158;72.6793441772;42;58.1497569084;11;29.5047073364;71.5413970947;10;58.7128722668;
147;8;50.1427574158;73.8508453369;42;58.269569397;11;30.5968170166;72.2487716675;10;61.6672680378;
148;8;49.1427574158;74.8999862671;43;58.3844966888;11;32.6906585693;74.9492721558;11;65.8093332052;
149;8;48.1427574158;75.9468460083;43;58.4878001213;11;34.1422119141;78.5475921631;10;68.6684271097;
150;8;47.4000015259;76.1414642334;41;58.5;11;30.6149997711;82.4427337646;12;72.2738441229;
151;8;48.4000015259;78.9468460083;41;58.5;11;29.6149997711;87.3208847046;12;75.6804388762;
152;8;49.4000015259;79.4000015259;41;58.5;11;29.6149997711;92.1900100708;11;78.8501462936;
153;8;50.4000015259;79.4000015259;41;58.5;11;29.6149997711;97.0423278809;14;79.8004459143;
154;8;51.4000015259;80.4000015259;43;58.5;11;28.6149997711;100.881004333;15;81.7843174934;
155;8;52.3500022888;81.4000015259;43;58.5;11;28.0;104.704391479;18;84.7398735285;
156;8;52.3500022888;82.4000015259;44;58.5;11;29.0;108.51008606;19;87.6581248045;
157;8;52.3500022888;83.4000015259;45;58.5;11;30.4715213776;111.303695679;20;90.518392086;
158;8;52.3500022888;84.4000015259;45;58.5;11;31.0;115.82220459;21;93.3019957542;
159;8;52.3500022888;85.0;46;58.5;11;32.0;120.010192871;21;95.9927430153;
160;8;50.3500022888;86.0;47;58.5;11;33.0;124.157424927;24;98.5772807598;
161;8;49.3500022888;87.0;47;58.5;11;32.5095901489;123.660934448;26;101.004858017;
162;8;48.3500022888;88.0;49;58.5;11;32.5541038513;126.009742737;27;103.233741522;
163;8;47.4000015259;89.0;51;58.5;11;33.0;130.327133179;26;105.347869396;
164;8;47.4000015259;89.9499969482;51;58.5;11;35.0;131.586227417;27;107.344839096;
165;8;47.4000015259;89.9499969482;51;58.5;11;35.8260192871;133.553588867;33;109.224864244;
