Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
79;9;26.4000015259;50.420589447;13;31.0155640841;7;33.704864502;56.7300491333;22;56.5772080421;
80;9;25.7746582031;50.6752090454;13;33.1919975281;7;33.9230613708;57.2737350464;22;57.3854395151;
81;9;26.4000015259;54.5959968567;13;34.5201474428;7;34.0734481812;57.6659088135;23;57.9765921831;
82;9;28.4000015259;58.6850738525;13;35.0948915482;7;34.1753997803;57.949092865;23;58.5331764221;
83;9;28.4000015259;62.842754364;14;35.6983412504;7;29.5358810425;61.6869888306;24;59.0573775768;
84;9;27.4000015259;67.0054321289;14;36.3304560184;9;27.5358810425;63.9881820679;21;74.4882068634;
85;9;26.4000015259;71.1726531982;14;36.9910151958;10;28.5358810425;64.2747192383;21;75.8168179989;
86;9;25.4000015259;74.0863037109;16;37.6796119213;10;29.5358810425;66.4802932739;22;78.0005687475;
87;9;24.4000015259;75.3242340088;17;38.3956460953;10;27.5358810425;68.5383529663;23;79.2394864559;
88;10;24.0;76.5693435669;16;40.1383216381;10;30.2358818054;70.5496063232;23;80.8746920824;
89;10;25.0;78.8210906982;16;41.936645627;10;32.2358818054;73.5684432983;23;82.4186728001;
90;10;28.0;79.0788803101;18;42.7900170088;10;34.2358818054;76.5444717407;26;83.8853737116;
91;12;30.0;80.342048645;15;43.6676316261;10;35.8409233093;79.563659668;27;85.2925156355;
92;12;31.0;79.0047836304;15;44.5678924322;10;36.9589195251;82.5829772949;27;87.6597511768;
93;12;32.0;82.1268920898;15;45.4890075922;11;33.9589195251;88.0959014893;26;90.1070156097;
94;12;33.0;84.1565856934;19;46.4289960861;11;33.9589195251;94.2180404663;27;91.4932866096;
95;12;34.0;85.4338684082;20;47.3856927156;11;32.9589195251;100.344421387;27;94.8369129896;
96;12;35.0;86.7126846313;20;48.3567547798;11;30.9589195251;106.906738281;28;97.7578344345;
97;12;36.0;87.9922332764;20;51.339672327;11;32.6139602661;110.436027527;29;100.45027554;
98;12;39.0;91.2716598511;21;53.31178087;12;33.6764793396;113.93132019;30;102.971444845;
99;12;43.0;98.8980636597;21;54.245867312;12;35.7439689636;113.89541626;30;105.198328972;
100;12;45.5429992676;102.238166809;21;55.1935027242;13;35.8166275024;117.43106842;29;107.239403725;
101;12;47.0616989136;104.671958923;22;56.1507149339;13;36.8946304321;120.991539001;30;109.293321609;
102;12;48.0155296326;107.101699829;22;57.1135628819;13;36.2999992371;125.569145203;31;111.339802027;
103;12;48.9739761353;107.526275635;23;58.0781635642;13;37.2999992371;127.154678345;31;113.356376886;
104;12;49.3365783691;107.944633484;24;59.0407215953;13;36.2999992371;131.738006592;32;115.238004327;
105;12;49.3029251099;108.355743408;24;59.9975629449;13;36.2999992371;136.308883667;31;116.989410639;
106;12;49.2726287842;108.758651733;24;60.9451726675;13;37.2999992371;137.857711792;33;119.668844461;
107;12;49.2453651428;109.15247345;25;64.0301689506;13;40.2999992371;134.997879028;34;121.320738554;
108;12;49.2859039307;110.46144104;26;67.212667942;13;40.2999992371;139.135360718;36;122.878052354;
109;12;49.328086853;111.793952942;27;70.4686834216;13;42.2999992371;140.269638062;36;124.336252928;
110;12;49.3719558716;113.139099121;22;73.7721064091;13;43.2999992371;141.400238037;31;125.695461392;
111;12;49.4175376892;114.485794067;21;77.0956474543;13;43.2999992371;147.430953979;28;126.9593575;
112;12;49.4648704529;115.823158264;23;80.4118777514;13;47.917350769;153.601882935;28;128.133987546;
113;12;49.5139923096;117.141067505;21;83.6942722201;13;50.4932174683;159.766204834;25;129.226673484;
114;12;49.5649147034;118.430412292;19;86.9182058573;13;51.7226638794;165.867706299;23;130.229615331;
115;12;49.6176719666;119.683372498;20;90.0617823601;13;52.0229644775;171.184356689;24;131.029735923;
116;12;50.6722869873;119.622535706;23;93.1064655781;13;52.102973938;176.493759155;25;131.652172208;
117;12;49.7287712097;120.542640686;24;96.0374605656;13;53.1351737976;174.629714966;29;132.264017344;
118;12;49.7871398926;122.439277649;25;98.8438404799;13;51.226398468;179.75843811;30;132.863602757;
119;13;50.8473930359;121.309082031;21;101.518441319;13;52.2863616943;185.880081177;26;133.449428916;
