Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
109;12;46.2000007629;119.127006531;22;73.7717989683;14;46.5;134.141265869;17;110.749755979;
110;12;45.2000007629;123.942459106;23;75.293251276;14;47.5;134.852294922;19;111.57403779;
111;12;47.2000007629;120.378135681;24;76.8456602097;14;48.5;132.534683228;19;112.367486835;
112;12;44.2000007629;122.624687195;24;78.422206521;14;51.0367507935;135.187301636;19;113.129018426;
113;12;42.2000007629;127.879959106;23;81.0163196325;14;51.1128997803;137.809280396;21;113.857890844;
114;12;46.2000007629;125.143493652;25;82.7018207312;14;51.3857917786;140.400115967;21;114.488498569;
115;12;48.2000007629;123.414680481;26;84.4201438427;14;52.4488487244;142.320892334;21;115.066362858;
116;12;51.2000007629;123.692855835;26;86.1245549917;14;53.0066375732;143.802581787;19;115.618163347;
117;12;54.2000007629;123.452056885;26;87.8563401699;14;53.0618133545;143.222122192;19;116.143866301;
118;12;57.2000007629;122.741714478;28;89.5617208481;14;53.1143875122;143.617843628;21;116.643660426;
119;12;60.2000007629;121.035690308;28;92.291040659;14;53.1643600464;143.990020752;21;117.102140784;
120;12;64.1999969482;120.410125732;30;94.0218064785;14;53.2102165222;144.328094482;22;117.489077687;
121;13;68.1999969482;120.70954895;27;95.7962969542;14;53.2489013672;144.598388672;22;117.807883263;
122;13;71.1999969482;121.009994507;27;97.5005348921;14;53.2807884216;144.803115845;24;118.110502958;
123;13;74.136505127;121.310317993;25;99.1845940351;14;53.311050415;145.529602051;22;118.451811314;
124;13;76.3711700439;121.609344482;25;100.844583273;14;53.3451843262;146.707611084;20;121.369231462;
125;13;78.5924224854;120.905944824;23;102.433334827;14;53.636920929;150.139785767;21;124.226053476;
126;13;80.8001403809;120.199005127;22;103.988642454;14;53.9226036072;153.528244019;18;127.018507242;
127;13;82.9943084717;119.487503052;22;105.449609041;14;54.2018508911;156.844146729;19;129.747615337;
128;13;85.1751174927;119.770462036;22;106.885737896;14;54.4747657776;160.06161499;21;132.358699799;
129;13;87.3428649902;120.047012329;19;108.291831255;14;56.683380127;157.634124756;23;135.83177948;
130;13;88.8979797363;120.316360474;20;109.66320169;15;57.9831771851;160.108062744;25;139.212488413;
131;13;90.0409393311;120.577850342;21;110.995736718;15;61.2152481079;163.474075317;27;141.495083094;
132;13;91.1723022461;120.8309021;21;112.285933852;15;63.5435066223;166.726669312;29;149.255082726;
133;13;92.2927093506;121.075073242;19;113.460220695;15;65.995513916;170.659179688;29;155.217646241;
134;13;93.3249969482;121.309997559;20;114.566489697;15;65.9598999023;173.431106567;29;159.743262887;
135;13;95.3249969482;127.084457397;21;116.631863236;15;68.4955062866;170.770858765;37;162.995064735;
136;13;98.3249969482;129.547119141;21;117.714686394;15;65.8434295654;173.076828003;38;166.539655805;
137;13;101.324996948;131.518737793;20;118.756811619;15;68.0157470703;175.120178223;35;169.070135474;
138;13;103.324996948;132.827468872;21;119.75769484;15;68.6380691528;180.163284302;36;171.432675481;
139;13;105.324996948;134.221160889;21;120.717232466;15;69.8737792969;185.206100464;39;173.651700854;
140;13;107.324996948;136.400054932;22;121.635704875;15;72.7819976807;181.248580933;41;175.722470522;
141;13;107.324996948;140.963012695;24;122.513720393;15;70.1250839233;185.572479248;42;177.578021884;
142;13;109.025009155;142.010116577;21;123.16844964;15;70.2465667725;190.680389404;42;178.893835068;
143;13;108.525009155;143.056640625;21;123.780947566;15;70.4186325073;193.789978027;44;180.232769728;
144;13;107.525009155;144.102539062;23;124.374373198;15;72.9657516479;192.901107788;45;181.648834705;
145;13;106.525009155;145.147796631;26;124.948660493;15;74.040977478;196.013702393;45;183.144342661;
146;13;105.525001526;146.192382812;25;125.503896832;15;75.3144302368;198.127609253;44;184.719159603;
147;13;104.525001526;147.23626709;26;126.033946276;15;76.3865661621;197.24269104;46;186.369615555;
148;13;102.525001526;151.279449463;27;126.473447323;15;76.4567718506;203.358795166;48;188.087468147;
149;13;103.525001526;149.321929932;28;126.81344676;15;77.8087463379;201.475769043;48;189.859143972;
150;13;97.8000030518;152.363647461;29;127.148332357;15;78.9859161377;200.593414307;50;191.665529966;
151;13;96.8000030518;156.404602051;25;127.477853298;15;78.166557312;205.711547852;41;193.482545614;
152;13;95.8000030518;156.44480896;23;127.787795305;15;81.3482589722;204.830001831;35;195.282592535;
153;14;93.8000030518;156.466033936;21;128.076282978;15;82.5282669067;204.948547363;29;197.036787033;
154;14;91.8000030518;159.466033936;21;128.359499931;15;81.7036743164;212.067001343;29;198.717624426;
155;14;90.8000030518;159.466033936;22;128.777984858;15;84.8717651367;213.185134888;32;200.301574707;
156;14;88.8000030518;159.466033936;22;130.310230017;16;86.0301589966;214.302719116;29;201.771072388;
157;13;84.8000030518;157.544021606;23;123.843281031;17;85.1771087646;222.922912598;22;210.937440395;
158;13;84.8000030518;155.621200562;23;125.186849356;17;87.3077697754;228.071914673;29;212.065273523;
159;13;83.1000061035;157.697463989;25;126.000748634;17;89.4115982056;234.219390869;31;213.029578924;
