Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
45;4;28.5121822357;20.625;7;24.2475619316;3;24.9249992371;33.5;13;39.9600640535;
46;4;28.548538208;20.625;8;24.3075861931;3;25.9249992371;33.5;15;40.0392494202;
47;4;28.5845527649;20.625;8;24.3669772148;3;26.9249992371;33.5;15;40.120018959;
48;4;28.6201858521;20.625;8;24.4256706238;3;28.0270042419;32.5;15;40.2022752762;
49;4;26.75;21.625;9;24.4836053848;3;28.0455112457;31.5;18;40.2859115601;
50;4;26.75;22.2418022156;9;24.5407235622;3;28.0643291473;30.5;18;40.3708124161;
51;4;26.75;22.270362854;9;24.596971035;3;28.0834312439;29.5;19;40.4568536282;
52;4;26.75;22.2984848022;10;24.6522974968;3;27.5499992371;29.5;19;40.5439035892;
53;4;26.75;22.3261489868;10;24.7066559792;3;27.5499992371;29.2807331085;19;40.6318233013;
54;4;26.75;22.3533287048;10;24.7600040436;3;27.5499992371;29.3422775269;19;40.7204678059;
55;5;26.75;22.3800010681;10;24.8123030663;3;28.1621055603;27.5;18;40.8096864223;
56;5;26.75;22.4061508179;10;24.8635182381;3;28.1821784973;27.5;20;40.8993241787;
57;5;26.75;22.4317588806;10;25.8098657131;4;28.2023468018;27.5;15;45.989222765;
58;5;27.2281265259;22.9049339294;11;26.6109681129;4;24.5499992371;31.5;16;46.2292215824;
59;5;27.6187667847;23.3054828644;11;27.2836279869;5;23.625;35.5;15;46.4659335613;
60;5;27.9322776794;23.6418151855;11;27.8466458321;5;23.625;38.7184104919;15;46.6988310814;
61;5;28.1802082062;23.923324585;12;28.3185720444;5;23.625;41.781211853;16;46.9274260998;
62;5;28.3739547729;24.159286499;12;28.5097641945;5;24.0;44.8437423706;19;47.1512739658;
63;5;28.4000015259;24.2548828125;12;29.6558914185;5;26.0;43.9058914185;20;47.369976759;
64;5;29.4000015259;25.3279457092;13;29.9799495935;5;28.0;43.9675559998;21;47.5831832886;
65;6;30.4000015259;27.3279457092;12;30.3318266869;6;29.9249992371;44.0286254883;18;53.7905910015;
66;6;30.4000015259;29.3279457092;12;30.715431571;6;32.7526054382;46.0890007019;20;55.6829032898;
67;6;30.4000015259;31.3279457092;12;31.1349931955;6;33.7874755859;47.2262573242;21;57.3104128838;
68;6;30.4000015259;33.3279457092;12;31.5949571133;6;35.8208465576;47.3654403687;21;58.7081143856;
69;6;28.4000015259;32.3279457092;13;32.0998263359;7;34.9277038574;49.5060348511;19;74.9131058455;
70;6;27.4000015259;32.3279457092;13;32.6539330482;7;35.2206535339;52.6474876404;21;76.8621314764;
71;6;28.4000015259;31.3279457092;13;33.2611362934;7;35.9869003296;56.6375274658;18;78.4960553646;
72;6;29.4000015259;32.3279457092;13;33.9244441986;8;36.2829933167;58.9307098389;14;79.9869482517;
73;6;30.4000015259;33.3279457092;14;34.6455717087;8;35.0;63.9847068787;14;81.222484827;
74;6;30.4000015259;34.3279457092;14;35.4244618416;8;35.0;68.1576690674;15;82.2943147421;
75;6;29.4000015259;33.3279457092;14;36.2588171959;8;36.0;71.6752471924;15;83.2225669622;
76;6;29.4000015259;33.3279457092;14;37.1437091827;8;36.446182251;74.9232254028;15;84.0111336708;
77;7;30.4000015259;34.3279457092;13;39.0713467598;8;36.5457420349;78.8911437988;16;84.711391449;
78;7;32.4000015259;33.3279457092;13;39.9810859561;9;36.6274147034;82.056427002;16;85.3341326714;
79;7;31.4000015259;36.3279457092;13;40.9147460461;9;36.6937599182;85.2186279297;16;85.7910138369;
80;7;30.4000015259;36.3279457092;13;41.8567504287;10;36.7249984741;88.3774261475;16;86.0988304615;
81;7;30.4000015259;37.3279457092;13;42.7906073332;10;36.7249984741;91.5324554443;16;86.3961617947;
82;7;28.4000015259;40.3279457092;13;43.6992090344;10;36.7249984741;94.6834869385;17;86.6828309298;
83;7;26.4000015259;41.3279457092;13;44.5017491579;10;37.7249984741;94.8303070068;17;86.9272731543;
84;7;25.4000015259;43.3279457092;14;46.2561534047;10;36.7249984741;97.9727325439;17;87.1243284941;
85;7;25.4000015259;43.3279457092;15;46.9926650524;10;36.7249984741;99.1106719971;19;87.3148641586;
86;7;25.4000015259;46.0;15;47.6660808325;10;38.7249984741;97.2440490723;19;88.4988393784;
87;7;24.4000015259;49.0;15;48.2733498812;10;37.7249984741;102.372833252;20;88.826266408;
88;7;23.4000015259;51.3371696472;16;48.814407289;10;38.7249984741;104.497039795;19;89.1679782867;
89;8;22.4000015259;53.328453064;15;49.2916224003;10;40.7249984741;103.61668396;21;89.5264009237;
90;8;21.4000015259;54.3206062317;16;49.7091533542;10;38.7249984741;108.731872559;22;89.9040837288;
91;8;20.4000015259;55.3135452271;16;50.0723104477;10;38.7249984741;112.842666626;22;90.3036373854;
92;8;20.0;56.3071899414;17;50.3869957924;10;40.7249984741;109.425544739;25;90.6998207569;
93;8;20.0;57.4220619202;17;50.6592555046;10;38.7249984741;111.50843811;26;91.0727183819;
94;8;20.0;58.414855957;16;50.7862141728;10;38.7249984741;113.552154541;25;91.4803302288;
95;9;20.0;59.4083709717;15;50.8294098973;10;40.7249984741;109.595909119;24;91.924189806;
96;9;20.0;60.4025344849;16;50.8744921684;12;38.7249984741;111.639633179;23;92.4052641392;
97;9;20.0;61.397277832;16;50.9213443995;12;38.7249984741;119.271331787;24;92.9237804413;
98;9;20.0;62.3925514221;16;50.9698544741;12;38.7249984741;121.827255249;24;93.4790511131;
99;9;20.0;63.3882980347;16;51.019913733;12;38.7249984741;123.88293457;26;94.0693190098;
100;9;21.0;61.3844680786;17;51.071416378;12;38.7249984741;125.938293457;26;94.6916382313;
101;10;20.0;62.3810195923;16;51.1242591143;12;38.7249984741;127.993270874;26;95.3418135643;
102;10;20.0;63.3779182434;18;51.1783402562;12;39.7249984741;127.047805786;27;96.0144228935;
103;10;21.0;61.375125885;18;51.2335596085;12;38.7249984741;129.101837158;28;96.702931881;
104;10;20.0;62.3726119995;18;51.2898179889;12;38.7249984741;131.155288696;28;97.3999109268;
105;10;21.0;61.3703536987;18;51.3470168114;12;39.7249984741;130.208114624;28;98.0973424911;
106;10;22.0;61.3683166504;20;51.4050582647;12;39.7249984741;129.260253906;29;98.7870004177;
107;10;23.0;61.3664855957;21;51.4638454318;12;38.7249984741;132.311660767;30;99.4608597755;
108;10;24.0;61.3648376465;21;51.5232812762;12;39.7249984741;128.36227417;29;101.099259138;
109;10;25.0;62.3633537292;21;51.5832695365;12;39.7249984741;129.373046875;29;102.730291367;
110;11;26.0;64.3620147705;20;51.6437146068;12;38.7249984741;133.403244019;30;104.337230206;
111;11;27.0;66.3608169556;21;51.7045211792;12;39.7249984741;131.441421509;31;105.90453434;
112;11;28.0;68.3597335815;21;51.7655952573;12;39.7249984741;132.476043701;31;108.418466091;
113;11;29.0;70.3587646484;21;52.400593698;12;39.7249984741;137.496002197;28;110.927539825;
114;12;30.0;69.3578872681;20;53.1716780663;12;42.7249984741;139.491073608;29;113.425747871;
115;12;31.0;69.3757400513;20;53.9501395226;12;44.7249984741;142.452453613;30;114.909723639;
116;12;32.0;69.3943862915;20;54.7289248109;12;44.7249984741;148.372909546;32;116.318611503;
117;12;33.0;70.4138565063;20;55.5010952353;12;46.7249984741;149.753036499;28;117.650843143;
118;12;34.0;71.434173584;20;56.2601298094;12;45.7249984741;153.132461548;28;118.906684875;
119;12;34.4000015259;72.4553604126;21;59.000190556;12;44.7249984741;155.508010864;29;120.087870598;
120;12;36.4000015259;75.4774398804;21;60.8363230824;12;45.7249984741;156.876541138;30;121.173028469;
121;12;39.4000015259;79.5004425049;20;62.7105131745;12;46.7249984741;156.235168457;32;122.067584872;
122;12;41.4000015259;84.5243911743;20;63.6229794621;12;54.0317573547;161.581253052;33;122.918871164;
123;12;42.4000015259;89.5493011475;21;64.5150271058;12;56.9918899536;163.912521362;33;123.728692055;
124;12;42.4000015259;95.5752029419;22;65.3859869242;12;57.5728721619;166.227111816;34;124.376687288;
125;12;42.4000015259;101.602111816;22;66.2359669209;12;57.6332626343;168.523605347;37;124.968820691;
126;12;42.4000015259;106.630050659;23;67.0657017827;12;57.6968841553;170.801025391;38;125.548354149;
127;12;42.4000015259;110.659034729;24;67.876385808;12;57.7548332214;173.058837891;38;126.114858627;
128;12;42.4000015259;114.689079285;27;68.6695215702;12;57.8114891052;175.296905518;37;126.668231249;
129;12;43.4000015259;115.720191956;27;69.4467850924;12;57.8668251038;177.515411377;40;127.208637238;
130;12;42.4000015259;120.75239563;27;70.2099118233;12;57.9208679199;179.714859009;42;127.736441612;
131;12;42.4000015259;124.349319458;33;70.8501306772;12;57.9736442566;181.895996094;42;128.252150774;
132;12;43.4000015259;124.516220093;33;71.4622563124;12;58.0252189636;184.059707642;43;128.756351948;
133;12;42.4000015259;127.688522339;33;72.0823869705;12;58.0756378174;186.207077026;45;129.24966526;
134;12;42.4000015259;130.866104126;33;72.7097101212;12;59.1249656677;185.33921814;46;129.704115152;
135;12;43.4000015259;131.048797607;35;73.3434038162;12;58.1704101562;187.431549072;46;130.06058526;
136;12;43.4000015259;131.236450195;36;73.9826353788;12;58.2060585022;189.431549072;46;130.420892954;
137;12;42.4000015259;128.236450195;33;74.626560688;12;59.2420845032;187.545379639;41;130.78421998;
138;12;43.4000015259;131.236450195;33;75.2743196487;12;62.2784194946;182.629516602;42;131.149716616;
139;12;43.4000015259;134.236450195;35;75.9250363111;12;62.3149757385;184.714355469;38;131.516509295;
140;12;44.4000015259;138.031356812;36;76.5778161287;12;67.3516464233;177.949707031;38;131.883708715;
141;12;46.4000015259;138.239685059;36;77.2317436934;12;66.3883666992;181.035369873;40;132.250418425;
142;12;46.4000015259;141.451141357;33;77.8858841658;12;68.4250411987;184.121109009;32;132.615743399;
143;12;47.4000015259;138.665313721;35;78.5392824411;12;73.0615768433;178.206756592;33;132.978798628;
144;12;46.4000015259;136.88180542;34;79.1909650564;12;71.0978851318;181.292053223;32;133.338718414;
145;12;47.4000015259;137.100128174;33;79.8399431705;12;72.1338729858;184.376846313;28;133.694663525;
146;12;49.4000015259;138.319885254;28;80.4822232723;12;76.1694641113;178.460891724;24;134.04583025;
147;12;52.4000015259;137.908721924;30;81.0429983139;12;74.2045898438;181.544006348;25;134.391456127;
148;12;53.4000015259;140.215530396;30;81.6037137508;12;75.727432251;182.544006348;26;134.730826855;
149;12;55.4000015259;136.522399902;30;82.1630864143;12;77.7730865479;177.544006348;29;135.063281536;
150;12;55.4000015259;135.828643799;31;82.7198445797;12;74.8063278198;181.544006348;30;135.388217449;
151;12;56.4000015259;137.133605957;33;83.2727415562;12;75.8277359009;182.544006348;30;135.705093861;
152;12;60.4000015259;135.270339966;33;83.8205635548;12;77.870513916;177.544006348;30;136.013433456;
153;12;58.4000015259;132.406707764;35;84.3621447086;12;76.9013442993;179.544006348;31;136.312824249;
154;12;58.4000015259;134.45930481;37;84.8963732719;12;75.9209976196;180.544006348;35;136.602920055;
155;12;59.4000015259;133.512084961;37;85.4222011566;12;74.9602966309;186.544006348;35;136.883439541;
156;12;59.4000015259;133.512084961;38;85.9386529922;12;75.9883422852;189.544006348;35;137.154165745;
157;12;57.4000015259;136.512084961;39;86.4448308945;12;77.015411377;196.544006348;37;137.414943218;
158;12;57.4000015259;136.512084961;40;86.9399209023;12;79.0414962769;200.544006348;39;137.665676117;
159;12;56.4000015259;136.512084961;40;87.4231948853;12;79.0665664673;207.544006348;40;137.906323433;
160;12;55.4000015259;139.512084961;41;87.8940136433;12;79.0822753906;204.544006348;40;138.13689661;
161;12;56.4000015259;139.512084961;44;88.3518276215;12;77.1136932373;206.544006348;43;138.357455254;
162;12;56.4000015259;139.512084961;44;88.7961759567;12;79.1357498169;206.544006348;44;138.568102837;
163;12;55.4000015259;142.512084961;43;89.2266874313;12;80.1494598389;207.544006348;43;138.768981934;
164;12;56.4000015259;142.512084961;44;89.6430747509;12;77.176902771;207.544006348;44;138.911860943;
165;12;56.4000015259;142.512084961;45;90.045134306;12;77.1911849976;208.544006348;44;138.987800121;
166;12;54.4000015259;148.512084961;45;90.4327385426;12;76.1924057007;209.544006348;45;139.0;
167;12;54.4000015259;154.512084961;44;90.8058347702;12;75.1999969482;213.544006348;46;139.0;
168;12;54.4000015259;160.512084961;44;91.1644387245;12;77.1999969482;211.544006348;45;139.0;
169;12;56.4000015259;160.512084961;45;91.5086288452;12;76.1999969482;212.544006348;48;139.0;
170;12;59.4000015259;155.512084961;45;91.8385403156;12;76.1999969482;215.544006348;48;139.0;
171;12;57.4000015259;159.512084961;46;92.0575420856;12;77.1999969482;211.544006348;50;139.0;
172;12;59.4000015259;160.512084961;45;92.1959803104;12;77.1999969482;211.544006348;50;139.0;
173;12;62.4000015259;155.512084961;45;92.2692084312;12;76.1999969482;218.544006348;50;139.0;
174;12;61.4000015259;156.512084961;42;92.3287243843;12;77.1999969482;225.544006348;47;139.0;
175;12;64.4000015259;153.512084961;42;92.3866944313;12;79.2000045776;229.544006348;46;139.0;
176;12;65.4000015259;148.512084961;43;92.4430904388;12;80.1999969482;233.544006348;47;139.0;
177;12;65.4000015259;144.512084961;41;92.4978904724;12;80.1999969482;240.544006348;47;139.0;
178;12;66.4000015259;146.512084961;40;92.5510787964;12;84.1999893188;238.544006348;46;139.0;
179;10;68.4000015259;139.512084961;40;92.6026453972;14;84.1999969482;239.544006348;44;139.0;
180;10;66.4000015259;140.512084961;41;92.6525855064;14;83.1999969482;247.544006348;45;139.0;
181;10;67.4000015259;142.512084961;42;92.7009000778;14;87.1999893188;246.544006348;46;139.0;
182;10;70.4000015259;138.512084961;40;92.7475943565;14;87.1999969482;248.544006348;46;139.0;
183;10;67.4000015259;137.512084961;21;92.75;14;87.1999969482;253.544006348;40;139.0;
184;10;67.4000015259;138.512084961;25;92.75;14;91.1999893188;246.544006348;43;139.719999313;
185;10;68.4000015259;135.512084961;25;92.75;14;87.2719955444;251.544006348;43;140.42387104;
186;10;66.4000015259;134.632736206;25;92.75;14;88.3189239502;253.544006348;44;141.108635426;
187;10;67.4000015259;135.632736206;25;92.75;14;89.4108581543;252.544006348;46;141.771641731;
188;10;69.4000015259;132.632736206;26;92.75;14;87.4771652222;257.544006348;48;142.41060257;
189;10;68.4000015259;132.632736206;27;92.75;14;89.4984664917;256.544006348;48;143.023616791;
190;10;68.4000015259;136.632736206;27;92.75;14;90.5819320679;252.544006348;49;143.609179497;
191;10;70.4000015259;137.632736206;28;92.75;14;87.6609115601;257.544006348;50;144.166180611;
192;10;73.0749969482;132.632736206;28;92.75;14;87.7166213989;262.544006348;55;144.693892002;
193;9;68.0749969482;124.632736206;28;86.75;15;91.7342071533;255.544006348;54;151.19194603;
194;9;68.0749969482;127.632736206;28;86.75;15;89.8025894165;258.544006348;54;151.900306702;
195;9;70.0749969482;119.632736206;28;86.75;15;89.8660354614;264.544006348;57;152.573860168;
196;9;73.0749969482;115.632736206;23;86.75;15;94.5281295776;258.544006348;51;153.212133884;
197;9;76.0749969482;111.632736206;23;86.75;15;92.6212158203;262.544006348;50;153.814988136;
198;8;51.4000015259;104.632736206;23;72.5;16;94.668762207;263.544006348;49;168.632587433;
199;8;48.4000015259;107.632736206;20;72.5;16;96.7382583618;265.544006348;49;169.165370941;
200;8;49.4000015259;111.632736206;16;72.5;16;96.7696304321;266.544006348;45;169.664021492;
201;8;50.4000015259;115.632736206;17;73.3774991035;16;95.8312835693;270.544006348;45;169.972060204;
202;8;50.4000015259;119.632736206;18;74.2370476723;16;95.8722076416;274.544006348;47;170.147964001;
203;8;53.4000015259;114.632736206;19;75.075199604;16;97.889793396;275.544006348;49;170.31398201;
204;8;50.4000015259;118.632736206;19;75.8888635635;16;97.9063949585;278.544006348;51;170.47010231;
205;8;51.4000015259;119.632736206;10;76.6753425598;17;99.9220046997;278.544006348;49;170.616412163;
206;8;55.4000015259;106.632736206;9;77.4323611259;17;100.936637878;278.544006348;52;170.753085136;
207;8;57.4000015259;103.632736206;9;78.1580781937;17;100.950309753;281.544006348;52;170.880369186;
208;8;60.4000015259;100.632736206;10;78.8510885239;17;102.963035583;281.544006348;53;170.998573303;
209;8;63.4000015259;97.6327362061;11;79.5104107857;17;103.974861145;281.544006348;54;178.140510559;
210;8;66.4000015259;94.6327362061;9;80.1354675293;17;103.812049866;290.544006348;55;184.359727859;
211;8;63.4000015259;95.6327362061;10;80.7260556221;17;107.362739563;296.544006348;56;190.726928711;
212;8;62.0723266602;96.6327362061;10;81.2823119164;18;110.736495972;303.544006348;54;195.506317496;
213;8;60.201385498;97.7586898804;10;81.804672718;18;116.418457031;327.867767334;57;199.478526711;
214;8;58.3249588013;99.7586898804;10;82.29383564;18;120.626731873;338.380310059;60;202.670471787;
215;8;58.3249588013;96.7586898804;11;82.7507171631;18;124.597663879;344.205047607;60;205.428354859;
216;8;55.3249588013;99.7586898804;11;83.1764125824;18;126.589385986;349.680114746;63;207.778566837;
217;8;54.3249588013;102.75868988;12;83.5721588135;19;127.621315002;354.724029541;63;209.314449549;
218;8;55.3249588013;99.7586898804;12;83.7819256783;20;125.231445312;359.739044189;63;211.621798992;
219;8;52.3249588013;102.75868988;12;83.8645343781;20;127.462173462;366.962463379;63;212.914448619;
220;8;51.4000015259;105.75868988;12;83.9424786568;20;127.591438293;373.921844482;66;214.118831873;
221;8;53.4000015259;102.75868988;12;84.0;20;127.711883545;376.830718994;68;215.083077431;
222;8;51.4000015259;105.75868988;13;84.0;20;127.808311462;378.143127441;68;215.857994199;
223;8;52.4000015259;105.75868988;14;84.0;20;127.885803223;379.215484619;70;217.702940941;
224;8;52.4000015259;101.75868988;14;84.0;22;130.070297241;386.081573486;70;219.735137582;
225;8;49.4000015259;103.75868988;14;84.0;22;135.201889038;388.718719482;71;221.022426724;
226;8;50.4000015259;103.75868988;15;84.0;22;138.254638672;389.083068848;73;222.408450127;
227;8;50.4000015259;99.7586898804;17;84.0;22;141.313735962;390.875274658;74;239.997798681;
228;8;47.4000015259;101.75868988;15;84.0;23;149.262298584;406.866149902;76;255.750670075;
229;8;48.4000015259;101.75868988;15;84.0;25;155.810379028;421.985595703;72;269.645152569;
230;8;48.4000015259;97.7586898804;15;84.0;25;161.720581055;435.9190979;73;282.824823618;
231;8;45.4000015259;99.7586898804;17;84.0;25;169.093338013;451.693237305;74;293.623191953;
232;8;46.4000015259;99.7586898804;16;84.0;25;173.765472412;466.356140137;75;303.879863024;
233;8;46.4000015259;95.7586898804;16;84.0;25;179.934616089;482.609985352;74;315.041870475;
234;8;44.4000015259;98.7586898804;16;84.0;25;185.575164795;498.384521484;74;326.125218749;
235;8;45.4000015259;98.7586898804;17;84.0;25;190.842498779;513.793884277;76;336.501124382;
236;8;46.4000015259;95.7586898804;17;84.0;25;195.366363525;529.812683105;78;346.641529441;
237;8;44.4000015259;98.7586898804;17;84.0;26;199.523529053;545.372802734;78;359.450355172;
238;8;45.4000015259;98.7586898804;17;84.0;27;201.768173218;565.067810059;77;375.616762161;
239;8;46.4000015259;95.7586898804;18;84.0;27;204.149017334;587.319152832;81;389.919002056;
240;8;44.4000015259;98.7586898804;18;84.0;27;209.155929565;600.971923828;83;403.207770228;
241;8;45.4000015259;98.7586898804;18;84.0;27;213.943969727;613.74609375;82;415.336972952;
242;8;46.4000015259;95.7586898804;18;84.0;27;218.518554688;624.83215332;81;426.62882185;
243;8;44.4000015259;98.7586898804;19;85.889998436;27;222.662887573;634.701293945;82;439.890398383;
244;8;45.4000015259;98.7586898804;19;88.8513474464;27;228.989059448;643.489013672;83;453.168880224;
245;8;44.4000015259;101.700698853;20;91.4521641731;27;237.103363037;647.476196289;85;466.40041852;
246;8;44.4000015259;103.020759583;21;93.7271852493;27;244.57232666;650.262695312;90;478.428458452;
247;8;44.4000015259;104.587554932;15;95.628303051;29;251.29574585;660.812744141;79;489.202760458;
248;8;44.4000015259;110.520759583;7;97.1144609451;29;256.485015869;673.709228516;71;496.667016029;
249;8;44.4000015259;114.520759583;7;98.4466753006;29;257.183349609;691.532958984;72;503.57482934;
250;7;44.4000015259;116.520759583;8;99.5004425049;30;257.93081665;708.909545898;71;509.78068614;
251;7;45.4000015259;118.094924927;8;100.380820274;30;258.703704834;724.222045898;75;515.567214251;
252;7;46.4000015259;117.873855591;2;101.182396889;30;259.521728516;739.339111328;71;520.737584114;
253;6;45.4000015259;87.2980194092;2;80.9095573425;31;262.356872559;756.25793457;66;549.41894865;
254;4;9.0;43.0340042114;1;42.6090316772;33;272.513885498;780.679260254;60;597.678483486;
255;4;10.0;41.0340042114;1;42.9509992599;33;271.055084229;811.312683105;72;606.673795938;
256;4;11.0;39.0340042114;1;43.0;33;268.248199463;840.246765137;75;614.520798683;
257;3;10.0;21.6941566467;1;31.0;34;267.428833008;869.966003418;76;633.576667309;
258;3;11.0;20.6941566467;1;31.0;35;270.798553467;898.555847168;81;640.767286301;
259;2;10.0;14.6941566467;1;21.0;37;280.07119751;929.007019043;75;657.309509754;
260;2;11.0;13.6941566467;1;21.0;40;291.346282959;951.129943848;73;663.486609936;
261;1;2.0;5.0;1;12.0;43;303.651062012;972.80847168;69;677.65031004;
262;0;0;0;0;0;44;309.916992188;1003.76806641;66;694.87105608;
