Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
32;4;28.4984550476;12.5;5;28.9658126831;2;23.3178215027;14.0;7;41.8937177658;
33;4;29.034614563;12.5;5;29.1096023321;2;23.4260864258;14.0;7;42.3252954483;
34;4;29.0993213654;12.5;5;29.2555755377;2;23.523191452;14.0;7;42.7084550858;
35;4;29.1650085449;12.5;5;29.4035851955;2;23.6094017029;14.0;7;43.0455055237;
36;4;29.2316131592;12.5;5;29.5534768105;2;23.6852378845;14.0;7;43.3395690918;
37;4;29.2990646362;15.5;5;29.7050899267;2;23.7514019012;14.0;7;43.5942716599;
38;4;29.3672904968;18.5;5;29.8582590818;2;23.8087100983;14.0;7;43.8134851456;
39;4;29.4362163544;21.5;5;30.0128134489;2;23.8580341339;14.0;8;44.0;
40;4;29.5057659149;24.5;6;30.1685782671;2;23.8999996185;14.0;8;44.0;
41;4;29.5758609772;27.5;6;30.3253753185;2;23.8999996185;14.0;8;44.0;
42;4;29.6464176178;27.5;6;30.4830234051;2;23.8999996185;14.0;9;44.0;
43;4;29.7173614502;27.5;6;30.6413388252;2;23.8999996185;16.0;9;44.0;
44;4;29.788602829;27.5;6;30.8001365662;2;23.8999996185;18.0;9;44.0;
45;4;29.8600616455;27.5;6;30.9592300653;2;23.8999996185;20.0;9;44.0;
46;4;29.9316539764;27.5;6;31.118432045;2;23.8999996185;22.0;9;44.0;
47;4;30.0032939911;27.5;6;31.2775554657;2;23.8999996185;24.0;10;44.0;
48;4;30.0748996735;27.5;7;31.4364128113;2;23.8999996185;24.0;10;44.0;
49;4;30.1463851929;27.5;7;31.5948181152;2;23.8999996185;24.0;10;44.0;
50;4;30.217666626;27.5;7;31.7525868416;2;23.8999996185;24.0;10;44.0;
51;4;30.2886638641;27.5;7;31.9095351696;2;23.8999996185;24.0;10;44.0;
52;4;30.3592910767;27.5;7;32.065482378;2;23.8999996185;24.0;10;44.0;
53;4;30.4294662476;27.5;7;32.2202498913;2;23.8999996185;24.0;10;44.0;
54;4;30.4991130829;27.5;8;32.373663187;2;23.8999996185;24.0;10;44.0;
55;4;30.5681495667;27.5;8;32.5255510807;2;23.8999996185;24.0;10;44.0;
56;4;30.6364974976;27.5;8;32.6757471561;2;23.8999996185;24.0;10;44.0;
57;4;30.7040863037;27.5;9;33.9110686779;2;23.8999996185;24.0;11;44.0;
58;5;32.259979248;29.0;8;35.9296300411;2;23.8999996185;24.0;11;44.0;
59;5;33.718334198;30.3899993896;8;36.9154654741;2;23.8999996185;24.0;11;44.0;
60;5;34.6119613647;31.6872596741;8;37.7747416496;2;23.8999996185;24.0;11;44.0;
61;5;34.9986343384;32.9097442627;9;38.3466016054;2;23.8999996185;24.0;12;44.0;
62;5;35.2559700012;34.0;12;38.7640414238;2;23.8999996185;24.0;13;44.0;
63;5;35.4438171387;34.0;12;39.2117117643;2;23.8999996185;24.0;14;44.0;
64;5;35.6452713013;34.0;12;39.6912534237;2;23.8999996185;24.0;14;44.0;
65;5;33.8610610962;35.0;13;40.2041399479;2;23.8999996185;24.0;14;44.0;
66;6;34.8418617249;37.0;14;41.75157094;2;23.8999996185;24.0;14;44.0;
67;6;36.0882034302;39.0;14;42.3943388462;2;23.8999996185;24.0;14;44.0;
68;6;36.8274536133;41.0;15;43.0756447315;2;23.8999996185;24.0;14;45.3199996948;
69;7;37.1340370178;43.0;14;43.7950772047;2;24.1970005035;24.4200000763;15;46.3582401276;
70;7;37.4577865601;45.0;15;44.5513367653;2;24.4306030273;24.7314720154;15;47.1666984558;
71;7;37.7980995178;46.0;15;45.3420921564;2;22.532497406;25.9579029083;15;47.5526294708;
72;7;38.1539421082;46.0;15;46.1638668776;2;23.5514411926;25.0;15;47.8066806793;
73;7;38.5237388611;46.0;15;47.0119867325;2;21.5514411926;26.0;15;48.0;
74;7;38.9053916931;46.0;15;47.8806058168;2;20.5514411926;26.0;16;48.0;
75;7;39.2962684631;46.0;16;49.762824297;2;17.75;28.0;16;48.0;
76;7;40.693271637;47.0;16;50.7109059095;2;16.75;30.0;16;48.0;
77;7;42.0929069519;48.0;16;51.6595481634;2;15.75;32.0;16;48.0;
78;7;42.9967956543;49.0;16;52.6003998518;2;15.75;31.0;16;48.0;
79;7;43.420173645;50.0;17;53.5253536701;2;16.0;31.0;16;48.0;
80;7;43.8364105225;51.0;17;54.4269431829;2;17.0;32.0;17;48.0;
81;7;44.2421226501;51.0;17;55.2986873388;2;18.0;33.0;17;48.0;
82;7;44.6344108582;51.0;18;56.1353487968;2;18.0499992371;34.0;17;48.0;
83;7;45.0109062195;51.0;18;56.9330774546;2;18.0499992371;35.0;17;48.0;
84;7;45.3698806763;51.0;19;57.6894466877;2;18.0499992371;36.0;17;48.0;
85;8;45.7102508545;51.0;19;58.4033800364;2;18.0499992371;37.0;17;48.0;
86;8;44.0481147766;53.7068099976;19;59.0750008821;2;16.0499992371;39.0;17;48.0;
87;9;45.0811767578;53.75;18;59.7036356926;2;15.0500001907;41.0;17;48.0;
88;9;44.4446296692;55.75;18;60.2148783207;2;14.0500001907;43.0;18;48.0;
89;9;45.4878005981;55.75;19;60.6948885918;2;14.0;45.0;19;48.0;
90;10;45.6497154236;56.75;18;61.1461262703;2;14.0;47.0;19;48.0;
91;10;43.7982330322;58.75;18;61.5711941719;2;14.0;49.0;19;48.0;
92;10;42.9346427917;60.6107025146;18;62.0885338783;2;14.0;51.0;19;48.0;
93;10;42.1123809814;61.6780014038;18;64.4104382992;3;16.0;51.0;20;49.0;
94;10;42.5574645996;63.8610572815;18;65.8935395479;3;16.0;54.0;21;49.1799999475;
95;10;43.0126190186;66.0544662476;19;67.4190683365;3;16.0;57.0;21;49.3902759552;
96;10;42.4731216431;68.2574920654;19;69.9757347107;3;17.0;57.0;21;49.6350997686;
97;10;39.2328262329;73.4691467285;19;72.7022490501;3;16.0;60.0;22;49.9190331697;
98;10;39.2328262329;78.6882019043;20;74.5185685158;3;16.0;62.0;22;50.2468225956;
99;10;39.8271751404;84.385848999;21;77.3600119352;3;18.0;58.0;22;50.6232366562;
100;12;39.2328262329;88.6151351929;19;79.2801693678;3;16.0;60.0;23;51.0528378487;
