Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
36;3;25.25;13.2423782349;6;26.8957372904;3;20.363319397;21.0;3;48.1647171974;
37;3;26.1030807495;15.2423782349;6;26.9356285334;3;20.5370616913;22.0;2;48.9459037781;
38;3;26.1210327148;17.2423782349;7;26.9755871296;3;20.7128276825;23.0;3;49.7161855698;
39;3;26.1390151978;19.2423782349;7;27.015581131;3;20.8861427307;24.0;4;50.3611893654;
40;3;26.1570110321;21.2423782349;7;28.0555787086;4;22.0312690735;25.5;4;52.0379443169;
41;3;27.1750106812;23.5;6;28.2655478716;4;23.1835365295;26.5;3;52.8990679979;
42;4;28.1929969788;24.5;5;28.5023674965;4;23.3412895203;27.5799999237;2;53.7995220423;
43;4;28.8260650635;25.5;6;28.7695436478;4;22.6000003815;28.5799999237;2;54.7323827744;
44;4;28.9462947845;26.5;8;29.0707882643;4;24.6000003815;30.5799999237;3;55.6903301477;
45;4;29.0818557739;27.5;9;29.4099333286;4;26.6000003815;32.5800018311;4;56.6661565304;
46;4;29.2344703674;27.5;9;29.7908041477;4;27.9848136902;34.5800018311;3;57.6532557011;
47;4;29.4058609009;27.5;11;30.2170436382;4;29.6719837189;36.0;4;58.6460292339;
48;5;29.5976696014;27.5;10;30.691886425;4;30.2826652527;36.0;4;59.6401352882;
49;5;29.8113479614;27.5;11;31.2178797722;4;30.7188644409;35.5559234619;5;60.632543087;
50;5;30.0480461121;27.5;11;31.7965614796;5;30.84491539;35.7720146179;6;61.6213817596;
51;5;30.3084526062;27.5;11;32.4281125069;5;31.8648109436;34.0;8;62.6056113243;
52;5;30.5926513672;27.5;11;33.1110131741;5;32.0862617493;34.0;8;63.58456707;
53;5;30.8999557495;27.5;11;33.8417487144;5;32.3065261841;34.0;8;64.5574474335;
54;5;31.2287864685;27.5;11;34.614613533;5;32.5254249573;34.0;8;65.5228352547;
55;5;31.5765762329;27.5;11;35.4216721058;5;32.7426376343;34.0;8;66.4783148766;
56;5;31.9397525787;27.5;11;37.2529201508;5;31.3740825653;35.0;8;67.4202508926;
57;5;33.3138122559;28.5;12;38.1366722584;5;32.4282646179;34.0;8;68.3437671661;
58;6;34.6935043335;29.5;11;40.3509153128;5;33.3773460388;34.0;8;70.1782588959;
59;6;35.6620178223;31.0;11;42.3601865768;5;34.5651092529;35.0;8;70.9361581802;
60;6;36.5369415283;32.3899993896;11;44.174955368;5;35.7266349792;36.0;10;71.6803498268;
61;6;37.3229598999;33.6872596741;12;45.8073378801;6;35.8848114014;37.0;9;72.4011547565;
62;6;38.0254898071;34.5628662109;12;47.120916605;6;36.2902603149;38.0;9;73.0900582075;
63;6;38.5831298828;34.6903114319;13;48.1821745634;6;36.4452629089;39.0;9;73.7401264906;
64;7;39.0257835388;34.7291030884;12;49.1593731642;6;36.318862915;39.6059188843;11;76.4210639;
65;7;38.0196800232;35.7695083618;12;50.0458396673;6;37.1947402954;39.4199981689;12;78.7030194998;
66;8;38.3544425964;36.087802887;12;50.8401286602;6;37.7081794739;39.7314720154;12;80.6350103617;
67;8;38.6466217041;36.1545295715;13;51.5451499224;6;33.6607055664;42.6737976074;12;82.0255246162;
68;8;38.8975639343;36.2225265503;15;52.1670095921;6;33.800907135;41.7136611938;12;83.1699529886;
69;8;39.1100616455;36.2917442322;14;52.7138203382;7;31.800907135;42.7972373962;11;84.1276923418;
70;8;39.2878189087;36.3621368408;14;53.1946537495;8;29.2480239868;46.0;10;85.6369800568;
71;8;39.434967041;36.4336471558;15;53.6187143326;8;28.7810554504;50.8850326538;10;86.2693383694;
72;8;39.5557174683;36.5062026978;15;54.8745722771;8;27.7810554504;54.9313201904;11;86.8807858229;
73;8;40.5999984741;37.5797271729;15;55.0735781193;8;28.7810554504;57.8850326538;11;87.4816836119;
74;8;41.5999984741;38.654132843;15;55.2751252651;8;29.7810554504;60.8850326538;12;88.0777741671;
75;8;41.5999984741;39.7293357849;15;55.4790055752;8;29.7810554504;61.8850326538;13;89.5100739002;
76;8;41.5999984741;40.8052253723;16;55.6849917173;8;31.7810554504;64.8850326538;13;90.1736923456;
77;8;41.5999984741;41.881690979;16;55.8928385973;8;33.7810554504;67.8850326538;14;90.9233107567;
78;8;41.5999984741;42.5645370483;17;56.102284193;8;34.75;70.8850326538;15;91.7670756578;
79;9;41.5999984741;42.0358772278;16;56.313051939;8;34.7999992371;73.8850326538;15;92.7125154734;
80;10;37.5999984741;44.1133346558;15;56.5248510838;9;34.7999992371;77.8850326538;14;93.7659955025;
81;10;39.5999984741;42.1908607483;15;56.7373796701;9;34.7999992371;81.8850326538;15;94.9320783615;
82;10;35.5999984741;45.2683067322;17;56.918127656;9;34.7999992371;85.4703369141;15;96.2128307819;
83;10;33.5999984741;46.332649231;16;57.0921499729;9;34.7999992371;88.5300216675;15;97.6071324348;
84;10;31.5999984741;48.3938903809;17;57.2671599388;9;34.7999992371;91.5903015137;15;99.1100723743;
85;10;29.5999984741;50.4551048279;16;57.4428246021;9;34.7999992371;94.6510467529;17;100.712520123;
86;10;27.5999984741;52.5161323547;16;58.6188095808;10;34.7999992371;97.712097168;17;103.400971651;
87;10;26.5999984741;55.5768318176;16;58.8547813892;10;36.7999992371;98.7733230591;19;105.19772768;
88;10;25.5999984741;58.6370506287;18;59.0933759212;10;37.7999992371;100.834564209;21;107.042624712;
89;11;25.5999984741;58.6966552734;17;59.3343405724;10;38.7999992371;103.33908844;21;108.911559582;
90;11;23.5999984741;61.7555007935;18;59.5774239302;10;38.0527992249;101.817016602;21;110.778826118;
91;11;22.5999984741;64.8134613037;19;59.8223776817;10;37.0625991821;105.312850952;24;112.618440986;
92;11;23.0;64.4025344849;21;60.0689567327;10;37.0726623535;107.819793701;24;114.405502558;
93;12;22.0;67.4567489624;19;60.3169198036;10;38.0829925537;108.330162048;24;116.117473841;
94;12;22.0;69.533203125;20;60.5660303831;10;38.0935821533;109.388435364;26;117.735270262;
95;12;23.0;70.6078109741;22;60.8160550594;10;39.1044311523;111.445739746;28;119.244060397;
96;12;23.7999992371;73.4804534912;24;61.0667647123;10;40.0373916626;114.425010681;29;120.633722663;
97;13;24.7999992371;73.55103302;23;61.3179320097;10;40.2244606018;116.502052307;29;121.898915291;
98;13;24.7999992371;73.619468689;23;61.5693325996;10;40.3981552124;118.577293396;30;123.038792133;
99;13;23.7999992371;76.6856765747;24;61.8207423687;11;40.5570831299;120.650611877;32;124.05641222;
100;13;24.7999992371;76.7496185303;27;62.8123700619;11;41.7005996704;119.721893311;33;124.957951188;
