Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
81;6;35.5741882324;46.0;17;83.3499706984;5;24.75;56.0;24;81.3582420349;
82;6;35.6452903748;47.0;17;83.641159296;5;24.75;58.0;24;81.9175519943;
83;6;35.7132835388;48.0;17;83.9288595915;5;24.75;60.0;26;82.408203125;
84;6;35.778087616;49.0;17;84.212905407;5;25.75;59.0;24;82.8334712982;
85;6;36.5827636719;50.0;18;85.4931796789;5;24.75;61.0;24;83.1981735229;
86;6;37.680847168;52.0;18;85.8096078634;6;24.75;63.0;24;83.5080547333;
87;6;38.777141571;54.0;18;86.1233336926;6;25.75;62.0;26;83.7692661285;
88;6;39.3581924438;56.0;19;86.4343476295;6;24.75;64.0;25;83.9879589081;
89;6;39.4700393677;58.0;20;86.7426561117;6;24.75;66.0;25;84.0;
90;6;39.5807037354;60.0;20;87.0482779741;6;24.75;63.0;26;84.0;
91;6;39.690246582;61.0;20;87.351234436;6;23.75;64.0;29;84.0;
92;6;39.7987060547;62.0;21;87.6080052853;6;24.75;66.0;30;84.0;
93;6;39.8865280151;63.0;21;87.828751564;6;24.75;63.0;30;84.0;
94;7;39.9583206177;64.0;20;88.0523782969;6;23.75;64.0;30;84.0;
95;7;39.4005584717;66.7713088989;21;88.2785826921;6;24.75;66.0;32;84.0;
96;7;41.106338501;66.0;23;88.0070426464;6;24.75;63.0;32;84.0;
97;8;41.5781707764;67.0;23;87.7874174118;6;23.75;64.0;32;84.0;
98;8;41.6818389893;68.0;24;87.6143536568;6;24.75;66.0;32;84.0;
99;9;41.7862091064;69.0;23;87.4829808474;6;24.75;63.0;34;84.0;
100;9;41.8911132812;70.0;23;87.3888676167;6;23.75;64.0;34;84.0;
101;9;41.996383667;71.0;24;87.3279783726;6;24.75;66.0;34;84.0;
102;9;42.1018447876;72.0;25;88.433582902;6;24.75;63.0;33;84.0;
103;9;42.7189407349;73.0;25;89.5972943306;6;23.75;64.0;34;84.0;
104;9;43.350227356;74.0;25;90.8040447235;6;24.75;66.0;34;84.0;
105;10;44.9901199341;76.0;24;93.0387365818;6;25.75;65.0;34;84.0;
