Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
76;6;39.0;57.4000015259;22;98.0;9;28.3414421082;61.6468048096;12;88.9654449224;
77;6;38.0;57.4000015259;22;98.0;9;29.3464126587;65.9471206665;12;89.3882631063;
78;6;38.0;58.4000015259;23;98.0;9;31.301399231;69.9471206665;13;89.6079282761;
79;6;38.0;59.4000015259;23;98.0;9;32.3064041138;74.9471206665;13;89.8349457979;
80;6;38.0;60.4000015259;23;98.0;9;33.3114242554;79.9471206665;15;90.0693155527;
81;6;38.0;61.4000015259;24;98.0;9;34.3164558411;84.0354309082;17;90.3110066652;
82;7;36.0;61.4000015259;23;98.0;9;35.0;86.1200561523;17;90.5599559546;
83;7;35.0;62.4000015259;23;98.0;9;35.75;88.2068786621;18;90.8160655499;
84;7;35.0;64.4000015259;23;98.0;10;35.75;90.2958297729;17;91.0792001486;
85;7;33.0;64.4000015259;22;98.0;10;37.0866661072;90.3868255615;18;91.3491865396;
86;7;33.0;65.4000015259;22;98.0;10;36.0917282104;93.6357116699;18;91.6258112192;
87;7;34.0;67.4000015259;23;98.0;10;36.0967903137;96.7923355103;20;91.908819437;
88;7;35.0;69.4000015259;21;99.0;10;38.1018486023;93.9529266357;20;92.197914958;
89;7;37.0;72.4000015259;21;99.1499999762;10;36.1069030762;97.1173095703;22;92.4927598238;
90;8;38.0;75.4000015259;22;99.320775032;10;36.1119499207;100.28528595;23;92.7929737568;
91;8;39.0;75.4000015259;20;99.5146545172;10;38.116985321;97.4566497803;23;93.0981365442;
92;8;38.0;78.4000015259;20;99.7340574265;10;36.1220092773;100.631164551;24;93.4077886343;
93;8;38.0;81.4000015259;22;99.9814370871;10;36.1270179749;103.808555603;25;94.7214328051;
94;9;39.0;80.4000015259;23;100.259206057;10;39.1320114136;101.98853302;26;95.0985379219;
95;9;38.0;82.4000015259;24;100.569638968;10;38.1369857788;106.170791626;27;95.7732936144;
96;9;39.0;81.4000015259;25;101.914750814;10;38.1458091736;110.527641296;28;96.4736175537;
97;9;40.0;81.4000015259;26;102.396153331;11;40.1546783447;108.89868927;29;97.1980845928;
98;9;40.0;84.4000015259;26;102.923791647;11;39.1635894775;114.283073425;28;98.9449532032;
99;9;41.0;84.4000015259;27;103.498534918;11;40.1725273132;118.679748535;28;99.8921715021;
100;9;41.0;84.4000015259;27;104.120325923;11;41.2548713684;123.16418457;29;101.887669325;
101;9;40.0;87.4000015259;24;104.788014174;11;42.3629493713;127.507705688;30;102.963102818;
102;9;41.0;86.4000015259;25;106.499223113;11;44.1122512817;129.825836182;30;104.090772271;
