Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
40;1;23.25;14.5;9;25.0;2;17.6000003815;25.0;3;44.0;
41;1;23.25;15.5;9;25.0;2;17.6000003815;26.0;4;44.0;
42;1;23.25;16.5;10;25.0;2;17.6000003815;27.0;4;44.0;
43;1;23.25;17.5;10;25.0;2;18.6000003815;25.0;4;44.0;
44;1;23.25;17.5;10;25.0;2;17.6000003815;26.0;3;44.0;
45;1;23.25;17.5;11;25.0;2;17.6000003815;27.0;3;44.0;
46;1;23.25;17.5;11;25.0;2;18.6000003815;25.0;3;44.0;
47;1;23.25;17.5;11;25.0;2;19.6000003815;25.0;3;44.0;
48;1;23.25;17.5;11;25.0;2;20.6000003815;25.0;4;44.0;
49;1;23.25;17.5;11;25.0;2;21.6000003815;25.0;5;44.0;
50;1;23.25;17.5;11;25.0;3;23.6000003815;26.0;2;45.0;
51;1;23.25;17.5;12;25.0;3;25.6000003815;27.0;3;45.1599999666;
52;1;23.25;17.5;12;25.0;3;25.8999996185;27.0;3;45.3437439203;
53;1;23.25;17.5;12;25.0;3;25.8999996185;28.0;4;45.5541238785;
54;1;23.25;17.5;12;25.0;3;25.8999996185;29.0;5;45.7941719294;
55;1;23.25;17.5;12;25.0;3;25.8999996185;29.8970870972;5;46.0669906139;
56;1;23.25;17.5;12;25.0;3;25.8999996185;30.0334949493;5;46.375654459;
57;1;23.25;17.5;11;25.0;3;26.4345226288;29.0;7;46.7230784893;
58;1;23.25;17.5;11;25.0;3;25.8999996185;30.0;7;47.1118502617;
59;2;23.25;17.5;11;25.0;3;25.8999996185;30.5559253693;8;47.544028759;
60;2;23.25;17.5;9;25.0;3;25.8999996185;30.7720146179;8;48.0209121704;
61;2;23.25;17.5;9;25.0;3;26.8047046661;29.0;9;48.5427899361;
62;2;23.25;17.5;11;25.0;3;26.92212677;29.0;9;49.1086950302;
63;2;23.25;17.5;11;25.0;3;27.0494556427;29.0;10;49.7161855698;
64;2;23.25;17.5;10;25.0;3;27.1861419678;29.0;9;50.3611893654;
65;2;23.25;17.5;10;26.0;3;27.3312664032;29.0;9;51.0379443169;
66;3;24.7000007629;19.0;9;27.7800006866;3;25.8999996185;30.0;9;51.7390680313;
67;3;26.0510005951;20.3899993896;9;29.4145174026;3;26.8999996185;29.0;12;52.4557781219;
68;3;27.7865333557;22.6872596741;8;29.9606685638;3;27.8025493622;29.0;12;53.1782588959;
69;3;29.0053005219;24.9097423553;7;30.2465174198;3;27.9651088715;29.0;12;53.8961582184;
70;3;29.1055984497;27.0;7;30.3560683727;3;28.1266345978;29.0;11;54.797088623;
71;3;29.1251964569;28.0;7;30.4698933363;3;26.3293437958;30.0;14;57.0027637482;
72;3;28.5999984741;29.4847373962;6;30.588036418;3;25.5286216736;30.4200000763;14;58.8958597183;
73;3;28.5999984741;30.1682434082;5;30.7105280161;3;27.7209644318;29.7314720154;14;60.5145463943;
74;3;28.5999984741;30.2247829437;5;30.8373830318;3;26.3343219757;30.9579029083;14;61.654917717;
75;3;28.5999984741;30.2833881378;4;30.9685993195;3;25.5040721893;30.9579029083;17;62.5996580124;
76;3;28.5999984741;30.3440628052;5;31.1041566133;3;25.0594768524;31.0;18;63.4153213501;
77;3;28.5999984741;30.4067955017;6;31.2440150976;3;24.1995048523;31.0;15;63.9679107666;
78;4;28.5999984741;30.471572876;5;31.3881138563;3;22.3238372803;33.0;15;64.4520721436;
79;4;28.5999984741;29.6227798462;5;31.5363702774;3;21.4327735901;35.0;14;64.8712596893;
80;4;28.5999984741;30.6071281433;4;31.6886786222;3;19.4327735901;35.0;15;65.2304058075;
81;4;28.5999984741;30.6778240204;3;31.8449091911;3;18.4327735901;35.0;14;65.5353145599;
82;4;27.8522548676;30.0;2;32.0049083233;4;18.7310562134;36.0;9;94.5421524048;
83;4;26.9009513855;31.0;3;32.1684976816;4;17.7310562134;40.0;8;98.2718734741;
84;4;25.1251754761;32.0;3;32.3354743719;4;18.0;44.0;11;101.088603973;
85;4;24.149679184;33.0;3;32.5056113005;4;19.0;48.0;7;101.662830353;
86;4;23.1747283936;34.0;4;32.6786577702;4;20.0;52.0;5;102.066215515;
87;4;22.2002792358;35.0;5;32.8543403149;4;22.0;53.0;6;103.345645905;
88;4;21.2262840271;36.0;5;33.0323646069;4;24.0;54.0;8;104.710388184;
89;4;20.2526912689;37.0;4;33.2124171257;4;26.0;55.0;8;104.59670639;
90;4;19.2794456482;38.0;4;33.3941662312;4;28.0;56.0;7;104.024299622;
91;4;18.3064899445;39.0;5;33.5772657394;4;30.0;58.0;5;105.155788422;
92;4;17.3337593079;40.0;4;33.7613573074;4;32.0;60.0;8;105.877902985;
93;4;16.0;41.0;4;33.94607234;4;32.0;60.0;8;106.0;
94;4;16.7887268066;42.0;5;34.1310367584;4;32.0;60.0;8;105.0;
95;4;16.8162899017;43.0;6;34.3158731461;4;33.0;60.0;7;104.779998779;
96;4;16.8438148499;44.0;6;34.5002038479;4;32.6339988708;60.0;8;104.640914917;
97;4;16.8712387085;45.0;4;34.6836547852;4;31.5922737122;60.0;8;104.55248642;
98;4;16.8984889984;46.0;4;34.8658590317;4;31.5657463074;60.0;8;105.496063232;
99;4;16.9255027771;47.0;5;35.0464596748;4;30.8488197327;60.0;8;106.0;
100;4;16.9522190094;48.0;5;35.2251117229;4;31.0;60.0;8;106.0;
101;4;16.9785766602;49.0;6;35.401487112;4;30.0;63.0;8;106.0;
102;4;17.0045166016;50.0;4;35.5752749443;4;31.0;63.0;8;106.0;
103;4;18.0299854279;48.0;3;35.7461843491;4;31.0;63.0;9;106.0;
104;4;17.0549354553;49.0;2;35.9139475822;4;30.0;66.0;10;106.0;
105;4;17.0793190002;50.0;2;36.0783195496;4;31.0;66.0;9;106.0;
106;4;17.1030960083;51.0;5;36.2390799522;4;31.0;66.0;9;105.0;
107;4;17.1262321472;52.0;5;36.3960335255;4;30.7000007629;66.0;9;105.779998779;
108;4;17.1486949921;53.0;6;36.5490107536;4;30.9340000153;66.0;8;106.0;
109;4;17.1704597473;54.0;7;36.6978678703;4;32.0;67.0;5;106.0;
110;4;17.0;52.0;6;36.8424854279;4;33.0;68.0;4;106.0;
111;4;16.0;53.0;5;36.9827699661;4;34.0;69.0;2;106.0;
112;4;17.0;54.0;4;37.1186509132;4;34.0499992371;70.0;2;106.0;
113;4;18.2501792908;52.0;4;37.2500805855;4;35.0499992371;68.0;2;105.5;
114;4;17.2682266235;53.0;7;37.37703228;4;33.9000015259;69.0;4;106.0;
115;5;17.2855186462;54.0;6;37.4995000362;4;34.0499992371;70.0;4;105.0;
116;5;18.3020572662;52.0;6;37.6174964905;4;34.75;68.0;4;105.779998779;
117;5;17.3178520203;53.0;6;37.7310509682;4;33.9840011597;69.0;5;106.0;
118;5;17.0;52.0;6;37.8402080536;4;34.0499992371;70.0;6;106.0;
119;5;18.0;52.0;5;37.8966178894;4;35.0499992371;68.0;6;106.0;
120;5;19.0;52.0;5;37.9396123886;5;34.0499992371;70.0;6;106.0;
121;5;20.0;52.0;6;37.9813876152;6;34.0499992371;72.0;4;106.0;
122;6;21.0;51.2000007629;5;38.0;6;35.0499992371;71.0;3;106.0;
123;6;22.0;50.2000007629;5;38.0;6;34.0499992371;73.0;4;106.0;
124;6;23.0;49.2000007629;6;38.0;6;34.0499992371;75.0;8;106.0;
