Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
36;4;26.1390151978;12.5;7;27.015581131;3;24.5560188293;15.0;5;47.6428394318;
37;4;26.1570110321;14.5;7;27.0555787086;3;23.7196388245;16.0;5;48.3799986839;
38;4;26.1750106812;16.5;7;27.0955479145;3;22.8854980469;17.0;6;49.1086950302;
39;4;26.1929969788;18.5;8;27.135456562;3;22.0494556427;18.0;7;49.7161855698;
40;5;26.2109565735;20.5;7;32.17527318;3;21.1861419678;19.0;7;50.3611893654;
41;5;27.2288722992;23.5;7;32.3649661541;3;21.0312690735;20.0;8;51.0379443169;
42;5;28.2467346191;24.5;9;32.5512788296;3;22.1835365295;21.0;8;51.7390680313;
43;5;28.2645263672;25.5;10;32.7338147163;3;23.3412895203;23.0;8;52.4557781219;
44;5;28.2822341919;26.5;10;32.9122161865;3;24.5025501251;25.0;8;53.1782588959;
45;5;28.2998466492;27.5;11;33.0861675739;3;22.6651077271;28.0;9;53.8961582184;
46;5;28.3173484802;27.5;11;33.2553970814;3;21.8266372681;31.0;9;54.5991659164;
47;6;28.3347244263;27.5;11;48.4196755886;3;21.9848136902;32.0;10;55.2776012421;
48;6;29.3519668579;28.5;12;49.3288183212;3;22.1374607086;33.0;12;55.9229507446;
49;6;30.3690605164;29.5;13;50.1520578861;3;22.2826652527;34.0;12;56.5282850266;
50;6;30.3859939575;30.5;14;50.8884592056;3;21.2826652527;33.0;12;57.088514328;
51;6;30.4027557373;32.5;14;51.5404839516;3;21.2826652527;33.0;14;57.6004695892;
52;6;30.419336319;34.5;14;52.1131188869;3;22.2826652527;34.0;14;58.0628213882;
53;6;30.4357242584;36.5;15;52.6130013466;3;22.7641353607;35.0;15;58.4758720398;
54;7;30.4519100189;38.5;14;53.0476272106;3;22.8570709229;36.0;17;58.8412618637;
55;7;30.4678840637;40.1999359131;14;53.4247133732;3;22.9392852783;37.0;17;59.1616458893;
56;7;30.4836387634;41.2603683472;15;53.6580235958;3;23.0113716125;38.0;17;59.4403705597;
57;7;30.4991664886;42.3174667358;15;53.7689378262;4;23.0740833282;39.0;10;74.6811828613;
58;7;30.5144577026;43.3713226318;15;55.4414432049;4;24.1282653809;41.0;10;75.6379890442;
59;8;30.992149353;44.9000015259;13;71.7581157684;4;25.1747970581;43.0;11;76.4193744659;
60;8;33.3706550598;44.2900009155;13;74.8550415039;4;25.2000007629;45.0;12;77.0072898865;
61;8;36.6654701233;45.5872573853;12;76.6944198608;4;26.2000007629;44.0;12;77.5162696838;
62;8;38.8927345276;46.8097419739;13;78.0900409222;4;24.2000007629;47.0;16;77.9513263702;
63;9;40.5060462952;47.9000015259;11;83.9549592733;4;24.2000007629;49.0;16;78.3190898895;
64;9;42.0271492004;49.9000015259;11;84.8652701378;5;23.6000003815;46.0;15;78.6270179749;
65;9;41.6193695068;53.9000015259;11;85.6744960546;5;24.6000003815;46.0;16;78.8827629089;
66;9;40.6776046753;56.9000015259;12;86.3918956518;5;26.6000003815;47.0;18;79.0;
67;10;39.7368888855;59.9000015259;11;87.0281882286;5;26.2999992371;46.0;18;79.5699996948;
68;10;38.797203064;62.9000015259;11;87.5944112539;5;26.4710006714;46.0;19;81.8455505371;
69;10;37.3047981262;66.9000015259;13;88.0024006367;5;25.6136665344;45.0;19;83.6908683777;
70;10;37.3430976868;70.9000015259;14;88.2690645456;5;25.7311992645;45.0;25;85.1742916107;
71;10;38.5999984741;69.9000015259;13;88.5330280066;6;25.2270107269;44.0;19;109.105258942;
72;10;36.5999984741;74.9000015259;14;88.7940950394;6;28.2999992371;43.0;19;111.913360596;
73;11;36.5999984741;79.9000015259;14;89.0520939827;6;29.2999992371;44.0;19;114.248100281;
74;11;36.5999984741;84.9000015259;14;90.3068754673;6;27.2999992371;47.0;20;115.815383911;
75;11;37.5999984741;89.6156311035;14;90.5783092976;6;26.2999992371;50.0;19;117.021196365;
76;12;38.5999984741;93.6848831177;13;90.8464756012;6;26.2999992371;53.0;19;117.915468216;
77;12;38.5999984741;97.7511672974;13;91.1112653017;6;27.2999992371;54.0;19;118.559911728;
78;12;38.5999984741;101.814483643;14;91.3725765944;6;28.2999992371;56.0;20;119.0;
79;12;38.5999984741;105.87487793;16;92.6303133965;6;29.2999992371;58.0;20;119.0;
80;12;39.5999984741;110.483360291;17;93.065336585;6;30.2999992371;60.0;21;119.0;
81;12;40.5999984741;114.540924072;17;93.4823459387;6;28.2999992371;64.0;24;119.0;
82;12;42.5999984741;111.732292175;18;94.9037171602;6;27.2999992371;68.0;25;119.0;
83;12;41.5999984741;115.790466309;20;95.4366996288;6;26.2999992371;72.0;25;119.0;
84;12;42.5999984741;119.849235535;20;96.0308998823;6;26.2999992371;76.0;25;119.0;
85;12;44.5999984741;117.908477783;20;96.6931371689;6;26.2999992371;80.0;26;119.0;
86;13;42.5999984741;121.968070984;19;97.4299554825;6;27.2999992371;81.0;26;119.0;
87;13;42.5999984741;126.027900696;22;98.2471036911;6;26.2999992371;85.0;27;119.0;
88;13;44.5999984741;123.087837219;22;99.1488679647;6;26.2999992371;89.0;27;119.0;
89;13;43.5999984741;128.569366455;22;100.137279391;6;27.2999992371;90.0;29;119.0;
90;13;44.9952125549;129.829696655;24;101.211256981;6;27.2999992371;91.0;30;119.0;
91;13;45.1018600464;132.89630127;25;102.365794778;6;26.2999992371;95.0;30;119.0;
92;13;45.1953964233;135.415603638;24;103.591346145;6;27.2999992371;96.0;30;119.0;
93;13;45.2218933105;138.496520996;21;104.873584747;6;27.2999992371;97.0;30;119.0;
94;13;44.1219367981;139.592071533;22;107.193715453;6;26.2999992371;101.0;31;119.0;
95;13;45.6999969482;141.003555298;23;108.629424214;6;27.2999992371;102.0;32;119.0;
96;13;46.6999969482;143.733673096;23;110.065343499;6;28.2999992371;100.0;29;119.0;
97;13;46.0626678467;145.810394287;23;111.477805018;6;26.2999992371;104.0;31;119.0;
98;13;46.4470672607;146.83833313;23;113.496658325;6;27.2999992371;105.0;33;119.0;
99;13;46.036693573;150.164749146;25;115.487502813;6;28.2999992371;103.0;33;119.0;
100;13;46.5590248108;150.498580933;26;117.434738278;6;26.2999992371;107.0;33;119.0;
101;14;46.620349884;151.837768555;26;119.327674389;6;27.2999992371;108.0;36;119.0;
102;14;52.8163108826;158.942550659;26;122.160287976;6;28.2999992371;106.0;37;119.0;
103;14;58.4398384094;161.311172485;28;123.99043262;6;26.2999992371;110.0;37;119.0;
104;14;61.9509124756;160.145492554;29;125.761746407;6;27.2999992371;111.0;38;119.0;
105;14;62.1149749756;160.388717651;29;127.476680994;6;28.2999992371;108.800003052;36;119.0;
106;14;62.5495491028;162.758255005;30;129.138426542;6;26.2999992371;111.800003052;35;119.0;
107;15;63.7427978516;163.904556274;30;131.750166774;6;27.2999992371;111.800003052;36;119.0;
108;15;64.9867095947;166.048782349;32;133.333527565;6;28.2999992371;112.800003052;33;119.0;
109;16;66.2162399292;169.091186523;33;134.804942369;6;29.2999992371;113.800003052;34;119.0;
110;16;66.1354293823;172.605743408;34;136.281258941;7;27.2999992371;116.800003052;31;119.0;
111;16;67.5954360962;174.330368042;36;137.757583022;7;27.2999992371;116.800003052;31;119.0;
112;17;66.9202575684;175.625671387;36;139.229312539;7;26.2999992371;119.800003052;32;119.0;
113;18;65.9229278564;179.918273926;35;141.692199349;8;26.2999992371;122.800003052;31;119.0;
114;18;68.6504516602;183.189178467;33;143.262392879;8;28.2999992371;119.800003052;31;119.0;
115;19;69.1760559082;182.579147339;27;147.759776831;8;27.2999992371;119.800003052;30;119.0;
116;19;70.3759765625;187.371887207;24;150.988595366;8;26.2999992371;122.800003052;29;119.0;
117;19;74.1820373535;191.390518188;25;153.91665113;8;28.2999992371;119.800003052;30;119.0;
118;20;74.9121398926;196.066665649;24;157.60153091;8;27.2999992371;119.800003052;30;119.0;
119;20;77.5846481323;197.471084595;26;160.075731635;8;26.2999992371;122.800003052;31;120.0;
120;20;77.9138259888;200.676971436;28;164.62430799;8;29.2999992371;120.800003052;32;120.179999948;
121;20;79.176071167;205.719802856;29;169.703521132;8;29.2999992371;121.800003052;31;120.390275955;
122;20;83.3998260498;203.504943848;29;173.527301669;8;28.2999992371;125.800003052;34;120.635099769;
123;20;87.7225875854;206.118591309;30;177.033128858;8;30.2999992371;123.800003052;35;120.91903317;
124;20;91.6282730103;207.596603394;32;181.05975008;8;29.2999992371;124.800003052;37;121.246822596;
125;20;94.958152771;212.850601196;27;184.202877522;9;28.2999992371;128.800003052;32;121.623236656;
126;20;99.2890930176;218.965621948;28;187.358621597;9;30.2999992371;126.800003052;34;122.052837849;
127;21;106.158676147;216.241134644;26;205.53084898;9;29.2999992371;127.800003052;34;122.539678812;
128;21;105.694664001;223.524932861;28;209.759206891;10;28.2999992371;131.800003052;33;133.086924553;
129;21;111.964645386;224.815002441;28;213.794592142;10;31.2999992371;130.800003052;32;134.196410656;
130;21;115.355110168;226.109100342;29;217.592515945;10;31.2999992371;132.800003052;33;135.340665817;
131;21;120.196853638;227.404815674;27;221.340030193;10;30.2999992371;137.800003052;33;137.514362812;
132;21;123.296669006;229.404815674;30;225.027623177;10;33.2999992371;137.800003052;36;138.870532155;
133;21;125.921325684;231.404815674;31;228.639876842;10;33.2999992371;140.800003052;37;140.264047265;
134;21;129.476104736;230.404815674;33;232.069191933;10;32.2999992371;145.800003052;37;141.686951637;
135;21;130.11555481;236.404815674;34;235.433761835;10;35.2999992371;141.800003052;39;143.12964499;
136;21;134.688064575;236.404815674;29;238.712321758;10;34.2999992371;144.440307617;35;144.581310987;
137;21;134.343734741;246.118057251;28;241.726403475;10;35.2999992371;147.072067261;31;146.030596972;
138;21;134.907394409;254.118057251;26;244.567978859;10;38.2999992371;143.698287964;29;147.466455221;
139;21;136.151748657;262.118041992;28;247.356693745;10;36.3499984741;146.307769775;30;148.878982067;
140;21;141.389205933;267.118041992;29;250.074575663;10;36.3499984741;148.890228271;32;150.260114193;
141;21;144.325637817;274.118041992;30;252.705364943;10;39.3499984741;142.890228271;34;151.508343697;
142;21;146.582397461;281.118041992;30;255.219168663;10;36.3499984741;145.890228271;33;152.68397665;
143;21;148.537307739;289.118041992;31;257.596120358;10;36.3499984741;148.890228271;34;153.834152222;
144;21;151.10874939;294.118041992;29;258.151660442;10;38.3499984741;145.890228271;33;154.956580162;
145;21;150.931503296;301.918060303;32;258.735507011;10;36.3499984741;148.890228271;34;156.049755573;
146;22;152.800979614;306.738037109;29;259.237676144;10;37.3499984741;149.343048096;33;157.112256527;
147;22;154.757156372;308.576049805;30;259.722124577;10;38.3499984741;146.81678772;32;158.142178535;
148;22;156.699508667;311.430236816;32;260.990592003;10;36.3499984741;150.307571411;33;159.136796951;
149;22;155.7865448;316.29901123;32;262.189729691;10;36.3499984741;153.809265137;35;160.092487335;
150;22;158.875106812;315.180938721;32;263.31320858;10;39.3499984741;148.315002441;36;160.896158218;
151;22;157.98526001;320.074645996;35;264.357198715;10;38.3499984741;149.8175354;37;161.599165916;
152;22;160.103637695;323.979003906;37;266.202241898;10;39.3499984741;151.309631348;32;162.277601242;
153;22;164.16809082;322.892883301;37;266.917814136;10;39.3499984741;148.784545898;31;162.922950745;
154;22;163.309997559;324.815429688;40;267.605216026;10;38.3499984741;149.236297607;29;163.528285027;
155;22;166.141952515;329.745666504;44;268.231330752;10;39.3499984741;150.660018921;30;164.088514328;
156;22;169.303131104;328.782928467;44;268.726525784;10;39.3499984741;148.052185059;32;164.600469589;
157;22;169.394287109;330.72644043;41;269.199492216;10;37.3499984741;149.052185059;25;165.062821388;
158;23;169.527191162;335.675598145;42;269.65136373;10;37.3499984741;150.052185059;25;165.47587204;
159;23;171.270263672;332.629852295;44;270.033798695;10;40.3499984741;149.052185059;24;165.841261864;
160;23;167.275726318;338.588653564;36;270.240814686;10;40.3499984741;154.052185059;22;166.161645889;
161;23;167.264221191;341.782623291;34;270.429445982;10;43.3499984741;156.052185059;19;166.44037056;
162;24;167.259490967;343.749267578;34;270.629189491;10;46.3499984741;155.052185059;18;166.681182861;
163;24;164.254928589;350.719268799;33;270.746355295;10;46.3499984741;160.052185059;16;166.887989044;
164;24;165.168823242;354.692230225;35;271.858335733;10;49.3499984741;162.052185059;17;167.0;
165;24;165.110733032;355.667938232;39;272.113378644;10;53.3499984741;158.052185059;17;167.0;
166;25;165.061859131;363.646026611;38;285.815191507;10;52.3499984741;163.052185059;18;167.0;
167;26;168.596466064;377.570007324;34;312.767650843;9;39.2999992371;163.052185059;17;149.0;
168;26;177.806106567;408.164489746;36;322.541386724;9;44.2999992371;155.85218811;17;149.0;
169;27;185.962173462;433.062255859;35;362.254913568;8;40.7999992371;124.052185059;19;117.0;
170;27;191.112854004;445.508056641;39;371.925166965;8;38.7999992371;128.052185059;19;117.0;
171;27;193.538818359;452.742736816;41;384.486367226;8;41.7999992371;123.052185059;20;117.0;
172;27;198.509414673;458.934234619;45;395.283705592;8;38.7999992371;127.052185059;21;117.0;
173;30;207.3334198;466.457519531;47;424.174721122;7;21.0;123.052185059;21;96.0;
174;30;202.913604736;480.397705078;49;431.126849413;7;25.0;116.052185059;22;96.0;
175;30;205.882141113;494.481262207;53;436.072580099;7;23.0;118.052185059;20;96.0;
176;30;214.189117432;496.147674561;54;439.667945504;7;24.0;120.052185059;20;96.0;
177;30;221.992599487;504.027191162;56;443.04143858;7;28.0;113.052185059;21;96.0;
178;30;231.917205811;509.377868652;59;479.395401001;7;26.0;115.052185059;22;96.0;
179;31;249.762435913;530.791931152;58;504.636834502;7;27.0;117.052185059;25;96.0;
180;32;256.973205566;560.271118164;46;526.063455462;7;31.0;110.052185059;19;96.0;
181;32;265.464019775;583.366882324;46;547.350017548;7;29.0;112.052185059;6;96.0;
182;32;283.855377197;610.881835938;50;563.56323278;7;30.0;101.052185059;5;96.0;
183;32;289.487213135;644.347412109;50;575.347292304;7;32.0;99.0521850586;7;96.0;
184;33;302.199127197;659.308837891;53;585.363831282;7;34.0;97.0521850586;7;96.0;
185;33;307.496246338;679.721069336;54;594.973697186;7;36.0;95.0521850586;6;96.0;
186;34;308.794799805;702.543151855;55;608.092785835;7;38.0;93.0521850586;4;96.0;
187;34;314.584838867;728.965209961;57;619.611155033;7;40.0;91.0521850586;6;96.0;
188;36;323.990936279;758.247680664;57;637.780092478;6;42.0;89.0521850586;5;96.0;
189;36;323.375976562;792.172851562;56;651.165445685;6;44.0;87.0521850586;6;96.0;
190;36;327.817718506;819.657104492;57;665.402527332;6;47.0;85.0521850586;5;96.0;
191;36;335.320983887;844.260986328;58;680.071030736;6;50.0;83.0521850586;6;96.0;
192;36;342.456207275;869.957885742;60;698.506474257;6;53.0;81.0521850586;7;96.0;
193;36;349.669647217;891.393188477;64;712.712366819;6;53.0;81.0521850586;6;96.0;
194;37;352.523040771;908.82989502;65;732.208497643;6;51.0;83.0521850586;2;96.0;
195;38;363.340393066;921.817932129;64;778.328606725;5;37.0499992371;37.0521774292;3;66.0;
196;39;374.438201904;940.966796875;69;810.488639116;4;33.0499992371;24.2521800995;3;52.0;
197;40;371.714630127;965.297363281;69;826.488087177;0;0;0;0;0;
