Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
291;41;570.795959473;1188.65979004;83;730.474135399;16;148.366500854;404.066741943;36;327.880371809;
292;42;572.361206055;1206.02807617;84;733.390578747;16;148.660812378;406.220855713;38;328.566744328;
293;42;577.231018066;1281.10217285;86;729.577528954;16;148.992935181;422.37286377;39;329.29483366;
294;42;582.995483398;1284.30847168;86;735.365441322;16;149.366470337;431.52243042;41;330.068241835;
295;42;592.305419922;1205.05529785;87;733.349255562;16;150.30682373;426.9871521;40;330.889818668;
296;42;601.303955078;1208.41491699;90;735.710223198;16;153.388977051;422.34375;44;331.761212349;
297;42;610.311767578;1211.99450684;91;738.100852966;16;156.476119995;417.684265137;46;332.682382584;
298;43;619.832702637;1222.46496582;91;753.017987251;16;159.568237305;413.008453369;47;333.651119709;
299;43;631.597351074;1235.84265137;93;759.372150898;16;146.465118408;401.316467285;49;334.66264534;
300;43;641.043029785;1245.60168457;91;764.770770073;16;139.566253662;394.608551025;39;335.709368706;
301;44;650.426391602;1249.7253418;90;777.910800457;16;134.970932007;385.86529541;40;336.780886173;
302;44;660.238708496;1261.47814941;93;788.401255608;16;141.078079224;388.040100098;40;337.864292145;
303;46;672.475708008;1276.31640625;88;826.316408634;14;122.186416626;341.406555176;36;308.872068405;
304;47;685.174987793;1299.64685059;86;872.391889095;13;97.4853363037;293.628417969;31;273.849832058;
305;48;697.579772949;1316.31567383;83;886.934079409;12;97.5955200195;275.736541748;33;265.800324917;
306;52;717.304992676;1398.6418457;74;984.725765705;8;51.8035011292;213.4402771;33;170.70882082;
307;52;738.356689453;1574.39489746;75;975.978026867;8;60.8111419678;210.539642334;32;171.562889099;
308;52;750.550354004;1421.87915039;75;964.1549716;8;58.7931938171;176.634658813;17;172.353104591;
309;53;762.359558105;1677.58972168;76;963.692916393;8;62.3765106201;175.925369263;20;173.073395729;
310;56;771.106933594;1526.2623291;74;969.003548622;7;51.7932167053;172.011871338;20;157.99555254;
311;56;778.065490723;1532.64196777;75;977.442962646;7;54.7995567322;170.394226074;23;158.0;
312;56;790.018188477;1536.13061523;70;981.228881359;7;57.7999992371;170.600006104;20;158.0;
313;57;807.809509277;1545.19348145;66;1033.97361517;6;37.1999969482;163.600006104;25;122.0;
314;57;831.13684082;1559.60839844;66;1045.29596758;6;43.1999969482;149.600006104;24;122.0;
315;57;816.859741211;1761.65014648;66;1057.720994;6;49.1999969482;143.100006104;24;122.0;
316;58;814.499938965;2001.15405273;60;1086.68641567;5;42.0999984741;136.100006104;24;101.0;
317;58;815.771850586;2085.64526367;61;1089.36491108;5;48.0999984741;134.100006104;26;101.0;
318;58;814.96472168;2077.33007812;61;1103.17308855;5;51.9999961853;135.800003052;28;101.0;
319;58;816.342163086;2143.3581543;60;1118.41775894;5;51.9999961853;137.199996948;2;101.0;
320;58;822.352478027;2329.20507812;61;1131.23963261;5;51.9999961853;137.199996948;1;101.0;
321;59;839.205566406;2297.60595703;62;1155.93857574;0;0;0;0;0;
