Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
32;2;26.0673274994;12.5;5;26.8559447527;2;18.36510849;17.0;6;37.8961582184;
33;2;26.0851745605;12.5;5;26.8957372904;2;17.5266342163;18.0;6;38.5991659164;
34;2;26.1030807495;12.5;5;26.9356285334;2;16.6848106384;19.0;6;39.2776012421;
35;2;26.1210327148;12.5;7;26.9755871296;2;16.5374603271;20.0;6;39.9229507446;
36;2;26.1390151978;12.5;7;27.015581131;2;16.6826629639;21.0;7;40.5282850266;
37;2;26.1570110321;14.5;7;27.0555787086;2;16.818862915;22.0;8;41.088514328;
38;2;26.1750106812;16.5;8;27.0955479145;2;16.9449157715;23.0;8;41.6004695892;
39;2;26.1929969788;18.5;8;27.135456562;2;17.0601062775;24.0;8;42.0628213882;
40;2;26.2109565735;20.5;9;27.17527318;2;17.1641349792;25.0;9;42.4758720398;
41;2;26.2288722992;22.5;9;27.2149660587;2;17.2570705414;26.0;10;42.8412618637;
42;2;26.2467346191;22.5;10;27.2545039654;2;17.3392829895;27.0;11;43.1616458893;
43;2;26.2645263672;22.5;11;27.293856144;2;18.4113693237;25.0;12;43.4403705597;
44;2;26.2822341919;22.5;11;27.3329925537;3;18.4740829468;26.5;11;44.6811828613;
45;2;26.2998466492;22.5;11;27.3718836308;3;19.5282669067;27.0;12;45.0479890108;
46;2;26.3173484802;22.5;12;27.4105007648;3;20.574798584;25.5799999237;12;45.3437439203;
47;2;26.3347244263;22.5;12;27.4488155842;3;19.90234375;26.0;13;45.5541238785;
48;2;26.3519668579;22.5;13;27.4868011475;3;20.6000003815;26.0;13;45.7941719294;
49;2;26.3690605164;22.5;13;27.5244314671;4;21.6000003815;27.0;10;66.0669906139;
50;2;26.3859939575;22.5;14;27.5616812706;4;23.6000003815;29.0;10;67.5756552219;
51;2;26.4027557373;22.5;14;27.5985264778;4;26.1345214844;31.0;10;68.9406783581;
52;2;26.419336319;22.5;14;27.6349442005;4;27.6000003815;33.0;10;70.1698088646;
53;2;26.4357242584;22.5;15;27.6709127426;5;30.6000003815;35.0;9;72.280362606;
54;3;26.4519100189;22.5;14;27.7064116001;5;32.9000015259;36.0;9;73.454557538;
55;3;26.4678840637;22.5;14;27.7414214611;5;34.8047027588;37.0;9;74.5792275667;
56;4;26.4836387634;22.5;14;27.7759244442;5;35.92212677;38.0;10;75.6628189087;
57;4;26.4991664886;22.5;14;27.8099038601;5;37.0494537354;39.0;11;76.5103574991;
58;4;26.5144577026;22.5;14;27.84334445;6;38.1861419678;39.8970870972;11;77.4281799793;
59;5;26.529504776;22.5;10;45.1262321472;6;38.8312683105;39.0;11;78.4135987759;
60;5;27.544303894;23.5;9;47.5241925716;6;37.9345245361;40.0;11;79.4621465206;
61;5;29.0217933655;25.0;9;49.5567803383;6;38.4000015259;40.0;12;80.5676283836;
62;5;29.400056839;26.3899993896;9;51.2439985275;6;39.3025512695;40.5559234619;12;81.7222876549;
63;5;29.6945991516;27.6872596741;9;53.6200342178;6;39.4651069641;40.7720146179;12;82.9170703888;
64;5;30.9215583801;29.9097423553;9;54.6084198952;6;40.5313415527;39.0;12;84.1419558525;
65;5;32.0291976929;32.0;9;55.2788617611;6;40.8069381714;39.0;13;85.3862962723;
66;5;32.2938995361;34.0;9;55.8304376602;6;41.0869140625;39.0;14;86.6391363144;
67;5;32.3266143799;36.0;9;57.2824258804;6;41.3688049316;39.0;14;90.5622563362;
68;5;33.3590698242;39.0;10;57.6784439087;6;40.2185058594;40.4199981689;16;93.987306118;
69;5;34.3912353516;41.0;8;60.3614525795;6;41.9542007446;39.7314720154;16;96.9812450409;
70;5;35.0915184021;43.7000007629;7;62.5189949274;6;40.5924186707;40.957901001;16;99.3682498932;
71;5;35.6388206482;46.2291984558;7;64.2383732796;6;39.9437561035;41.0;17;101.306114197;
72;5;36.0588226318;48.6162643433;9;65.6136909723;6;39.9979095459;41.0;18;102.933559418;
73;6;36.3793640137;49.8922767639;7;66.4751929045;6;39.9674987793;43.0;19;104.284270287;
74;6;36.5488090515;51.0;6;66.8929002285;7;39.4174957275;44.0;17;106.539969444;
75;6;36.6215400696;52.0;6;67.3315621614;8;40.4174957275;48.0;16;108.872151971;
76;6;36.3129081726;54.0;6;67.7915452719;8;42.6829986572;47.0;17;110.225974679;
77;6;36.3654937744;55.2497558594;6;68.2729967833;8;42.0208892822;50.0;17;111.512944102;
78;6;36.4172325134;56.3149261475;6;68.7757935524;8;42.1086463928;52.0;17;112.679880023;
79;6;36.4680099487;57.382270813;8;70.299489975;8;39.776260376;57.0;18;113.686478734;
80;6;35.4680099487;60.4517364502;9;70.8732733727;8;39.5866928101;61.0;19;114.683901548;
81;6;36.4000015259;63.4488601685;9;71.4665131569;8;39.6283721924;65.0;19;115.680715919;
82;6;36.4000015259;65.5644378662;9;72.0775449276;8;39.6733665466;69.0;20;116.686388016;
83;7;36.4000015259;67.6807250977;9;72.7042548656;8;40.7218055725;70.0;21;117.710284948;
84;7;36.4000015259;68.0483856201;10;73.3440867662;8;41.7738037109;72.0;22;118.760702848;
85;7;36.4000015259;70.6647949219;11;73.994073987;8;42.8294525146;74.0;22;119.830851793;
86;7;36.4000015259;72.6265716553;11;74.6508915424;8;46.4718933105;77.6840820312;22;120.772878647;
87;8;36.4000015259;73.7607269287;11;91.3109354973;8;50.2291641235;81.0499725342;22;121.782351732;
88;8;38.4000015259;73.8604278564;11;92.7704188824;8;51.44688797;84.4434204102;21;122.85123229;
89;8;40.4000015259;75.1014022827;12;95.1310882568;8;51.6241760254;87.8605270386;23;123.968425035;
90;8;41.9420776367;77.2033996582;11;96.419650197;8;49.8097991943;92.2959594727;23;125.120086908;
91;8;42.9764175415;79.3062515259;12;97.6074931622;8;50.0021820068;93.7430801392;23;126.290262699;
92;8;43.0092582703;81.4097366333;12;98.6984119415;8;48.1995048523;98.1943283081;25;127.461816788;
93;8;43.5319061279;86.5137329102;13;99.6981453896;8;47.3997459412;102.64163208;25;128.617554665;
94;8;43.5760879517;89.6496963501;13;100.613485813;9;48.6008300781;105.076980591;25;130.741377831;
95;9;44.6190872192;88.78565979;13;101.393807173;9;49.800743103;107.493011475;26;131.999309182;
96;10;45.6349220276;89.921333313;17;101.908464789;9;49.1156234741;112.883499146;26;133.230507374;
97;10;43.6499595642;90.9485397339;18;102.396601558;9;50.3288879395;115.243713379;27;134.431369662;
98;10;44.6652374268;92.0560302734;18;102.862164974;9;51.4742851257;115.243713379;28;135.601832986;
99;11;45.6807441711;93.3238754272;18;103.304903865;9;50.7473831177;118.243713379;29;136.744968176;
100;11;46.6964836121;94.4556732178;19;103.724937558;10;51.9518203735;118.243713379;32;137.866312027;
101;11;47.7124328613;95.5858764648;19;105.122692466;10;55.1529846191;117.243713379;34;138.97303915;
102;11;46.7285957336;98.514251709;20;107.262508035;12;57.3510665894;120.243713379;32;141.073064089;
103;11;49.3503227234;97.6194152832;20;109.406355023;13;57.1463890076;125.243713379;31;142.214139938;
104;11;51.1106300354;98.9799880981;20;111.52834022;14;57.443271637;127.243713379;31;143.364183903;
105;11;45.9495315552;104.330566406;22;113.605889082;14;56.9624786377;132.243713379;31;144.419389009;
106;12;43.4000015259;108.479156494;26;115.621145248;14;57.148727417;133.243713379;31;146.438287139;
107;12;43.338470459;110.92578125;26;117.561630368;14;55.3453292847;140.243713379;32;147.667746544;
108;12;43.4000015259;112.440444946;26;119.420170903;14;55.9530410767;147.064498901;33;148.950706959;
109;12;44.4000015259;114.292129517;27;121.194225311;15;58.2880477905;147.648452759;33;151.277522206;
110;12;45.4000015259;116.910964966;28;122.884868622;16;57.5133628845;155.258056641;33;153.786154985;
111;12;47.1953239441;117.990570068;29;124.49567914;17;61.7398071289;157.884033203;32;156.480429888;
112;12;47.6441116333;120.498275757;29;127.031702518;18;67.1028594971;160.515777588;32;159.311153889;
113;13;47.3841705322;124.336395264;31;128.588607192;18;69.2934646606;166.141998291;33;161.365260959;
114;13;49.4696807861;125.92376709;32;130.018002748;18;70.3893966675;171.751495361;35;163.484411359;
115;14;48.5492973328;129.50177002;31;131.281515002;19;72.6821899414;174.33392334;32;167.66620028;
116;14;48.6231269836;133.068405151;31;132.535444498;19;73.9809570312;179.880615234;34;170.150871158;
117;14;48.6913414001;135.891448975;31;133.777621508;19;77.640045166;183.384918213;37;172.720716357;
118;14;48.7541542053;138.563873291;29;135.006074548;20;78.393447876;183.384918213;36;175.313600898;
119;14;48.8118057251;141.222732544;30;137.218984962;20;76.5118560791;189.381835938;36;178.034013867;
120;14;50.8645706177;142.72984314;31;138.416355848;20;78.8602676392;192.733032227;40;180.891759276;
121;14;52.9000015259;145.681732178;31;140.526286602;20;78.22706604;192.108596802;40;183.895146489;
122;15;57.3133087158;142.850646973;32;141.805271268;21;78.5745391846;192.50630188;40;187.049455166;
123;15;58.8489379883;145.002883911;34;148.008309603;21;79.5735931396;193.923065186;41;190.355490327;
124;16;61.2435569763;146.008377075;33;153.346052766;21;80.4254150391;196.35496521;42;194.808347225;
125;16;63.3470611572;148.087692261;33;157.969053745;21;81.0259628296;202.797286987;43;198.011382461;
126;16;64.3470611572;151.678070068;35;161.982079744;21;88.0267562866;200.797286987;44;201.261607051;
127;16;66.9087677002;151.746353149;35;165.016138911;21;91.5515441895;202.797286987;43;204.619589329;
128;16;70.9087677002;152.814697266;26;168.895807147;21;93.345451355;210.797286987;45;209.054472327;
129;16;75.9087677002;155.536865234;22;168.250782251;22;98.9749145508;212.102325439;44;212.550616145;
130;16;81.6958084106;154.946853638;20;168.788872242;22;102.581733704;212.187774658;39;216.049206495;
131;16;85.7792205811;156.415863037;22;168.502987027;22;104.264350891;220.273483276;41;219.509744525;
132;16;88.7985839844;157.937957764;19;168.377743721;22;110.913795471;224.359222412;41;222.89240706;
133;16;90.8145065308;160.372772217;20;168.327794671;22;115.945243835;225.444793701;41;226.160267234;
134;16;92.8321228027;161.985671997;20;168.494076371;22;117.612876892;231.529983521;44;229.28127718;
135;17;94.850769043;163.266159058;21;168.787805319;22;121.476608276;234.614593506;45;233.229798555;
136;17;96.8699111938;162.967880249;21;169.114674449;22;125.265029907;239.698410034;47;236.067502856;
137;17;98.8128662109;162.701065063;22;169.431833982;22;128.007843018;244.871124268;44;238.709122062;
