Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
36;3;28.3052482605;12.5;9;32.0074167252;3;20.2560214996;21.0;6;47.6428394318;
37;3;28.4033374786;14.5;9;32.2171196938;3;20.4196395874;22.0;6;48.3799986839;
38;4;28.4977035522;16.5;7;42.4179635048;3;20.5854988098;23.0;6;49.1086950302;
39;4;29.5880832672;19.5;7;43.0094976425;3;20.7494564056;24.0;6;49.7161855698;
40;4;30.6742744446;22.5;7;44.565803051;3;20.8861427307;25.0;6;50.3611893654;
41;4;32.7561302185;26.5;9;45.1054224968;3;21.0312690735;26.0;7;51.0379443169;
42;4;34.833568573;28.5;9;45.6078925133;3;21.1835384369;27.0;7;51.7390680313;
43;4;36.3746337891;30.5;9;46.0732647181;3;22.3412914276;27.0;7;52.4557781219;
44;4;37.4523468018;31.5;12;46.5022076368;3;23.5025501251;28.0;8;53.1782588959;
45;5;38.5257492065;32.5;11;46.8958990574;3;24.6651077271;29.0;9;53.8961582184;
46;5;39.1031570435;32.5;11;47.2559121847;3;25.8266372681;30.0;9;54.5991659164;
47;6;38.7598953247;32.9491271973;10;52.5841050148;3;26.9848136902;31.0;9;55.2776012421;
48;6;37.846446991;34.9575576782;10;53.0325214863;3;25.1374607086;32.0;9;55.9229507446;
49;6;37.9233856201;36.9660491943;9;53.4500854015;3;24.2826652527;33.0;10;56.5282850266;
50;6;37.0867462158;38.9746017456;9;53.6479750872;3;23.2826652527;32.0;10;57.088514328;
51;6;37.0999984741;40.5832061768;10;54.8088876009;3;22.2826652527;32.0;10;57.6004695892;
52;6;38.0999984741;42.5918655396;10;55.0957170725;4;23.2826652527;34.0;9;59.0628213882;
53;6;39.0999984741;44.6005744934;11;55.393642664;4;25.7641353607;33.0;9;59.6358720064;
54;6;39.6739425659;46.6093254089;11;57.1693947315;4;24.8570709229;35.0;9;60.185005784;
55;6;41.9083404541;46.5854263306;12;58.7031407356;4;25.9392852783;34.0;11;60.7157697678;
56;7;43.4688186646;47.0360069275;11;60.0342336893;5;27.0113716125;34.0;10;61.2345424891;
57;7;44.9459838867;46.7913856506;11;61.2037049532;5;28.0740833282;34.0;11;61.7481734753;
58;7;46.3581199646;47.0694885254;13;62.0723237991;5;29.1282653809;34.0;11;62.2636435032;
59;8;44.0195121765;48.7664871216;12;62.6517747641;5;30.1747970581;34.0;11;62.7230784893;
60;8;44.5329055786;48.2634239197;12;63.2479304075;5;31.2000007629;34.0;12;63.1118502617;
61;9;45.5429916382;48.5899200439;8;78.7707996368;5;29.2000007629;35.0;14;63.544028759;
62;9;47.0530929565;49.79920578;11;81.3764704466;6;28.2000007629;36.0;13;64.0209121704;
63;9;49.0632095337;52.0211219788;11;82.9596525431;6;27.2000007629;37.0;13;64.5427899361;
64;9;50.0733337402;54.2555618286;11;84.4697012901;6;26.2000007629;38.0;13;65.1086950302;
65;9;50.0834579468;56.5020370483;12;86.8690552711;6;25.2000007629;39.0;15;65.7161855698;
66;9;51.0935821533;59.7438621521;14;88.3511829376;6;25.2000007629;40.0;16;66.3611893654;
67;9;52.1036987305;62.9770050049;14;89.7963413;6;25.2000007629;41.0;16;68.0379443169;
68;9;52.1138038635;65.8258590698;15;91.2139790058;6;26.2000007629;43.0;16;70.7598263025;
69;10;52.1238937378;69.0760955811;16;92.6145312786;6;24.2000007629;44.0;18;73.1751500368;
70;10;52.1339683533;72.3307800293;17;94.0084124804;6;26.2000007629;44.0;19;75.3274843693;
71;10;52.1440124512;75.5867614746;18;95.3066051006;6;24.2000007629;45.0;19;77.0147374868;
72;10;52.1540336609;78.2864990234;16;96.5249636173;6;26.2000007629;45.0;19;78.5177404881;
73;10;52.1640205383;80.7971420288;16;97.8007483482;6;26.6000003815;44.7288513184;19;79.8789285421;
74;10;52.1739692688;82.4843139648;16;99.1317870617;6;27.6000003815;44.7838249207;21;80.818909049;
75;11;52.1838760376;84.0813903809;11;120.514822841;6;27.0499992371;46.8420829773;21;81.7125064135;
76;12;53.1937408447;84.7077789307;12;123.744834304;6;27.0499992371;48.9036865234;21;82.5509525537;
77;12;54.2035522461;86.3614044189;12;126.783897161;6;27.0499992371;50.9686889648;22;83.3287951946;
78;12;53.2133102417;91.1069717407;14;129.597920537;6;26.0499992371;52.9036865234;22;84.0437965393;
79;13;53.2230072021;95.1464691162;14;132.175760388;6;26.0499992371;54.9036865234;23;84.6965398788;
80;14;53.2326431274;98.955581665;13;134.522204757;6;26.0499992371;57.9036865234;23;85.2898461819;
81;14;55.2422180176;99.7576751709;16;136.649977565;6;27.0;60.9036865234;25;85.8281223774;
82;14;56.3999977112;102.299674988;16;139.573524714;6;29.0;60.3444213867;26;86.3167338371;
83;14;60.2611541748;105.106384277;17;141.297504663;6;30.0;56.4292678833;26;86.7614605427;
84;14;61.9712219238;109.890220642;19;142.650344014;6;31.75;56.5170440674;27;87.1680767536;
85;15;62.9428253174;112.635879517;18;143.906189561;6;32.75;56.6075515747;28;87.4010946751;
86;16;62.0315246582;114.678672791;19;145.118080139;6;31.75;58.7005462646;28;87.5915186405;
87;16;61.065864563;116.783164978;19;146.242533088;6;29.75;61.7957611084;27;87.7857651711;
88;16;61.0930175781;118.892311096;19;147.295099139;6;29.75;62.8928833008;26;87.9831638336;
89;17;62.1204071045;122.164840698;19;148.279131055;6;29.75;64.9915771484;28;88.1829924583;
90;18;61.1479988098;123.414360046;18;150.201174021;6;29.75;68.0914916992;28;88.3844876289;
91;18;61.1757659912;125.680519104;19;152.109726906;6;29.75;71.1922454834;29;88.586853981;
92;18;63.2036743164;128.963653564;19;154.035321712;6;29.75;71.2934265137;30;88.7892785072;
93;18;67.2316818237;132.263977051;20;155.0502249;7;30.75;74.3946380615;29;89.9909415245;
94;18;68.259765625;138.581481934;20;159.15345633;7;31.75;78.4954681396;30;90.3710314035;
95;18;66.5689849854;144.615966797;22;163.599180102;7;33.015499115;77.5955200195;31;90.7790322304;
96;18;67.8472671509;151.744445801;22;166.64517653;7;31.75;80.6943817139;29;91.2184571028;
97;18;68.3216171265;159.530426025;24;169.319648385;7;31.75;83.7916793823;27;91.6931539774;
98;18;69.230758667;162.77154541;25;171.532586098;7;33.75;79.8870620728;27;92.2072093487;
99;18;69.5773925781;163.75730896;26;173.285307646;7;31.75;81.9801940918;27;92.764796257;
100;20;68.8440551758;169.198455811;25;174.894024372;6;31.75;82.0707778931;27;93.3699502945;
