Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
32;3;26.2366924286;12.5;4;27.2542052269;3;20.9315223694;17.7770614624;1;42.110204339;
33;3;26.2643928528;12.5;4;27.3161010742;3;20.071105957;18.8970851898;1;42.9599015713;
34;3;26.2922458649;12.5;4;27.3782629967;3;19.2009048462;20.0334949493;1;43.7980883121;
35;3;26.3202190399;12.5;4;27.4406147003;3;19.5545692444;20.0;2;44.6257083416;
36;3;26.3482761383;12.5;4;27.5030794144;3;19.1280918121;22.0;2;45.4450964928;
37;3;26.3763847351;14.5;5;27.5655794144;3;19.2249794006;23.5559253693;3;46.2595076561;
38;3;26.404510498;16.5;5;27.628036499;3;19.3109817505;24.7720146179;4;47.0725688934;
39;3;26.4326171875;18.5;5;27.690372467;3;20.2913284302;24.0;5;47.8877043724;
40;3;26.4606666565;20.5;5;27.7525100708;3;19.4526062012;26.0;5;48.7075805664;
41;3;26.4886302948;22.5;5;27.8143725395;3;20.5097503662;26.0;6;49.5336294174;
42;3;26.5164680481;22.5;6;28.8758842945;3;20.8450660706;27.0;6;50.3611893654;
43;3;27.5441474915;23.5;7;28.9569714069;3;20.6000003815;26.0;6;51.0379443169;
44;3;28.5716362;24.5;7;29.0377578735;3;20.6000003815;26.0;7;51.7390680313;
45;3;29.066991806;25.5;9;29.1181679964;3;22.3412914276;26.0;7;52.4557781219;
46;3;29.1031761169;26.5;9;29.1981281042;3;23.5025501251;27.0;6;53.1782588959;
47;3;29.1391563416;27.5;9;29.2775671482;3;24.6651096344;28.0;6;53.8961582184;
48;3;29.174905777;27.5;9;29.3564170599;3;25.8266353607;29.0;6;54.5991659164;
49;3;29.2103881836;27.5;9;29.4346125126;3;26.9848117828;30.0;7;55.2776012421;
50;3;29.2455749512;27.5;10;29.5120918751;3;28.1374607086;29.0;9;55.9229507446;
51;3;29.2804412842;27.5;10;29.588796854;3;28.5826625824;29.0;9;56.5282850266;
52;3;29.3149585724;27.5;10;29.6646724939;3;26.5826625824;30.0;10;57.088514328;
53;3;29.3491039276;27.5;10;29.7396680117;3;27.5826625824;29.0;12;57.6004695892;
54;3;29.382850647;27.5;10;29.8137362003;3;28.5826625824;29.0;12;58.0628213882;
55;3;29.4161815643;27.5;10;29.8868335485;3;29.0641345978;29.0;12;58.4758720398;
56;3;29.4490756989;27.5;11;29.9589204788;3;29.1570701599;29.0;14;58.8412618637;
57;3;29.4815139771;27.5;10;30.0299614668;3;27.1570701599;29.0;14;59.1616458893;
58;3;28.9206600189;28.0269527435;10;30.0999244452;3;26.1570701599;29.0;14;59.4403705597;
59;3;28.9421691895;28.0358200073;11;31.24398911;3;25.8999996185;29.0;13;59.6811828613;
60;3;29.4469890594;28.5447158813;11;32.1673378944;3;25.8999996185;29.0;15;59.8879890442;
61;3;29.8524570465;28.9436397552;11;32.9041877985;3;25.8999996185;29.0;15;60.0;
62;3;30.1739749908;29.2498455048;14;33.4901837111;3;25.8999996185;29.0;15;60.0;
63;3;30.4275875092;29.4812927246;14;33.8101456165;3;25.8999996185;29.0;17;60.0;
64;3;30.561466217;29.580532074;14;33.9477461576;3;25.8999996185;29.0;18;60.0;
65;3;30.6132717133;29.5895214081;16;34.0832535028;3;25.8999996185;29.0;18;60.0;
66;3;30.6641292572;29.5985183716;17;34.2164387703;3;25.8999996185;29.0;18;60.0;
67;3;30.7139377594;29.6075191498;17;34.3470919132;3;25.8999996185;29.0;19;60.0;
68;3;30.7626075745;29.6165180206;17;34.4750236273;3;25.8999996185;29.0;19;61.7999992371;
69;3;30.8100585938;29.6255111694;17;34.600066781;3;24.0890007019;30.4200000763;19;63.2535362244;
70;4;26.8100585938;31.6344947815;17;34.7220755816;3;25.2291622162;29.7314720154;19;64.417591095;
71;4;27.5999984741;31.6434650421;17;34.8409264088;3;23.3310565948;30.9579029083;20;65.1052589417;
72;4;25.5999984741;32.7363700867;18;34.9565178156;3;24.3500003815;30.0;20;65.6133613586;
73;4;24.5999984741;33.7826080322;17;35.0687693357;3;22.75;31.0;20;66.0;
74;4;23.5999984741;34.827507019;17;35.1776212454;3;23.75;30.0;21;66.0;
75;4;22.5999984741;35.8710479736;17;35.2830343246;3;24.75;30.0;21;66.0;
76;5;21.5999984741;36.9132156372;11;50.3849871159;3;25.75;30.0;21;66.0;
77;6;21.5999984741;38.953994751;8;56.533474803;3;24.75;31.0;22;66.0;
78;6;22.5999984741;41.9933891296;8;58.7334873676;3;23.7999992371;32.0;22;66.0;
79;6;23.5999984741;46.0314064026;8;59.8612780571;3;22.7999992371;33.0;23;66.0;
80;6;23.5999984741;50.0680503845;9;60.8740495443;3;21.7999992371;32.0;23;66.0;
81;8;22.5999984741;54.1033401489;9;61.7738087177;3;17.7999992371;32.0;23;66.0;
82;8;22.0;58.1373023987;11;62.5138095617;3;16.75;33.0;23;66.0;
83;8;23.0;59.1486434937;12;63.1527551413;3;16.0;34.0;24;66.0;
84;8;22.0;62.7630081177;13;63.7085762024;3;16.0;35.0;24;66.0;
85;8;22.0;65.1826934814;13;64.1924510002;3;16.0;36.0;24;66.0;
86;8;23.0;64.2630004883;14;64.5163627863;3;16.0;37.0;24;66.0;
87;9;22.0;66.3418502808;13;65.6973725557;3;16.0;38.0;25;66.0;
88;9;23.0;69.4191894531;14;66.9642634392;3;16.0;39.0;25;66.0;
89;9;26.0;70.4949874878;15;68.2125867605;3;16.0;40.0;25;66.0;
90;9;26.0;74.5886230469;15;71.0259152651;3;16.0;41.0;26;66.0;
91;9;28.9179992676;74.8263702393;16;73.3702769279;3;16.0;42.0;27;66.0;
92;9;30.9359931946;77.487121582;16;75.3214638233;3;16.0;43.0;27;66.0;
93;9;32.9539642334;79.3092193604;17;76.960491538;3;16.0;44.0;27;66.0;
94;10;34.0876464844;79.537399292;16;78.0472291708;3;16.0;45.0;27;66.0;
95;11;35.201374054;79.6522827148;15;78.7980691195;3;16.0;46.0;28;66.0;
96;11;33.2115898132;84.7545928955;17;79.5537180901;3;16.0;47.0;28;66.0;
97;12;33.2115898132;87.0716934204;16;80.3140683174;3;16.0;48.0;28;66.0;
98;12;34.0;90.1533355713;16;81.0790097713;3;16.0;49.0;28;66.0;
99;12;37.0;88.9348983765;16;81.8483948708;3;17.0;47.0;29;66.0;
100;12;37.0;89.9876098633;17;83.6220021248;3;16.0;48.0;29;66.0;
