Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
31;3;26.1280651093;12.5;5;27.0107431412;2;19.2025489807;16.0;8;37.1782588959;
32;3;26.1548347473;12.5;5;27.0708494186;2;18.36510849;17.0;8;37.8961582184;
33;3;26.1818828583;12.5;7;27.1315076351;2;17.5266342163;18.0;8;38.5991659164;
34;3;26.2091789246;12.5;7;27.1926498413;3;17.6848106384;19.5;7;40.2776012421;
35;3;26.2366924286;12.5;7;27.2542052269;3;18.5374603271;20.5;7;41.0829507113;
36;3;26.2643928528;12.5;7;27.3161010742;3;18.6826629639;21.5799999237;7;41.8720289469;
37;3;26.2922458649;14.5;8;27.3782629967;3;19.1212043762;22.0;7;42.6426382065;
38;3;26.3202190399;16.5;9;27.4406147003;3;18.9449157715;23.7770614624;10;43.3946415186;
39;3;26.3482761383;18.5;9;27.5030794144;3;19.0601062775;24.8970851898;10;44.1298120022;
40;3;26.3763847351;20.5;9;27.5655794144;3;19.1641349792;26.0334949493;10;44.8515264988;
41;3;26.404510498;22.5;10;27.628036499;3;19.7915935516;26.0;12;45.564340353;
42;3;26.4326171875;22.5;10;27.690372467;3;19.9519748688;27.0;12;46.273496151;
43;3;26.4606666565;22.5;11;27.7525100708;3;21.111536026;25.0;13;46.9843993187;
44;3;26.4886302948;22.5;12;27.8143725395;3;20.271490097;26.0;14;47.7020950317;
45;3;26.5164680481;22.5;12;27.8758842945;3;20.4329719543;27.0;14;48.4307789803;
46;3;26.5441474915;22.5;12;27.936971426;3;21.5969257355;27.0;14;49.1086950302;
47;3;26.5716362;22.5;13;27.9975619316;3;22.7494564056;28.0;14;49.7161855698;
48;3;26.598903656;22.5;13;28.0575861931;3;23.8861427307;29.0;14;50.3611893654;
49;3;26.62591362;22.5;14;28.1169772148;3;25.0312690735;30.0;14;51.0379443169;
50;4;26.652639389;22.5;12;28.1756706238;3;24.6000003815;31.0;14;51.7390680313;
51;4;26.6790523529;22.5;13;28.2336053848;3;26.6000003815;30.0;16;52.4557781219;
52;4;26.705121994;22.5;13;28.2907235622;3;27.8025493622;29.0;16;53.1782588959;
53;5;26.7308254242;22.5;10;43.346971035;3;27.9651069641;29.0;17;53.8961582184;
54;5;27.7561378479;23.5;11;44.1522974968;3;28.1266365051;29.0;18;54.5991659164;
55;5;28.7810344696;24.5;11;44.8760304451;4;28.2848129272;29.0;17;55.2776012421;
56;5;28.8054962158;25.5;11;45.5172939301;4;26.4374599457;30.0;18;55.9229507446;
57;5;28.8295021057;26.5;12;46.0785727501;4;25.5826644897;31.0;19;56.5282850266;
58;5;28.8530368805;27.5;12;46.5648446083;4;24.5826644897;30.0;19;57.088514328;
59;5;28.876083374;28.5;12;46.982708931;4;23.5826644897;30.0;20;57.6004695892;
60;5;28.8986282349;29.5;12;49.7792499065;4;23.5826644897;31.0;21;58.0628213882;
61;5;30.4036331177;32.0;12;51.3119897842;4;23.0641345978;32.0;20;58.4758720398;
62;5;31.8093910217;34.3899993896;13;52.5668110847;4;22.0641345978;30.0;21;58.8412618637;
63;5;32.1313018799;36.6872596741;13;53.5900939703;4;22.0641345978;29.0;22;59.1616458893;
64;5;32.3854064941;38.9097442627;13;54.2780780792;4;22.8999996185;29.0;23;59.4403705597;
65;5;32.5198707581;41.0;13;54.7132965326;4;23.8999996185;29.0;23;59.6811828613;
66;5;32.572353363;42.665145874;14;54.9034231901;4;24.8999996185;29.0;23;59.8879890442;
67;5;32.6239700317;43.7028579712;15;55.0946083069;4;25.8999996185;29.0;24;60.0;
68;6;32.6746139526;44.7421760559;14;55.286653161;5;25.8999996185;29.0;24;60.0;
69;6;30.6746139526;46.7831115723;14;55.4793636799;5;25.8999996185;29.0;25;60.0;
70;6;30.5999984741;48.7568778992;14;55.6725510359;5;25.8999996185;29.0;24;60.4799995422;
71;6;30.5999984741;49.8429870605;15;55.8660305738;5;25.8999996185;29.0;24;62.2152957916;
72;6;31.5999984741;50.8256645203;16;56.0596222878;5;24.0890007019;30.4200000763;24;63.6091327667;
73;6;32.5999984741;52.5256652832;16;56.2531483173;5;25.2291622162;29.7314720154;25;64.7193279266;
74;6;32.9533233643;53.5256652832;16;56.4464328289;5;23.3310565948;30.9579029083;25;65.3593101501;
75;6;32.9949874878;54.5256652832;19;56.6393013;5;24.3500003815;30.0;25;65.8066806793;
76;6;30.9949874878;56.5256652832;19;56.8315782547;5;22.75;31.0;25;66.0;
77;6;30.5999984741;58.5256652832;19;57.0230870247;5;23.75;30.0;25;66.0;
78;6;30.5999984741;59.757686615;22;57.2136487961;5;24.75;30.0;25;66.0;
79;6;30.5999984741;60.7893829346;22;57.4030811787;5;22.75;30.0;26;66.0;
80;7;30.5999984741;61.819732666;21;58.5911977291;4;20.75;31.0;26;66.0;
81;7;31.5999984741;63.4148292542;21;58.8178086281;4;19.75;32.0;26;66.0;
82;7;32.5999984741;64.5012054443;21;59.0439038277;5;19.75;34.0;25;67.0;
83;9;32.5999984741;65.5870666504;18;72.0135145187;5;20.75;36.0;25;67.1799999475;
84;9;34.5999984741;65.6471633911;16;72.9751471281;5;20.75;38.0;24;67.3902759552;
85;9;34.5999984741;68.330581665;17;73.8805383444;5;19.75;38.0;24;67.6350997686;
86;9;35.2999992371;70.3915481567;17;74.7222881317;5;20.75;39.0;25;67.9190331697;
87;9;37.2999992371;72.0816040039;17;75.4963405132;5;21.75;39.0;25;68.2468225956;
88;9;39.2999992371;74.1663818359;18;76.2017233372;5;22.75;39.0;25;68.6232366562;
89;9;41.2999992371;75.251663208;18;76.8400532007;5;23.75;40.0;25;69.0528378487;
90;10;42.2999992371;76.337272644;15;92.4149063826;5;24.75;41.0;25;69.539678812;
91;10;44.2999992371;78.4230575562;17;93.9811778069;5;24.75;42.0;25;70.0869245529;
92;10;46.2999992371;80.5088577271;18;95.3994760513;5;24.75;43.0;26;70.696410656;
93;10;43.2999992371;85.7523269653;18;96.665140152;5;24.75;44.0;26;71.3681659698;
94;10;42.5999984741;89.8718490601;20;97.7242137194;5;24.75;45.0;26;72.0999455452;
95;10;42.5999984741;93.9907684326;22;98.5261695385;5;24.75;46.0;27;72.886841774;
96;11;42.5999984741;97.4088745117;22;99.2265164852;5;24.75;47.0;27;73.7210559845;
97;11;42.5999984741;100.525993347;23;99.8346430063;5;24.75;48.0;27;74.5919094086;
98;12;42.5999984741;103.641944885;23;100.361384273;5;24.75;49.0;27;75.4861631393;
99;12;42.5999984741;106.756568909;27;100.817879558;5;24.75;50.0;28;76.3886613846;
100;12;42.5999984741;109.8697052;27;101.116053104;5;24.75;51.0;29;77.2832641602;
101;13;42.5999984741;112.981231689;26;101.272889137;5;24.75;52.0;28;78.1539640427;
102;13;41.7999992371;113.941429138;26;101.427078009;5;24.75;53.0;28;78.9860286713;
103;15;40.7999992371;117.006896973;26;102.401473761;4;25.75;51.0;28;79.7670049667;
104;15;40.2000007629;120.118034363;27;103.393189907;4;24.75;51.0;28;80.4874315262;
105;16;40.2000007629;122.74886322;28;104.395265102;4;24.75;51.0;29;81.1411867142;
106;16;41.2000007629;123.155387878;29;105.400461912;4;23.75;49.0;29;81.7254571915;
107;16;40.2000007629;126.567359924;31;107.401492834;4;25.75;47.0;29;82.2403945923;
108;16;42.2000007629;127.982086182;32;108.451252222;4;24.75;47.0;29;82.6885662079;
109;16;43.2000007629;129.396850586;32;109.485995293;4;23.75;47.0;29;83.0743122101;
110;16;44.2000007629;131.808959961;32;110.499676585;4;23.75;48.0;29;83.4031105042;
111;16;44.2000007629;130.215881348;35;111.486985922;4;25.75;46.0;27;83.6810188293;
112;16;43.2000007629;131.851928711;35;113.443458438;4;24.75;47.0;27;83.9142284393;
113;17;45.2000007629;136.24168396;34;114.425528407;4;24.75;48.0;26;84.0;
114;17;48.2000007629;137.620025635;35;115.373504639;4;25.75;46.0;25;84.0;
115;17;48.2000007629;141.985458374;34;116.28567791;4;24.75;47.0;22;84.0;
116;17;49.0436477661;146.336776733;34;117.161133528;4;24.75;48.0;22;84.0;
117;17;50.1519699097;147.673156738;35;117.999668121;4;25.75;46.0;22;84.0;
118;17;50.250793457;148.994033813;35;118.801667929;4;24.75;46.0;22;84.0;
119;18;49.3404960632;153.299026489;35;121.568004608;4;24.75;46.0;24;84.0;
120;18;52.421546936;156.588088989;37;122.499920368;4;24.75;46.0;24;84.0;
121;18;54.4944648743;159.861282349;37;125.992172241;4;23.7999992371;46.0;24;84.0;
122;18;56.2078285217;164.118835449;43;128.283007383;4;22.7999992371;46.0;25;84.0;
123;19;58.8006134033;169.361129761;29;130.274572849;4;22.0499992371;46.0;25;84.0;
124;19;60.2645111084;173.154174805;31;132.013783336;4;22.0499992371;46.0;25;84.0;
125;21;61.6486968994;175.363830566;28;135.572782755;4;22.0499992371;46.0;22;84.0;
126;23;65.9632415771;174.691879272;27;137.970268369;4;22.0499992371;46.0;22;84.0;
127;23;69.2183380127;178.941665649;29;139.250086784;4;22.0499992371;46.0;22;84.0;
128;23;76.2065200806;179.077728271;31;140.511868238;4;22.0499992371;46.0;23;84.0;
129;23;80.4128646851;181.016693115;33;141.849561214;4;22.0499992371;47.0;23;84.0;
130;23;84.496055603;182.158325195;33;144.265648603;4;22.0499992371;48.0;23;84.0;
131;23;89.581741333;183.715042114;35;146.921633363;4;22.0499992371;49.0;23;84.0;
132;23;95.6698608398;186.861190796;36;149.695128918;4;22.0499992371;50.0;23;84.0;
133;24;101.132629395;191.009140015;36;154.894033909;4;22.0499992371;51.0;24;84.0;
134;25;104.218566895;197.830596924;35;160.1171453;4;22.0499992371;52.0;25;84.0;
135;25;109.389503479;206.512359619;37;164.303696752;4;22.0499992371;53.0;26;84.0;
136;25;111.558753967;214.074462891;38;168.46894896;4;22.0499992371;54.0;25;84.0;
137;25;115.726356506;220.82019043;38;172.575965643;5;22.0499992371;55.0;25;84.0;
138;25;119.912567139;224.145935059;39;176.427219868;5;22.0499992371;56.0;25;84.0;
139;25;122.576049805;227.299987793;41;179.856372118;5;22.0499992371;57.0;25;84.0;
140;25;128.139709473;229.456222534;42;184.573161483;5;22.0499992371;58.0;25;84.0;
141;25;134.897399902;229.334106445;42;188.892128944;5;22.0499992371;59.0;26;84.0;
142;26;135.5234375;234.07232666;43;193.390287042;5;22.0499992371;60.0;26;84.0;
143;26;138.458145142;238.120819092;45;198.039927125;5;23.0499992371;58.0;26;84.0;
144;26;142.484664917;238.972839355;43;202.808740973;5;22.0499992371;59.0;27;84.0;
145;26;140.122177124;249.289474487;41;207.660012245;5;22.0499992371;60.0;28;84.0;
146;26;140.801345825;256.527374268;42;212.553003788;5;23.0499992371;58.0;29;84.0;
147;26;142.516494751;265.796142578;44;217.443636417;5;22.0499992371;59.0;29;84.0;
148;26;143.85987854;274.088928223;44;223.285561323;5;22.0499992371;60.0;29;84.0;
149;26;145.621841431;283.386749268;45;228.151685953;5;23.0499992371;58.0;29;84.0;
150;26;150.391204834;286.359741211;47;232.889126897;5;20.0499992371;60.0;30;84.0;
151;26;150.155990601;294.690612793;50;237.456332684;5;18.0499992371;60.0;30;84.0;
152;26;151.648666382;303.024658203;51;241.81722343;5;19.0;59.0;30;84.0;
153;27;152.892471313;307.361206055;51;245.76484561;5;18.0;61.0;30;84.0;
154;28;152.074356079;315.699462891;52;250.582995772;5;18.0;63.0;31;84.0;
155;28;153.177719116;323.320495605;52;255.180687428;5;19.0;62.0;31;84.0;
156;29;158.190444946;328.64743042;53;259.531220555;4;18.0;61.0;31;84.0;
157;29;160.105209351;332.984069824;54;263.619294286;4;18.0;61.0;31;84.0;
158;29;161.919372559;341.029449463;56;268.363934636;4;19.0;58.0;32;84.0;
159;29;167.634262085;345.072845459;58;272.816275954;4;18.0;59.0;31;84.0;
160;30;168.254470825;354.116394043;59;276.140751362;4;18.0;60.0;31;84.0;
161;30;167.60093689;359.160125732;58;279.266982436;4;19.0;58.0;32;84.0;
162;30;168.101425171;362.203979492;61;283.129705191;4;18.0;59.0;32;84.0;
163;30;168.533340454;371.247924805;61;285.960244536;4;18.0;60.0;32;84.0;
164;30;170.884963989;375.291900635;59;288.542182207;4;19.0;58.0;32;84.0;
165;31;170.973709106;383.163330078;60;308.974292755;3;16.0;54.0;33;66.0;
166;31;173.973709106;389.379882812;62;312.269436121;3;16.0;55.0;33;66.0;
167;31;180.109207153;394.423797607;62;314.698841572;3;17.0;53.0;33;66.0;
168;31;182.605361938;402.467651367;71;317.213438153;3;16.0;54.0;34;66.0;
169;31;184.729782104;410.511352539;73;319.820993185;3;16.0;55.0;34;66.0;
170;31;186.853103638;418.554901123;74;322.521952152;3;17.0;53.0;35;66.0;
171;31;189.671218872;423.598266602;76;325.261221051;3;16.0;54.0;35;66.0;
172;34;191.742050171;424.641387939;75;328.581940532;3;16.0;55.0;35;66.0;
173;34;190.989074707;431.684265137;79;344.555528522;3;17.0;53.0;37;66.0;
174;34;196.137756348;440.452789307;79;358.865901232;3;16.0;54.0;37;66.0;
175;34;200.061782837;452.050689697;78;371.638449669;3;16.0;55.0;37;66.0;
176;34;206.771835327;457.506469727;82;384.017978907;3;17.0;53.0;38;66.0;
177;35;212.730957031;482.70401001;86;394.859724998;3;16.0;54.0;38;66.0;
178;35;219.616928101;489.23550415;85;404.487650514;3;16.0;55.0;38;66.0;
179;37;245.096664429;513.446655273;78;430.884245396;2;15.0;48.0;39;48.0;
180;38;244.842819214;542.996398926;78;439.955508232;2;14.0;49.0;39;48.0;
181;38;248.794143677;557.9921875;77;448.523365021;2;14.0;50.0;39;48.0;
182;38;247.364868164;588.269104004;78;456.742381215;2;15.0;48.0;39;48.0;
183;40;260.889770508;619.313659668;72;466.944257617;2;14.0;49.0;34;48.0;
184;40;273.836029053;652.666992188;73;474.680742383;2;14.0;50.0;15;48.0;
185;40;280.601898193;693.174987793;71;482.627741814;2;15.0;46.0;10;48.0;
186;40;289.53793335;729.305480957;67;494.113199711;2;16.0;45.0;1;48.0;
187;41;307.446624756;754.65612793;64;557.839709401;0;0;0;0;0;
