Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
33;4;29.333656311;22.5;5;48.8318619728;1;18.2999992371;14.0;7;28.0;
34;4;29.4455413818;23.5;4;49.1288366318;1;18.2999992371;14.0;7;28.0;
35;4;30.557975769;23.5;5;49.3786706924;1;18.2999992371;14.0;7;28.0;
36;4;31.6704025269;24.5;5;50.6272368431;1;18.2999992371;14.0;7;28.0;
37;4;33.7822570801;26.5;6;50.983302474;1;18.2999992371;14.0;8;28.0;
38;4;35.8929862976;28.5;6;52.7140209675;1;18.2999992371;14.0;8;28.0;
39;4;36.892414093;30.5;7;54.1904073954;1;18.2999992371;14.0;8;28.0;
40;4;37.4971389771;32.5;8;55.4451186657;1;18.2999992371;14.0;8;28.0;
41;4;37.9964981079;33.9937896729;7;56.5175998211;1;18.2999992371;14.0;9;28.0;
42;4;38.4078979492;34.2754020691;7;57.4466818571;1;18.2999992371;14.0;10;28.0;
43;4;38.7484817505;34.4822807312;9;58.0019762516;1;18.2999992371;14.0;10;28.0;
44;4;38.914276123;34.5;9;58.5249807835;1;18.2999992371;14.0;10;28.0;
45;5;39.0587043762;34.5;8;69.0499219894;1;18.2999992371;14.0;9;28.0;
46;5;40.1969604492;35.5;9;69.9757549763;1;18.2999992371;14.0;9;28.0;
47;5;41.3284378052;36.5;10;70.875980854;1;18.2999992371;14.0;9;28.0;
48;5;41.4526824951;37.5;10;71.748550415;1;18.2999992371;14.0;9;28.0;
49;6;41.5693893433;38.5;11;72.5921609402;1;18.2999992371;15.0;9;28.0;
50;6;41.6783828735;39.5;12;73.4061388969;1;18.2999992371;16.0;9;28.0;
51;6;41.7796363831;40.5;11;74.2280187607;1;18.2999992371;17.0;9;28.0;
52;6;41.8732185364;41.5;11;76.9762248993;1;18.2999992371;18.0;10;28.0;
53;6;42.6550445557;43.0800018311;10;79.2869586945;1;18.2999992371;19.0;8;28.0;
54;7;43.2691841125;44.5082702637;9;81.2318992615;1;18.2999992371;19.0;9;28.0;
55;7;43.7460479736;45.8158721924;10;83.8161787987;1;18.2999992371;19.0;9;28.0;
56;7;44.0140342712;49.0;10;85.064519763;1;18.2999992371;19.0;10;28.0;
57;7;45.1070327759;52.0;10;85.3263130188;1;18.2999992371;19.0;10;28.0;
58;7;44.7946128845;54.7999992371;10;85.6414641142;1;18.2999992371;19.0;10;28.0;
59;7;44.1695594788;57.6199989319;11;85.9868426323;1;18.2999992371;19.0;11;28.0;
60;9;44.1637535095;60.4580001831;9;87.2592858076;1;18.2999992371;19.0;12;28.0;
61;9;42.9881668091;64.3122024536;10;87.7423473597;1;18.2999992371;19.0;10;28.0;
62;9;42.8301315308;68.1809844971;11;88.3020207882;1;18.2999992371;19.0;10;28.0;
63;9;43.3800468445;70.0628814697;13;88.9363309145;1;18.2999992371;19.0;11;28.0;
64;10;42.252040863;74.9565963745;12;89.6437571049;1;18.2999992371;19.0;11;28.0;
65;11;42.1368370056;79.1682434082;9;100.423035264;1;18.2999992371;19.0;12;28.0;
66;11;43.0331497192;82.9752655029;11;102.772899866;1;18.2999992371;19.0;12;28.0;
67;12;44.9398384094;85.2172470093;11;104.314276814;1;18.2999992371;19.0;10;28.0;
68;12;46.8558540344;88.2916412354;11;107.698595524;1;18.2999992371;19.0;12;28.0;
69;12;49.0795402527;91.4511184692;15;110.813266993;1;18.2999992371;19.0;13;28.0;
70;12;51.4180755615;94.2129974365;16;113.716895819;1;18.2999992371;19.0;13;28.0;
71;12;54.0338516235;94.2062530518;17;115.05358243;1;18.2999992371;19.0;13;28.0;
72;12;52.9950180054;95.7680358887;18;116.474035025;1;18.2999992371;19.0;13;28.0;
73;13;53.9856414795;97.3859710693;19;118.96955514;1;18.2999992371;19.0;14;28.0;
74;13;52.0049476624;96.0518493652;19;121.430146098;1;18.2999992371;19.0;14;28.0;
75;14;53.0522575378;97.7564086914;19;127.374805987;1;18.2999992371;19.0;14;28.0;
76;14;56.5828666687;100.916473389;21;132.824510932;1;18.2999992371;19.0;14;28.0;
77;14;57.8919525146;103.856521606;21;137.837684631;1;18.2999992371;19.0;14;28.0;
78;14;56.8416404724;109.178024292;20;142.490721226;1;18.2999992371;19.0;14;28.0;
79;15;56.6691741943;114.533737183;20;146.702577829;1;18.2999992371;19.0;15;28.0;
80;15;56.2037849426;117.533737183;19;151.510961652;1;18.2999992371;19.0;15;28.0;
81;15;59.7632064819;120.93598175;20;156.270557523;1;18.2999992371;19.0;14;28.8400001526;
82;15;64.3425979614;126.039527893;21;160.054982781;1;18.4890003204;19.4200000763;14;29.4629440308;
83;15;66.9129486084;131.149841309;22;163.612577319;1;18.6291618347;19.7314720154;14;29.9158058167;
84;16;69.2040405273;133.667098999;22;166.852402449;1;18.7310562134;19.9579029083;14;30.0;
85;16;68.2414474487;139.79133606;24;171.271717906;1;18.75;20.0;15;30.0;
86;17;71.6907043457;144.024337769;24;174.708406091;1;18.75;20.0;15;30.0;
87;17;74.3953170776;144.283355713;25;178.134415269;1;18.75;20.0;15;30.0;
88;18;73.1057281494;150.569610596;25;181.561252594;1;18.75;20.0;15;30.0;
89;19;71.3937835693;157.883865356;22;200.008360505;1;18.75;20.0;15;30.0;
90;19;74.7353210449;160.695739746;23;205.388855696;1;18.75;20.0;15;30.0;
91;19;75.8025817871;165.21774292;24;209.873682618;1;18.75;20.0;15;30.0;
92;20;77.8025817871;169.630935669;23;215.38459444;1;18.75;20.0;16;30.0;
93;20;79.4568710327;174.41796875;26;220.024513841;1;16.75;21.0;16;30.0;
94;20;80.6534423828;179.251266479;28;224.557169557;1;15.75;22.0;16;30.0;
95;20;79.8145904541;186.126190186;32;229.156488657;1;14.75;23.0;16;30.0;
96;20;81.9454040527;187.036697388;33;233.683618188;1;13.75;24.0;16;30.0;
97;20;81.0;190.975601196;34;238.139904022;1;12.75;25.0;15;30.0;
98;21;80.0;197.934692383;31;243.59376812;1;12.0;26.0;10;30.0;
99;21;83.0;199.905075073;33;248.072624564;1;12.0;27.0;10;30.0;
100;22;84.0;202.414382935;31;267.384640217;1;12.0;28.0;9;30.0;
101;22;85.0;210.933258057;30;272.673493981;1;12.0;29.0;10;30.0;
102;22;93.0;218.195831299;32;277.761209846;1;12.0;30.0;10;30.0;
103;23;100.391296387;223.351577759;33;282.616274834;1;12.0;31.0;8;30.0;
104;23;107.628936768;227.107635498;34;287.224241495;1;12.0;32.0;8;30.0;
105;24;113.90184021;226.039367676;34;291.584276915;1;12.0;33.0;8;30.0;
106;25;120.213302612;229.620498657;35;295.705209017;1;12.0;34.0;8;30.0;
107;25;127.566268921;233.342636108;35;299.601807594;1;12.0;35.0;10;30.0;
108;25;134.963012695;237.076446533;35;303.127984047;1;12.0;36.0;10;30.0;
109;25;141.404891968;240.219482422;37;307.42670536;1;12.0;37.0;10;30.0;
110;25;150.891921997;240.964141846;42;310.561376572;1;12.0;38.0;10;30.0;
111;25;157.422454834;245.70741272;43;313.863495111;1;12.0;39.0;11;30.0;
112;25;164.492965698;251.144577026;44;317.238016605;1;13.0;37.0;11;30.0;
113;26;173.097763062;254.600891113;46;319.587077856;1;12.0;38.0;8;30.0;
114;28;175.979141235;260.068725586;45;321.930840254;1;12.0;39.0;8;30.0;
115;28;179.627471924;262.964385986;46;324.252427459;1;13.0;37.0;10;30.0;
116;29;175.627471924;276.068725586;47;326.426503181;1;12.0;38.0;11;30.0;
117;31;176.627471924;288.068725586;45;328.493681192;1;12.0;39.0;11;30.0;
118;31;177.627471924;300.068725586;47;330.521278024;1;13.0;37.0;11;30.0;
119;31;177.727462769;312.068725586;46;333.38627696;1;12.0;38.0;11;30.0;
120;31;179.727462769;319.068725586;47;336.345866561;1;12.0;39.0;12;30.0;
121;31;180.727462769;330.068725586;49;339.29149878;1;13.0;37.0;12;30.0;
122;31;200.077453613;345.068725586;50;341.301331401;1;12.0;38.0;12;30.0;
123;32;213.164230347;360.068725586;51;344.311520815;1;12.0;39.0;13;30.0;
124;33;220.054672241;376.068725586;51;346.567559004;1;13.0;37.0;13;30.0;
125;33;223.289672852;387.068725586;52;348.891274571;1;12.0;38.0;13;30.0;
126;33;225.108337402;400.068725586;53;351.301418662;1;12.0;39.0;14;30.0;
127;33;228.981536865;405.068725586;56;355.877219319;1;13.0;37.0;14;30.0;
128;34;229.920562744;413.068725586;56;377.528155088;1;12.0;38.0;14;30.0;
129;34;231.405288696;427.068725586;57;383.518507481;1;12.0;39.0;6;30.0;
130;34;235.932800293;438.068725586;56;390.415868998;1;13.0;37.0;1;30.0;
131;34;241.615112305;451.068725586;57;397.502863169;0;0;0;0;0;
