Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
31;3;29.3947563171;12.5;4;27.6318233013;2;20.3311882019;16.0;6;41.9472465515;
32;3;29.4343204498;12.5;4;27.7204678059;2;19.438129425;17.0;6;42.3730211258;
33;3;29.4742107391;12.5;4;27.8096864223;2;18.5339279175;18.0;6;42.7505970001;
34;3;29.5143585205;14.5;4;27.8993241787;2;17.6188831329;19.0;6;43.0823974609;
35;3;29.5546951294;16.5;4;27.989222765;2;17.3935394287;20.0;6;43.3716182709;
36;3;29.5951499939;18.5;5;28.079221487;2;17.4586143494;21.0;7;43.6219272614;
37;5;30.6356506348;21.5;3;29.1691586971;2;17.5149345398;22.0;7;43.8372087479;
38;5;31.6761207581;24.5;3;29.3488725424;2;17.5633716583;23.0;9;44.0;
39;5;32.206993103;25.5;3;29.5353214741;2;17.6000003815;24.0;9;44.0;
40;5;32.2908935547;26.5;3;29.7287284136;2;17.6000003815;25.0;9;44.0;
41;5;32.3779258728;27.5;4;29.9293067455;2;17.6000003815;26.0;11;44.0;
42;5;32.4681854248;27.5;4;30.1372537613;2;17.6000003815;27.0;12;44.0;
43;5;32.5617637634;27.5;4;30.352743268;2;18.6000003815;25.0;12;44.0;
44;5;32.6587371826;27.5;5;30.5759173632;2;17.6000003815;26.0;13;44.0;
45;5;31.9526634216;27.5;6;30.8068773746;2;17.6000003815;27.0;12;44.0;
46;5;31.990398407;27.5;6;31.0456736088;2;18.6000003815;25.0;13;44.0;
47;5;32.0275115967;27.5;6;32.2922956944;2;19.6000003815;25.0;13;44.0;
48;5;33.063949585;28.5;7;32.5866611004;3;20.6000003815;25.0;10;59.0;
49;6;34.0996665955;29.5;6;32.8897895813;3;22.6000003815;26.0;8;59.75;
50;6;34.6211547852;30.5;7;33.2014279366;3;24.6000003815;27.0;8;60.4193744659;
51;6;34.6743659973;31.5;7;33.5212184191;3;25.6000003815;28.0;8;61.0072898865;
52;6;34.7272796631;32.5;8;33.8486949205;3;25.8999996185;28.0;8;61.5162696838;
53;6;34.7798538208;32.5;8;35.3720831871;3;26.8999996185;29.0;7;61.9513263702;
54;6;35.3525047302;33.0;8;36.6893616915;3;27.8999996185;29.0;7;62.3190898895;
55;6;35.8275604248;33.3899993896;9;37.8333860636;3;28.8999996185;29.0;6;62.6270179749;
56;7;36.2201957703;33.6872596741;8;39.8382329941;3;29.8999996185;29.0;6;62.8827629089;
57;7;37.5462341309;34.9097442627;8;40.6469627619;3;30.1486206055;29.0;6;63.0;
58;7;38.7536125183;36.0;10;41.2842870951;3;30.1749992371;29.0;7;63.0;
59;7;39.3850975037;37.0;10;41.9284824133;4;30.1749992371;29.0;6;63.0;
60;7;34.1234664917;40.708026886;11;42.5772215128;4;30.1749992371;29.0;8;63.0;
61;7;34.5999984741;41.7450561523;11;43.2281308174;5;31.1749992371;30.0;9;64.0;
62;7;32.5999984741;43.248966217;11;44.8788365126;5;32.1749992371;31.0;10;64.1599999666;
63;7;32.5999984741;45.3583831787;12;45.5870089531;5;32.1749992371;32.0;10;64.3437439203;
64;8;32.5999984741;47.4665260315;11;46.2933713198;5;32.1749992371;33.0;10;64.5541238785;
65;8;32.5999984741;47.5083312988;11;46.9958826303;5;32.1749992371;34.0;13;64.7941719294;
66;8;32.5999984741;48.9481811523;12;47.6926592588;6;32.1749992371;34.0;10;79.5669906139;
67;8;29.5999984741;51.9920806885;12;48.382004261;6;33.1749992371;35.0;9;80.4556543827;
68;8;28.5999984741;54.7020645142;12;49.0624250174;6;34.1749992371;36.0;9;81.3188140392;
69;8;29.5999984741;52.7028579712;13;49.7326464653;6;35.1749992371;37.0;9;84.1829667091;
70;8;29.8702411652;53.7421760559;13;50.39161098;6;34.4922485352;39.4199981689;10;87.6614778042;
71;8;31.9233016968;53.7831115723;14;51.0384774208;6;37.7394104004;40.7314720154;10;89.8838691711;
72;8;33.4008560181;54.8256645203;15;51.6726046801;6;37.9294548035;42.957901001;12;91.6184248924;
73;8;34.5027542114;55.8698272705;15;52.2935358286;7;38.2539825439;43.957901001;11;93.1576865911;
74;8;32.6020507812;58.9155807495;15;52.9009747505;8;37.742225647;45.0;11;94.4089632034;
75;8;31.6987133026;61.9629058838;16;53.4947626591;8;35.8151435852;48.0;10;95.4168559313;
76;8;30.7927246094;65.0117645264;17;54.001595974;8;34.8560562134;50.665145874;10;96.3365329504;
77;8;30.2511043549;68.0621185303;17;54.4932119846;8;33.8560562134;52.7028579712;11;97.2930493355;
78;8;30.3061008453;71.1139068604;17;54.9766776562;8;32.8560562134;56.665145874;9;98.2726422548;
79;9;30.3608436584;74.1670608521;17;77.2018487453;8;32.125;59.665145874;10;99.2598211765;
80;11;31.4152011871;78.2215118408;15;79.0279769897;8;32.125;62.665145874;10;101.238357425;
81;11;32.4690437317;82.2771759033;16;80.5622394085;8;33.125;66.665145874;10;102.372420788;
82;11;33.5222473145;85.6871948242;16;81.8282365799;8;34.125;69.9155807495;12;103.497978687;
83;11;34.5746917725;88.7939300537;20;82.8992466927;8;34.125;72.9629058838;11;104.607459188;
84;11;36.6262664795;88.9016113281;20;83.8045344353;8;34.125;76.0117645264;11;105.69667232;
85;11;32.6262664795;94.1764984131;20;84.5742950439;8;34.125;79.0621185303;11;106.764958143;
86;11;32.5999984741;98.3276672363;22;86.0872559547;8;34.125;82.1139068604;12;107.814908028;
87;12;34.0;103.137161255;22;87.4939885139;8;35.125;82.1670608521;13;108.851732254;
88;12;37.0;108.346160889;22;90.4329073429;9;34.125;85.2215118408;12;109.882371664;
89;13;41.0;107.773513794;20;111.010856748;8;26.7250003815;83.2771759033;13;92.9144766331;
90;13;40.0999984741;114.207443237;21;113.279478431;8;27.7250003815;83.3339538574;14;93.9553387165;
91;13;41.0999984741;120.646064758;22;115.295899034;8;26.7250003815;86.391746521;15;95.010884285;
92;13;42.0999984741;126.087356567;22;116.94129467;8;27.7250003815;86.4504241943;16;96.0847911835;
93;14;45.0999984741;123.734741211;21;119.333142638;8;27.7250003815;86.5098876953;17;97.0268027782;
94;14;46.0999984741;126.17515564;24;121.713901401;8;27.7250003815;86.0133972168;18;97.9822206497;
95;15;49.0999984741;129.485427856;24;123.081817031;8;28.7250003815;86.4911117554;19;98.9750037193;
96;15;54.0999984741;127.793991089;23;124.405730367;8;27.7250003815;85.9875030518;15;99.991620779;
97;15;53.5;129.099319458;22;125.609725714;8;27.7250003815;85.4958114624;10;101.016618729;
98;15;51.5;132.875488281;24;129.079487324;8;28.7250003815;86.0083084106;10;102.033557892;
99;15;52.5;133.630310059;25;133.602925658;8;27.7250003815;85.5167770386;11;103.026131392;
100;15;54.5;136.408584595;26;137.256449103;8;27.7250003815;86.9048461914;12;103.979310989;
