Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
32;2;25.25;13.0985193253;5;26.5187973976;2;22.8374595642;14.0;7;39.9229507446;
33;2;25.25;13.1075191498;5;26.5412938595;2;22.9826622009;14.0;7;40.5282850266;
34;2;25.25;13.1165180206;6;26.5637768507;2;23.1188621521;14.0;7;41.088514328;
35;2;25.25;13.1255111694;6;26.5862361193;2;23.2449150085;14.0;7;41.6004695892;
36;2;25.25;13.1344947815;6;26.6086617708;2;23.3601055145;14.0;7;42.0628213882;
37;2;25.973897934;15.1344947815;7;26.6310436726;2;23.4641342163;14.0;7;42.4758720398;
38;2;25.9839706421;17.1344947815;7;26.6533719301;2;23.5570697784;14.0;7;42.8412618637;
39;2;25.9940166473;19.1344947815;7;26.6756366491;2;23.6392822266;14.0;8;43.1616458893;
40;2;26.0040359497;21.1344947815;8;26.6978281736;2;23.7113685608;14.0;8;43.4403705597;
41;2;26.0140228271;22.5;8;26.7199368477;2;23.7740821838;14.0;8;43.6811828613;
42;2;26.0239715576;22.5;9;26.7419531345;2;23.8282661438;14.0;9;43.8879890442;
43;2;26.0338783264;22.5;9;26.7638677359;2;23.874797821;16.0;9;44.0;
44;3;27.0437412262;23.5;10;27.7856714725;2;23.8999996185;18.0;9;44.0;
45;3;28.0535526276;24.5;10;27.8373553753;2;23.8999996185;20.0;9;44.0;
46;3;28.5268096924;25.5;10;27.8895016909;2;23.8999996185;22.0;9;44.0;
47;3;28.5502758026;26.5;11;27.9420950413;2;23.8999996185;24.0;10;44.0;
48;4;28.5739421844;27.5;7;56.7451188564;2;23.8999996185;24.0;10;44.0;
49;4;29.5978031158;28.5;7;58.8110564947;2;23.8999996185;24.0;10;44.0;
50;4;30.6218509674;29.5;10;60.3991669416;2;23.8999996185;24.0;9;44.0;
51;4;31.646074295;30.5;10;61.5686538219;2;23.8999996185;24.0;10;44.0;
52;4;32.6704673767;31.5;10;62.4043699503;2;21.8999996185;25.0;10;44.0;
53;4;33.6950187683;32.5;11;62.9915790558;2;20.8999996185;26.0;10;44.0;
54;5;34.7197189331;32.5;10;63.0712559223;2;19.8999996185;27.0;10;44.0;
55;5;35.7445640564;32.5;10;63.1109591722;2;18.8999996185;28.0;10;44.0;
56;5;36.7624320984;32.5;11;63.1468753815;2;17.8999996185;29.0;10;44.0;
57;6;37.7785949707;32.5;8;73.1832377911;2;17.6000003815;30.0;11;44.0;
58;6;39.794960022;33.5;8;76.9062329531;2;17.6000003815;31.0;11;44.0;
59;6;42.2679634094;35.0;9;79.716640234;2;17.6000003815;32.0;11;44.0;
60;6;44.6424484253;36.3899993896;9;81.7948058844;2;17.6000003815;33.0;11;44.0;
61;6;46.9339294434;37.6872596741;10;83.2871499062;2;17.6000003815;34.0;12;44.0;
62;6;48.8188896179;38.9097442627;10;84.8983943462;2;17.6000003815;35.0;14;44.0;
63;6;50.0094451904;40.0;11;85.4161516428;2;17.6000003815;36.0;14;44.0;
64;6;49.1115646362;42.0;10;85.9145524502;2;17.6000003815;37.0;14;44.0;
65;6;46.4910926819;45.5248718262;12;86.3958665133;2;18.6000003815;35.0;15;44.0;
66;6;45.5532722473;47.5479812622;14;86.8628419638;2;17.6000003815;36.0;16;44.0;
67;6;44.6086273193;49.5713920593;14;87.3185384274;2;17.6000003815;37.0;17;44.0;
68;7;43.6576156616;51.595085144;15;100.516162395;2;18.6000003815;35.0;17;44.0;
69;8;43.7007446289;53.7815170288;14;116.755800724;2;17.6000003815;36.0;17;44.0;
70;8;44.7385406494;56.9342956543;14;118.889842033;2;17.6000003815;37.0;17;44.0;
71;8;45.75;60.098739624;15;120.832888126;2;18.6000003815;35.0;17;44.0;
72;8;45.75;63.2752151489;16;122.621930838;2;17.6000003815;36.0;17;45.3199996948;
73;8;45.75;66.4639511108;16;124.252753258;2;16.6000003815;35.0;17;46.3582401276;
74;8;45.75;68.6650314331;19;125.729346275;2;16.6000003815;35.0;17;47.1666984558;
75;8;46.75;70.878326416;19;127.061764717;2;15.6000003815;34.0;18;47.5526294708;
76;8;47.75;73.1034927368;20;128.26385498;2;15.6000003815;34.0;19;47.8066806793;
77;8;48.75;75.3399581909;21;129.351187229;2;15.0;33.0;19;48.0;
78;8;49.75;77.5868682861;22;130.339416265;2;15.0;33.0;19;48.0;
79;9;50.75;79.8431015015;21;131.088322639;2;16.0;34.0;21;48.0;
80;9;51.75;82.1072845459;22;131.559798479;2;17.0;35.0;21;48.0;
81;9;52.75;84.3777694702;22;132.038614273;3;18.0;36.0;20;48.0;
82;9;53.75;86.6527328491;23;132.5213902;3;18.0499992371;37.0;21;48.0;
83;9;52.75;91.6583480835;23;133.004564047;3;16.0499992371;39.0;21;48.0;
84;9;53.75;92.6917877197;22;133.484502554;3;15.0500001907;41.0;21;48.0;
85;9;52.75;96.7249221802;24;134.957620621;3;15.0500001907;40.0;21;48.0;
86;10;54.75;98.7577285767;23;135.500499845;3;14.0;42.0;21;48.0;
87;10;53.9499969482;103.790161133;24;136.035534263;3;15.0;41.0;21;48.0;
88;10;53.9499969482;105.822189331;24;136.560189724;3;14.0;40.0;21;48.0;
89;10;52.9499969482;107.853782654;26;137.072359204;3;14.0;41.0;21;48.0;
90;10;50.9499969482;112.884902954;27;137.570400715;3;15.0;42.0;22;49.0;
91;11;50.9499969482;114.915534973;27;138.365007401;3;17.0;44.0;22;49.0599999428;
92;12;50.9499969482;113.232009888;27;139.173897266;3;19.0;46.0;23;49.1229639053;
93;12;47.9499969482;116.38621521;29;139.999078512;3;18.0;46.0;23;49.1889609098;
94;12;48.3499984741;118.699333191;31;140.842822075;3;18.0;47.0;25;49.2580518723;
95;12;48.3499984741;120.273803711;31;141.707461834;3;16.0;50.0;25;49.3302885294;
96;12;48.3499984741;121.677703857;32;142.595154524;3;17.0;49.0;26;49.4057120085;
97;13;48.3499984741;123.112098694;33;144.507611036;3;16.0;51.0;26;49.484351635;
98;15;50.3499984741;123.257728577;31;145.565804601;3;16.0;53.0;26;49.5662232637;
99;15;50.3499984741;126.403053284;33;146.662732363;3;17.0;52.7831115723;27;49.6513283253;
100;16;51.3499984741;129.547607422;34;147.798118353;3;16.0;54.8256645203;26;49.7396525145;
