Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
32;3;26.0142707825;12.5;4;26.7374696732;2;19.1816673279;17.0;9;41.344373703;
33;3;26.0318603516;12.5;4;26.7767804861;2;18.302482605;18.0;9;41.8321943283;
34;3;26.0495510101;12.5;4;26.8162822723;2;17.4122428894;19.0;10;42.2703714371;
35;3;26.0673274994;12.5;5;26.8559447527;3;18.2108345032;20.5;10;43.6598997116;
36;3;26.0851745605;12.5;5;26.8957372904;3;19.2984771729;21.5;10;44.162956357;
37;3;26.1030807495;14.5;5;26.9356285334;3;19.3756656647;22.5799999237;11;44.6463161707;
38;3;26.1210327148;16.5;6;26.9755871296;3;19.7454223633;23.0;11;45.1164464951;
39;3;26.1390151978;18.5;5;27.015581131;3;19.5015220642;24.7770614624;12;45.5802303553;
40;3;26.1570110321;20.5;6;27.0555787086;3;19.5518627167;25.8970851898;12;46.0446822643;
41;3;26.1750106812;22.5;6;27.0955479145;3;20.0600528717;26.0;12;46.375654459;
42;3;26.1929969788;22.5;7;27.135456562;4;19.6000003815;28.0;7;56.7230784893;
43;3;26.2109565735;22.5;6;27.17527318;4;21.6000003815;25.0;7;57.5118498802;
44;4;26.2288722992;22.5;5;27.2149660587;4;21.6000003815;27.0;7;58.3184285164;
45;4;26.2467346191;22.5;5;27.2545039654;4;23.6000003815;28.0;7;59.1428508759;
46;4;26.2645263672;22.5;5;27.293856144;4;24.5047054291;32.0;7;59.9848246574;
47;4;26.2822341919;22.5;5;27.3329925537;4;25.1965847015;36.0;8;60.843413353;
48;4;26.2998466492;22.5;6;27.3718836308;4;25.3897686005;40.0;9;61.7167282104;
49;4;26.3173484802;22.5;6;27.4105007648;5;26.586265564;40.0;9;62.6016774178;
50;4;26.3347244263;22.5;6;27.4488155842;5;27.7853794098;39.0;10;63.4938054085;
51;4;26.3519668579;22.5;6;27.4868011475;5;27.4025688171;39.0;10;64.3872652054;
52;4;26.3690605164;22.5;6;27.5244314671;5;29.4458446503;37.0;11;65.2749538422;
53;4;26.3859939575;22.5;6;27.5616812706;6;31.3868637085;36.0;10;66.148806572;
54;4;26.4027557373;22.5;6;28.5985264778;6;32.583480835;35.0;11;66.8961582184;
55;5;28.419336319;24.5;5;29.6849441528;6;33.0516357422;34.0;12;67.5991659164;
56;5;30.4357242584;26.5;5;29.902887702;6;34.2098121643;35.0;10;69.2776012421;
57;5;30.9604110718;28.5;6;30.1377925873;6;35.3624610901;36.0;11;70.0829507113;
58;5;31.0418281555;30.5;6;30.3910902739;6;33.5076637268;38.0;12;70.8720289469;
59;5;31.1306152344;32.5;7;30.6642327309;6;32.5076637268;39.0;13;71.6426382065;
60;5;31.2274169922;33.1349868774;7;32.0568842888;7;31.5076637268;40.0;12;72.3946415186;
61;5;31.8099346161;33.6840705872;7;33.2645671368;8;31.5076637268;41.8970870972;12;73.1298120022;
62;5;32.3064041138;34.1262779236;7;34.3242682219;8;30.9891357422;43.033493042;12;73.8515264988;
63;5;32.7333908081;34.4789619446;8;35.2741730213;8;30.6165924072;43.0;13;74.564340353;
64;6;33.108001709;34.7601623535;7;36.0012714863;8;29.8642845154;45.0;13;75.273496151;
65;6;31.9860477448;35.9124908447;7;36.5908745527;8;29.9363708496;46.5559234619;12;75.9843993187;
66;6;32.0126571655;34.9779663086;8;37.2241783142;8;29.9990844727;47.7720146179;9;79.6617832184;
67;6;32.0389442444;35.0468521118;8;37.9009885788;8;30.1812477112;48.0458984375;7;82.0820612907;
68;6;32.0648803711;35.1191520691;9;38.6200630665;9;32.3414535522;47.0458984375;6;85.2458806038;
69;7;32.0904388428;35.1948242188;10;39.3789653778;9;30.8491020203;49.0;6;87.1455826759;
70;8;33.1155929565;36.2738075256;9;41.1739678383;9;32.8014259338;50.0;9;88.8959202766;
71;8;32.5999984741;39.2738075256;10;42.0400249958;9;32.4519119263;52.0;10;90.4957919121;
72;8;33.0680007935;43.2738075256;10;42.9320216179;9;33.2239379883;51.665145874;10;91.9241027832;
73;8;32.5999984741;47.2738075256;11;43.8425705433;9;30.287820816;54.7028579712;10;93.2249200344;
74;9;32.5999984741;51.2738075256;11;44.7634540796;9;32.3615722656;55.7421760559;12;94.5857049227;
75;10;32.5999984741;54.2738075256;10;45.685973525;10;34.1426277161;57.0;11;95.9948785305;
76;10;32.5999984741;56.8091125488;10;46.6013529301;10;32.1999969482;59.0;11;97.4404774904;
77;10;32.5999984741;58.3987884521;11;47.5011563301;10;33.1999969482;62.0;11;98.9109181166;
78;10;32.5999984741;59.5166168213;12;48.3776824474;10;33.1999969482;63.0;12;100.395555496;
79;10;32.5999984741;60.6351356506;11;49.2242811918;10;34.1999969482;66.0;13;101.884917021;
80;10;32.5999984741;61.7539520264;11;50.0355814695;10;35.1999969482;69.0;13;103.37057519;
81;10;33.5999984741;59.8726654053;11;50.8076016903;10;38.1999969482;69.0;14;104.844726086;
82;10;32.5999984741;60.9908638;12;52.5377502441;10;40.0;70.1139068604;14;107.29961586;
83;10;33.5999984741;63.1081352234;12;53.247780323;10;42.0;73.1670608521;14;108.787002563;
84;10;34.5999984741;64.2080383301;13;53.9155203104;10;44.0;76.2215118408;14;110.240790844;
85;10;34.5999984741;65.791305542;13;54.5449477434;10;43.0;77.2771759033;15;111.651188016;
86;10;33.5999984741;62.8883552551;14;55.137604475;10;43.0;79.3339538574;15;113.007963896;
87;10;33.5999984741;62.9834442139;16;55.6955287457;10;42.538734436;81.391746521;15;114.301125169;
88;10;31.5999984741;64.0762481689;17;56.2210686207;10;42.6846389771;83.4504241943;17;115.411507964;
89;10;31.5999984741;62.5677108765;17;56.7167271376;10;42.8718528748;85.5098876953;17;116.391317606;
90;10;29.5999984741;64.6550750732;17;57.0865474939;10;40.8718528748;89.5699768066;18;117.314819455;
91;10;28.5999984741;66.7393798828;16;57.3938748837;10;39.9499969482;93.6305847168;17;118.17560935;
92;10;28.5999984741;65.8204421997;16;57.698194623;10;39.9499969482;97.6915435791;17;118.970567346;
93;9;26.5999984741;67.898109436;16;57.9991978407;11;39.9499969482;101.622558594;15;119.699516177;
94;9;27.5999984741;68.3673553467;16;58.2966279984;12;41.9499969482;102.729560852;15;121.364674091;
95;9;28.5999984741;68.466217041;15;58.5902769566;12;41.9499969482;106.838050842;15;122.150013089;
96;9;29.5999984741;68.560043335;16;58.8799788952;12;42.2154960632;110.947845459;16;122.910902739;
97;10;31.5999984741;65.6488342285;13;59.1656041145;12;42.2628097534;116.28225708;12;123.657274127;
98;11;31.5999984741;65.7326202393;12;59.4470529556;12;41.9499969482;120.438812256;12;124.399470448;
99;11;32.5999984741;66.8114929199;13;59.7242484093;12;41.9499969482;123.596351624;12;125.039078951;
100;11;34.5999984741;64.8855438232;13;59.997130394;12;40.9499969482;124.754577637;12;125.642109394;
