Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
32;4;27.0499992371;14.5;5;31.774358511;3;20.987154007;17.0;5;40.8317251205;
33;4;27.0499992371;14.5;5;31.8638494015;3;19.8374595642;18.7770614624;5;41.717122674;
34;4;27.0499992371;14.5;5;31.9536640644;3;18.9826622009;19.8970851898;5;42.5952756405;
35;4;27.0499992371;14.5;5;32.0436425209;3;19.2839355469;20.0;6;43.464168787;
36;4;27.0499992371;16.5;6;32.1336233616;3;19.4794387817;21.0;6;44.3235480785;
37;4;27.0499992371;18.5;6;32.2234447002;3;19.0601062775;23.0;6;45.1746716499;
38;4;27.0499992371;20.5;6;32.3129453659;3;19.1641349792;24.5559253693;7;46.0199007988;
39;4;27.0499992371;22.5;6;32.401966095;3;20.0544776917;24.0;8;46.8621740341;
40;4;28.0499992371;25.5;5;33.4903502464;3;20.2439880371;25.0;8;47.7044358253;
41;4;29.0499992371;26.5;5;34.6279456615;3;19.4113693237;27.0;9;48.5490655899;
42;4;30.5224990845;28.5;6;34.8365803957;3;20.4740829468;27.0;9;49.3973684311;
43;4;31.5458869934;30.5;8;35.0502893925;3;21.8144073486;25.0;9;50.2491784096;
44;4;32.0850448608;32.5;8;35.2690976858;3;21.0060653687;26.0;11;51.0379443169;
45;4;32.1455421448;33.5;8;35.493021369;3;20.6000003815;26.0;11;51.7390680313;
46;4;32.2089385986;34.5;9;35.7220656872;3;22.6000003815;27.0;12;52.4557781219;
47;5;32.2752990723;34.5;8;35.9562220573;3;24.5025501251;28.0;12;53.1782588959;
48;5;31.7181930542;34.5;9;36.1954653263;3;25.6651077271;29.0;12;53.8961582184;
49;5;32.4170608521;34.5;9;36.4397505522;3;26.8266372681;30.0;12;54.5991659164;
50;5;31.7351131439;35.1732521057;10;36.6890097857;3;27.9848136902;29.0;13;55.2776012421;
51;6;31.765789032;35.2157821655;10;36.9431490898;3;26.1374607086;30.0;13;55.9229507446;
52;6;31.0499992371;35.2602348328;10;37.2020452023;3;25.2826652527;31.0;14;56.5282850266;
53;6;31.8297805786;35.306602478;10;37.4655427933;3;24.2826652527;30.0;16;57.088514328;
54;6;31.8630542755;35.3548660278;10;37.7334516048;4;23.2826652527;30.0;15;57.6004695892;
55;6;31.8971481323;35.4049873352;11;38.0055433512;4;23.2826652527;31.0;17;58.0628213882;
56;6;31.9320278168;35.4569091797;11;38.281550169;4;22.7641353607;32.0;17;58.4758720398;
57;6;31.9676609039;35.5105705261;11;39.8392431736;4;22.8570709229;33.0;18;58.8412618637;
58;6;32.5351867676;36.1660957336;12;41.1025826931;4;22.9392852783;34.0;19;59.1616458893;
59;7;32.9674377441;36.6734886169;9;63.3830561638;4;23.0113716125;35.0;19;59.4403705597;
60;7;34.2923049927;36.8158721924;10;67.3086955547;4;23.0740833282;36.0;19;59.6811828613;
61;7;35.5072097778;39.0;10;71.5709748268;4;23.1282653809;37.0;21;59.8879890442;
62;7;37.557472229;41.4225502014;10;74.4272563457;4;23.1747970581;38.0;22;60.0;
63;7;39.6087226868;43.514213562;12;76.7911171913;4;23.2000007629;39.0;23;60.0;
64;8;40.6608657837;45.6083145142;11;78.6839358807;5;23.2000007629;40.0;22;60.0;
65;8;38.7137985229;47.7044792175;11;80.1767849922;5;23.2000007629;41.0;23;60.0;
66;8;37.7674064636;49.8022956848;11;81.3580623865;5;23.2000007629;42.0;24;60.0;
67;8;38.8215751648;49.8022956848;12;82.2038451433;5;24.2000007629;40.0;24;60.0;
68;8;39.8761749268;51.8022956848;12;82.6819598675;5;23.2000007629;41.0;25;60.0;
69;8;40.9310836792;53.8022956848;13;83.1570570469;5;23.2000007629;42.0;25;60.0;
70;8;41.9861679077;55.8022956848;13;83.6276314259;5;24.2000007629;40.0;25;60.0;
71;8;40.0412902832;58.8022956848;13;85.089006424;5;23.2000007629;41.0;26;61.7999992371;
72;8;42.0963172913;60.0603179932;13;86.5363515615;6;22.3080005646;40.0;24;76.0035362244;
73;8;45.1511154175;62.1740951538;13;87.0024828911;6;23.4014415741;41.0;24;77.964466095;
74;8;47.2055511475;64.2859573364;14;87.4638979435;6;21.4014415741;42.0;24;80.3908615112;
75;8;48.2594947815;66.3955078125;14;87.9194232225;6;24.4014415741;43.0;24;81.6324439049;
76;8;49.3128204346;68.5023803711;15;88.3680113554;6;23.8014411926;45.0;24;82.6865310669;
77;8;50.3654098511;70.6062545776;16;88.8087496758;6;25.8014411926;46.0;26;83.2873591185;
78;8;51.4171485901;72.7068634033;17;89.2408657074;7;28.8014411926;48.0;25;83.8235616684;
79;8;52.4679260254;74.8040008545;18;89.6637282372;7;25.8014411926;52.0;25;84.2990843058;
80;8;50.5176544189;77.8974914551;20;90.0768433809;7;26.0;55.0;26;84.7191790342;
81;8;49.5662345886;80.9872436523;20;90.4798493385;7;27.0;58.0;28;85.0898165703;
82;8;48.6135940552;83.7094192505;21;90.8725056648;7;28.9224586487;58.0;28;85.4172021151;
83;8;47.65965271;85.3141708374;22;91.2546842098;7;30.0329399109;59.0;28;85.6513283253;
84;8;46.7043609619;86.4312286377;21;91.6263557673;7;31.1000003815;60.0;28;85.7396525145;
85;8;44.7043609619;88.259223938;22;91.9875758886;7;32.0999984741;61.0;31;85.8311642408;
86;8;42.4000015259;91.3425445557;23;92.3384716511;8;33.0999984741;62.0;30;85.9258141518;
87;9;41.4000015259;94.3968963623;22;116.679230571;8;34.0999984741;63.0;30;86.0235335827;
88;9;42.4000015259;94.5299758911;20;118.690086126;8;34.8499984741;64.0;28;86.1242339611;
89;9;43.4000015259;95.6165084839;22;120.327275991;8;34.8499984741;65.0;29;86.2278065681;
90;9;43.4000015259;96.703956604;23;121.622552156;8;34.8499984741;66.0;30;86.3341217041;
91;9;45.4000015259;95.7922363281;23;122.657451749;8;34.8499984741;67.0;30;86.4430289268;
92;9;45.4000015259;97.0528640747;24;124.854666948;8;34.8499984741;68.0;30;86.5543570518;
93;10;44.4000015259;98.2789154053;26;126.881481528;8;34.8499984741;70.0;31;86.667914629;
94;10;44.4000015259;100.515945435;26;128.495265484;8;34.8499984741;72.0;32;86.7834908962;
95;11;46.4000015259;100.574913025;26;130.044353366;8;34.8499984741;74.0;32;86.9008569717;
96;11;45.54164505;103.833724976;26;131.559033871;9;35.8499984741;77.0;31;88.0197672844;
97;11;44.54164505;105.103096008;26;133.032578707;9;36.8499984741;76.0;31;88.3199609518;
98;11;44.54164505;107.382675171;26;134.459866285;9;36.1155014038;79.0;33;88.6514406204;
99;11;46.4000015259;106.671981812;26;135.837317467;9;37.1628112793;83.0;33;89.0181940794;
100;11;44.4000015259;107.970413208;27;137.162750244;9;36.8499984741;82.0;33;89.4244908094;
101;11;50.0543899536;112.277236938;26;139.435170412;9;35.8499984741;84.0;32;89.8747799397;
102;11;54.5435142517;117.591575623;31;140.834538341;9;33.8499984741;85.0;33;90.3735303879;
103;11;59.1367759705;119.912467957;31;142.21180582;9;34.8499984741;81.0;34;90.9250051975;
104;11;61.2622718811;122.238822937;32;143.572420239;9;31.8500003815;83.0;34;91.5329611301;
105;12;62.1937408447;127.569458008;32;144.922425389;9;30.8500003815;85.0;34;92.2002735138;
106;14;64.2812576294;129.903121948;30;146.210729122;9;32.0999984741;82.0;34;92.9284977913;
