Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
86;1;24.5999984741;19.0;19;28.0;8;38.1164550781;86.8148803711;25;110.171638608;
87;2;24.5999984741;19.0;18;28.0;8;37.1214981079;89.871383667;26;110.308490753;
88;2;25.5999984741;20.0;17;29.0;8;37.1265487671;92.9285812378;26;110.446674466;
89;2;26.5999984741;21.0;17;29.0399999619;8;37.1316070557;95.9864349365;25;110.586066961;
90;2;26.5999984741;22.0;18;29.0811839104;8;36.7999992371;95.044883728;24;110.726540327;
91;2;26.5999984741;23.0;18;29.1235535145;8;37.7999992371;95.4707794189;24;110.867961645;
92;2;26.5999984741;24.0;16;29.1671074629;8;38.7999992371;95.25050354;25;111.010194302;
93;2;26.5999984741;24.7002639771;16;29.211841464;8;39.7999992371;94.3306121826;25;111.153097391;
94;2;26.5999984741;24.727104187;17;29.2577478886;8;38.8999977112;93.4110412598;25;111.296527624;
95;2;26.5999984741;24.7546482086;17;29.3048160076;8;38.1499977112;92.4917297363;27;111.440338612;
96;2;26.5999984741;24.7828903198;17;29.3530313969;8;38.1499977112;91.5725860596;28;111.5843817;
97;2;26.5999984741;24.8118190765;17;29.4023760557;8;38.1499977112;91.6535415649;28;111.7285074;
98;2;26.5999984741;24.0;15;29.4528282881;8;38.1499977112;92.7345123291;29;111.872565627;
99;2;26.5999984741;24.0;15;29.5043625832;8;38.1499977112;93.8154144287;29;112.016405582;
100;2;26.5999984741;24.0;15;29.5569496155;8;38.1499977112;94.8961791992;29;112.1598773;
