Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
33;3;25.25;14.8068389893;6;31.0112137794;1;18.2999992371;14.0;9;28.0;
34;3;25.25;14.9044857025;6;31.2509884834;1;18.2999992371;14.0;9;28.0;
35;3;25.25;15.0003948212;6;31.4853386879;1;18.2999992371;14.0;9;28.0;
36;3;25.25;15.0941352844;6;31.7132763863;2;18.2999992371;14.0;8;28.0;
37;3;26.25;17.0941352844;6;31.9339232445;2;18.2999992371;14.0;8;28.0;
38;3;27.25;19.0941352844;7;32.146522522;2;18.2999992371;14.0;8;28.0;
39;3;28.25;20.5;7;32.350446701;2;18.2999992371;14.0;8;28.0;
40;3;28.5577011108;21.5;7;32.5452008247;2;18.2999992371;14.0;8;28.0;
41;3;28.6453399658;22.5;7;32.7304205894;2;18.2999992371;14.0;8;28.0;
42;3;29.7286891937;23.5;7;33.9058685303;2;18.2999992371;14.0;8;28.0;
43;3;30.8076400757;24.5;8;34.1614273787;3;19.2999992371;14.5;6;29.0;
44;3;31.3726406097;25.5;8;34.4142098427;4;19.2999992371;15.5;5;30.1599999666;
45;3;31.4863929749;26.5;9;34.6646879911;4;19.2999992371;17.0799999237;6;30.5037438869;
46;3;31.5991096497;27.5;10;34.9134082794;4;18.2999992371;18.251871109;7;30.8978677988;
47;3;31.7110328674;27.5;11;35.1609692574;4;17.2999992371;19.4489345551;7;31.3482958078;
48;4;31.822435379;27.5;10;48.15800035;4;16.2999992371;20.6741485596;8;31.8611625433;
49;4;32.9336013794;28.5;10;49.0426422358;4;17.2999992371;22.6741485596;8;32.4426450729;
50;4;34.0448150635;29.5;10;49.8745527267;4;18.8345222473;24.6741485596;9;33.0987329483;
51;5;35.1563606262;30.5;8;79.3450882435;4;19.8345222473;26.6741485596;9;33.834928751;
52;5;37.2430419922;32.5;8;81.994549036;4;20.2999992371;28.6741485596;10;34.6558790207;
53;5;39.3175811768;34.5;9;84.1198966503;4;21.2999992371;30.6741485596;11;35.5649409294;
54;5;41.3963317871;35.5;9;85.7830677032;4;23.2047042847;30.7720146179;12;36.5637021065;
55;5;43.4792518616;36.5;10;87.0725438595;4;24.2268314362;29.0;13;37.6514849663;
56;5;45.5662765503;37.5;11;88.0777094364;4;24.4715824127;29.0;14;38.8248806;
57;5;47.6572723389;37.5;12;92.1125478745;4;24.7355976105;29.0;11;40.0773749352;
58;5;49.8436813354;38.0;11;95.1970741749;4;25.017408371;29.0;10;41.3991336823;
59;5;49.9724349976;38.3899993896;11;97.5197205544;5;23.7312660217;30.0;9;42.7770123482;
60;6;51.4526138306;38.6872596741;7;104.239537239;5;23.2999992371;30.0;10;44.1948461533;
61;6;50.8376960754;40.9097442627;7;105.207082272;5;25.2025489807;29.0;10;45.6340370178;
62;7;51.078994751;43.0;8;105.805963993;5;26.2676582336;29.0;11;47.0744171143;
63;7;50.1525192261;45.0;9;106.34931612;5;26.5917434692;29.0;11;48.4953241348;
64;7;49.1999969482;47.0;9;106.787592411;5;26.9114456177;29.0;11;49.8767671585;
65;6;46.1999969482;44.0;9;101.510018349;6;27.2222709656;29.0;8;56.7797756195;
66;6;43.1999969482;46.0;12;101.812517166;6;28.5201225281;30.0;8;59.1655197144;
67;7;42.1999969482;48.0;11;102.114040375;6;28.6653251648;32.0;5;60.4916956425;
68;7;41.1999969482;50.0;12;103.412769794;6;26.9826622009;35.0;5;61.7204349041;
69;8;42.6999969482;53.0;11;113.806938291;6;28.2212944031;36.0;5;62.8470742702;
70;8;45.6999969482;56.0;11;114.703771114;6;29.2283096313;38.0;5;63.870462656;
71;8;45.2440032959;60.0;13;115.574789286;6;29.7169265747;40.0;5;64.7924569845;
72;8;45.2972640991;64.0;12;116.416082263;6;29.8171329498;41.0;6;65.6173044443;
73;9;45.3550376892;68.0;13;117.224925756;6;29.6392822266;42.5943527222;6;66.3509917259;
74;10;44.6999969482;71.0;13;117.999752879;6;29.9863471985;43.0;7;67.000628233;
75;11;50.6800460815;74.0;12;118.740061522;6;30.0566997528;43.636100769;9;69.0489031076;
76;11;53.9740028381;77.0;12;119.446270704;6;28.256280899;45.1199378967;7;70.741037488;
77;11;55.0446281433;79.0;12;120.119552851;6;29.1032447815;45.1674804688;7;72.1318454742;
78;11;57.11195755;83.0;12;120.761642694;6;30.2051391602;45.4756622314;8;73.0332370996;
79;11;58.3761634827;88.0;13;122.374661922;6;30.6300144196;45.596824646;12;73.7101869583;
80;11;60.137462616;93.0;13;123.110940576;6;31.0361881256;44.9000015259;11;74.2542260885;
81;12;61.1960906982;98.0;12;131.843647718;5;29.1053695679;35.0;11;67.6086102724;
82;12;65.0447540283;103.0;14;132.521765351;5;26.7999992371;36.8043060303;9;67.6631644964;
83;12;68.2055053711;109.0;16;133.174930334;5;26.1742134094;37.0;11;67.7186615467;
84;12;70.1845245361;114.34387207;17;133.856286168;5;24.7999992371;38.8593292236;11;67.7750566006;
85;12;71.3763504028;118.500518799;18;134.567861676;5;23.7999992371;39.0;11;67.8323011398;
86;12;72.5863800049;122.656616211;20;135.245071054;5;23.7999992371;40.0;11;67.8903429508;
87;13;74.4115447998;125.394851685;20;150.927847862;5;23.7999992371;42.0;14;67.9491261244;
88;14;74.0501556396;131.247070312;19;152.70327282;5;24.75;44.0;15;68.0085914135;
89;14;75.3134002686;135.718658447;20;154.425697327;5;24.75;46.0;14;68.0686764717;
90;15;78.2760314941;137.883911133;19;166.083107352;5;24.75;47.0343399048;14;68.1293160915;
91;15;79.3951339722;143.850189209;20;168.16940248;5;24.75;48.0646591187;14;68.1904420853;
92;15;80.8256912231;149.016418457;21;170.15582943;5;24.75;49.0952224731;15;68.251983881;
93;17;84.2371902466;149.016418457;20;172.041359425;5;24.75;50.1259918213;16;68.3138687611;
94;19;82.8599395752;154.016418457;19;173.889961958;5;24.75;51.1569366455;16;68.3760223389;
95;19;83.3975296021;159.016418457;21;175.648054242;5;24.75;52.1880111694;18;68.4383685589;
96;19;86.9124832153;155.016418457;21;177.318977594;5;24.75;53.2191848755;16;68.5008306503;
97;19;84.4872436523;160.016418457;22;178.806849718;5;24.75;52.2191848755;17;68.5633306503;
98;19;85.0232696533;165.016418457;22;180.121014118;5;25.75;51.2191848755;17;68.625790596;
99;19;87.5459518433;164.016418457;26;183.392919302;5;24.75;53.2191848755;17;68.6881322861;
100;19;91.0399398804;166.016418457;27;185.728345633;5;24.75;52.2191848755;17;68.7502782345;
