Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
37;3;26.7248191833;17.7391300201;8;28.3666059971;3;20.0494556427;21.0;6;46.5602872372;
38;3;26.7649726868;19.7391300201;8;28.4552619457;3;20.1760635376;22.0;6;47.1118502617;
39;3;26.8048667908;21.5;7;28.5431892872;3;20.3001670837;23.0;7;47.544028759;
40;3;26.8444347382;22.5;8;28.6302387714;3;20.3974075317;24.0;7;48.0209121704;
41;3;26.8836078644;22.5;9;29.7162668705;3;20.5047054291;25.0;7;48.5427899361;
42;3;27.9223194122;23.5;9;29.8411364555;3;20.622127533;26.0;8;49.1086950302;
43;3;28.9605121613;24.5;8;29.9763021469;3;21.7494564056;26.0;8;49.7161855698;
44;3;27.7412128448;26.5;9;30.1120542288;3;22.8861427307;27.0;8;50.3611893654;
45;3;27.7653236389;28.0867557526;8;30.2483012676;3;21.0312690735;30.0;9;51.0379443169;
46;3;27.7903423309;29.1190166473;9;30.384955287;3;20.6000003815;30.0;9;51.7390680313;
47;3;27.8162746429;29.1506271362;9;30.5219317675;3;20.6000003815;33.0;9;52.4557781219;
48;3;27.8431243896;29.1815509796;10;30.6591490507;3;21.5025501251;34.0;10;53.1782588959;
49;4;27.8708934784;29.2117538452;9;30.7965291739;3;21.6651096344;35.0;10;53.8961582184;
50;4;27.8995819092;29.2412071228;9;30.9339960814;3;21.8266353607;36.0;10;54.5991659164;
51;5;27.9291801453;29.2698841095;7;36.0714759827;3;21.9848117828;37.0;12;55.2776012421;
52;5;28.25;30.2977638245;7;36.3588961363;4;23.1374607086;39.0;13;56.9229507446;
53;5;29.9910678864;31.3248310089;7;36.6429588795;5;24.2826633453;41.0;13;57.6882849932;
54;5;29.25;33.0384750366;7;36.9232269526;5;23.2826633453;41.0;13;58.4322582483;
55;5;29.25;34.0933074951;7;37.1993004084;5;23.2826633453;42.0;14;59.1545934677;
56;6;29.25;35.1480331421;6;38.4708197117;5;24.2826633453;44.0;14;59.8569933176;
57;6;30.25;35.424747467;5;38.7674660683;5;24.7641353607;45.0;14;60.5428626537;
58;6;32.25;35.3094100952;5;39.0595529079;5;22.7641353607;46.0;16;61.2169163227;
59;6;33.25;36.3415985107;8;40.3995207548;5;21.7641353607;47.0;16;61.8847243786;
60;6;33.9396896362;37.8912200928;8;41.4902397394;5;22.6000003815;45.0;16;62.5522208214;
61;6;34.3010025024;39.3326568604;9;42.3731354475;5;21.6000003815;46.0;16;63.2252116203;
62;7;34.5685348511;41.1589126587;9;44.1068161726;5;21.6000003815;47.0;17;63.9089012146;
63;7;37.324432373;41.9097442627;10;44.7761291265;5;22.6000003815;45.0;18;64.5427899361;
64;7;38.6721763611;43.6107406616;10;45.3023484945;5;21.6000003815;46.0;19;65.1086950302;
65;7;34.8499984741;47.1807823181;12;45.8717427254;5;21.6000003815;47.0;19;65.7161855698;
66;7;34.5999984741;49.4611625671;12;46.4905720949;5;22.6000003815;45.0;20;66.3611893654;
67;7;34.5999984741;50.576133728;12;47.1654514074;6;22.6000003815;47.0;19;68.0379443169;
68;7;34.5999984741;51.666179657;13;47.9030976295;6;24.6000003815;46.0;20;68.8990679979;
69;8;35.5999984741;52.6969566345;11;48.6784780025;6;25.6000003815;46.0;20;69.7995220423;
70;8;36.5999984741;55.7133369446;11;49.4920874834;6;26.6000003815;46.0;22;70.7592576742;
71;8;36.8499984741;58.7133369446;11;50.3889135122;7;24.9557247162;48.0;21;73.7361155748;
72;8;36.8499984741;61.7133369446;11;51.3707181215;7;23.6000003815;47.0;20;76.4070446491;
73;8;36.8499984741;64.7133407593;10;52.4361513853;7;25.6000003815;45.0;19;78.8176209927;
74;8;36.8499984741;64.2250823975;12;53.5799443722;7;24.6000003815;45.0;20;80.770275116;
75;9;36.8499984741;64.4319763184;11;54.7922972441;7;26.6000003815;43.0;20;82.552685976;
76;9;36.8499984741;65.9169158936;11;56.0586470366;7;26.0;43.0;20;84.2157959938;
77;9;36.8499984741;67.4234619141;12;57.3599812984;7;27.75;41.0;20;85.4893016815;
78;9;36.8499984741;68.7439956665;11;58.6737952232;7;28.75;40.0;21;86.7563638687;
79;9;36.8499984741;69.2695236206;12;59.9756598473;7;24.75;42.0;22;88.014439106;
80;9;36.8499984741;69.7902679443;12;61.2412121296;8;24.75;45.0;21;90.26101017;
81;9;36.8499984741;70.2964859009;12;62.4482429028;8;24.75;48.0;21;91.6726967096;
82;9;36.8499984741;70.7793045044;14;63.5785050392;8;23.75;51.0;21;93.0948371887;
83;9;36.8499984741;71.2313995361;15;64.6189272404;8;22.75;54.0;21;94.5248702765;
84;9;36.8499984741;71.6475753784;16;65.5620644093;8;22.0;54.0;21;95.9587212801;
85;8;36.8499984741;72.0248260498;16;66.4058198929;9;22.0;54.0;18;97.345072031;
86;8;36.8499984741;72.3623275757;16;67.1526017189;9;22.0;54.0;18;98.5984420776;
87;8;36.8499984741;72.6610412598;17;67.8081882;9;22.0;54.0;18;99.8692765236;
88;8;36.8499984741;72.9232788086;16;68.3805277348;9;22.0;55.0;17;101.148629427;
89;8;36.8499984741;73.1522140503;14;68.8786735535;9;22.0;56.0;14;102.429540634;
90;8;36.8499984741;73.3514709473;14;69.3119301796;9;22.0;57.0;14;103.707017422;
91;8;36.8499984741;73.5247802734;16;69.5881900787;9;22.0;58.0;15;104.977604866;
92;8;37.8499984741;75.8866729736;16;69.7371320724;9;22.0;59.0;24;106.238632679;
93;8;36.8499984741;77.9201431274;19;69.8807399273;10;22.0;60.0;17;117.487307549;
94;8;37.8499984741;76.9533157349;20;70.0190644264;11;23.0;62.0;18;119.219856262;
95;8;37.8499984741;75.9861526489;20;70.1466243267;11;24.0;64.0;17;120.903388977;
96;9;36.8499984741;78.0186309814;20;70.2049431801;11;24.0;67.0;17;122.527564049;
97;9;37.8499984741;77.0507049561;19;70.2624738216;11;24.0;70.0;18;124.081357002;
98;9;37.8499984741;76.0823440552;20;70.319160223;11;25.0;70.0;20;125.48251152;
99;9;36.8499984741;78.1135253906;20;70.3749499321;12;26.0;72.0;19;126.694882393;
100;9;37.8499984741;77.1442108154;20;70.4297945499;12;24.0;74.0;23;127.835338593;
101;9;36.8499984741;78.4281692505;20;71.1108410358;12;25.0;75.0;23;128.892663956;
102;9;36.8499984741;79.8027420044;20;72.7932107449;12;26.0;78.0;23;129.859109879;
103;9;38.8499984741;77.1780471802;21;73.5314702988;12;27.0;80.0;22;130.730599403;
104;9;39.8499984741;76.2868423462;21;75.4033079147;12;28.0;83.0;24;131.506560326;
105;9;38.8499984741;78.5469207764;21;78.0966638327;12;29.0;87.0;24;132.18947506;
106;9;39.8499984741;82.6578445435;20;80.6773147583;12;30.0;89.0;23;132.688566208;
107;10;42.8499984741;85.7691802979;21;82.1606985331;13;31.75;93.0;22;134.07431221;
108;11;43.8499984741;87.8804779053;19;83.5058438778;13;30.75;96.0;22;134.583110452;
109;11;42.8499984741;92.9912872314;19;84.7299207449;13;30.75;96.5999984741;23;135.071294785;
110;11;42.8499984741;98.1011657715;19;85.706212759;13;28.75;99.5999984741;22;135.549328208;
111;12;44.8499984741;96.5167388916;18;86.5295064449;13;27.75;102.599998474;22;135.91903317;
112;12;42.8499984741;100.673812866;19;87.3172261715;13;27.75;103.599998474;23;136.246822596;
113;12;42.8499984741;104.820983887;18;89.0061693192;13;27.75;106.599998474;24;136.623236656;
114;12;44.8499984741;106.923027039;17;90.7343467474;13;28.75;109.699996948;25;137.052837849;
115;12;46.8499984741;108.022216797;17;91.5055693388;13;29.75;113.699996948;27;137.539678812;
116;12;46.8499984741;115.118278503;18;92.263920188;15;30.75;117.699996948;25;138.086924553;
117;12;47.8499984741;115.492782593;20;94.0107042789;15;31.75;121.699996948;26;138.696410656;
118;12;49.8499984741;116.84085083;20;94.7409023046;15;33.75;119.699996948;29;139.36816597;
119;12;48.8499984741;120.975509644;21;96.7920100689;16;33.75;118.699996948;29;140.099945545;
120;12;48.8499984741;126.714401245;21;98.6036740541;16;32.75;121.699996948;29;140.886841774;
121;12;51.8499984741;124.857391357;20;100.203837633;16;33.75;121.699996948;28;141.721055984;
122;12;49.8499984741;130.004318237;22;101.627356052;16;33.75;121.699996948;29;142.591909409;
123;13;50.8499984741;135.154968262;22;102.909490466;16;32.75;124.699996948;29;143.486163139;
124;14;50.8499984741;135.265945435;21;103.884510517;16;33.75;124.699996948;30;144.388661385;
125;14;50.8499984741;135.473693848;22;104.747576833;16;33.75;124.699996948;30;145.28326416;
126;14;49.8499984741;135.967956543;24;105.594218612;16;32.75;129.699996948;32;146.153964043;
127;14;49.8499984741;136.251022339;24;106.368662477;17;33.75;129.699996948;32;146.986028671;
128;14;51.8499984741;136.540206909;25;107.149241447;17;33.75;131.699996948;33;147.767004967;
129;14;54.8499984741;137.835037231;26;107.859414339;17;32.75;136.699996948;33;148.487431526;
130;14;57.3499984741;138.715805054;26;109.573618412;17;33.75;138.699996948;33;149.141186714;
131;14;61.3499984741;139.020309448;27;110.355218291;17;33.75;140.699996948;34;150.725457191;
132;14;65.3499984741;139.328781128;31;111.145365;17;34.75;143.699996948;34;152.320394635;
133;14;68.3499984741;140.640563965;31;111.942268968;17;37.75;148.699996948;34;153.894102216;
134;14;71.3499984741;141.95501709;32;112.244106412;17;42.75;148.699996948;35;155.472345591;
135;14;74.3499984741;143.27142334;34;112.599038839;17;43.75;155.699996948;36;157.063797116;
136;14;77.3499984741;143.589065552;35;113.000236034;17;46.7999992371;160.699996948;35;157.67775774;
137;14;80.3331985474;143.907241821;35;113.441391706;17;48.7999992371;161.699996948;36;158.263697743;
138;14;82.2748794556;144.225204468;36;113.916689515;17;46.7999992371;167.699996948;39;158.719213605;
139;14;84.2223892212;144.542221069;37;114.420778036;17;47.7999992371;169.699996948;41;159.106243491;
140;14;92.1546554565;144.857559204;29;114.948743939;17;48.7999992371;167.699996948;36;159.510756373;
141;14;94.4861907959;144.717651367;29;115.49608314;17;46.7999992371;171.699996948;37;159.932865262;
142;14;96.5217895508;144.118026733;29;116.058679342;17;47.7999992371;172.699996948;38;160.372588873;
143;14;98.5608444214;143.510971069;32;116.632786751;17;48.7999992371;172.699996948;38;160.829842329;
144;14;100.602752686;142.895721436;33;117.214999914;17;48.7999992371;173.699996948;41;161.304427862;
145;14;102.647041321;142.271591187;33;117.802236557;17;48.7999992371;171.699996948;41;161.796027184;
146;14;103.893196106;141.796173096;33;118.391718864;17;47.7999992371;173.699996948;43;162.304194212;
147;14;104.940856934;142.152511597;28;118.98095274;17;46.7999992371;173.699996948;34;162.828350067;
148;14;105.989601135;142.498352051;29;119.567706108;17;49.7999992371;167.699996948;33;163.367780209;
149;14;106.016281128;151.152511597;30;120.149990797;17;47.7999992371;167.699996948;33;163.921632886;
150;14;105.071411133;153.152511597;30;120.726047754;17;47.7999992371;171.699996948;33;164.488921285;
151;14;104.129173279;155.152511597;32;121.29432559;17;48.7999992371;168.699996948;35;165.068527102;
152;14;101.189483643;163.152511597;31;121.853467226;17;47.7999992371;170.699996948;36;165.659207582;
153;14;103.216339111;157.152511597;32;122.356524229;17;46.7999992371;172.699996948;37;166.259604454;
154;14;100.306274414;158.152511597;32;122.817237854;17;47.7999992371;167.699996948;37;166.868257761;
155;14;99.3254852295;163.152511597;37;123.271249294;17;47.7999992371;168.699996948;39;167.483618975;
156;14;99.3665161133;169.152511597;37;123.717536688;17;46.7999992371;171.699996948;41;168.104068995;
157;14;98.3888244629;171.152511597;37;124.106790543;17;50.7999992371;166.699996948;41;168.727935553;
158;14;99.4349975586;167.152511597;38;124.429080725;18;50.75;168.699996948;43;169.353514433;
159;14;95.4716186523;172.152511597;42;124.735103846;18;51.75;173.699996948;47;169.979087591;
160;14;92.497795105;178.152511597;42;125.036304951;18;56.75;170.699996948;49;170.602946043;
161;14;94.5311508179;172.152511597;38;125.332014084;18;56.75;173.699996948;47;171.223408937;
162;14;87.571647644;181.152511597;40;125.621641159;18;58.75;174.699996948;48;171.838841677;
163;14;85.603225708;190.152511597;45;125.904669285;18;61.75;174.699996948;49;172.447675467;
164;14;89.1598052979;178.152511597;45;126.180656433;19;63.75;176.699996948;50;174.048421144;
165;14;82.2028121948;185.152511597;44;126.400817394;19;64.75;178.699996948;50;174.819684148;
166;14;82.6400909424;191.152511597;44;126.555693388;19;69.75;177.699996948;50;175.61045146;
167;14;87.6543502808;182.152511597;36;126.696410656;19;70.75;179.699996948;42;176.423820138;
168;14;84.6708755493;184.152511597;30;126.434797764;19;71.8000030518;181.699996948;39;177.2632972;
169;14;85.6858291626;184.152511597;31;126.210525513;19;73.8000030518;181.699996948;39;178.132699251;
170;14;86.7004013062;175.152511597;31;128.169114828;19;73.8000030518;185.699996948;41;179.035990715;
171;14;81.8169174194;182.152511597;31;129.982910156;19;74.8000030518;187.699996948;43;180.977056026;
172;14;82.9982910156;187.152511597;32;131.474973679;19;77.8000030518;190.699996948;39;182.019393206;
173;14;84.1246795654;190.152511597;34;132.150911808;19;78.8000030518;196.699996948;40;183.108696222;
174;14;84.1998138428;193.152511597;34;133.979701996;19;79.8000030518;202.699996948;40;184.24654901;
175;14;84.3223419189;184.152511597;35;134.944601059;19;80.8000030518;207.699996948;42;185.432828903;
176;14;86.4589996338;185.152511597;36;135.890429497;19;82.8000030518;213.699996948;36;186.665231347;
177;14;89.549911499;187.152511597;37;136.810920715;19;84.8000030518;218.699996948;36;187.938871741;
178;14;91.6395568848;184.152511597;38;137.700974464;19;86.8000030518;224.699996948;37;189.182653904;
179;14;87.7572250366;183.152511597;38;139.36113596;19;88.8000030518;230.300003052;42;190.437327027;
180;14;85.8695602417;190.152511597;41;140.844844818;19;89.8000030518;221.193618774;41;191.707433939;
181;14;86.0599822998;190.152511597;39;141.078988075;19;89.8000030518;229.793609619;41;192.977789521;
182;14;86.0786514282;188.152511597;40;141.325050831;19;91.8000030518;237.793609619;42;194.232259154;
183;14;84.1415176392;196.152511597;42;141.577485561;19;93.8000030518;245.793609619;44;195.454871178;
184;14;85.1721954346;199.152511597;44;141.831748962;19;95.8499984741;250.487686157;44;196.63095212;
185;14;86.1595306396;199.152511597;46;142.084190369;19;95.8499984741;257.537658691;45;197.69971776;
186;14;85.2091674805;202.152511597;53;142.331920624;19;97.8499984741;262.586303711;47;198.642650604;
187;14;84.2331924438;208.152511597;55;142.362883091;19;99.8499984741;262.633575439;50;199.456696033;
188;14;85.2322158813;208.152511597;58;142.251952648;19;100.849998474;264.679534912;52;200.168486118;
189;14;87.2337341309;203.152511597;62;142.159311295;19;100.849998474;267.700012207;53;200.794751644;
190;14;84.2159347534;207.152511597;61;142.08236599;19;101.849998474;273.5;47;201.356480837;
191;14;85.2082519531;209.152511597;61;141.967659473;19;100.849998474;281.5;48;201.857803106;
192;14;87.2029953003;206.152511597;64;141.79100132;19;100.849998474;287.991729736;49;202.303967476;
193;14;84.179107666;212.152511597;65;141.61190033;19;102.849998474;288.050415039;53;202.700786114;
194;15;86.1712493896;212.152511597;65;141.45070982;19;102.849998474;288.109863281;53;203.054189444;
195;15;87.1496047974;209.152511597;66;141.30563879;19;101.849998474;291.169952393;54;203.261164665;
196;15;84.130569458;212.152511597;66;141.175074577;19;102.849998474;292.230560303;54;203.383094311;
197;15;86.1248397827;210.152511597;68;146.664588451;19;102.849998474;291.291534424;58;203.50545764;
198;15;85.4222259521;209.852493286;69;151.47048378;19;102.849998474;291.35269165;60;203.627957344;
199;15;85.847442627;215.381698608;66;155.656805038;19;102.849998474;291.413970947;56;203.750293732;
200;15;88.1712493896;221.768768311;67;160.300662518;19;106.850006104;272.275146484;56;203.872167349;
201;15;91.8826599121;226.044784546;68;163.387465119;19;99.8499984741;280.936065674;60;205.349446297;
202;15;92.6819152832;233.152511597;69;167.014241338;19;102.849998474;285.210723877;60;206.800443649;
203;15;95.2360076904;245.281829834;71;170.209158659;19;105.900001526;286.210723877;61;208.218270779;
204;16;98.6195373535;248.156097412;73;173.006814361;19;104.900001526;290.210723877;62;209.596756935;
205;16;99.6158447266;250.619674683;73;175.413986921;19;104.900001526;292.210723877;68;210.930540085;
206;16;100.045379639;252.67918396;75;177.398373485;19;107.900001526;282.210723877;68;212.215122223;
207;16;100.421661377;254.298034668;70;178.913245559;19;102.900001526;288.210723877;60;213.446888447;
208;16;100.740257263;255.423553467;71;180.081894994;19;102.900001526;291.210723877;58;214.623098373;
209;16;101.013839722;256.190002441;71;180.643412709;19;103.900001526;292.210723877;60;215.741847038;
210;16;101.171447754;256.399993896;67;181.971528769;19;105.900001526;291.210723877;60;216.802009106;
211;16;104.283584595;259.399993896;69;182.337857366;19;103.900001526;289.210723877;61;217.803165913;
212;16;104.553787231;261.399993896;70;182.621331692;19;102.900001526;292.210723877;62;218.745527267;
213;16;104.715187073;261.399993896;71;182.925585032;19;103.900001526;292.210723877;64;219.62984705;
214;16;104.892807007;261.399993896;72;183.251517653;19;103.900001526;292.210723877;60;220.457341671;
215;16;105.08782959;261.399993896;73;183.599943161;19;103.900001526;292.210723877;61;221.216412544;
216;17;105.301391602;261.399993896;72;183.971556902;19;104.900001526;293.210723877;62;221.816813946;
217;17;103.59715271;264.399993896;74;184.366900682;19;103.900001526;293.210723877;66;222.37925148;
218;17;103.636688232;267.399993896;76;184.786322355;19;103.900001526;293.210723877;66;222.747437954;
219;17;103.678634644;269.023742676;76;198.079093218;19;102.900001526;296.210723877;67;222.980044842;
220;17;108.115898132;280.203704834;78;209.708324671;19;104.900009155;293.210723877;69;223.199516773;
221;17;111.958213806;290.044250488;75;219.720634222;20;103.900001526;293.210723877;62;223.406031609;
222;17;111.49080658;294.583435059;77;229.309276104;20;101.900001526;299.210723877;62;236.992129326;
223;17;116.906707764;302.060516357;77;236.825870156;20;108.64050293;302.672729492;63;248.796376705;
224;17;121.293296814;308.612243652;78;242.057208538;20;112.045021057;308.918395996;64;258.835814953;
225;17;124.911323547;312.536102295;82;246.899756312;20;116.097862244;311.83782959;65;267.238193512;
226;17;128.493041992;315.020080566;83;251.381196141;20;116.840133667;326.073577881;67;275.117238998;
227;17;132.039810181;318.647247314;83;255.53401351;20;123.554092407;332.25604248;68;281.520035028;
228;17;138.55480957;321.945892334;84;259.174879074;20;128.249984741;340.762573242;68;286.99745965;
229;18;143.426147461;326.050170898;68;262.594311237;20;131.327178955;351.700531006;55;291.581045866;
230;18;145.954040527;334.839630127;69;265.433134317;20;134.194885254;368.020507812;57;294.02833271;
231;18;146.335540771;343.240814209;69;267.444953442;20;136.409469604;377.087188721;58;295.311600089;
232;18;146.628463745;350.845825195;71;269.3679986;20;130.409469604;379.957672119;54;296.417270899;
233;18;140.898788452;346.098999023;72;271.27400589;20;129.300003052;388.170074463;57;297.377136827;
234;18;141.190673828;347.70993042;70;272.975553989;20;130.300003052;393.713867188;58;298.038426399;
235;18;147.34262085;355.354095459;68;277.662102699;20;134.899993896;395.56741333;47;298.552747488;
236;18;143.811843872;354.014404297;69;279.978677988;20;140.899993896;396.854736328;47;298.966402173;
237;18;144.043991089;357.674102783;68;282.372282505;20;145.699996948;398.13760376;50;299.318615198;
238;18;150.270080566;365.316162109;71;284.840585232;20;145.699996948;399.316833496;49;299.688841701;
239;18;144.517318726;360.923431396;72;287.377893925;20;145.699996948;405.294708252;48;333.090901256;
240;20;144.771408081;362.479003906;69;289.973074913;20;157.748001099;425.414093018;45;361.785192847;
241;20;151.021255493;369.966217041;67;292.607663155;20;168.365234375;442.870178223;44;385.142739415;
242;20;151.282318115;377.369689941;67;295.254584312;20;176.164550781;459.232757568;45;403.462078094;
243;20;151.544845581;384.676422119;68;297.87804985;20;181.772857666;477.619689941;46;417.338501573;
244;20;151.805267334;391.38369751;66;300.26082325;20;185.471862793;492.936126709;44;427.791191697;
245;20;152.041809082;395.278381348;66;302.5050354;20;187.772781372;505.704864502;48;435.753528357;
246;20;152.264648438;398.883789062;67;307.552032471;20;189.199996948;517.218933105;48;439.927659512;
247;20;157.767929077;399.60333252;68;309.916475773;20;189.199996948;529.39465332;50;443.60209918;
248;20;161.003112793;401.236724854;61;312.146136284;20;189.199996948;539.73034668;52;446.916172266;
249;20;164.22492981;402.78692627;56;314.225308895;20;189.199996948;549.66607666;50;449.944578052;
250;20;167.43182373;404.259216309;56;316.151125908;20;189.199996948;559.08996582;47;452.533139706;
251;20;170.623458862;406.860412598;55;317.930853844;21;189.199996948;565.29309082;39;454.628201723;
252;20;173.800598145;413.198059082;57;319.577919006;21;211.262817383;554.854614258;35;456.708377123;
253;20;173.964569092;419.479919434;56;320.99909544;21;209.270858765;556.558837891;36;458.74132669;
254;20;174.106018066;425.572296143;63;322.264731407;21;205.474151611;558.201660156;40;460.617583394;
255;20;174.231964111;431.555053711;63;323.466459274;21;201.661773682;559.640808105;49;462.440951228;
256;20;174.351593018;437.539550781;63;324.403526306;22;206.344100952;562.411193848;50;465.198383927;
257;20;174.444793701;443.525604248;70;325.2879076;23;210.219848633;565.457885742;50;469.999921679;
258;20;174.532791138;448.047210693;69;326.151403427;23;215.0;571.643920898;53;472.21156776;
259;20;174.618743896;452.172485352;69;326.978953362;23;209.221176147;564.671569824;55;474.410014153;
260;20;174.701141357;455.650695801;73;327.757691383;23;199.44102478;568.42779541;50;476.596024036;
261;20;174.778701782;456.665252686;70;328.477684975;23;189.059616089;488.627685547;51;478.770321369;
262;20;177.850402832;457.603210449;70;329.132328987;23;195.277038574;553.479492188;53;480.932721257;
263;20;180.915603638;458.45602417;70;329.718361855;23;207.493270874;559.465637207;55;483.081378102;
264;20;183.973968506;459.219451904;69;330.235544205;24;201.7081604;560.913452148;55;488.037974954;
265;20;187.025466919;459.893249512;63;330.686130524;24;204.203811646;566.023742676;53;490.474508286;
266;20;187.070343018;460.480285645;64;331.074231148;24;210.44744873;572.258789062;53;492.964260578;
267;20;187.108978271;460.986022949;65;331.405172348;24;216.69644165;585.225952148;57;495.49418211;
268;20;187.141921997;461.417266846;61;331.684924126;24;210.949432373;580.125061035;55;498.048852444;
269;20;187.16973877;461.781890869;63;331.919638634;24;209.204879761;579.956787109;58;500.610936403;
270;20;187.193099976;462.087860107;69;332.027392387;24;203.461105347;577.72277832;58;503.161753893;
271;20;187.203765869;462.22869873;77;332.024652481;24;200.716201782;575.425415039;61;505.681904554;
272;20;187.203384399;462.225830078;77;332.022188187;24;200.968215942;579.067565918;62;508.151868105;
273;20;187.203063965;462.223236084;77;332.019968033;24;198.215194702;576.652404785;64;510.500287533;
274;20;187.202758789;462.220916748;78;332.017971992;24;198.450042725;580.115539551;64;512.604308128;
275;20;197.202575684;459.218841553;79;332.016176224;24;204.660461426;589.32434082;68;517.603089571;
276;20;203.20262146;457.216949463;78;332.014559746;24;213.160308838;603.760864258;69;519.98776412;
277;20;207.202346802;455.215240479;80;332.013103485;24;207.398788452;604.593383789;71;522.324513674;
278;20;208.20211792;453.2137146;78;332.011791229;24;206.23248291;603.320251465;70;524.604787827;
279;20;213.201904297;452.412353516;79;332.010611534;24;200.460494995;603.950073242;67;526.732873678;
280;20;219.201705933;455.411102295;79;332.009552002;24;197.600524902;503.288299561;70;528.798839092;
281;20;224.201538086;458.410003662;80;332.00859642;24;200.879898071;594.288330078;71;530.710973263;
282;20;227.201370239;461.408996582;80;332.007736206;24;213.071136475;609.739562988;77;532.475409269;
283;20;230.201248169;464.408081055;79;332.00696373;24;219.247558594;624.739562988;80;534.19260788;
284;20;230.201126099;466.607299805;80;332.006267548;24;225.419281006;637.739562988;81;535.851945162;
285;20;233.201095581;472.606567383;81;332.00564003;24;229.185211182;646.739562988;83;537.442497015;
286;20;222.201049805;478.405883789;81;332.005076408;24;223.344268799;643.739562988;81;538.953362226;
287;20;214.600982666;486.405303955;82;332.0045681;24;219.495346069;642.739562988;84;540.374275923;
288;20;217.200439453;489.405029297;88;332.004112244;24;204.637451172;629.156005859;85;541.608457327;
