Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
32;4;17.25;19.1793518066;5;31.7374696732;2;16.2999992371;17.0;5;39.2776012421;
33;4;17.25;21.1949882507;5;31.9267805815;2;15.2999992371;18.0;4;39.9229507446;
34;4;17.25;23.2107124329;5;32.1130571365;2;14.2999992371;19.0;4;40.5282850266;
35;4;16.25;25.2265129089;5;32.2959033251;2;14.0;20.0;4;41.088514328;
36;4;17.25;24.0503501892;6;32.4749609232;2;14.0;21.0;4;41.6004695892;
37;4;16.0;25.1637516022;6;33.6499124765;2;14.0;22.0;4;42.0628213882;
38;4;17.0;26.674249649;6;33.9504834414;2;14.0;23.0;5;42.4758720398;
39;4;19.0;24.8336639404;7;34.2731721401;2;14.0;24.0;5;42.8412618637;
40;4;18.0;26.0005264282;8;34.6107797623;2;14.0;25.0;5;43.1616458893;
41;4;19.6584320068;27.0005264282;8;34.965052247;2;14.0;26.0;6;43.4403705597;
42;5;20.7475643158;29.0005264282;6;64.0877872705;2;14.0;27.0;7;43.6811828613;
43;5;23.8082351685;33.0005264282;7;66.4932799339;2;15.0;25.0;8;43.8879890442;
44;5;25.9372901917;37.0005264282;8;68.4425237179;2;14.0;26.0;9;44.0;
45;5;27.078502655;39.6796035767;9;69.9962928295;2;14.0;27.0;9;44.0;
46;5;28.2325553894;41.136100769;10;71.2407441139;2;15.0;25.0;9;44.0;
47;5;29.3999977112;42.1999359131;10;72.2620635033;2;14.0;26.0;10;44.0;
48;5;30.5812034607;43.2603683472;12;72.8016428947;2;14.0;27.0;10;44.0;
49;5;31.7762947083;44.3174667358;12;73.3426215649;2;15.0;25.0;12;44.0;
50;5;32.9851150513;45.3713226318;14;73.8770205975;2;14.0;26.0;11;44.0;
51;5;34.2071609497;46.4000015259;14;74.397881031;2;15.0;25.0;11;44.0;
52;5;34.6915473938;47.4000015259;16;74.9433057308;2;16.0;25.0;12;44.0;
53;5;34.9369888306;48.4000015259;16;75.5095252991;2;17.0;25.0;13;44.0;
54;5;35.1917877197;49.4000015259;17;76.0919141769;2;18.0;25.0;13;44.0;
55;5;36.4538612366;47.4000015259;18;76.6851074696;2;19.0;25.0;14;44.0;
56;6;37.7207984924;46.4000015259;13;88.783176899;2;20.0;24.0;14;44.0;
57;6;39.9899291992;46.4000015259;14;89.8398630619;2;20.2999992371;24.0;15;44.0;
58;6;42.2584381104;46.4000015259;14;90.8522288799;2;20.2999992371;24.0;15;44.0;
59;6;43.5234794617;46.4000015259;14;91.8133466244;2;20.2999992371;24.0;15;44.0;
60;6;44.7823104858;46.4000015259;15;92.7177884579;3;20.2999992371;24.0;15;44.0;
61;6;43.0323982239;48.4000015259;15;97.1592299938;3;20.2999992371;24.0;15;44.0;
62;6;42.824546814;49.9000015259;14;100.638070107;3;20.2999992371;24.0;16;44.0;
63;6;42.5056228638;51.2900009155;15;103.329856873;3;20.2999992371;24.0;15;44.0;
64;6;42.0874290466;52.5872573853;16;105.378172398;3;20.2999992371;24.0;16;44.0;
65;6;41.5831451416;53.8097457886;17;106.486781836;4;20.2999992371;24.0;15;44.0;
66;7;41.9389228821;55.9000015259;15;107.324037075;4;20.2999992371;24.0;14;44.0;
67;7;42.1912460327;57.9000015259;12;108.073172569;4;20.2999992371;24.0;12;44.0;
68;7;42.4208831787;59.9000015259;10;108.738638639;4;20.2999992371;24.0;11;44.0;
69;7;42.6280708313;61.9000015259;10;109.252518177;4;20.2999992371;24.0;11;44.0;
70;7;40.6534118652;64.9000015259;11;109.619584084;4;20.2999992371;24.0;12;45.0;
71;7;39.6783370972;67.9000015259;11;109.944760561;4;21.2999992371;25.0;12;45.0199999809;
72;7;38.702835083;70.9000015259;11;110.231801987;4;22.2999992371;26.0;12;45.0401959419;
73;7;37.7268753052;71.9000015259;11;110.484581232;4;22.2999992371;27.0;12;46.0605818033;
74;7;36.7504425049;75.9000015259;12;110.609846592;4;23.2999992371;29.0;12;46.1211508512;
75;7;36.2244300842;79.9000015259;12;110.660028934;4;24.2999992371;31.0;10;46.1830804348;
76;7;36.2470092773;82.9000015259;13;110.709072351;4;24.2999992371;32.0;10;46.2463651896;
77;7;36.2690811157;85.9000015259;13;110.756953716;4;24.5527992249;33.0;10;46.3109964132;
78;7;36.2906265259;88.9000015259;14;110.803654432;4;24.5625991821;34.0;11;46.3769623041;
79;7;37.3116455078;90.9000015259;14;110.849159241;5;24.2999992371;34.6059188843;10;46.4442472458;
80;8;36.332118988;94.0;13;110.893456936;5;24.5829925537;34.0;10;47.0179870129;
81;8;36.3520545959;97.0;14;110.93653965;5;24.2999992371;34.6649856567;10;48.3703409433;
82;9;36.3714408875;100.0;14;112.383783817;4;22.4890003204;29.4200000763;10;47.965269804;
83;9;37.3902816772;104.0;14;112.484006405;4;22.6291618347;29.7314720154;10;48.741750598;
84;9;38.3999977112;108.0;15;112.565864086;4;22.7310562134;29.9579029083;11;49.1019821167;
85;9;38.3999977112;112.0;15;112.650955319;4;22.75;30.0;11;49.3173824549;
86;9;38.3999977112;115.800003052;14;113.73926568;4;22.75;30.0;11;50.3395489454;
87;9;39.3999977112;119.800003052;16;113.870763779;4;23.75;31.0;11;50.4817914963;
88;9;41.3999977112;119.800003052;16;114.006584287;4;22.75;33.0;11;50.6371564865;
89;9;40.3999977112;122.800003052;19;114.146660328;4;21.75;35.0;12;50.8067179918;
90;9;40.3999977112;125.800003052;19;114.290902257;4;20.75;37.0;9;50.9915561676;
91;10;42.3999977112;122.800003052;19;114.439196944;4;19.75;39.0;8;51.1927340031;
92;10;40.3999977112;124.800003052;15;114.591407061;4;18.75;40.0;8;51.411268115;
93;10;40.3999977112;126.800003052;16;114.747371674;4;18.0;41.0;6;51.6480938196;
94;10;42.3999977112;122.800003052;17;114.906905174;4;18.0;42.0;6;51.9040250778;
95;10;40.3999977112;124.800003052;18;115.06979835;4;18.0;43.0;6;52.179708004;
96;10;40.3999977112;126.800003052;20;115.235818744;4;18.0;44.0;6;52.4755724669;
97;10;42.3999977112;122.800003052;20;115.404711962;4;18.0;45.0;6;52.7917796373;
98;10;40.3999977112;124.800003052;21;116.010398507;4;18.0;46.0;8;53.1281708479;
99;10;40.4899978638;126.800003052;21;116.644544482;4;18.0;47.0;4;53.4842195511;
100;10;42.5807189941;122.800003052;20;117.305964589;4;18.0;48.0;3;53.8589912653;
101;11;40.6717987061;124.800003052;19;117.993007541;4;18.0;49.0;4;54.2511142492;
102;11;40.762878418;126.800003052;19;119.703534603;4;18.0;50.0;5;54.6587680578;
103;11;43.8535766602;123.800003052;21;120.474911451;4;18.0;51.0;5;55.0796895027;
104;12;43.9435424805;127.800003052;21;122.265209436;4;18.0;52.0;5;55.5112040043;
105;12;46.9435424805;131.800003052;22;123.130873203;4;18.0;53.0;6;55.9502786398;
106;12;48.690284729;135.600006104;23;124.010925889;4;18.0;54.0;6;56.3935987949;
107;12;49.8408088684;137.600006104;23;125.901191473;4;19.0;52.0;6;56.8376660347;
108;12;51.9896621704;139.600006104;26;126.977286696;4;18.0;53.0;7;57.2789090872;
109;13;54.1364936829;140.600006104;29;131.025926828;4;18.0;54.0;7;57.7138023376;
110;13;55.3610153198;143.276000977;29;134.643073082;4;19.0;52.0;7;58.1389842033;
111;13;56.583770752;145.652587891;30;137.888767362;4;18.0;53.0;16;58.5513672829;
112;13;57.5048332214;147.766876221;31;140.830810428;4;18.0;54.0;8;58.9482271671;
113;13;58.0797538757;148.660675049;32;143.36222589;4;19.0;52.0;9;59.3272759914;
114;13;58.4311981201;149.288619995;32;145.593410611;4;18.0;53.0;9;59.6867049932;
115;13;59.6371421814;148.53994751;26;148.610031724;4;18.0;54.0;10;60.0251996517;
116;14;60.8369827271;149.53994751;27;150.508280396;4;19.0;52.0;10;60.341935873;
117;14;63.0302200317;151.53994751;29;154.990185499;4;18.0;53.0;10;60.620757103;
118;14;63.241027832;150.53994751;34;158.615631938;4;18.0;54.0;11;60.8734502792;
119;15;61.4472923279;155.53994751;30;161.63751626;4;19.0;52.0;11;61.1046800613;
120;15;61.64894104;160.53994751;31;163.916758657;4;18.0;53.0;12;61.3151493073;
121;16;63.8459739685;158.53994751;29;166.030465007;4;18.0;54.0;12;61.5057926178;
122;16;62.0384368896;162.53994751;30;169.131129265;4;19.0;52.0;13;61.6777133942;
123;16;63.0384368896;160.53994751;31;171.296621561;4;18.0;53.0;15;61.8321266174;
124;16;65.8170928955;161.370941162;30;173.430483341;4;18.0;54.0;15;61.9703111649;
125;16;67.0186233521;161.462493896;31;176.510909319;4;19.0;52.0;15;62.0;
126;16;69.2269439697;162.53994751;33;178.512201309;4;18.0;53.0;16;62.0;
127;16;71.4413528442;163.53994751;34;181.268315077;4;18.0;54.0;16;62.0;
128;16;74.6110534668;164.03994751;37;183.053598046;4;19.0;52.0;16;62.0;
129;17;77.835144043;164.03994751;38;184.796386123;4;18.0;53.0;18;62.0;
130;17;80.0626220703;165.03994751;39;186.489883304;4;18.0;54.0;18;62.0;
131;17;82.2924575806;165.03994751;40;188.130585074;4;18.0;55.0;18;62.0;
132;17;84.5235137939;165.03994751;41;189.717912555;4;18.0;56.0;18;62.0;
133;17;86.7546615601;165.03994751;41;191.253638387;4;18.0;57.0;19;62.0;
134;17;88.9847412109;165.03994751;42;192.741216063;4;18.0;58.0;20;62.0;
135;17;91.212600708;165.03994751;43;194.185123682;4;18.0;59.0;20;62.0;
136;17;93.3121490479;165.03994751;44;195.590279341;4;18.0;60.0;20;62.0;
137;17;94.5323181152;165.03994751;45;196.955872059;4;19.0;58.0;22;62.0;
138;17;95.7471542358;165.03994751;45;198.089593887;4;18.0;59.0;23;62.0;
139;17;96.9557647705;164.745346069;47;199.154279232;4;18.0;60.0;24;62.0;
140;17;96.157371521;167.922561646;48;200.233154535;4;19.0;58.0;24;62.0;
141;17;97.3513259888;170.135284424;48;201.3234694;4;18.0;59.0;25;62.0;
142;17;99.5370864868;169.357727051;50;202.42227459;4;18.0;60.0;25;62.0;
143;17;99.7142333984;171.589431763;50;203.526437283;4;19.0;58.0;25;62.0;
144;17;100.882476807;173.829849243;52;204.632657051;4;18.0;59.0;26;62.0;
145;17;103.041625977;173.578262329;53;205.737493753;4;18.0;60.0;26;62.0;
146;17;103.191612244;176.033828735;54;206.837400913;4;19.0;58.0;26;62.0;
147;17;104.332473755;180.033828735;53;207.928766727;4;18.0;59.0;27;62.0;
148;17;106.464309692;181.033828735;53;209.007960796;4;18.0;60.0;27;62.0;
149;17;106.587310791;185.033828735;55;210.071388245;4;19.0;58.0;27;62.0;
150;17;108.70173645;186.033828735;55;211.115543365;4;18.0;59.0;28;62.0;
151;17;108.307884216;190.033828735;55;212.137064934;4;18.0;60.0;28;62.0;
152;17;109.531105042;192.033828735;57;213.132796764;4;19.0;58.0;28;62.0;
153;18;110.621772766;194.033828735;59;231.263049126;4;18.0;59.0;29;63.1399998665;
154;18;111.625;199.233825684;62;233.97017622;4;18.0;60.0;29;64.2365002632;
155;18;113.625;204.233825684;62;236.495656013;4;19.0;58.0;30;65.2693107128;
156;18;117.625;204.233825684;50;238.741527557;4;18.0;59.0;17;66.2228288651;
157;18;117.625;210.233825684;48;240.720806599;4;18.0;60.0;14;67.086894989;
158;18;119.625;216.233825684;48;242.443284035;4;19.0;58.0;15;67.8568868637;
159;18;123.625;216.233825684;47;243.924138069;4;18.0;59.0;15;68.533134222;
160;18;123.625;222.233825684;50;245.189398766;4;18.0;60.0;16;69.1199164391;
161;18;126.625;225.233825684;50;246.269494534;4;19.0;58.0;18;69.624260664;
162;18;129.625;225.233825684;51;248.568461418;4;18.0;59.0;20;70.0547959805;
163;18;129.958007812;231.233825684;52;250.454986095;4;18.0;60.0;21;70.4207847118;
164;18;132.273162842;237.233825684;54;252.229294777;4;19.0;58.0;21;70.7313899994;
165;18;136.569213867;237.233825684;54;253.915180683;4;18.0;59.0;21;70.8032734394;
166;18;137.845367432;240.233825684;56;255.506689072;4;18.0;60.0;22;70.8648536205;
167;19;139.101242065;246.233825684;55;256.999899864;4;19.0;58.0;23;70.9260225296;
168;19;142.336868286;246.233825684;56;258.392825603;4;18.0;59.0;23;70.9867076874;
169;20;143.552597046;246.233825684;57;259.685236931;4;18.0;60.0;24;71.0468387604;
170;20;142.749053955;252.233825684;58;260.878452778;4;19.0;58.0;24;71.1063485146;
171;20;146.927062988;249.233825684;58;261.975082874;4;18.0;59.0;25;71.1651718616;
172;20;146.087677002;252.233825684;58;262.978783131;4;18.0;60.0;26;71.2232472897;
173;20;146.23197937;258.233825684;59;264.893998623;4;19.0;58.0;26;71.280516386;
174;20;150.36114502;256.233825684;60;265.673133135;4;18.0;59.0;26;71.3369243145;
175;20;150.399993896;257.233825684;54;267.322768927;4;18.0;60.0;19;71.3924198151;
176;20;150.399993896;266.233825684;54;267.932419658;4;19.0;58.0;18;71.4469556808;
177;20;155.399993896;266.233825684;55;272.305546522;5;19.0;60.0;17;72.5004885197;
178;20;155.843994141;272.233825684;56;275.959278345;5;20.0;62.0;18;72.7329787016;
179;20;158.250350952;278.233825684;56;288.799993992;5;21.0;61.0;18;72.9946670532;
180;21;161.322021484;289.033813477;56;298.774196863;5;20.0;63.0;19;73.2897940874;
181;21;167.313095093;292.064331055;57;306.387635469;5;20.0;65.0;15;73.6228944063;
182;21;169.217651367;300.557983398;58;312.326594114;5;21.0;63.0;16;73.998691082;
183;21;174.03326416;305.680236816;58;316.870391965;5;20.0;64.0;6;74.4219334126;
184;21;178.360610962;307.461578369;59;320.721452594;5;20.0;65.0;6;74.8971683979;
185;21;181.002944946;315.680206299;58;323.715357065;5;21.0;63.0;3;75.428437233;
186;21;189.56539917;332.601623535;59;326.264062166;5;20.0;64.0;3;76.0188965797;
187;21;196.634078979;349.057952881;57;328.622435808;5;20.0;65.0;1;76.6703772545;
188;22;205.218429565;367.539459229;53;360.498482704;0;0;0;0;0;
