Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
31;4;28.0142707825;22.0;5;45.7374696732;3;19.8248519897;15.0;4;40.4789276123;
32;4;28.0318603516;22.0;5;45.7767804861;3;18.8248519897;15.0;4;41.0431089401;
33;4;28.0495510101;22.0;5;45.8162822723;3;18.8248519897;16.0;4;41.5592107773;
34;4;28.0673274994;22.0;6;45.8559447527;3;18.3508224487;17.0;4;42.0257549286;
35;4;28.0851745605;22.0;6;45.8957372904;3;17.4557952881;18.0;5;42.4429149628;
36;4;28.1030807495;25.0;6;45.9356285334;4;18.2496566772;19.5;5;43.8122329712;
37;4;28.1210327148;28.0;6;45.9755871296;4;19.3327522278;20.5;5;44.2962905169;
38;4;28.1390151978;31.0;6;46.015581131;4;19.4056663513;21.5799999237;5;44.7621313334;
39;4;28.1570110321;34.0;7;47.0555787086;4;19.7714805603;22.0;5;45.2163705826;
40;4;29.1750106812;38.0;7;47.1355478764;4;19.5240058899;23.7770614624;6;45.6659408808;
41;4;30.1929969788;39.0;8;47.2166404724;4;19.5711479187;24.8970851898;6;46.0669906139;
42;4;30.6974868774;40.0;8;47.2988266945;4;19.6000003815;26.0334949493;6;46.375654459;
43;4;30.7344722748;41.0;8;47.3820735216;4;19.6000003815;27.187828064;7;46.7230784893;
44;4;30.7719326019;42.0;9;47.4663454294;4;19.6000003815;28.3615398407;7;47.1118502617;
45;4;30.8098545074;42.0;9;47.5516040325;4;20.6000003815;26.5559253693;7;47.544028759;
46;4;30.8482208252;42.0;9;47.6378085613;4;21.6000003815;27.5559253693;8;48.0209121704;
47;5;30.887014389;42.0;9;47.7249150276;4;23.5047054291;28.5559253693;8;48.5427899361;
48;5;30.9262123108;42.0;10;47.8128768206;4;24.622127533;29.5559253693;8;49.1086950302;
49;6;30.9657936096;42.0;11;47.9016438723;4;25.7494564056;30.0;9;49.7161855698;
50;6;31.005739212;42.0;12;47.9911637306;4;26.8861427307;30.0;10;50.3611893654;
51;7;32.0460243225;43.0;11;49.0813810825;4;27.3312683105;29.0;11;51.0379443169;
52;7;33.0866203308;44.0;12;49.2122373581;4;25.8999996185;30.0;12;51.7390680313;
53;7;33.5955047607;45.0;12;49.3448554277;5;27.8999996185;30.0;11;53.4557781219;
54;7;33.6551818848;46.0;12;49.479172945;5;29.8025493622;31.0;12;54.3382588625;
55;7;33.7156257629;47.0;13;49.6151219606;5;29.9651069641;32.0;13;55.2399021387;
56;8;33.776802063;47.0;12;49.7526290417;5;30.1266365051;33.0;13;56.1532897949;
57;8;33.838684082;47.0;12;52.5496029854;5;30.2848129272;34.0;13;57.0717731714;
58;8;35.3908233643;48.7849998474;13;54.098062396;5;30.4374599457;34.8970870972;12;57.9899413586;
59;8;36.8466262817;50.4127731323;12;55.3860367537;5;28.4374599457;35.033493042;12;58.9039394855;
60;8;37.2215843201;51.9059257507;12;56.460730195;5;28.4345207214;34.0;12;59.8115928173;
61;8;37.5317840576;53.2880935669;12;57.20345366;5;27.8999996185;35.0;12;60.7123198509;
62;8;37.7254295349;54.5;15;57.5307412148;5;27.8999996185;35.5559234619;12;61.6068501472;
63;8;37.0839004517;55.8374099731;15;57.8661903143;5;27.8999996185;35.7720146179;13;62.4967842102;
64;8;37.1606826782;55.9108848572;15;58.2095376253;5;28.8047046661;34.0;13;63.3840517998;
65;8;37.2381439209;55.9872322083;16;58.5604715347;5;28.92212677;34.0;13;64.2703409195;
66;8;35.8543777466;60.9911384583;17;58.9186315536;5;29.0494556427;34.0;13;65.1565561295;
67;8;35.9072189331;64.0336914062;17;59.2836087942;5;29.1861419678;34.0;13;66.0423722267;
68;8;35.9607505798;67.0778503418;19;59.6549452543;5;29.3312683105;34.0;13;68.6867799759;
69;8;36.0148544312;70.1236114502;19;60.0321350098;5;26.0890007019;36.4199981689;13;71.0263900757;
70;8;36.0694122314;73.1709289551;20;60.4146263599;5;28.2291622162;34.7314720154;14;73.1058015823;
71;8;36.1242866516;76.2197952271;20;60.8018226624;5;27.3310565948;35.957901001;14;74.7236995697;
72;8;36.1793556213;79.2701416016;21;61.1930856705;5;28.5532836914;35.0;14;76.161157608;
73;8;36.2344818115;82.3219299316;21;61.5877394676;5;27.5532836914;36.0;14;77.4792890549;
74;8;36.2895278931;85.3750915527;22;61.9850742817;5;29.5532836914;35.0;16;78.4413995743;
75;8;36.3443603516;86.8977813721;22;62.3843510151;5;28.7999992371;36.0;16;79.2573814392;
76;8;36.3988494873;88.0011978149;23;62.7848057747;5;25.7999992371;37.0;16;80.018702507;
77;9;36.4528579712;88.6337280273;22;63.1856565475;5;24.7999992371;38.0;16;80.7170162201;
78;9;37.5062675476;89.7581558228;20;64.5861086845;5;22.7999992371;39.0;16;81.3473434448;
79;10;38.5589523315;90.8832321167;16;70.0053620338;5;21.7999992371;39.0;16;81.9079294205;
80;10;39.6108016968;93.0087432861;15;72.3828670979;5;21.7999992371;37.0;17;82.3998146057;
81;10;41.3520317078;95.9538726807;22;74.4305552244;5;22.7999992371;38.0;17;82.8262405396;
82;12;41.940448761;98.7341156006;16;76.2023249865;5;24.0499992371;39.0;17;83.1920032501;
83;12;42.4013023376;98.5397338867;18;77.7567062378;5;25.9182014465;40.0;20;83.5028343201;
84;12;42.762008667;100.959892273;19;78.975451827;5;25.9881381989;41.0;20;83.764881134;
85;12;42.970489502;102.212181091;19;79.9758367538;5;26.0470981598;42.0;19;83.9842987061;
86;12;43.0807037354;103.550811768;19;80.9694144726;5;26.0964660645;43.0;19;84.0;
87;12;41.0807037354;110.24471283;20;81.9523313046;5;26.1000003815;44.0;20;84.0;
88;12;40.4000015259;113.614616394;20;82.9208337069;5;26.1000003815;45.0;20;84.0;
89;12;40.4000015259;116.982818604;20;83.8713313341;5;24.1000003815;47.0;20;84.0;
90;12;41.4000015259;115.971328735;22;85.8004553318;5;23.1000003815;49.0;21;84.0;
91;12;43.4000015259;116.405639648;23;87.765111804;5;22.1000003815;51.0;22;84.0;
92;12;46.4000015259;118.829986572;24;88.7654891014;5;22.0499992371;53.0;22;84.0;
93;12;48.7761688232;119.117172241;25;90.6821182966;5;22.0499992371;55.0;22;84.0;
94;12;52.1355819702;116.753646851;26;92.4257829189;5;22.0499992371;57.0;23;84.0;
95;13;54.281627655;116.283378601;27;109.011167645;5;22.0499992371;59.0;23;84.0;
96;15;47.9404220581;123.717658997;27;111.506155491;5;22.0499992371;61.0;23;84.0;
97;15;46.9404220581;130.069793701;27;115.526092291;5;22.0499992371;63.0;24;84.0;
98;15;47.4000015259;136.478363037;28;119.249150753;5;22.0499992371;65.0;24;84.0;
99;15;48.4000015259;142.318130493;30;122.743678212;5;22.0499992371;67.0;24;84.0;
100;15;50.4000015259;144.535064697;30;126.114405394;5;22.0499992371;69.0;24;84.0;
