Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
32;4;25.9233341217;12.5;4;27.5187973976;3;20.8248519897;15.5;6;42.2031089067;
33;4;26.9334583282;12.5;4;27.7112938166;3;20.8248519897;16.0;6;42.9029546976;
34;4;27.9435825348;12.5;4;27.9306877851;3;20.3508224487;17.0;5;43.5798788071;
35;4;28.5688095093;12.5;3;28.180506587;3;19.4557952881;18.0;5;44.2370868921;
36;4;28.6812286377;12.5;3;28.4644839764;3;19.2496566772;19.0;5;44.8792235851;
37;4;28.8090171814;15.5;4;28.7864730358;3;19.3327522278;20.0;6;45.5119450092;
38;4;28.953912735;18.5;4;29.1503199339;3;19.4056663513;21.0;6;46.1414659023;
39;4;29.1176452637;21.5;4;29.5596877337;3;19.4691371918;22.0;6;46.7740969658;
40;4;29.301858902;24.5;4;30.0178309679;3;19.5240058899;23.0;5;47.4157977104;
41;4;29.5080242157;27.5;5;30.527315855;3;19.5711479187;24.0;5;48.0209121704;
42;5;29.7372932434;27.5;5;31.0896990299;3;19.6000003815;25.0;6;48.5427899361;
43;5;29.2064857483;27.5;5;31.7051790953;3;19.6000003815;26.0;6;49.1086950302;
44;6;30.2673301697;27.5;4;32.3722531796;3;19.6000003815;27.0;7;49.7161855698;
45;6;30.5675144196;27.5;5;33.0874228477;3;20.6000003815;27.0;7;50.3611893654;
46;6;30.889339447;27.5;5;33.8449977636;3;21.6000003815;28.0;8;51.0379443169;
47;6;31.2302494049;27.5;5;34.6370568275;3;22.6000003815;29.0;8;51.7390680313;
48;6;31.5866756439;27.5;5;35.4536089897;3;23.6000003815;30.0;8;52.4557781219;
49;6;31.9541244507;27.5;5;36.2829813957;3;24.6000003815;31.0;8;53.1782588959;
50;6;32.3273391724;27.5;6;38.1124165058;4;26.6000003815;31.0;7;54.8961582184;
51;7;33.7005882263;28.5;5;38.9688355923;4;27.8999996185;31.0;7;55.7591658831;
52;7;35.0679779053;29.5;4;39.8008564711;4;27.8999996185;32.0;7;56.6213451624;
53;7;35.4238510132;30.5;4;40.5972251892;4;27.8999996185;33.0;7;57.4770746231;
54;7;35.7631530762;31.5;4;41.34864676;4;27.8999996185;34.0;7;58.3224569559;
55;7;36.0816917419;32.5;5;42.0324248075;5;27.8999996185;34.8970870972;7;59.1555049419;
56;7;36.3692626953;32.9847373962;4;42.6559507847;6;27.8999996185;34.0;6;59.9761240482;
57;7;36.6291885376;33.0030975342;4;44.6787143946;6;27.8999996185;34.0;6;60.7858998775;
58;7;37.5069351196;33.5319900513;6;46.4015221596;6;27.8999996185;35.0;6;61.5877223015;
59;8;38.2482643127;33.9521522522;5;47.8504214287;6;27.8999996185;35.5559234619;7;62.3852906227;
60;8;39.5326919556;33.6872596741;5;49.0582995415;6;27.8999996185;35.7720146179;7;63.1825580597;
61;8;40.0762367249;33.9097442627;6;49.9118939638;6;28.8047046661;34.0;7;63.9831604958;
62;8;40.4603538513;34.0;7;50.5003817081;6;28.92212677;34.0;8;64.7898778915;
63;8;40.7251701355;34.0;8;51.0119199753;6;29.0494556427;34.0;8;65.604174614;
64;8;40.9553642273;34.0;8;51.4554315805;6;29.1861419678;34.0;8;67.3611893654;
65;8;41.1549453735;34.0;8;51.8402225971;6;30.3312683105;35.0;8;68.0779442787;
66;8;41.3280982971;34.0;10;52.1237947941;6;29.8999996185;37.0;8;68.8202519417;
67;8;38.4177017212;36.0;10;52.2273554802;6;30.8999996185;37.0;8;69.5793316364;
68;8;37.4177017212;38.0;10;52.3336591721;6;31.8025493622;38.0;8;72.3369517326;
69;8;36.4177017212;40.0;11;52.442555666;6;30.1970005035;40.4199981689;8;75.7618757486;
70;8;35.4177017212;42.0;11;52.5538737774;6;32.4306030273;40.7314720154;8;77.9250763655;
71;8;34.4177017212;44.0;11;52.6674222946;6;32.532497406;42.957901001;8;79.6341069937;
72;8;33.4177017212;46.0;11;52.7829904556;6;34.2563705444;43.0;8;81.1359995604;
73;8;32.4177017212;47.1131973267;11;52.9003493786;6;30.2563705444;46.0;8;82.4762943983;
74;8;31.4999980927;48.1601409912;11;53.0192534924;6;28.4549293518;48.0;9;83.3801162243;
75;8;31.4999980927;49.2077026367;12;53.1394422054;7;27.75;49.0;9;85.2276633978;
76;8;31.4999980927;50.2557754517;12;53.2606422901;7;28.75;50.0;9;86.1957644224;
77;8;31.4999980927;51.3042564392;13;53.382569313;7;30.015499115;53.0;10;87.1344866753;
78;8;31.4999980927;52.3530273438;13;53.5049314499;7;31.0628128052;56.0;10;88.0503133535;
79;8;31.4999980927;53.4019737244;14;53.6274311543;8;30.75;59.0;9;88.9517964125;
80;8;31.4999980927;53.4509735107;16;53.749768734;8;30.75;62.0;9;89.8487991095;
81;8;31.4999980927;53.4999084473;16;53.8716449738;8;30.75;65.0;10;90.7517511845;
82;9;31.4999980927;53.5486602783;15;53.9927637577;8;30.75;68.0;8;91.670951128;
83;9;31.4999980927;53.5971069336;15;54.1128354073;8;30.75;71.0;9;92.5348660946;
84;9;31.4999980927;53.6451339722;15;54.2315797806;8;30.75;74.0;9;93.3475517035;
85;9;31.4999980927;53.6926307678;15;54.3487277031;8;30.75;77.0;10;95.2290695906;
86;9;31.4999980927;53.739490509;15;54.4640245438;8;31.75;81.0;11;96.1985086203;
87;9;31.4999980927;56.4552154541;15;54.5772309303;8;32.75;84.6840820312;11;97.2327772379;
88;9;31.4999980927;53.4552154541;15;55.688126564;8;33.9840431213;85.0499725342;13;98.3258312941;
89;9;31.4999980927;55.4552154541;15;55.8165102005;8;33.9886322021;86.4434204102;14;99.4686653614;
90;9;33.5;58.4552154541;13;58.5262918472;8;32.9932594299;90.8605270386;15;100.649344683;
91;9;34.1479988098;61.475353241;13;60.7350395918;9;33.9979248047;88.2959518433;14;101.85334897;
92;10;33.7062797546;65.1420440674;10;77.5089436769;9;33.75;89.7430801392;16;103.064239979;
93;10;33.7062797546;66.4450149536;10;79.9750583172;10;32.75;94.1943283081;15;104.264619231;
94;10;32.7062797546;69.6027984619;11;81.8915997744;10;33.75;95.6416320801;16;105.437268615;
95;10;32.7062797546;72.7587051392;11;84.3872067928;10;33.75;97.0769805908;16;106.566315889;
96;10;35.7062797546;73.9120864868;13;85.5771811008;10;34.75;99.4930114746;17;107.638258815;
97;10;36.7062797546;75.0623321533;14;88.5288336277;10;34.75;98.1078414917;18;109.642692804;
98;10;38.7062797546;78.0839004517;15;89.4234081507;10;34.75;100.118728638;17;110.602673173;
99;10;40.7062797546;82.8091278076;15;90.9014647007;10;36.75;103.129669189;18;112.485280991;
100;10;40.7062797546;86.8091278076;14;92.3311463594;10;36.75;106.140663147;17;113.380096674;
101;10;40.8761672974;90.1433181763;14;93.7165653706;10;37.75;109.151702881;17;114.20636642;
102;10;41.9646224976;93.5433273315;15;94.9623224735;10;38.0171012878;112.162788391;19;114.968498111;
103;10;41.0062789917;95.8374404907;21;96.0781753063;10;38.0406417847;115.173904419;20;115.672144771;
104;10;40.0062789917;97.9377822876;20;97.196069479;10;38.065952301;119.461883545;21;116.323629022;
105;10;40.0062789917;100.040611267;20;98.3099331856;11;39.0931091309;123.477539062;22;116.92948103;
106;10;39.0062789917;102.145843506;22;99.4147652388;11;39.75;127.493225098;22;117.387347102;
107;10;39.0062789917;103.722511292;26;100.506771207;11;39.1532516479;130.50894165;23;117.759309411;
108;10;38.0062789917;104.948402405;26;101.583378077;11;39.1863479614;134.452529907;25;118.131557703;
109;10;39.0062789917;103.577842712;26;102.643152356;12;41.2215194702;134.493087769;24;118.50448966;
110;10;39.0062789917;105.945655823;28;103.685631752;12;42.2587928772;134.533981323;25;118.878462315;
111;10;40.0062789917;108.328216553;28;104.711110115;12;41.3481636047;137.575180054;25;119.216048121;
112;10;40.0062789917;105.725013733;27;105.720396996;12;42.3896255493;137.61668396;23;119.505926847;
113;10;39.0062789917;107.135429382;26;106.714587212;12;42.4331359863;137.658432007;24;120.434553862;
114;10;40.0062789917;109.55859375;26;107.6948452;12;41.4786338806;140.700439453;27;121.745609045;
115;10;40.0062789917;106.993530273;27;108.662234545;12;42.5667495728;140.85256958;27;123.083034277;
116;10;39.0062789917;108.43901062;26;109.593578577;12;42.6632995605;140.596328735;28;124.440752864;
117;10;40.0062789917;110.893692017;27;110.390762091;12;41.7683029175;143.157287598;23;125.812904954;
118;10;42.0062789917;110.356033325;30;111.1973598;12;42.8815612793;142.70249939;24;127.193820238;
119;10;43.0062789917;109.82434845;31;112.010507584;12;44.002620697;139.229522705;28;129.577918053;
120;10;43.0062789917;112.296852112;30;112.827201366;12;43.1307601929;142.736785889;31;131.019576311;
121;10;45.0062789917;111.771652222;28;113.644344568;12;45.2649726868;143.730575562;31;132.487771749;
122;11;46.0062789917;111.246803284;27;114.458801508;12;47.4039840698;139.94229126;32;133.949096203;
123;11;46.0062789917;113.720321655;28;115.267449856;12;44.5462760925;145.161895752;32;135.397679925;
124;11;48.0062789917;113.190246582;29;116.067237854;12;45.6901473999;147.388977051;33;136.827516556;
125;11;49.0062789917;112.654647827;28;116.855235338;12;47.8337860107;142.623031616;34;138.232648969;
126;11;48.7000007629;115.111694336;30;117.628682852;12;44.9753570557;146.863433838;36;139.607403159;
127;11;49.7000007629;114.559661865;32;118.385035038;12;46.1130981445;148.109451294;37;140.8891716;
128;11;49.7000007629;113.996963501;33;119.121994495;12;47.2453956604;146.360321045;39;142.046633959;
129;11;48.7000007629;116.422172546;33;119.837538719;12;46.3708839417;147.615112305;40;143.181055069;
130;11;49.7000007629;113.83404541;33;120.529937267;12;46.4884719849;148.872909546;40;144.287493467;
131;11;51.7000007629;113.231552124;34;121.19776392;12;47.5973892212;147.132659912;42;145.362277746;
132;11;53.7000007629;112.613830566;35;121.830555916;12;46.6971740723;148.393356323;44;146.402931929;
133;11;55.7000007629;111.975082397;35;122.396533012;12;46.7876739502;149.653869629;44;147.408032894;
134;11;57.7000007629;111.297851562;28;122.937456608;12;47.8689804077;147.913146973;39;148.288533449;
135;11;59.7000007629;110.60508728;24;123.453009605;12;46.9414100647;149.170120239;39;149.126096249;
136;11;61.7000007629;109.896690369;24;123.94311142;12;47.0054397583;150.423736572;42;150.017291307;
137;10;63.7000007629;109.172676086;26;124.407894611;13;48.0616493225;148.673019409;36;150.874494791;
138;10;65.6999969482;108.433189392;26;124.847678185;13;47.1106987;149.917068481;36;151.698791027;
139;10;67.6999969482;107.678512573;26;125.262943268;13;47.1532669067;151.155059814;41;152.424446583;
140;10;69.1999969482;106.908996582;27;125.654303074;13;50.1532669067;146.155059814;43;153.04558754;
141;10;70.1999969482;106.902587891;28;126.015843868;13;48.1532669067;150.155059814;43;153.656985283;
142;10;71.1999969482;107.10018158;28;126.23581934;13;49.1532669067;154.155059814;44;155.25689888;
143;10;72.8000030518;107.201019287;29;126.390837669;13;56.1532669067;147.155059814;47;155.933687091;
144;10;74.0500030518;107.258728027;29;126.539191723;13;57.1532669067;150.155059814;49;156.58352375;
145;10;75.0500030518;107.314079285;30;126.680943012;14;60.1532669067;154.155059814;49;157.195006251;
146;10;76.0500030518;107.367080688;30;126.811073303;14;66.1532669067;149.155059814;50;157.799059391;
147;10;77.0500030518;108.017745972;30;126.880162716;14;65.6750030518;153.155059814;50;158.394893169;
148;10;78.0500030518;108.066108704;31;126.946011066;14;67.6750030518;157.155059814;56;158.981845737;
149;10;76.0500030518;114.017745972;32;127.0;15;71.6750030518;155.155059814;55;159.559383512;
150;10;76.0500030518;116.549995422;33;127.0;16;69.6750030518;157.155059814;56;160.12709713;
151;10;76.0500030518;117.999992371;33;127.0;16;68.6750030518;162.155059814;57;161.684690714;
152;9;57.25;113.999992371;34;106.0;18;71.6750030518;162.155059814;47;183.412422657;
153;9;59.0;110.999992371;35;106.0;18;72.6750030518;166.155059814;47;184.098442197;
