Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
32;3;25.25;13.3770599365;5;27.2542052269;2;18.8248519897;15.0;7;41.0431089401;
33;3;25.25;13.4016819;5;27.3161010742;2;18.8248519897;16.0;7;41.5592107773;
34;3;25.25;13.426440239;5;27.3782629967;2;18.3508224487;17.0;7;42.0257549286;
35;3;25.25;13.4513053894;5;27.4406147003;2;17.4557952881;18.0;7;42.4429149628;
36;3;25.25;13.4762458801;5;27.5030794144;2;17.2496566772;19.0;8;42.8122329712;
37;3;26.25;15.4762458801;5;27.5655794144;2;17.3327522278;20.0;8;43.1362905502;
38;3;26.404510498;17.4762458801;6;27.628036499;2;17.4056663513;21.0;8;43.418387413;
39;3;26.4326171875;19.4762458801;6;27.690372467;2;17.4691371918;22.0;8;43.6622467041;
40;3;26.4606666565;21.4762458801;6;27.7525100708;2;17.5240058899;23.0;8;43.8717689514;
41;3;26.4886302948;22.5;6;27.8143725395;2;17.5711479187;24.0;8;44.0;
42;3;26.5164680481;22.5;6;27.8758842945;2;17.6000003815;25.0;8;44.0;
43;3;26.5441474915;22.5;6;27.936971426;2;17.6000003815;26.0;8;44.0;
44;3;26.5716362;22.5;7;27.9975619316;2;17.6000003815;27.0;9;44.0;
45;4;26.598903656;22.5;5;28.0575861931;2;18.6000003815;25.0;9;44.0;
46;4;26.62591362;22.5;5;28.1169772148;2;17.6000003815;26.0;10;44.0;
47;4;26.652639389;22.5;6;28.1756706238;2;18.6000003815;25.0;10;44.0;
48;4;26.6790523529;22.5;6;28.2336053848;2;19.6000003815;25.0;11;44.0;
49;4;26.705121994;22.5;6;28.2907235622;2;20.6000003815;25.0;11;44.0;
50;4;26.7308254242;22.5;6;28.346971035;2;21.6000003815;25.0;11;44.0;
51;4;26.7561378479;22.5;7;28.4022974968;2;22.6000003815;25.0;12;44.0;
52;4;26.7810344696;22.5;7;29.4566559792;2;23.6000003815;24.0;12;44.0;
53;4;27.8054962158;23.5;8;29.5600039959;2;23.8999996185;24.0;14;44.0;
54;4;28.8295021057;24.5;8;31.01957798;3;23.8999996185;24.0;13;44.0;
55;4;29.4629211426;26.125;8;32.2168229818;3;23.8999996185;24.0;13;44.0;
56;4;29.977394104;27.6171875;9;33.1857172251;3;23.8999996185;24.0;14;44.0;
57;4;30.3881988525;28.9937877655;8;33.9669723511;3;23.8999996185;24.0;14;44.0;
58;4;30.7136497498;29.2754020691;8;34.6005859375;3;23.8999996185;24.0;15;44.0;
59;4;30.97174263;29.4822807312;9;34.8572007418;4;23.8999996185;24.0;13;65.75;
60;5;31.0592689514;29.5;9;36.3424085379;4;24.8999996185;25.0;13;66.8374996185;
61;5;31.6924819946;30.0799999237;9;37.5294249058;6;26.8999996185;27.0;11;68.7310161591;
62;5;32.1900558472;30.508272171;11;38.4791446924;6;28.8999996185;29.0;13;69.6074525118;
63;5;30.4668922424;31.8158721924;11;39.1847108603;6;29.8999996185;31.0;13;70.3541103601;
64;5;30.4000015259;33.0;12;39.5235383511;6;30.8999996185;33.0;13;70.9995794296;
65;6;30.4000015259;33.2835083008;10;39.8626148701;6;31.8999996185;34.0;13;71.5441719294;
66;6;30.4000015259;33.3815002441;11;40.2007017136;6;30.8999996185;35.0;13;71.8169906139;
67;6;30.4000015259;33.4778594971;11;40.5366110802;6;30.8999996185;36.0;13;73.125654459;
68;6;30.4000015259;33.5721511841;11;40.869225502;6;31.8999996185;38.0;13;74.5030784607;
69;7;30.4000015259;35.4778594971;11;56.1975135803;6;33.625;41.0;13;75.0824412107;
70;7;31.4000015259;37.4778594971;12;57.5705413818;6;33.625;44.0;14;75.7295387983;
71;7;32.4000015259;39.4778594971;11;58.8424592018;6;33.3250007629;47.0;14;77.0279276371;
72;7;32.4000015259;41.4778594971;12;61.5121538639;6;33.7516021729;50.0;15;79.7047718763;
73;7;33.4000015259;44.4778594971;12;63.0634660721;7;32.8933639526;50.0;14;81.9966576099;
74;7;34.4000015259;47.4778594971;12;64.4496984482;8;32.7000007629;50.6059036255;12;93.9367195368;
75;7;34.4000015259;50.4778594971;16;65.6667046547;8;32.9829864502;50.0;12;96.0630327463;
76;7;34.4000015259;53.4778594971;16;66.7211551666;8;33.7000007629;51.6523895264;14;98.1355177164;
77;7;34.4000015259;56.4778594971;16;67.6271613836;8;32.0999984741;55.6764945984;15;100.215354443;
78;8;35.4000015259;56.4778594971;15;67.731113553;8;32.0999984741;59.6552696228;16;102.157203913;
79;8;34.4000015259;59.4778594971;15;67.845580101;8;32.0999984741;60.7263946533;16;104.138958931;
80;8;34.4000015259;62.4778594971;15;67.9686546326;8;32.0999984741;63.7521591187;17;105.142855287;
81;8;34.4000015259;65.4778594971;15;68.0986690521;8;32.0999984741;66.7784576416;17;107.240166903;
82;8;35.4000015259;65.4778594971;16;68.2341654301;8;32.0999984741;70.7784576416;17;109.317648411;
83;8;34.4000015259;68.1406097412;18;68.3385876417;8;32.0999984741;74.7784576416;18;111.352787256;
84;8;34.4000015259;70.1583404541;18;68.3942093849;8;32.0999984741;78.7784500122;19;113.324033737;
85;8;35.4000015259;69.1763000488;18;69.459053278;8;33.0999984741;79.7784500122;19;115.211580873;
86;8;35.4000015259;72.194480896;19;69.5618236065;8;32.0999984741;83.7784500122;21;116.998078465;
87;8;36.4000015259;75.2128753662;20;69.6719261408;8;32.0999984741;86.9461975098;21;118.669249535;
88;8;37.4000015259;75.2314682007;20;69.7882732153;8;33.0999984741;86.9756011963;22;120.214384079;
89;8;36.4000015259;78.25025177;21;69.9098778963;8;32.0999984741;90.0053482056;23;121.626663685;
90;10;36.4000015259;80.3433380127;21;70.035838604;8;33.0999984741;90.0354003906;23;122.767366409;
91;10;37.4000015259;78.3250579834;22;70.165341258;8;33.0999984741;90.0657272339;25;123.787121534;
92;10;36.4000015259;79.3106689453;22;70.2976492643;8;33.0999984741;91.0962982178;25;124.692942619;
93;10;36.4000015259;82.7034301758;22;71.2433087826;8;33.0999984741;90.1270751953;25;125.401887178;
94;10;36.4000015259;84.730796814;22;72.0433555841;8;33.0999984741;90.1580200195;28;125.932816029;
95;11;37.4000015259;83.75831604;20;87.7154102325;8;33.0999984741;90.1891021729;29;126.399992943;
96;11;37.4000015259;86.7859649658;21;90.3286874294;8;33.0999984741;90.2202835083;29;126.808526993;
97;11;39.4000015259;90.8137359619;22;92.7852395773;9;33.0999984741;90.2515106201;29;127.164268494;
98;11;43.4000015259;92.841583252;23;93.9456636906;9;33.0999984741;90.2827606201;29;127.47332859;
99;11;44.4000015259;97.8695068359;26;95.0076260567;9;33.0999984741;90.3139953613;31;127.690320253;
100;11;45.9638748169;102.860771179;27;95.9744306803;9;32.0999984741;93.345161438;33;127.752458096;
101;12;48.0301132202;102.888763428;27;96.8538748026;9;33.0999984741;93.3762283325;33;127.814320803;
102;12;48.1032066345;104.916763306;28;97.6566355228;9;33.0999984741;93.4071578979;33;127.875832796;
103;12;49.1836357117;105.944747925;28;98.3947836161;9;32.0999984741;96.4379119873;34;127.936920404;
104;12;49.4417457581;106.444824219;29;100.245818734;9;33.0999984741;97.055847168;35;127.997511387;
105;12;49.6266555786;106.908882141;30;101.966309905;9;32.0999984741;98.055847168;35;128.057536125;
106;12;50.7733535767;105.032981873;31;103.565578938;9;32.0999984741;100.055847168;37;128.116927624;
107;12;49.8872871399;106.163551331;31;106.175337911;9;32.0999984741;102.055847168;37;128.17562151;
108;12;51.010307312;108.300453186;32;107.849351168;9;32.0999984741;104.055847168;39;128.233556747;
109;12;52.1424942017;110.443489075;33;109.525332689;9;33.0999984741;103.055847168;40;128.29067564;
110;12;53.2837791443;109.592330933;34;111.199050069;9;34.0999984741;101.055847168;41;128.346924067;
111;12;52.4339294434;111.746620178;34;112.867084026;10;34.0999984741;103.055847168;40;128.402251244;
112;12;52.5925292969;113.90587616;34;114.526630521;11;33.0999984741;104.055847168;40;128.45661068;
113;12;52.7589645386;116.000740051;36;116.175265431;11;33.0999984741;105.055847168;40;128.509959698;
114;12;53.9324226379;114.220993042;37;117.810722113;12;34.0999984741;107.055847168;40;129.562259436;
115;12;53.1118888855;115.446563721;37;119.430682778;12;35.0999984741;109.055847168;40;129.793475509;
116;12;53.2961616516;116.676719666;38;121.032633305;12;35.0999984741;110.529434204;41;130.053853273;
117;12;54.4838867188;114.910621643;40;122.613767743;12;35.0999984741;111.564506531;42;130.494181037;
118;12;53.6735687256;116.147422791;39;124.113488078;12;35.0999984741;112.70135498;43;131.976506829;
119;12;53.8636398315;117.386222839;40;125.501419783;13;36.0999984741;113.840232849;43;132.654837728;
120;12;55.0525016785;115.626121521;41;126.878619432;13;36.0999984741;117.980613708;43;133.48910141;
121;12;54.2385635376;116.866218567;41;128.238801718;13;38.0999984741;116.181564331;43;135.405963778;
122;12;54.4203224182;118.105606079;42;129.575942516;13;38.0999984741;118.386932373;44;137.47033143;
123;12;55.5963935852;116.343452454;42;130.786004066;14;41.0999984741;122.595619202;43;140.719100237;
124;12;54.7655487061;117.578948975;44;131.96964407;14;47.0999984741;121.806442261;43;142.341932416;
125;12;54.9267654419;118.811340332;48;133.123450279;14;49.0999984741;125.018165588;44;144.107148767;
126;12;56.0792312622;117.03994751;48;134.242941141;14;51.4128112793;128.229507446;44;146.017768502;
127;12;59.0792312622;117.396636963;48;135.324360609;14;53.6678962708;128.439208984;45;148.074031115;
128;12;60.0792312622;118.535057068;48;136.364683151;14;53.2999992371;130.645996094;42;150.272925258;
129;12;61.1823539734;120.620376587;47;137.361604691;14;54.2999992371;131.848693848;43;152.558256149;
130;12;62.2685623169;121.745407104;45;138.313507318;14;53.2999992371;129.046203613;46;155.015870094;
131;12;63.3557014465;122.863525391;44;139.219403267;14;53.2999992371;131.237503052;46;157.585662723;
132;12;65.0643463135;123.974708557;45;140.078879356;14;55.2999992371;134.42175293;46;160.25101912;
133;12;67.1527404785;125.07900238;46;140.89202714;14;58.0499992371;135.598205566;48;162.992921829;
134;12;69.2414550781;125.599258423;47;141.659370899;14;58.0499992371;136.427825928;47;165.790619612;
135;12;71.3302688599;125.77507019;48;142.381802082;14;59.0499992371;137.71383667;50;168.622250319;
136;12;73.4189605713;125.935539246;46;142.966942549;14;59.0999984741;135.997177124;51;171.46535182;
137;12;75.0073165894;126.030158997;44;143.493737221;14;58.0999984741;136.247314453;50;174.297254801;
138;12;76.095123291;126.102539062;42;143.964655876;15;59.0999984741;136.666015625;49;178.09540987;
139;12;77.1821746826;126.150001526;41;144.347610474;15;60.0999984741;134.087112427;52;180.897745132;
140;12;79.2682571411;126.150001526;42;144.71065855;15;60.0999984741;136.510055542;52;183.626105309;
141;12;81.353187561;127.150001526;44;145.05418396;15;61.0999984741;139.934143066;53;186.261015773;
142;12;83.4367675781;128.149993896;44;145.305933952;15;64.0999984741;139.262054443;54;188.785311222;
143;12;84.5188369751;129.149993896;46;145.527822971;15;66.0999984741;141.262054443;54;191.1848737;
144;12;85.5992279053;130.149993896;46;145.738799095;15;66.0999984741;149.262054443;55;193.795092583;
145;12;84.5992279053;138.550003052;46;145.902648926;15;73.0500030518;146.262054443;56;195.231325984;
146;12;84.5992279053;144.550003052;46;146.005474567;15;78.0500030518;146.262054443;56;197.188049197;
147;12;86.1999969482;147.550003052;50;146.105309963;15;80.0500030518;152.262054443;56;199.037245631;
148;12;86.1999969482;153.550003052;50;146.202039719;15;86.0500030518;153.262054443;57;200.779199123;
149;12;88.1999969482;156.550003052;48;146.295570374;16;87.0500030518;161.262054443;50;202.366056204;
150;12;90.1999969482;156.550003052;49;146.385829449;16;87.0500030518;164.49887085;52;203.810020328;
151;13;88.6000061035;162.550003052;46;166.472765923;16;87.0500030518;167.563583374;52;205.170874596;
152;13;90.6000061035;166.550003052;47;168.356347084;16;87.0500030518;173.630493164;54;206.431172848;
153;13;92.6000061035;167.149993896;47;170.006162643;16;88.0500030518;176.699523926;55;207.499653101;
154;13;92.6000061035;167.149993896;49;171.398815155;16;88.0500030518;179.770629883;56;208.417497635;
155;14;91.6000061035;170.149993896;48;172.537399769;16;87.5500030518;185.843719482;58;209.244421482;
156;14;92.6000061035;170.149993896;49;173.444366932;16;88.5500030518;193.918701172;60;210.064404964;
157;15;92.6000061035;170.149993896;49;174.152791977;16;90.5500030518;190.995452881;61;210.875816345;
158;15;91.6000061035;173.149993896;49;174.698825359;16;86.6000061035;198.073867798;62;211.677176952;
159;15;92.6000061035;173.149993896;50;175.0;16;88.6000061035;204.234802246;66;212.467152596;
160;15;90.6000061035;180.149993896;50;175.0;16;90.6000061035;210.362564087;70;213.244535923;
161;15;91.6000061035;184.149993896;51;175.0;16;92.6000061035;216.492202759;71;214.008229017;
162;15;91.6000061035;188.149993896;43;176.0;16;94.6000061035;222.623474121;60;214.75722599;
163;15;92.6000061035;194.149993896;39;176.149999976;16;95.6000061035;228.756057739;56;215.490593195;
164;15;95.6000061035;194.149993896;40;176.320775032;17;96.6000061035;227.359649658;55;216.207453251;
165;15;94.6000061035;190.149993896;40;175.914654136;17;95.6000061035;230.49395752;57;216.906979322;
166;15;92.6000061035;198.149993896;42;176.360257149;17;97.6000061035;231.628631592;56;217.588380337;
167;16;95.6000061035;197.350006104;41;176.816842437;17;100.600006104;226.763366699;46;218.250901937;
168;17;92.6000061035;204.350006104;41;177.259206057;17;97.6000061035;234.89781189;47;218.839734077;
169;17;92.6000061035;211.350006104;42;177.569638968;17;101.600006104;234.031661987;48;220.288877487;
170;17;96.6000061035;206.350006104;44;179.174749613;17;102.600006104;238.16456604;50;221.909126878;
171;17;92.6000061035;213.350006104;45;180.752539873;17;106.600006104;241.16456604;52;222.701621413;
172;17;94.6000061035;210.350006104;46;181.596016645;17;105.600006104;250.16456604;53;223.540040374;
173;17;93.4100036621;215.839996338;46;184.559041023;17;106.600006104;261.164550781;52;224.430010319;
174;17;93.5445251465;224.350006104;46;187.203705907;17;108.600006104;269.164550781;53;225.329760313;
175;17;97.6000061035;227.350006104;47;188.92178309;17;112.600006104;265.164550781;52;225.983512759;
176;17;98.6000061035;230.350006104;46;190.634031653;17;113.600006104;266.164550781;50;226.740151167;
177;17;96.6000061035;239.350006104;45;192.341666102;17;111.600006104;272.164550781;49;227.977564335;
178;18;96.6000061035;248.350006104;37;194.04556787;17;114.600006104;272.164550781;42;229.288694143;
179;19;99.6000061035;247.350006104;34;195.746124387;17;114.600006104;272.164550781;40;230.67683959;
180;20;98.6000061035;248.350006104;37;197.443160057;17;113.600006104;274.164550781;35;231.757527113;
181;20;98.6000061035;251.350006104;38;198.374149799;17;113.600006104;276.164550781;36;233.584434509;
182;20;97.4100036621;256.840026855;38;200.270734549;17;114.600006104;276.164550781;40;236.362556458;
183;20;98.5445251465;258.350006104;39;201.691874266;17;113.600006104;279.164550781;41;239.161665916;
184;20;97.6000061035;262.350006104;40;204.082492828;17;112.600006104;285.164550781;42;241.96177721;
185;20;99.6000061035;264.350006104;41;206.644960523;17;113.600006104;288.164550781;44;244.74067831;
186;20;103.600006104;259.350006104;42;208.673857689;17;114.600006104;289.164550781;46;247.474582195;
187;20;103.600006104;269.350006104;38;210.759855747;17;112.600006104;296.164550781;44;250.13909483;
188;20;106.600006104;276.350006104;42;214.623087883;17;115.600006104;294.164550781;48;252.710422993;
189;20;109.600006104;277.350006104;43;217.905928373;17;114.600006104;300.164581299;48;255.16665411;
190;20;107.600006104;284.350006104;43;220.914746284;17;118.600006104;298.164581299;48;257.488955975;
191;20;110.600006104;286.350006104;44;223.725661397;17;117.600006104;302.164581299;50;259.662507057;
192;20;111.600006104;287.350006104;43;227.056108713;17;117.600006104;309.164581299;51;261.677054405;
193;20;112.272003174;292.350006104;45;238.261388779;17;122.600006104;307.164581299;52;263.527060509;
194;20;117.166114807;297.149993896;46;248.008629084;17;124.600006104;305.164581299;52;265.077963352;
195;20;120.921272278;301.721191406;46;256.52019465;17;120.600006104;312.164581299;49;266.37445116;
196;20;121.553512573;302.113372803;46;262.617980719;17;122.520004272;316.164581299;52;267.499086857;
197;20;126.528266907;303.74508667;39;267.371342778;17;125.849739075;311.164581299;43;268.343707085;
198;20;125.745231628;300.503448486;39;271.810009122;17;122.149589539;318.164581299;40;269.089788437;
199;20;125.669837952;321.110565186;44;277.437361598;17;123.419670105;322.164581299;43;269.744906425;
200;20;131.745483398;337.576080322;44;282.571722746;17;126.660804749;317.164581299;42;272.615167618;
201;20;135.999206543;352.475372314;46;287.086530924;17;120.874397278;325.564575195;44;286.980750084;
202;20;139.395019531;365.788421631;47;290.59526968;17;124.570487976;333.564575195;45;299.262633324;
203;20;142.08190918;375.08895874;51;293.665868759;17;125.970413208;344.401000977;47;309.562414169;
204;20;142.715423584;386.793640137;52;296.529244184;17;128.588104248;366.395904541;47;318.079286575;
205;20;140.222198486;379.95602417;49;297.139012814;17;133.071136475;378.770721436;43;324.718179703;
206;20;140.354888916;399.867828369;51;298.945920706;17;135.735427856;389.499786377;48;329.83545208;
207;21;145.77746582;412.570739746;53;332.150666714;17;136.455657959;399.308380127;50;334.022044182;
