Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
37;2;30.5083885193;18.5;11;36.955786705;2;23.8149337769;14.0;7;43.8372087479;
38;2;30.6301040649;20.5;13;37.2001886368;2;23.8633708954;14.0;7;44.0;
39;2;30.7400856018;22.5;13;37.4197692871;2;23.8999996185;14.0;7;44.0;
40;2;30.8388957977;22.5;14;37.6160306931;2;23.8999996185;14.0;8;44.0;
41;2;30.9272136688;22.5;15;37.7906322479;2;23.8999996185;14.0;9;44.0;
42;2;31.0057849884;22.5;15;37.945318222;2;23.8999996185;16.0;9;44.0;
43;2;31.0753936768;22.5;15;38.0;2;23.8999996185;18.0;9;44.0;
44;3;31.1000003815;22.5;10;53.0;2;23.8999996185;20.0;11;44.0;
45;3;32.0999984741;23.5;10;53.75;2;23.8999996185;22.0;11;44.0;
46;3;33.0999984741;24.5;10;54.4193744659;2;23.8999996185;24.0;11;44.0;
47;3;33.0999984741;25.5;10;55.0072898865;2;23.8999996185;24.0;13;44.0;
48;4;33.0999984741;26.5;9;55.5162696838;2;23.8999996185;24.0;13;44.0;
49;4;33.0999984741;27.5;10;55.9513263702;2;23.8999996185;24.0;14;44.0;
50;4;33.0999984741;28.5;10;56.3190898895;2;23.8999996185;24.0;14;44.0;
51;4;33.0999984741;29.5;11;56.6270179749;2;23.8999996185;24.0;14;44.0;
52;4;33.0999984741;30.5;11;56.8827629089;2;23.8999996185;24.0;14;44.0;
53;4;33.0999984741;31.5;11;57.0;2;23.8999996185;24.0;14;44.0;
54;5;33.0999984741;32.5;10;57.5699996948;2;23.8999996185;24.0;15;44.0;
55;5;33.0999984741;33.5;10;59.4355516434;2;23.8999996185;24.0;15;44.0;
56;5;33.7255020142;35.0;10;60.9568119049;2;21.8999996185;25.0;16;44.0;
57;5;34.2337646484;36.3899993896;11;62.1812810898;2;20.8999996185;26.0;16;44.0;
58;6;35.6410598755;38.6872596741;10;64.1435155869;2;19.8999996185;27.0;16;44.0;
59;6;34.8412971497;41.9097442627;11;64.6040973663;2;18.8999996185;28.0;17;44.0;
60;7;33.9225273132;44.5;11;64.8544077873;3;19.8999996185;26.0;16;44.0;
61;7;32.9225273132;46.5;11;65.0780117512;3;20.8999996185;25.0;17;44.0;
62;8;31.9225273132;48.5;10;65.1671074629;3;21.8999996185;24.0;19;44.0;
63;8;32.9225273132;46.5;10;65.211841464;3;22.8999996185;24.0;20;44.0;
64;8;33.9225273132;47.9847373962;10;65.2577478886;3;23.8999996185;24.0;20;44.0;
65;8;34.9225273132;48.0030975342;11;65.3048160076;3;23.8999996185;24.0;20;44.0;
66;8;35.9225273132;49.0219268799;11;65.3530313969;3;23.8999996185;24.0;20;44.0;
67;8;36.9225273132;50.0412139893;11;67.4023760557;3;23.8999996185;24.0;19;44.0;
68;8;39.3499984741;53.0609512329;12;68.5728281736;3;23.8999996185;24.0;19;44.0;
69;9;42.3499984741;57.0811309814;11;68.90029037;3;23.8999996185;24.0;19;45.3199996948;
70;9;43.3499984741;61.1017456055;13;69.2556464672;3;22.0890007019;25.4200000763;20;46.3582401276;
71;9;43.3499984741;65.1227798462;14;69.6413143873;3;23.2291622162;24.7314720154;20;47.1666984558;
72;9;43.3499984741;69.1442260742;16;70.0597795248;3;21.3310565948;25.9579029083;21;47.5526294708;
73;10;44.3499984741;71.4530715942;14;70.513536334;3;22.3500003815;25.0;21;48.8066806793;
74;10;43.3499984741;73.8163528442;14;71.0050110817;3;21.75;27.0;21;49.0299999714;
75;10;43.3499984741;75.607131958;16;71.5364614725;3;23.75;27.0;20;49.0605909824;
76;10;44.3499984741;75.6890029907;21;72.10985291;3;20.75;30.0;21;49.091766119;
77;10;45.3499984741;78.1479949951;21;72.7267125845;3;19.75;33.0;21;49.1235172749;
78;10;46.3499984741;79.3828582764;21;73.387963295;3;18.75;36.0;21;49.1558350325;
79;10;47.3499984741;80.6379776001;22;74.0937480927;3;19.75;36.0;20;49.1887089014;
80;10;45.3499984741;82.8134536743;22;74.8432533741;3;20.75;37.0;21;49.2221269608;
81;10;44.3499984741;85.2814254761;20;75.6345524788;4;22.75;40.0;19;50.2560760975;
82;10;43.3499984741;87.9350967407;21;76.4644851685;4;24.75;43.0;18;50.4705418348;
83;10;43.3499984741;91.0414581299;23;77.3285961151;4;25.015499115;46.0;20;50.7157845497;
84;12;43.3499984741;94.1499176025;22;78.2211575508;4;24.75;48.9278564453;21;50.9960589409;
85;12;43.3499984741;97.2603378296;24;79.1352834702;4;22.75;51.952671051;21;51.3159085512;
86;12;43.3499984741;100.372558594;24;80.0631489754;4;21.75;53.9778137207;21;51.6800603867;
87;12;43.3499984741;102.61177063;24;80.9962983131;4;20.75;56.0032653809;21;52.0932621956;
88;12;43.3499984741;104.807952881;27;81.926027298;4;19.75;58.0290184021;21;52.5600546598;
89;13;44.3499984741;103.654014587;24;100.843795776;4;19.75;57.0550537109;21;53.0844672918;
90;13;43.3499984741;104.854774475;24;103.001636028;4;18.0;57.0550537109;22;53.6696408987;
91;13;42.3499984741;109.057220459;26;105.464927197;4;18.0;58.0550537109;22;54.3173857927;
92;13;43.3499984741;110.585243225;26;107.778028011;4;19.0;58.0550537109;19;55.0277044773;
93;14;42.3499984741;115.144195557;25;109.939317465;4;18.0;61.0550537109;17;55.7983249426;
94;14;43.3499984741;116.732658386;26;111.955987692;4;18.0;64.0550537109;14;56.6243114471;
95;14;43.3499984741;117.348617554;26;114.840454578;4;19.0;63.2162284851;14;57.4978364706;
96;14;43.3499984741;121.989341736;26;116.667203188;4;18.0;65.2437438965;15;58.4081916809;
97;14;44.3499984741;126.651443481;26;118.393419266;4;18.0;67.2713928223;14;59.342107892;
98;14;45.3499984741;128.330963135;28;119.810311198;5;20.0;67.2991638184;14;61.284398675;
99;14;45.3499984741;130.023345947;32;122.182162285;5;20.0;70.3270111084;17;62.3988926411;
100;14;45.3499984741;135.723602295;33;123.608340025;5;20.0;73.3549423218;18;63.5198271275;
