Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
54;3;31.1000003815;22.5;9;38.3900003433;3;23.8999996185;24.0;13;44.0;
55;3;31.2755012512;22.5;9;39.7394790649;3;23.8999996185;24.0;15;44.0;
56;3;31.8827667236;23.0;9;40.8300638199;3;23.8999996185;24.0;14;44.0;
57;3;32.3735275269;23.3899993896;9;41.698548317;3;23.8999996185;24.0;13;44.0;
58;3;32.7643470764;23.6872596741;10;42.3835821152;3;23.8999996185;24.0;14;44.0;
59;3;33.0726127625;23.9097423553;10;42.773223877;3;23.8999996185;24.0;14;44.0;
60;3;33.2479476929;24.0;10;42.9544582367;3;23.8999996185;24.0;15;44.0;
61;3;33.3295059204;24.0;10;43.0;3;23.8999996185;24.0;15;44.0;
62;3;33.3499984741;24.0;13;43.0;3;23.8999996185;24.0;16;44.0;
63;3;33.3499984741;24.0;13;43.0;3;23.8999996185;24.0;16;44.0;
64;3;33.3499984741;24.0;12;43.0;3;23.8999996185;24.0;17;44.0;
65;3;33.3499984741;24.0;13;43.0;3;23.8999996185;24.0;17;44.0;
66;3;33.3499984741;24.0;12;43.0;3;23.8999996185;24.0;17;44.0;
67;3;33.3499984741;24.0;12;43.0;3;23.8999996185;24.0;18;44.0;
68;3;33.3499984741;24.0;12;43.0;3;23.8999996185;24.0;19;44.0;
69;3;33.3499984741;24.0;11;43.0;3;23.8999996185;24.0;19;44.0;
70;3;31.3499984741;25.0;11;43.0;3;23.8999996185;24.0;19;44.0;
71;3;30.3499984741;26.0;11;43.0;3;23.8999996185;24.0;19;44.0;
72;3;29.3499984741;27.0;12;43.0;3;23.8999996185;24.0;20;45.3199996948;
73;3;28.3499984741;28.0;12;43.0;3;24.1970005035;24.4200000763;20;46.3582401276;
74;3;27.3499984741;29.0;12;43.0;3;24.4306030273;24.7314720154;21;47.1666984558;
75;4;26.5999984741;30.0;11;43.0;3;24.6125068665;24.9579029083;21;47.5526294708;
76;5;27.5999984741;32.0;10;44.0;3;24.6993408203;25.0;22;47.8066806793;
77;5;28.5999984741;34.0;10;44.0199999809;3;24.7565040588;25.0;22;48.0;
78;5;28.5999984741;36.0;10;44.0401959419;3;24.7999992371;25.0;23;48.0;
79;5;28.5999984741;38.0;10;46.0605818033;3;24.7999992371;25.0;23;48.0;
80;5;29.2299995422;40.7000007629;10;47.6699494123;3;22.7999992371;26.0;24;48.0;
81;5;29.7062797546;41.6813583374;10;48.9277040958;4;22.7999992371;28.0;23;49.0;
82;5;30.0546398163;42.2535743713;12;50.8999990225;4;24.7999992371;27.0;23;49.1799999475;
83;5;32.7062797546;43.6893310547;12;52.5976253748;4;24.0654983521;29.0;24;49.3902759552;
84;5;35.7062797546;45.9334945679;13;53.0707392693;4;23.7999992371;31.0;24;49.6350997686;
85;5;38.5207672119;48.0490264893;13;53.5126452446;4;22.7999992371;33.0;24;49.9190331697;
86;5;39.616443634;50.1461219788;15;53.8624601364;4;22.75;34.0;24;50.2468225956;
87;6;40.7220191956;52.2000007629;13;54.0945872068;4;22.75;35.0;25;50.6232366562;
88;6;41.8381919861;53.2000007629;13;54.3447319269;5;23.75;37.0;25;52.0528378487;
89;7;43.0593528748;55.2000007629;11;55.6138205528;6;24.75;39.0;22;57.7196787596;
90;7;44.1986694336;59.2000007629;11;55.9326560497;6;26.015499115;42.0;22;58.6272006035;
91;7;45.0198974609;61.9000015259;11;56.2724636793;6;26.75;45.0;22;59.6282852888;
92;7;45.2043571472;63.9000015259;12;56.6336525679;6;26.75;48.0;22;60.727157712;
93;7;45.4023170471;65.9000015259;12;58.0163608789;6;26.75;50.0;23;61.9259917736;
94;7;45.883605957;67.8278579712;12;58.4504036903;7;27.75;52.0;21;78.2243623734;
95;7;47.0876846313;68.8526763916;12;58.9058172703;7;29.75;54.0;22;80.6687893867;
96;8;47.3045654297;69.8778152466;15;59.381628871;7;31.3802032471;57.0;22;83.1074225903;
97;8;47.533657074;70.9032669067;15;59.876424551;7;31.4368858337;60.0;22;85.5194826126;
98;8;47.7740631104;71.9290161133;15;60.3883379698;7;31.4914073944;63.0;23;87.8878769875;
99;8;48.0246124268;72.9550552368;17;60.9150561094;7;31.543712616;67.0;26;90.1986994743;
100;9;47.2838439941;72.9813537598;16;61.7572430372;8;31.5937690735;71.0;25;92.4404139519;
101;9;49.5500144958;72.0727844238;15;62.6353715658;8;32.6415596008;72.0;26;94.6030154228;
102;10;48.8211708069;73.1704101562;14;79.546998024;8;29.6415596008;76.0;27;96.6773495674;
103;11;53.0951538086;74.2743988037;13;81.6293463707;8;30.6415596008;80.0;27;98.654689312;
104;11;57.3697052002;76.3848571777;14;83.6514841318;8;32.6415596008;81.0;28;100.427878857;
105;12;56.6425018311;78.7579650879;10;85.600050211;9;32.8102378845;82.0;22;101.996217728;
106;12;57.9112625122;80.9845733643;10;87.2080893517;9;33.8469467163;84.0;22;104.482692719;
107;12;59.0715751648;83.224105835;10;88.7240823507;9;36.881565094;84.0;22;105.872530222;
108;12;60.2239189148;83.476524353;10;90.153724432;9;37.6549263;87.0;22;107.960932016;
109;12;61.3679504395;83.7416229248;11;92.5055350065;9;37.7417182922;90.0;23;109.792025328;
110;12;63.5034713745;85.0190734863;11;93.8793746233;9;38.815700531;91.0;24;111.378572702;
111;12;64.6304016113;85.3083648682;11;95.2023925781;9;37.8782272339;95.0;21;112.739593387;
112;12;65.7487640381;86.6088562012;12;97.4309376478;9;37.9307022095;98.0;21;113.78876555;
113;12;66.9776763916;87.9197006226;13;99.5283989906;9;39.9500007629;95.0;22;115.462521553;
114;12;68.1936416626;91.2399215698;16;101.507175446;10;38.9500007629;99.0;22;116.974642277;
115;12;69.175743103;94.5683670044;17;103.382918954;10;40.9500007629;104.0;23;117.455445051;
116;12;69.5583724976;98.9037399292;19;105.171879888;10;42.9500007629;106.0;24;117.8809762;
117;12;69.8849639893;103.244621277;19;106.781630516;10;43.9500007629;109.0;23;118.257261395;
118;12;70.1176528931;107.58946228;22;108.224899292;10;44.9500007629;112.0;24;118.590456128;
119;12;69.2635498047;111.936630249;23;109.670122147;10;45.9500007629;115.0;25;118.777781725;
120;12;73.2635421753;113.284477234;23;111.113923073;10;44.9500007629;117.0;23;119.880861402;
121;12;77.2635421753;115.336677551;24;112.552817822;10;45.9500007629;121.0;20;120.086742401;
122;12;81.2635421753;116.80973053;26;113.983226299;11;47.9500007629;126.0;19;121.469294667;
123;13;85.2635498047;118.284751892;25;115.389921427;11;49.9500007629;131.0;20;122.057397723;
124;13;89.2635498047;119.759986877;25;116.673618078;11;50.265499115;135.0;21;122.702314854;
125;13;93.2635498047;121.233657837;26;117.950998545;11;50.3128128052;139.0;22;123.40920651;
126;13;96.8000030518;122.704055786;26;119.21716857;11;50.0;143.0;22;124.183397055;
127;13;99.8000030518;122.85181427;28;118.419546604;11;50.0;146.0;24;125.03023982;
128;13;102.570007324;123.760971069;28;117.744566917;11;50.0;149.0;26;125.954923272;
129;13;105.363006592;124.694793701;30;118.177305698;12;51.0;149.0;25;126.962209821;
130;13;109.176696777;126.749816895;28;117.764372349;12;50.0;151.663925171;23;128.056100607;
131;13;112.054718018;131.210784912;29;120.825443506;12;50.0;153.627243042;24;129.239425898;
132;13;114.705932617;134.439682007;29;123.486001492;12;51.0;151.52003479;29;130.513376474;
133;13;117.243202209;136.441650391;30;125.506587148;12;50.0;151.925918579;30;131.877000332;
134;14;119.604476929;138.233306885;29;127.05949688;12;50.0;152.350189209;29;133.326718807;
135;15;121.763656616;138.939178467;28;127.983265281;12;51.0;149.79196167;27;134.855924368;
136;15;122.522506714;139.622802734;30;128.868905306;12;50.0;150.250152588;29;136.454751968;
137;15;123.272758484;140.282302856;30;129.742651463;12;50.0;150.723449707;27;138.110095501;
138;15;124.047981262;140.916107178;31;130.599885464;12;51.0;148.210205078;28;139.805946827;
139;15;121.845687866;151.282302856;31;132.100199342;12;48.0;148.708648682;31;142.524068117;
140;15;121.277328491;157.282287598;32;133.457360744;12;49.0;148.216674805;35;144.294965267;
141;15;120.616592407;163.282287598;33;135.595830917;12;50.8499984741;148.73210144;35;146.05103159;
142;15;122.800003052;153.871658325;33;136.198835015;13;51.8499984741;149.252487183;34;147.773822188;
143;15;121.522506714;166.610031128;34;137.372348309;13;52.8499984741;149.775375366;40;149.447075009;
144;15;122.800003052;157.943450928;35;137.845422864;13;53.8999977112;150.298156738;41;151.057491302;
145;15;123.522506714;160.420562744;36;138.245596647;13;54.8999977112;149.81829834;41;152.595156908;
146;15;124.272758484;162.800292969;35;138.655562878;13;52.8999977112;149.333190918;32;154.053582072;
147;15;125.047981262;164.156799316;31;139.025659204;13;54.8999977112;145.333190918;24;155.429427981;
148;15;122.845687866;175.800292969;31;141.110136867;13;54.8999977112;148.333190918;25;156.707453251;
149;16;123.277328491;183.800292969;30;142.183701634;12;57.8999977112;152.333190918;26;157.902664185;
