Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
39;3;15.0;20.2058372498;6;40.9167966843;3;32.2093505859;26.5;6;28.511226058;
40;3;17.0;20.5;6;41.5467118025;3;32.2333450317;27.5;7;28.6901273727;
41;3;19.0;21.5;7;42.1469984055;3;32.2573280334;28.5;8;28.8800128698;
42;3;21.0;19.5;7;42.7246625423;4;32.2812728882;28.7211894989;7;29.0812959671;
43;3;20.0;20.1377086639;8;43.2877889872;4;32.3051643372;28.8342170715;7;29.2943220139;
44;3;19.5567474365;19.5;8;43.8450541496;4;32.3289794922;28.9555492401;8;29.5193519592;
45;3;20.6466293335;20.5;8;44.4052693844;4;32.3527030945;29.0853939056;10;29.7565419674;
46;3;22.7490844727;20.5;8;44.8840510845;4;32.3763122559;29.2238807678;10;30.0059256554;
47;3;21.0;21.5;9;45.3200027943;4;32.3997955322;29.3710536957;11;30.267393589;
48;3;21.9960002899;23.5;9;45.8073790073;4;32.4231300354;29.5268573761;12;30.5406770706;
49;3;22.1422138214;25.5;9;46.3477458954;4;32.4463005066;29.6911239624;12;30.8253312111;
50;3;21.0;27.5;10;46.9413113594;4;32.469291687;29.8635597229;13;31.1207249165;
51;3;23.0;28.5;10;47.586581707;4;32.4920806885;30.0437469482;13;31.4260327816;
52;3;24.6759738922;29.5;10;48.2800674438;4;32.5146598816;30.2311210632;13;32.8435101509;
53;3;25.3840198517;30.5;11;49.0160870552;4;33.1521530151;30.9796104431;13;34.058106184;
54;3;25.6048259735;31.5;11;49.7867279053;5;33.6576118469;31.6301288605;8;50.1023843288;
55;3;25.8360176086;32.5;11;50.5820074081;5;35.0516891479;33.1986274719;9;52.0598876476;
56;3;24.8360176086;31.5;12;51.3902606964;5;36.3558959961;34.7014503479;10;53.667894125;
57;4;25.5;31.5;11;52.1987380981;5;36.5012588501;36.0792427063;10;54.9966497421;
58;4;24.5;30.5;11;52.9943685532;5;36.5380821228;37.3718261719;11;56.2196025848;
59;4;25.5;31.5;12;53.7645931244;6;34.7999992371;39.6671218872;10;57.3354558945;
60;4;26.5;32.5;12;54.4981632233;6;34.7999992371;41.4717445374;10;58.3473310471;
61;4;24.5;34.5;12;55.1857919693;6;34.7999992371;42.7949676514;10;59.2612986565;
62;4;26.5;31.5;14;55.8205833435;6;34.7999992371;44.824546814;10;60.0850431919;
63;4;23.5;33.5;14;56.3982028961;7;35.7999992371;45.2559967041;7;60.8268253803;
64;4;24.5;33.5;14;56.9167966843;7;36.7519264221;47.2559967041;6;61.3960516453;
65;4;26.5;31.5;14;58.3767118454;7;36.7860221863;49.2559967041;6;61.8076150417;
66;4;27.5;33.5;15;58.8200874329;7;36.8195877075;51.2559967041;7;62.1985838413;
67;4;29.5;35.5;16;59.211575985;8;36.8525848389;53.2559967041;6;62.5676748753;
68;4;28.5;35.5;16;59.5555202961;8;36.8849983215;55.2559967041;6;62.9140951633;
69;4;28.5;36.5;16;59.8567322493;8;36.9167938232;57.2559967041;6;63.2375090122;
70;4;29.5;38.5;16;60.1201628447;8;34.9167938232;60.2559967041;7;63.5379920006;
71;4;31.5;37.1059188843;16;62.5621399879;8;34.7999992371;63.0713729858;7;63.8159687519;
72;4;31.0800457001;38.6409912109;17;64.6007970572;8;34.7999992371;65.0962295532;10;64.0721552372;
73;4;30.2595596313;37.6776428223;17;66.2808834314;8;34.7999992371;67.120513916;13;64.3074922562;
74;4;28.2595596313;38.6872596741;17;67.6535010338;8;34.7999992371;69.1442108154;12;64.5230844021;
75;4;28.2595596313;37.4430160522;18;68.6216188669;8;34.7999992371;71.1673126221;12;64.7201445103;
76;5;27.2595596313;39.4844970703;17;69.287909627;8;34.7999992371;73.1898193359;14;64.8999471664;
77;5;26.7361736298;41.5275917053;17;69.7700653076;8;34.7999992371;75.2117156982;14;64.954020977;
78;5;24.7361736298;41.5722923279;18;69.8626385927;8;34.7999992371;77.2330093384;16;64.9953792095;
79;5;23.7361736298;42.6185798645;18;69.9583290815;8;34.7999992371;79.2536849976;16;65.0;
80;5;21.9361743927;44.5722923279;18;70.0570616722;8;34.7999992371;80.4000015259;15;65.0;
81;5;22.9361743927;47.5722923279;18;70.1587409973;8;34.7999992371;81.4000015259;15;65.0;
82;5;23.9361743927;50.5722923279;20;70.2632513046;8;34.7999992371;82.4000015259;16;65.0;
83;5;24.0;53.5722923279;20;70.3704557419;8;34.7999992371;86.1999969482;18;65.0;
84;5;24.0;56.5722923279;21;70.4801969528;9;35.7999992371;85.1999969482;17;65.0;
85;5;24.0;59.5722923279;22;70.5922970772;10;34.7999992371;87.1999969482;18;65.0;
86;6;25.0;59.5722923279;20;70.7065577507;11;34.7999992371;89.1999969482;18;65.0;
87;6;24.0;62.5722923279;21;70.8227622509;11;35.7999992371;88.1999969482;18;65.0;
88;7;24.0;65.5722961426;19;88.1906757355;11;34.7999992371;90.1999969482;20;65.0;
89;7;26.0;66.1575927734;19;89.6469233036;11;34.7999992371;92.1999969482;20;65.0;
90;7;28.0;67.2172851562;19;90.9594871998;11;36.7999992371;88.1999969482;21;66.0;
91;7;29.0;68.2775650024;19;92.1136476994;11;35.7999992371;91.1999969482;21;67.0499999523;
92;7;30.0;69.3383026123;17;94.1074371338;11;37.7999992371;95.2000045776;21;67.201974988;
93;7;32.0;71.3993606567;17;94.9890606403;12;40.7999992371;93.2000045776;21;67.364849925;
94;8;34.0;73.4605789185;16;95.7346434593;12;38.7999992371;97.2000045776;20;68.6254472733;
95;8;35.0;75.5218200684;18;96.3625144958;12;38.7999992371;101.340003967;20;69.8563623428;
96;8;37.0;74.5829315186;18;96.8917142153;12;40.7999992371;100.340003967;19;71.0476481915;
97;8;36.4000015259;76.6437530518;18;97.2456220388;12;38.7999992371;104.677642822;20;72.1925854683;
98;8;36.4000015259;78.6228103638;19;97.4111793041;13;38.7999992371;108.791526794;19;74.2877033949;
99;8;37.4000015259;77.7055892944;19;97.576477766;13;42.7999992371;104.200492859;19;76.3724706173;
100;8;36.4000015259;79.7882385254;20;98.7412383556;13;43.7999992371;105.390327454;19;78.4699459076;
101;8;37.4000015259;82.8706207275;21;98.9651936293;14;46.7999992371;110.241172791;18;79.7801479101;
102;8;39.4000015259;82.9525909424;23;99.1910532713;14;49.1598014832;112.387626648;19;81.0982584953;
103;8;38.4000015259;86.0340423584;24;99.4186466932;14;48.2740440369;117.542495728;20;82.4359515905;
104;9;38.4000015259;89.1148452759;23;99.6478104591;14;47.2740440369;120.705741882;21;84.8054122925;
105;9;39.4000015259;89.1948776245;22;99.8783899546;14;47.2740440369;124.877243042;21;86.182407856;
106;9;38.4000015259;90.4687728882;22;100.110237122;14;48.2740440369;129.056777954;22;87.5255732536;
107;9;38.4000015259;93.5275650024;22;100.343209982;14;50.2740440369;132.244033813;24;88.9649524689;
108;8;36.4000015259;90.5967254639;23;99.0109484196;15;51.2740440369;134.829071045;21;92.9891998768;
109;7;36.4000015259;92.6636962891;23;99.1606603861;16;55.5915641785;137.249450684;20;94.9530773163;
110;7;36.4000015259;94.7284011841;26;99.3078769445;16;59.7076416016;140.726867676;22;97.0576006174;
111;7;37.4000015259;93.790802002;26;99.4524968863;16;63.052532196;142.224365234;23;99.3026469946;
112;7;36.4000015259;95.8508682251;26;99.5944361687;16;63.4225234985;146.81854248;24;101.683877945;
113;7;36.4000015259;97.9085845947;27;99.7336244583;16;64.8065567017;151.467529297;27;104.260250092;
114;7;37.4000015259;96.9639434814;29;99.8700067997;17;64.2054443359;153.164855957;27;106.963868499;
115;7;36.4000015259;98.6169509888;27;100.003540039;18;64.6199645996;154.900695801;24;109.776564121;
116;7;36.4000015259;99.6676254272;27;100.13419342;18;66.050819397;157.662155151;21;112.675721645;
117;7;37.4000015259;99.7159881592;25;100.261945724;18;65.4985733032;159.433792114;20;115.635587215;
118;7;36.4000015259;101.76209259;26;100.378262997;18;63.9858512878;162.198852539;21;118.503170848;
119;7;36.4000015259;103.799995422;27;100.955745459;18;66.8511810303;165.198852539;21;121.424802065;
120;7;37.4000015259;103.09400177;27;101.542098761;18;70.9122619629;166.175262451;22;124.324136496;
121;7;36.4000015259;105.389701843;25;102.133514166;18;72.9743270874;169.257781982;24;127.190125108;
122;7;36.4000015259;107.684631348;26;102.726103544;18;76.9735870361;172.341369629;23;131.004371762;
123;7;37.4000015259;106.976295471;26;103.316018343;18;82.3376312256;170.425750732;24;133.87166667;
124;7;36.4000015259;109.262290955;25;103.899564743;18;83.6350631714;174.510803223;20;136.672453403;
125;7;36.4000015259;111.140365601;27;104.473304033;18;85.9236373901;178.596282959;20;139.397089481;
126;7;37.4000015259;109.408508301;28;105.034140587;18;89.2027359009;179.883117676;20;142.037220836;
127;7;36.4000015259;110.664962769;29;105.579381227;18;91.4719161987;181.96887207;24;144.585416555;
128;7;36.4000015259;111.908325195;28;106.106773376;18;92.7308654785;186.054412842;21;147.035066843;
129;7;37.4000015259;110.137527466;27;106.614516735;18;96.9793701172;184.139556885;21;149.279455662;
130;7;36.4000015259;111.351837158;27;107.101256371;18;98.2173843384;187.224121094;19;151.335589409;
131;7;36.4000015259;112.550888062;28;107.566055298;18;100.444923401;191.224121094;21;153.315181971;
132;7;37.4000015259;110.734558105;27;108.00835228;19;103.662109375;192.224121094;21;155.210679054;
133;7;36.4000015259;111.903060913;25;108.427918911;19;102.369140625;199.224121094;22;157.003495693;
134;7;36.4000015259;113.056793213;27;108.824803352;19;104.566291809;200.224121094;24;158.620070219;
135;7;37.4000015259;111.19631958;27;109.199285507;19;104.753860474;201.224121094;26;160.154360533;
136;7;36.4000015259;112.322402954;28;109.551826954;19;103.932220459;205.224121094;27;161.540169239;
137;7;36.4000015259;113.435836792;26;109.883027554;19;105.027763367;210.224121094;22;162.829811573;
138;7;37.4000015259;111.537506104;26;110.153122425;19;106.095809937;215.224121094;23;165.05078578;
139;7;36.4000015259;110.600006104;25;110.328294277;19;109.163475037;218.224121094;25;166.296304822;
140;7;36.4000015259;113.600006104;26;110.497367859;20;110.230667114;224.224121094;25;167.486792088;
141;7;37.4000015259;109.600006104;25;110.659973145;20;111.297317505;230.224121094;27;168.482565761;
142;7;36.4000015259;109.600006104;20;110.81581831;21;112.363349915;236.224121094;25;169.419279099;
143;7;36.4000015259;109.600006104;19;110.964688301;21;114.428672791;239.224121094;23;170.206756592;
144;7;37.4000015259;106.600006104;19;111.106441498;22;115.493232727;241.224121094;22;170.92191875;
145;7;36.4000015259;106.600006104;19;111.241005898;22;115.556968689;246.224121094;25;171.609629512;
146;7;36.4000015259;106.600006104;21;111.368374825;22;117.619796753;248.224121094;25;173.292593002;
147;6;35.4000015259;75.4000015259;20;87.4885993004;23;119.681663513;251.224121094;21;197.997878551;
148;6;34.4000015259;76.4000015259;20;87.6017818451;23;122.742530823;255.224121094;22;200.653456211;
149;6;34.4000015259;77.4000015259;21;87.7080712318;23;128.802322388;256.224121094;26;202.135856628;
150;6;31.3999996185;77.4000015259;21;87.807653904;23;127.861000061;262.224121094;28;203.424677134;
151;6;30.3999996185;78.4000015259;22;87.9007482529;24;127.918533325;271.224121094;30;204.507779479;
152;6;30.3999996185;80.4000015259;22;87.9875974655;25;129.474868774;276.224121094;30;205.381783247;
153;6;29.3999996185;75.4000015259;22;88.0;25;130.529968262;279.224121094;32;205.994107604;
154;6;29.3999996185;75.0;22;88.0;25;130.583831787;283.224121094;35;206.593010664;
155;6;29.3999996185;76.0;23;88.0;25;129.636413574;290.224121094;35;207.178220034;
156;6;29.3999996185;77.0;23;88.0;25;131.687683105;288.224121094;35;207.749631882;
157;6;29.3999996185;82.0;24;88.0;25;129.737640381;294.224121094;36;210.534333587;
158;6;30.3999996185;79.0;24;88.0;25;129.871032715;304.224121094;39;213.354180098;
159;6;31.3999996185;80.0;24;88.0;25;136.003326416;303.224121094;41;216.415949702;
160;6;32.4000015259;81.0;24;88.0;25;135.134185791;308.224121094;41;219.26750493;
161;6;33.4000015259;81.0;27;88.0;25;133.263336182;320.224121094;43;221.921513557;
162;6;34.4000015259;81.0;27;88.0;25;134.39050293;329.224121094;48;224.395513415;
163;6;35.4000015259;81.0;27;88.0;25;134.515411377;337.224121094;50;226.709048033;
164;6;36.4000015259;81.0;27;88.0;25;135.637817383;338.224121094;51;228.738366842;
165;6;37.4000015259;87.0;28;88.0;25;135.757492065;340.224121094;53;230.581487179;
166;6;38.4000015259;81.0;28;88.0;25;134.874237061;348.224121094;55;232.366966128;
167;6;39.4000015259;81.0;28;88.0;25;136.987854004;350.224121094;57;234.098266244;
168;6;40.4000015259;81.0;29;88.0;25;136.098236084;354.930755615;59;235.630355597;
169;6;41.4000015259;81.0;29;88.0;26;136.205200195;359.224029541;60;236.920581579;
170;6;42.4000015259;81.0;31;88.0;26;137.308654785;364.526977539;61;238.173843384;
171;6;42.4000015259;81.0;31;88.0;26;137.408538818;365.838806152;62;239.429110289;
172;6;42.4000015259;81.0;31;88.0;26;136.504760742;369.91607666;65;250.017306089;
173;6;42.4000015259;81.0;31;88.0;26;140.663391113;375.526550293;65;259.21699214;
174;5;40.4000015259;76.0;31;80.0;27;143.592529297;383.610809326;63;275.172957897;
175;5;40.4000015259;76.0;30;80.0;27;145.856140137;402.042938232;65;283.454980135;
176;5;40.4000015259;76.0;30;80.0;27;153.765182495;416.058319092;67;289.43810904;
177;5;40.4000015259;76.0;30;80.0;27;158.429229736;427.907501221;68;294.448187709;
178;5;41.4000015259;71.0;28;80.0;27;160.343170166;435.97644043;73;298.766883373;
179;5;39.4000015259;73.0;27;80.0;29;161.640075684;442.012695312;76;302.454667449;
180;5;41.4000015259;69.0;26;80.0;29;161.352005005;450.642059326;80;305.38442862;
181;2;35.4000015259;31.0;26;48.0;33;166.044677734;462.757751465;72;340.116992235;
182;2;35.4000015259;31.0;24;48.0;33;169.686538696;475.018280029;76;344.090561152;
183;2;35.4000015259;31.0;26;48.0;33;173.20199585;483.036102295;78;348.863826752;
184;2;35.4000015259;31.0;26;48.0;33;176.5859375;490.939239502;79;353.144303322;
185;2;35.4000015259;32.0;24;48.0;33;179.878417969;498.711090088;84;357.942363024;
186;2;35.4000015259;33.0;20;48.0;33;185.148376465;509.324859619;83;361.466112256;
187;2;35.4000015259;34.0;20;48.0;33;188.396682739;522.833007812;87;365.675640821;
188;2;35.4000015259;35.0;20;48.0;33;194.4243927;542.303100586;88;367.925253272;
189;2;35.4000015259;36.0;21;48.0;33;195.686401367;559.779296875;92;369.976979494;
190;1;20.4000015259;32.0;21;28.0;34;198.232620239;572.600585938;94;416.596585631;
191;1;19.4000015259;33.0;21;28.0;36;204.914749146;603.527709961;93;442.900739431;
192;1;18.4000015259;34.0;21;28.0;36;213.467376709;629.495300293;95;465.380640984;
193;1;17.4000015259;35.0;22;28.0;36;246.38621521;659.646850586;98;484.24602282;
194;1;16.4000015259;36.0;22;28.0;36;248.696334839;687.599975586;100;499.630649567;
195;1;15.4000015259;37.0;22;28.0;36;248.376617432;710.153442383;100;511.463113308;
196;1;14.4000015259;38.0;23;28.0;38;250.493530273;728.096984863;100;521.113216162;
197;0;0;0;0;0;38;254.745437622;743.785522461;99;531.845226288;
