Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
39;4;16.0;20.7222309113;5;28.1255478859;3;34.9027404785;23.5;6;34.572378993;
40;4;16.0;21.7502193451;6;28.1960475445;3;36.0414276123;24.5;7;34.9875516891;
41;4;16.0;22.7784194946;6;28.267039299;3;36.9925308228;25.5;7;35.4200274944;
42;4;17.0;20.8068161011;6;28.3384833336;3;37.2520179749;26.5;7;35.8734728098;
43;4;16.0;21.8353939056;7;28.4103389978;3;37.5240859985;27.5;8;36.3518414497;
44;4;16.0;22.8641357422;8;28.4825650454;4;37.8111038208;27.5;7;36.8592250347;
45;5;17.0;20.8930244446;7;28.5551195145;4;34.5178451538;29.5;7;37.3996560574;
46;5;16.0;21.9220485687;7;28.6279597282;4;33.5178451538;30.9420261383;7;37.9768564701;
47;6;16.0;22.9511833191;7;28.7010426521;4;32.5178451538;32.1599998474;7;38.5939381123;
48;6;17.0;22.9511833191;7;28.7743241787;4;31.5178470612;33.4036903381;8;39.2530593872;
49;6;19.1322956085;23.9511833191;8;28.8477603197;4;31.0;34.6265296936;8;39.9413113594;
50;6;20.1543273926;24.9511833191;8;28.9213068485;4;31.0;34.9706573486;8;42.0348215103;
51;6;21.1763935089;26.9511833191;8;28.9949190617;4;31.5999984741;36.0174102783;9;43.9683527946;
52;6;21.7685050964;28.0024299622;8;29.0685520172;4;33.0680007935;34.845123291;9;45.7702593803;
53;6;22.7795581818;28.088010788;6;30.1421610117;4;34.4247131348;34.6179847717;9;47.4660148621;
54;7;24.0;29.5;5;46.2557011843;4;35.6916885376;34.3485412598;9;49.9258232117;
55;7;28.7647094727;31.5;6;47.1603118181;4;37.7999992371;34.971572876;10;51.254740715;
56;8;31.1110954285;34.5;5;47.9865084887;4;39.7999992371;36.3691482544;10;52.572707653;
57;8;32.1457824707;37.5;6;48.7334138155;4;40.7999992371;37.9201164246;10;53.8567564487;
58;8;33.5178375244;40.5;7;49.4035018682;4;38.7999992371;40.462387085;11;55.0847204924;
59;8;34.5661697388;42.5;7;50.001729846;5;37.7999992371;42.9842376709;12;56.1625145674;
60;8;35.6151199341;42.5;7;50.534666419;5;36.7999992371;44.4753341675;12;57.1128361225;
61;8;35.7864685059;42.5;7;51.0097019672;5;35.7999992371;46.5564193726;12;57.9756343365;
62;9;35.9058837891;42.5;5;68.4344146252;5;34.7999992371;47.9878158569;16;58.7455599308;
63;9;38.0366210938;45.5;5;69.5323995352;6;34.7999992371;49.3727798462;10;69.4223345518;
64;9;42.0917205811;48.5;7;70.4335737228;6;35.7999992371;51.7111663818;10;70.5097893476;
65;10;43.7012443542;51.5;7;71.2283245325;6;36.7999992371;54.0048942566;11;71.487177372;
66;10;42.9136276245;54.5;7;71.9476149082;7;36.7999992371;56.2573394775;11;72.3599281311;
67;10;45.3562355042;57.5;7;72.5963442326;7;36.7999992371;57.6942825317;12;73.135242939;
68;10;44.1547698975;59.0509490967;8;73.1810176373;7;36.7999992371;60.6557769775;12;73.8213053942;
69;10;44.1971931458;60.0614051819;8;75.8191636801;7;36.7999992371;62.8110275269;12;74.2615935802;
70;10;44.2803840637;61.5719451904;9;78.0491019487;8;35.7999992371;63.8387908936;13;74.6264116764;
71;11;44.4977340698;62.9725608826;9;80.9244908094;8;35.7999992371;65.8670043945;13;74.9600349665;
72;11;44.7603912354;65.2805099487;10;82.5830051899;8;33.7999992371;69.8956451416;14;76.2641237974;
73;12;47.8614883423;67.5137481689;10;83.8426443338;8;35.7999992371;71.9462280273;14;76.6456669569;
74;12;46.2561454773;69.6148300171;11;84.6187744141;8;37.7999992371;73.9756317139;15;77.0117110014;
75;12;45.9629402161;73.5235214233;11;85.1623604298;8;39.531917572;76.0053710938;15;77.3651983738;
76;12;43.9225997925;76.6366577148;11;85.7194651365;8;39.6071586609;78.0354232788;17;77.6133844852;
77;12;41.3642578125;81.454246521;12;87.2897181511;10;39.689125061;80.0657501221;14;77.8229829073;
78;13;43.0261306763;81.7200927734;11;87.9326658249;10;39.7781982422;80.0;14;78.0454467535;
79;13;41.4853668213;82.6697692871;13;89.5907320976;10;39.8747444153;82.0;15;78.2812498808;
80;14;40.2627601624;89.0180664062;13;90.2933554649;10;39.9790878296;83.1580505371;15;78.530785799;
81;14;40.4000015259;90.1582946777;13;92.8793375492;10;40.0915145874;84.1891326904;19;78.7943441868;
82;14;44.1537704468;93.4088134766;15;95.1732153893;11;38.7999992371;90.7084350586;18;79.0720872879;
83;14;46.3231658936;96.3563232422;16;97.2310025692;11;39.7999992371;90.0;18;80.364025116;
84;16;47.5226364136;100.902511597;10;114.112948895;11;40.7999992371;93.0;19;80.7599905729;
85;16;51.6285171509;101.019393921;13;116.752031565;11;40.7999992371;98.839630127;17;81.5967354774;
86;17;49.432510376;108.127120972;12;120.121144176;11;41.7999992371;100.883262634;17;82.4060913324;
87;17;51.6692504883;113.578132629;13;122.541272998;11;41.7999992371;102.926757812;18;83.1901371479;
88;17;52.7059860229;116.774345398;14;127.255782604;11;40.7999992371;107.970062256;19;83.9514243603;
89;17;52.0800018311;120.573478699;17;131.518738508;12;42.7999992371;105.916397095;19;84.692671895;
90;17;56.0398902893;122.498321533;17;136.426969409;12;41.7999992371;106.172615051;19;85.4165164232;
91;17;57.1087226868;125.71245575;19;140.174785614;12;40.7999992371;110.434684753;20;86.5975413322;
92;17;57.665512085;126.057525635;19;143.466800332;12;41.7999992371;111.985481262;21;87.519749403;
93;17;57.8978042603;129.165222168;20;146.77239573;12;42.7999992371;110.571098328;22;88.5394570827;
94;17;57.743221283;130.271850586;18;149.986486912;12;42.7999992371;113.187744141;21;89.6491396427;
95;17;56.9952430725;130.669128418;18;153.107625246;12;44.7999992371;112.830184937;16;91.8391385078;
96;17;53.0445175171;131.812347412;18;156.255341291;12;44.7999992371;111.491882324;17;94.1977878809;
97;17;57.0445175171;133.952972412;17;159.41037178;12;44.7999992371;117.16519165;18;97.07685256;
98;17;62.028793335;139.090637207;18;162.554249287;12;47.7999992371;121.841697693;19;98.6238107681;
99;17;66.3012084961;144.139846802;16;165.669935226;12;47.7999992371;126.512672424;21;100.215064287;
100;17;67.2625198364;149.652282715;17;168.742278576;14;46.7999992371;134.169570923;19;101.835339665;
101;17;65.4980316162;149.624176025;20;171.758247137;14;49.7999992371;133.310882568;20;103.46976769;
102;17;63.2051467896;154.299102783;22;174.706920385;15;47.7999992371;137.451217651;17;105.104330063;
103;17;65.4516677856;151.912231445;24;177.579279423;15;46.7999992371;144.567245483;16;106.726197958;
104;17;64.8974914551;154.556747437;26;180.367855072;15;48.7999992371;145.14642334;16;108.323948979;
105;17;66.1531448364;159.229721069;28;183.066313267;15;47.7999992371;148.728088379;17;109.887699366;
106;17;68.3333816528;163.552215576;30;185.669063807;15;47.7999992371;152.306137085;18;112.409165144;
107;17;70.7819595337;167.353820801;32;192.846698999;15;49.7999992371;153.774765015;19;115.041672111;
108;17;71.3529052734;169.537628174;34;199.886391163;15;51.7999992371;156.055938721;18;117.683883429;
109;17;72.1058807373;169.21697998;35;206.686196566;15;53.7999992371;162.989379883;18;119.356338143;
110;17;72.8327407837;174.422225952;37;213.16314435;15;55.7999992371;162.363586426;21;121.002943993;
111;17;73.5641098022;178.621368408;40;219.256396055;15;52.7999992371;170.743545532;22;122.623714447;
112;17;74.0852355957;178.803192139;41;224.927159786;15;53.7999992371;176.128387451;23;124.062307715;
113;17;73.5623016357;181.957183838;40;230.156311274;15;56.7999992371;173.517211914;22;125.511038423;
114;17;74.1166610718;182.454681396;41;234.94080472;15;54.7999992371;180.908966064;24;126.970930219;
115;17;73.2975845337;183.368637085;44;239.289834499;15;55.7999992371;188.302520752;25;128.44333148;
116;17;71.8617706299;186.242462158;45;243.221362591;15;56.7999992371;188.696655273;29;129.929464102;
117;17;73.1950531006;187.071121216;45;246.545524597;15;58.7999992371;191.221572876;29;131.429985881;
118;17;74.4929122925;188.850997925;46;249.526517391;15;62.7999992371;194.712844849;32;132.944570422;
119;17;75.7732696533;193.57989502;38;251.978054523;15;63.7999992371;195.547790527;32;134.471555829;
120;17;76.9949188232;189.256881714;37;253.893885612;15;65.8000030518;195.305175781;37;135.945337057;
121;17;77.7505493164;191.882141113;40;255.643642426;15;69.8000030518;194.018493652;35;137.297243714;
122;17;81.9102172852;189.22038269;40;257.201458931;15;73.5999984741;190.902008057;32;138.63733983;
123;17;88.0343017578;191.52432251;45;258.515212059;15;76.5999984741;188.801773071;34;139.989952326;
124;17;94.1361541748;192.956176758;45;259.524973392;16;79.5999984741;186.710159302;34;141.343255639;
125;17;100.209793091;193.176025391;49;260.180539608;16;82.5999984741;185.618988037;34;142.685070157;
126;17;106.250198364;193.247848511;49;260.789787769;16;85.5999984741;184.519744873;35;144.003456235;
127;17;112.288116455;193.729125977;52;261.353288174;16;88.5999984741;183.404144287;36;145.287306309;
128;17;118.323532104;194.396652222;53;261.872227669;16;91.5999984741;182.264480591;37;146.526884556;
129;17;124.35647583;194.461959839;53;262.348289013;16;94.5999984741;181.093948364;37;147.714236736;
130;17;130.386978149;194.52494812;54;262.783529758;16;97.5999984741;180.040939331;38;149.843435049;
131;17;135.130111694;194.585617065;59;263.180269241;16;100.599998474;181.793609619;40;150.990641475;
132;17;139.279632568;194.643951416;60;263.441026688;16;103.599998474;183.503189087;40;152.079551578;
133;17;143.32371521;194.699905396;60;263.659394741;16;106.532424927;185.168426514;41;153.110328913;
134;17;146.765930176;195.75352478;61;263.792562485;16;102.599998474;202.064758301;42;154.084585309;
135;17;149.779251099;196.804794312;63;263.862504005;16;102.599998474;208.267944336;43;155.005026579;
136;17;152.186248779;197.653762817;64;263.929189682;16;100.599998474;217.471405029;44;155.875113368;
137;17;150.19291687;209.804794312;66;263.992680073;16;101.599998474;220.399139404;45;156.66528666;
138;17;151.19291687;213.804794312;66;264.0;16;101.800003052;220.730072021;46;157.349574208;
139;17;145.199996948;220.804794312;66;264.0;16;98.8000030518;230.067398071;47;157.939775586;
140;17;143.199996948;228.804794312;68;264.0;16;100.800003052;233.410812378;50;158.418203115;
141;17;141.199996948;236.804794312;69;264.0;16;101.800003052;238.607086182;51;158.896388292;
142;17;141.199996948;238.804794312;70;264.0;16;102.800003052;246.873809814;52;159.373843908;
143;17;137.199996948;246.804794312;71;264.0;16;104.800003052;252.148773193;53;159.850068808;
144;17;135.199996948;254.804794312;74;264.0;16;105.800003052;250.431716919;59;160.324545145;
145;17;135.599990845;256.80480957;74;264.0;16;104.800003052;251.722320557;60;160.796734333;
146;17;133.599990845;261.80480957;75;264.0;16;105.800003052;254.020126343;61;161.266073465;
147;17;132.599990845;266.354797363;76;264.0;16;105.800003052;252.324645996;63;161.731973886;
148;17;132.599990845;267.354797363;76;264.0;16;104.800003052;253.635284424;63;162.19382143;
149;17;130.599990845;271.354797363;76;264.479999542;16;105.800003052;256.951293945;64;162.60256505;
150;17;130.647994995;272.354797363;77;264.919295311;16;105.800003052;255.271987915;66;162.989108086;
151;17;130.691925049;273.354797363;78;265.317300797;16;104.800003052;258.343902588;67;163.330576897;
152;17;130.731719971;274.354797363;79;265.674564362;16;106.800003052;259.414581299;67;163.67019701;
153;17;130.767440796;275.354797363;80;265.992557526;16;105.800003052;258.483917236;68;164.007129669;
154;17;130.799240112;276.354797363;82;266.273449898;16;104.800003052;261.5519104;72;164.340526104;
155;17;131.827331543;277.354797363;83;266.519887924;16;104.800003052;260.618499756;73;164.669542789;
156;17;132.851974487;278.354797363;84;266.734798431;16;103.800003052;259.683624268;74;165.628024817;
157;17;133.873474121;279.354797363;85;266.92122364;16;103.800003052;259.683624268;75;166.571721554;
158;17;134.892105103;280.354797363;85;267.0;16;102.800003052;267.683624268;75;167.497082233;
159;17;135.899993896;281.354797363;87;267.0;16;105.800003052;261.683624268;81;168.400837421;
160;17;136.899993896;283.354797363;89;267.0;16;103.800003052;262.683624268;81;169.280041695;
161;17;137.899993896;285.354797363;89;267.0;16;103.800003052;267.683624268;80;170.132105827;
162;17;138.899993896;287.354797363;90;267.0;16;106.800003052;266.683624268;81;170.954823971;
163;17;139.899993896;289.354797363;91;267.0;16;106.800003052;268.683624268;81;171.746380806;
164;17;141.899993896;288.354797363;90;267.0;16;108.800003052;267.683624268;82;172.505356789;
165;17;142.899993896;287.354797363;90;267.0;16;109.800003052;266.683624268;84;173.230718136;
166;17;142.899993896;289.354797363;91;267.0;16;108.800003052;271.683624268;85;173.92179966;
167;17;144.699996948;288.354797363;94;267.0;16;110.800003052;273.683624268;85;174.578279972;
168;17;144.699996948;287.354797363;94;277.919997215;16;114.800003052;266.683624268;88;175.200155735;
169;17;146.255996704;289.278808594;95;286.881447792;16;109.950004578;274.683624268;89;175.787706375;
170;18;143.036209106;299.542755127;96;294.153401375;16;110.950004578;279.683654785;90;176.341462135;
171;18;144.42956543;312.560150146;97;299.750086308;16;113.950004578;270.683624268;92;176.862167835;
172;18;140.981750488;317.186767578;98;304.173992634;16;109.950004578;274.683624268;93;177.350746632;
173;18;142.319366455;320.480926514;98;307.161352158;16;109.950004578;282.683654785;94;177.724337101;
174;18;133.501251221;319.200775146;100;308.707336426;16;114.950004578;275.683624268;95;177.961121082;
175;18;129.649169922;321.249450684;88;309.555076122;16;112.950004578;274.683624268;89;178.130460262;
176;18;122.720031738;320.021575928;90;310.82196188;16;109.950004578;282.683654785;90;178.290207863;
177;18;127.92023468;325.76852417;91;311.18659544;16;114.950004578;275.683624268;91;185.546455383;
178;18;132.093475342;331.969573975;92;311.461559057;16;114.676002502;278.383636475;92;191.861941814;
179;18;137.334884644;340.999969482;94;311.761740446;16;115.30645752;286.912841797;93;197.308535099;
180;19;140.364898682;349.999969482;93;312.118286133;16;117.185119629;310.422607422;94;201.980914116;
181;19;141.811843872;357.199981689;85;312.539437771;16;118.860740662;314.96862793;90;205.808374405;
182;19;141.85395813;360.199981689;86;313.033626556;16;119.965270996;318.802032471;91;208.96135807;
183;19;141.903366089;362.299987793;90;336.011009455;16;120.662437439;322.127929688;92;211.511689186;
184;19;142.346115112;361.738037109;90;354.961151123;16;121.050003052;325.031951904;92;213.274625301;
185;19;138.643203735;370.394226074;92;370.248983383;16;121.050003052;327.366271973;94;214.534861565;
186;19;145.62612915;365.355377197;95;383.366437435;16;121.050003052;329.043060303;96;215.516046524;
187;19;149.478057861;364.759490967;95;393.051246405;16;121.050003052;330.353363037;97;216.294661045;
188;19;151.226486206;363.65045166;96;400.999552608;16;121.050003052;331.396759033;97;216.924884319;
189;19;157.846954346;362.617248535;97;406.740590692;16;121.050003052;332.24395752;99;217.212714195;
190;19;149.283782959;364.583374023;98;410.767918348;16;121.050003052;332.626525879;100;217.318550587;
191;19;145.887268066;378.070098877;99;414.174079657;16;121.050003052;332.764129639;101;217.410923004;
192;19;153.205841064;381.910369873;99;417.03426981;16;121.050003052;332.884185791;102;217.497078896;
193;19;164.089767456;391.275024414;101;419.711396694;16;121.050003052;332.99621582;103;217.5;
194;19;169.658096313;384.4246521;102;420.901468277;16;121.050003052;333.0;105;232.944998741;
195;19;173.890151978;400.563079834;102;423.56425333;16;127.927497864;346.360015869;107;246.278105736;
196;19;180.156433105;409.690887451;101;426.056340218;16;133.705215454;358.288909912;101;257.499189377;
197;19;186.405654907;417.300018311;103;428.448633194;16;137.96182251;368.729705811;101;266.788874626;
198;19;189.844863892;426.300018311;104;430.744981766;16;141.080337524;377.737060547;103;274.34348774;
199;19;193.074508667;435.000030518;102;432.944531441;16;143.240478516;385.39654541;92;280.192168236;
200;19;193.49446106;441.000030518;103;435.042030334;16;144.40296936;391.731445312;95;284.881464958;
201;19;193.704193115;447.000030518;104;437.024589539;16;145.078964233;397.120574951;98;288.413942337;
202;19;193.90246582;453.000030518;105;438.729383469;16;145.25;401.589996338;99;290.635985374;
203;19;194.072937012;459.000030518;105;440.18759346;16;145.25;404.546325684;103;292.432869911;
204;19;194.21875;465.000030518;103;441.530357361;16;145.25;406.93963623;103;293.789001465;
205;19;194.21875;430.593811035;104;440.877321243;16;145.25;408.750732422;104;294.73545742;
206;19;191.287734985;443.593811035;105;442.504936218;16;145.25;410.006103516;107;295.160066605;
207;19;194.450500488;449.593811035;107;443.729148865;16;145.25;410.558074951;109;295.380158424;
208;19;194.572906494;455.593811035;107;444.614459991;16;145.25;410.844177246;109;295.5;
209;19;194.572906494;427.364593506;101;443.653013229;16;145.25;410.999969482;110;295.5;
210;19;195.572906494;415.364593506;101;442.787712097;16;145.25;410.999969482;113;295.5;
211;19;186.592773438;426.364593506;96;444.193353653;16;145.25;410.999969482;93;295.5;
212;19;189.619338989;435.364593506;95;445.313753128;16;145.25;410.999969482;78;295.5;
213;19;192.731384277;442.364593506;95;446.047517776;16;145.25;410.999969482;81;295.5;
214;19;194.804748535;448.364593506;96;446.497516632;16;145.25;410.999969482;83;295.5;
215;19;194.849761963;454.364593506;97;446.850563049;16;145.25;410.999969482;84;295.5;
216;19;194.885055542;460.364593506;97;447.0;16;145.25;410.999969482;89;295.5;
217;19;194.899993896;466.364593506;98;447.0;16;145.25;410.999969482;95;295.5;
218;19;194.899993896;472.364593506;98;447.0;16;145.25;410.999969482;98;295.5;
219;19;194.899993896;477.064605713;95;447.0;16;145.25;410.999969482;93;295.5;
220;19;194.899993896;480.064605713;96;447.0;16;145.25;410.999969482;98;295.5;
221;19;194.899993896;448.064605713;97;445.799999237;17;145.25;410.999969482;101;295.5;
222;19;191.779998779;461.064605713;95;446.596797943;17;145.25;410.999969482;92;295.5;
223;19;194.859680176;467.064605713;96;447.0;17;145.25;410.999969482;91;295.5;
224;19;194.899993896;473.064605713;97;447.0;17;145.25;410.999969482;91;295.5;
225;19;194.899993896;478.064605713;71;447.0;17;145.25;410.999969482;62;295.5;
226;20;194.899993896;481.064605713;71;447.0;17;145.25;410.999969482;65;295.5;
227;20;194.899993896;481.900054932;65;447.0;17;145.25;410.999969482;56;298.5;
228;20;194.899993896;481.900054932;65;447.0;17;147.25;413.999969482;57;299.400000095;
229;20;194.899993896;481.900054932;66;447.0;17;147.25;416.999969482;60;300.534900188;
230;20;200.899993896;478.900054932;67;447.0;17;147.25;415.999969482;63;301.942914963;
231;20;205.5;476.900024414;66;447.0;18;147.25;415.999969482;63;303.653964996;
232;20;207.699981689;474.900024414;67;450.0;18;147.25;418.999969482;64;305.679902077;
233;20;208.599990845;475.900024414;67;450.150000095;18;147.25;421.999969482;68;308.002965927;
234;21;211.014984131;476.900024414;68;450.302775145;18;147.25;424.999969482;68;310.565703392;
235;21;214.030273438;477.900024414;70;450.457913876;18;147.25;427.999969482;71;313.267631531;
236;22;217.045776367;476.395324707;69;450.614975214;18;147.25;430.999969482;69;315.974061966;
237;22;220.06149292;476.599487305;70;450.773492813;18;147.25;433.999969482;66;321.538629532;
238;22;223.077331543;479.80557251;68;450.932979822;18;149.25;439.999969482;67;324.313593388;
239;22;226.093292236;482.712921143;61;451.092935085;18;149.25;445.0;60;326.795866013;
240;22;229.109283447;488.505584717;53;454.252848625;18;149.25;390.399993896;52;328.9593997;
241;22;238.125274658;479.505584717;51;455.072209597;18;151.25;375.0;55;330.824440956;
242;22;241.141204834;472.335906982;51;456.011554718;18;133.25;394.399993896;47;332.439282417;
243;22;244.157043457;461.541687012;48;457.081332207;18;158.35118103;397.399993896;35;333.861113548;
244;23;245.577758789;450.745452881;48;458.287900925;18;162.586120605;406.999969482;39;335.121916294;
245;24;244.539169312;439.946594238;49;459.631245613;18;166.712188721;418.999969482;40;335.989144325;
246;27;240.554382324;434.344482422;41;474.102662086;16;156.798904419;421.099975586;44;323.881425858;
247;27;237.569320679;445.838562012;41;475.682932377;16;160.788146973;423.699981689;46;324.783784866;
248;27;242.58392334;461.02835083;42;477.34168005;16;164.878387451;421.699981689;47;325.680141449;
249;27;250.598144531;473.213378906;43;479.038546562;16;167.968017578;420.699981689;51;326.554412842;
250;27;258.611999512;485.393218994;35;483.726501465;16;171.055450439;423.700012207;35;327.391662598;
251;27;273.925415039;500.567504883;34;488.746960402;16;177.139175415;415.700012207;24;328.179128647;
252;27;289.277374268;517.735961914;33;494.363173246;16;172.217926025;349.100006104;25;328.906977654;
253;27;305.548614502;533.698303223;34;497.751635551;16;171.29069519;331.5;25;329.568693161;
254;27;320.685241699;539.454406738;35;501.309993744;16;170.3568573;325.5;27;330.161089897;
255;28;337.838226318;544.604064941;35;525.053547859;15;149.416122437;315.5;29;310.684000015;
256;28;353.508087158;550.747192383;37;528.996175766;15;147.468399048;328.5;34;311.139741898;
257;28;362.692199707;556.883728027;40;533.14066124;15;145.513977051;305.5;29;311.532482147;
258;28;371.620117188;561.813781738;42;537.4688797;15;144.553253174;291.5;30;311.867599487;
259;28;378.92767334;564.937316895;42;542.360550404;15;147.186752319;280.5;36;312.151107788;
260;29;387.855773926;573.054443359;40;571.376634598;14;145.815109253;265.900024414;38;288.389202118;
261;29;391.6199646;585.165222168;42;576.199636936;14;155.838928223;269.700012207;40;288.5;
262;29;395.872192383;594.269897461;45;580.909471989;15;163.850006104;275.700012207;37;288.5;
263;29;394.029907227;606.368591309;45;585.360527992;15;173.850006104;281.700012207;37;288.5;
264;29;393.172668457;618.400024414;50;589.45478344;15;178.050003052;287.700012207;37;288.5;
265;29;392.299926758;630.400024414;55;593.126403809;15;181.050003052;293.300018311;40;288.5;
266;29;391.411804199;642.400024414;56;596.327213287;15;193.050003052;299.300018311;39;288.5;
267;29;390.507568359;654.400024414;55;599.048639297;15;195.050003052;306.300018311;38;288.5;
268;29;400.887512207;689.950012207;57;601.313373566;15;192.550003052;313.300018311;38;291.5;
269;29;411.672180176;713.75;51;603.164577484;15;187.850006104;323.300018311;33;291.710000038;
270;29;421.841918945;721.650024414;55;604.655729294;15;180.871002197;332.300018311;32;291.927958965;
271;29;430.764526367;724.650024414;55;605.78928566;15;173.892791748;339.050018311;38;292.153245926;
272;29;438.294219971;727.650024414;58;606.266319275;15;171.915313721;339.050018311;40;292.385108471;
273;29;453.29901123;771.799987793;57;606.617671967;17;169.93850708;337.050018311;34;292.622678757;
274;29;469.29901123;798.599975586;60;606.902675629;17;163.962265015;334.049987793;35;292.864981651;
275;29;485.29901123;807.799926758;59;607.0;17;152.986495972;295.050018311;35;293.110949039;
276;29;498.29901123;810.799926758;61;607.0;17;149.01109314;331.050018311;31;293.359435558;
277;29;501.700012207;813.799926758;62;607.0;17;145.035934448;321.050018311;31;293.609238148;
278;29;504.700012207;816.799926758;62;607.0;18;143.060928345;326.300018311;30;293.859118938;
279;30;509.700012207;821.799926758;58;625.0;17;142.585906982;308.700012207;31;279.107829094;
280;30;514.5;827.799926758;60;626.260000229;17;141.91078186;287.900024414;35;279.834134579;
281;30;517.626037598;833.799926758;62;627.365524292;17;139.983413696;284.700012207;36;280.616934776;
282;32;520.336547852;841.799926758;48;649.309360504;15;137.961685181;258.400024414;31;260.457110882;
283;33;499.430969238;841.799926758;49;650.095811844;15;144.045715332;275.399993896;31;261.353874683;
284;33;492.509613037;842.799926758;49;650.737516403;15;150.135391235;256.937072754;32;262.304316521;
285;33;476.092468262;904.799926758;50;648.25194931;15;156.230422974;251.380157471;38;263.30301857;
286;34;460.884918213;828.435668945;48;641.823431015;15;162.330291748;252.463409424;36;264.34181118;
287;34;445.682373047;826.030944824;49;639.841176987;15;168.434173584;267.735870361;36;265.409759998;
288;34;430.484130859;823.61138916;51;637.678529739;15;174.540969849;258.996795654;36;266.493447781;
289;34;415.800018311;833.511413574;52;645.700000763;15;180.649337769;262.245635986;37;267.577579975;
290;35;401.070007324;844.511413574;51;647.86810112;14;184.757751465;265.481933594;38;269.113511086;
291;35;386.386810303;857.511413574;50;649.503540039;14;187.911346436;269.31338501;39;270.625904083;
