Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
44;3;16.0;21.9160003662;5;27.9155598879;4;29.0;22.5;10;26.0;
45;3;17.0;19.9324741364;5;28.0159989595;4;29.0;22.5;11;26.0;
46;3;16.0;20.949420929;5;28.1183617115;4;29.0;22.5;12;26.0;
47;3;16.0;21.9668426514;6;28.2225846052;4;29.0;22.5;12;26.0;
48;3;17.0;19.9847373962;6;28.3285973072;4;29.0;22.5;13;26.0;
49;3;16.0;21.0030994415;8;28.4363236427;5;29.0;22.5;12;26.0;
50;3;17.0;21.0030994415;8;28.5456812382;5;29.0;22.5;13;26.0;
51;3;18.4059104919;22.0030994415;8;28.6565812826;6;30.0;23.5;12;27.0;
52;3;19.0;24.0030994415;9;28.7689293623;6;31.0;24.5;12;27.0399999619;
53;3;20.0;26.0030994415;9;28.8826255798;6;31.6240005493;25.5;12;28.0811839104;
54;3;21.0;27.5;9;28.9975643158;6;32.0;27.5;12;29.2051771879;
55;3;22.0;27.5;9;29.11363554;6;33.5999984741;30.0;12;30.1136058569;
56;3;23.0;27.5;10;29.2307244539;6;34.0680007935;31.3899993896;13;30.8410389423;
57;3;23.5;27.5;10;29.348711729;6;34.4247131348;32.6872596741;13;31.4234511852;
58;3;23.5;27.5;7;29.4674742222;6;34.6916885376;33.9097442627;13;31.7459661961;
59;3;23.5;27.5;8;29.5868860483;6;34.7999992371;34.6059188843;13;31.8925309181;
60;3;23.5;27.5;6;29.7068179846;6;34.7999992371;34.6288757324;13;32.0436537266;
61;3;23.5;27.5;6;29.8271385431;6;34.7999992371;34.6524085999;15;32.199308753;
62;3;23.5;27.5;8;29.9477145672;7;35.7999992371;34.6765136719;14;33.3594499826;
63;3;23.5;27.5;8;30.0684113503;7;36.8623428345;35.7011871338;14;33.5840102434;
64;3;23.5;27.5;9;30.1890938282;7;37.9179000854;36.7264137268;14;33.8158637285;
65;3;23.5;27.5;8;30.3096270561;7;36.7999992371;38.7521820068;15;34.0549663305;
66;3;23.5;27.5;10;30.4298758507;7;36.7999992371;40.7784729004;15;34.3012415171;
67;3;23.5;27.5;7;30.549706459;7;36.7999992371;42.8052787781;14;34.5545790195;
68;3;23.5;27.5;8;30.6689865589;7;36.7999992371;44.497718811;14;34.8148329258;
69;3;23.5;27.5;8;30.7875857353;7;36.7999992371;45.5631942749;15;35.0818206072;
70;3;23.5;27.5;7;30.9053769112;7;34.7999992371;44.6307258606;16;35.3553217649;
71;3;23.5;27.5;8;31.0222353935;7;35.7999992371;42.700302124;17;35.6350775957;
72;3;23.5;27.5;9;31.1380405426;8;33.7999992371;44.7718849182;17;35.9207910299;
73;3;23.5;27.5;9;31.2526755333;8;34.7999992371;41.8454551697;17;36.2121264935;
74;3;23.5;27.5;11;31.3660283089;8;35.7999992371;40.9209518433;18;36.5087110996;
75;3;23.5;27.5;12;31.477991581;8;33.7999992371;41.9983329773;17;36.8101354837;
76;3;23.5;27.5;12;31.6447505951;8;34.7999992371;43.0171394348;16;37.115955472;
77;3;23.5;27.5;12;32.886074543;8;35.7999992371;44.067489624;16;37.4256944656;
78;3;23.7999992371;28.0;12;33.9079434872;8;33.7999992371;46.1192741394;17;37.7388455868;
79;3;24.0340003967;28.3899993896;12;34.7443044186;8;34.7999992371;46.1724319458;17;38.0548752546;
80;3;24.2123565674;28.6872596741;12;35.430521965;8;35.7999992371;47.2268867493;18;38.3732260466;
81;3;24.3458442688;28.9097423553;12;35.8511271477;8;33.7999992371;48.0053710938;18;38.6933213472;
82;3;24.3999996185;29.0;12;36.0894985199;8;34.7999992371;49.8097000122;18;39.0145683289;
83;3;24.3999996185;29.0;12;36.3256082535;8;35.7999992371;51.212638855;18;39.3363634348;
84;3;24.3999996185;29.0;13;36.5589306355;8;33.7999992371;51.0053710938;18;39.6580961943;
85;3;22.3999996185;30.0;14;36.7889642715;8;32.7999992371;52.8832626343;19;39.9791542292;
86;3;21.3999996185;31.0;14;37.0152339935;8;31.7999992371;53.9267578125;19;40.2989282608;
87;3;20.3999996185;32.0;14;37.2372965813;8;30.7999992371;54.9700622559;19;40.6168165207;
88;3;19.3999996185;33.0;14;37.4547429085;8;29.7999992371;56.0131187439;20;40.9322293997;
89;3;18.3999996185;34.0;15;37.6671996117;8;28.7999992371;57.0558776855;22;41.2445943356;
90;3;17.3999996185;35.0;15;37.874332428;8;27.7999992371;58.0982933044;23;41.5533590317;
91;3;16.3999996185;36.0;16;38.0758471489;9;28.6438159943;59.1403121948;23;41.8579970598;
92;3;16.0;37.0;15;38.2714896202;9;27.7685852051;60.1818847656;25;42.1580095291;
93;3;16.0;38.0;16;38.4610476494;9;26.8086853027;61.2229690552;27;42.4529294968;
94;3;16.0;39.0;15;38.6443490982;9;25.8484630585;62.2635231018;27;42.7423245907;
95;3;16.0;40.0;14;38.8212609291;9;24.8878498077;63.3035049438;27;43.0257985592;
96;3;17.0;38.0;14;38.9916892052;9;23.926782608;64.342880249;27;43.3029944897;
97;3;16.0;39.0;15;39.1555767059;10;22.9651966095;65.3816070557;26;44.3850383759;
98;3;16.0;40.0;15;39.3129010201;10;22.2194747925;67.5149230957;26;45.4944684505;
99;3;17.0;38.0;15;39.4636721611;10;21.0;68.6509094238;27;46.6245737076;
100;3;16.0;39.0;16;39.5778951645;10;22.0;68.7891082764;27;47.7680466175;
101;3;16.0;40.0;17;39.6572184563;10;23.0;69.9289932251;27;49.9171800613;
102;3;17.0;38.0;19;39.7331824303;10;25.0;71.6082611084;28;52.1240868568;
103;3;16.0;39.0;19;39.8058114052;10;28.0;74.0456695557;29;53.3839008808;
104;3;16.0;40.0;20;39.875143528;10;30.0;73.4819641113;30;54.6321185827;
105;3;17.0;38.0;19;39.9412302971;10;31.0;73.9140930176;31;55.8618439436;
106;3;16.0;39.0;20;40.0;10;33.0;74.3390960693;31;57.066862464;
107;2;14.0;35.0;20;34.0;11;33.0;75.754196167;25;64.2417869568;
108;2;15.0;33.0;20;34.0;11;35.0;78.1568908691;26;65.8021496534;
109;2;14.0;34.0;21;34.0;11;38.0;77.5449829102;27;67.3268877268;
110;2;14.0;35.0;21;34.0;11;38.0;79.9166488647;28;68.8099220991;
111;2;15.0;33.0;21;34.0;11;39.0;82.2704620361;29;70.2460888624;
112;2;14.0;34.0;22;34.0;11;41.0;81.6053695679;29;71.6311807632;
113;2;14.0;35.0;16;34.0;11;43.0;83.920715332;29;72.9619592428;
114;2;15.0;33.0;16;34.0;11;42.0;88.2162017822;31;74.2361357212;
115;2;14.0;34.0;15;34.0;11;43.7999992371;90.4918289185;32;75.4523377419;
116;2;14.0;35.0;15;34.0;11;42.7999992371;94.7478866577;37;76.6100385189;
117;2;15.0;33.0;15;34.0;11;42.7999992371;98.98487854;37;77.6944885254;
118;2;14.0;34.0;15;34.0;11;43.7999992371;99.2882995605;38;78.6182303429;
119;2;14.0;35.0;15;34.0;11;43.7999992371;99.5656051636;39;79.49929142;
120;2;15.0;33.0;16;34.0;11;42.7999992371;102.827972412;41;80.279728651;
121;2;14.0;34.0;16;34.0;11;42.7999992371;106.035202026;43;80.9643993378;
122;2;14.0;35.0;17;34.0;11;43.7999992371;105.555389404;44;81.6223461628;
123;2;15.0;33.0;17;34.0;11;42.7999992371;107.781326294;44;82.2539920807;
124;2;14.0;34.0;18;34.0;11;43.7999992371;107.929992676;44;82.8599731922;
125;2;14.0;35.0;16;34.0;11;45.7999992371;106.075172424;45;83.3771803379;
126;2;15.0;33.0;15;34.0;11;42.7999992371;109.17212677;44;83.8588004112;
127;2;14.0;34.0;15;34.0;11;44.7999992371;106.819076538;44;84.2823274136;
128;2;14.0;35.0;15;34.0;11;44.7999992371;108.90473175;41;84.6138265133;
129;2;15.0;34.0;16;34.0;11;43.7999992371;108.990486145;46;84.941942215;
130;2;14.0;36.0;16;34.0;11;44.7999992371;108.076118469;46;85.2660639286;
131;2;14.0;37.4000015259;16;34.0;11;44.7999992371;111.161430359;46;85.5856020451;
132;2;15.0;35.4000015259;16;34.0;11;46.7999992371;111.246208191;47;85.8999929428;
133;2;14.0;36.4000015259;16;34.0;11;47.7999992371;110.730262756;49;86.2087025642;
134;2;14.0;37.4000015259;16;34.0;11;49.7999992371;110.81337738;50;86.5112309456;
135;2;14.0;38.4000015259;16;34.0;11;52.7999992371;110.895378113;49;86.8071146011;
136;2;14.0;39.4000015259;17;34.0;11;55.7999992371;110.976074219;50;87.0422286987;
137;2;14.0;40.4000015259;17;34.0;11;58.7999992371;110.804397583;53;87.2663111687;
138;1;12.0;34.0;17;28.0;13;61.7999992371;110.086418152;52;93.4855685234;
139;1;13.0;32.0;17;28.0;13;65.8000030518;110.239906311;52;94.1196193695;
140;1;12.0;33.0;17;28.0;13;69.8000030518;110.989738464;52;94.7505598068;
141;1;12.0;34.0;18;28.0;13;72.0999984741;112.135688782;54;95.3745484352;
142;1;13.0;32.0;17;28.0;13;74.0999984741;113.277549744;54;95.9877800941;
143;1;12.0;33.0;17;28.0;13;76.0999984741;114.415145874;54;96.5866060257;
144;1;12.0;34.0;17;28.0;13;78.0999984741;114.548324585;55;98.1676468849;
145;1;13.0;32.0;18;28.0;13;81.0999984741;115.676986694;56;98.8778904676;
146;1;12.0;33.0;18;28.0;13;84.0999984741;116.801017761;57;99.5855484009;
147;1;12.0;34.0;16;28.0;13;86.0999984741;117.920379639;57;100.290886283;
148;1;13.0;32.0;16;28.0;15;87.7661209106;119.03503418;50;122.744786263;
149;1;12.0;33.0;17;28.0;16;89.9360656738;121.144989014;50;124.808067203;
150;1;12.0;34.0;17;28.0;17;87.2735366821;124.250236511;50;126.644082308;
151;1;13.0;32.0;17;28.0;17;87.5010070801;127.350830078;50;128.265566111;
152;1;12.0;33.0;17;28.0;17;87.7109298706;137.60307312;51;129.698601961;
153;1;12.0;34.0;19;28.0;18;87.9034957886;141.120681763;44;140.927147627;
154;1;13.0;32.0;19;28.0;18;89.0791854858;144.189025879;43;143.475056887;
155;1;12.0;33.0;19;28.0;18;91.2386550903;148.199996948;44;145.907200933;
156;1;12.0;34.0;19;28.0;18;94.3827438354;153.199996948;45;148.268320799;
157;1;13.0;32.0;11;28.0;18;97.8123855591;159.199996948;47;149.707513452;
158;1;12.0;33.0;11;28.0;18;101.928581238;165.199996948;50;151.127899528;
159;1;12.0;34.0;11;28.0;19;104.435333252;171.199996948;49;152.495290756;
160;1;13.0;32.0;11;28.0;19;105.0;176.709823608;52;153.897559643;
161;1;12.0;33.0;12;28.0;20;106.0;181.261154175;55;155.332631826;
162;1;12.0;34.0;11;28.0;21;107.0;185.827362061;50;156.79764533;
163;1;13.0;32.0;11;28.0;21;108.0;190.401809692;49;158.288905263;
164;1;12.0;33.0;12;28.0;21;109.0;194.977355957;49;159.801888227;
165;1;12.0;34.0;10;28.0;21;107.0;204.977355957;48;162.331289768;
166;1;13.0;32.0;10;28.0;21;111.0;207.977355957;49;163.835408568;
167;1;12.0;33.0;10;28.0;21;111.0;213.977355957;49;165.314394832;
168;1;12.0;34.0;11;28.0;22;109.0;225.582458496;48;166.809794068;
169;1;13.0;32.0;11;28.0;22;112.0;227.473632812;49;168.311819553;
170;1;12.0;33.0;11;28.0;22;112.0;229.760986328;49;169.810380816;
171;1;12.0;34.0;11;28.0;22;109.599990845;238.058410645;50;171.295233369;
172;1;13.0;32.0;12;28.0;22;111.599990845;238.172332764;50;172.756200552;
173;1;12.0;33.0;6;28.0;22;109.399993896;244.289306641;50;174.183469653;
174;1;12.0;34.0;4;28.0;22;109.399993896;253.409088135;50;176.567947388;
175;1;13.0;30.0;4;28.0;22;117.399993896;245.531555176;51;178.547797322;
176;1;14.0;29.0;4;28.0;22;114.399993896;252.740753174;51;180.473475099;
177;0;0;0;0;0;23;115.0;262.95980835;47;210.33818078;
