Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
1;1;6.0;14.1000003815;4;23.0;1;6.0;12.0;4;20.0;
2;1;7.0;13.1000003815;6;23.0;1;7.0;11.0;5;20.0;
3;1;8.0;12.1000003815;6;23.0;1;8.0;10.0;5;20.0;
4;1;9.0;11.5;6;23.0;1;9.0;10.0;5;20.0;
5;1;9.60000038147;11.5;6;23.0;1;9.0;10.0;5;20.0;
6;1;10.6000003815;11.5;6;23.0;1;10.0;10.0;4;20.0;
7;1;11.6000003815;11.5;6;23.0;1;11.0;10.0;4;20.0;
8;1;11.8999996185;11.5;6;23.4599990845;1;11.0;10.0;4;20.3999996185;
9;1;12.0380001068;11.7299995422;6;23.8212833405;2;12.1199998856;10.3999996185;3;21.7264003754;
10;1;12.1463851929;11.9106416702;6;24.0;2;13.2179203033;10.3632001877;3;21.9903717041;
11;1;12.2000007629;12.0;6;25.2000007629;2;14.2971115112;10.4951858521;2;23.0819120407;
12;1;14.1463851929;12.6000003815;6;26.1576004028;2;14.9245738983;11.0209560394;2;23.99553442;
13;1;15.1463851929;13.0788002014;6;26.9011039734;2;16.9245738983;11.4571752548;3;24.7449600697;
14;1;16.1463851929;13.4505519867;6;27.4657306671;2;18.9245738983;11.8107032776;3;25.3503712416;
15;1;17.1463851929;13.7328653336;6;27.88712883;2;19.9627056122;12.0916318893;3;25.8344515562;
16;1;18.1463851929;13.943564415;6;28.0;2;20.9761257172;12.3113050461;3;26.2195074558;
17;1;19.1463851929;14.0;6;28.0;2;21.9898986816;12.4808797836;3;26.3048160076;
18;1;20.1463851929;14.0;7;28.0;2;23.0040187836;12.5;3;26.3530313969;
19;1;20.3999996185;14.0;8;28.0;2;24.0184822083;12.5;3;26.4023760557;
20;1;20.3999996185;14.0;8;28.0;2;24.5;12.920712471;4;26.4528282881;
21;1;20.3999996185;14.0;8;28.0;2;24.5;12.9358482361;4;26.5043625832;
22;1;20.3999996185;14.0;8;28.0;2;24.5;12.9513092041;4;26.5569496155;
23;1;20.3999996185;14.0;10;28.0;2;24.9670848846;12.5;4;26.6105561256;
24;1;20.3999996185;14.0;10;28.0;2;24.5;12.9831666946;5;26.6651450396;
25;1;20.3999996185;14.0;11;28.0;3;24.5;12.99954319;4;26.72067523;
26;1;20.3999996185;14.0;11;28.0;3;24.5;13.3603372574;4;26.7771017551;
27;1;20.3999996185;14.0;11;28.0;3;25.0331306458;12.5;4;26.8343759775;
28;2;20.3999996185;14.0;8;36.5;3;25.0503120422;12.5;4;26.8924454451;
29;2;21.3999996185;14.0;8;36.8400001526;3;25.0677337646;12.5;4;26.9512542486;
30;2;22.3999996185;14.0;8;37.1635437012;3;23.0853767395;13.5;4;27.0107431412;
31;2;23.3999996185;14.0;8;37.4692811966;3;22.1032218933;14.5;4;27.0708494186;
32;2;24.3999996185;14.0;8;37.7562685013;3;21.1212539673;15.5;4;27.1315076351;
33;2;25.3999996185;14.0;8;38.0239543915;3;20.1394519806;16.5;4;27.1926498413;
34;2;24.3999996185;15.0;8;38.272151947;3;19.1577949524;17.5;5;27.2542052269;
35;2;24.0224685669;16.0;9;38.5009994507;3;18.1762619019;18.5;5;27.3161010742;
36;2;23.1254501343;17.0;9;38.7109146118;3;17.6948299408;19.5;5;27.3782629967;
37;2;22.2199115753;18.0;9;38.9025421143;3;17.7134780884;20.5;6;27.4406147003;
38;2;21.3061447144;19.0;9;39.0767059326;3;17.7321853638;21.5;6;27.5030794144;
39;2;20.3845176697;20.0;10;39.2343597412;3;17.7509231567;22.5;6;27.5655794144;
40;2;19.4554615021;21.0;10;39.3765459061;3;17.7696743011;23.5;7;28.628036499;
41;2;19.1194458008;22.0;10;39.5;3;18.7884101868;25.0;8;28.7203724384;
42;2;19.1749992371;23.0;10;39.5;3;20.0;25.0;9;28.8131010532;
43;2;20.1749992371;22.0;12;39.5;3;21.8257522583;26.0;9;28.9061386585;
44;2;21.1749992371;22.0;12;39.5;3;22.0;27.0;9;28.9994015694;
45;2;22.1749992371;22.0;12;39.5;3;24.1998214722;28.0;9;29.0928064585;
46;2;23.1749992371;23.0;13;39.5;3;24.0;29.0;9;29.186270833;
47;2;24.1749992371;24.0;13;39.5;3;25.0;29.0943546295;9;29.2797131538;
48;2;25.1749992371;24.0;13;39.5;4;26.3666381836;29.028793335;8;29.3730533123;
49;2;26.1749992371;24.0;14;39.5;4;26.8768234253;29.0584888458;8;29.4662125111;
50;2;27.1749992371;24.0;14;39.5;5;26.0984458923;28.9608078003;8;44.5591139793;
51;3;27.5750007629;24.0;14;39.5;5;27.6230735779;29.1097335815;8;45.4016827345;
52;4;27.5750007629;24.0;12;49.5;5;28.6384963989;30.1260414124;8;46.1632208824;
53;4;28.5750007629;25.0;12;49.8999996185;5;29.6536827087;31.1425628662;8;46.8428251743;
54;4;29.5750007629;26.0;13;50.2743997574;5;30.1369743347;31.7992706299;8;47.4429512024;
55;4;30.5750007629;27.0;14;50.6219387054;6;32.6832962036;32.4245834351;7;48.968547225;
56;4;31.5750007629;28.0;14;50.9420347214;6;33.75;33.7048683167;8;50.4261814356;
57;4;32.5750007629;29.0;13;51.2347183228;6;35.75;37.0173530579;7;50.8432525396;
58;4;33.5750007629;29.0;14;51.5005426407;6;38.1773338318;38.2995147705;7;51.2075530291;
59;4;32.5750007629;30.0;14;51.7404880524;6;37.187664032;41.2969894409;6;51.4326993227;
60;5;33.0832214355;32.0;13;53.9558610916;7;36.75;44.7111740112;5;51.5399057865;
61;5;34.1801376343;35.0;14;54.2281970978;7;36.2999992371;44.2399978638;5;51.6463563442;
62;5;34.2666854858;38.0;14;54.4817416668;7;35.2999992371;46.3992385864;7;51.7520000935;
63;5;33.3436279297;41.0;15;54.7182637453;7;34.2999992371;45.5999984741;7;51.8967890739;
64;5;32.4117431641;44.0;15;54.8354619741;7;33.5499992371;46.5999984741;6;53.7079567909;
65;5;31.4249992371;46.0;13;56.8180208206;8;33.8064994812;47.5429992676;5;55.2056612968;
66;6;31.2196235657;47.5835342407;12;58.4212913513;8;34.0205001831;48.4954452515;7;56.4347493649;
67;6;31.3931789398;48.0;12;59.7063821554;8;34.1968002319;49.4562683105;8;57.4421730042;
68;6;31.5472106934;49.6288528442;15;60.6495076418;8;34.3405151367;50.424331665;8;58.109041214;
69;7;31.642911911;50.6523895264;16;61.1802710295;8;34.4500007629;51.4000015259;9;58.3517380953;
70;7;31.6999988556;51.6764945984;17;61.3789532185;8;32.4500007629;53.4000015259;9;58.5937678814;
71;7;31.6999988556;52.7011680603;17;61.5879962444;8;33.4500007629;53.4000015259;10;59.8348340988;
72;7;31.6999988556;53.7263946533;16;62.8074595928;8;32.4500007629;56.4000015259;11;60.224655509;
73;7;32.6999969482;55.7521591187;17;63.0773152113;9;33.4500007629;56.4000015259;10;60.6337422132;
74;7;33.6999969482;57.7784538269;17;63.3586215973;9;31.4500007629;59.4000015259;10;61.0641740561;
75;7;33.6999969482;59.8052558899;17;64.6511468887;9;30.4500007629;62.4000015259;11;61.5181390047;
76;7;35.6999969482;59.8325500488;18;64.9945408106;9;30.4500007629;62.4000015259;11;61.9978765249;
77;7;35.6999969482;62.8603134155;19;65.3495122194;9;28.4500007629;64.4000015259;12;62.5056014061;
78;8;35.6999969482;65.8885269165;19;65.7154582739;10;27.4500007629;66.4000015259;11;63.0434087515;
79;8;36.6999969482;65.0;19;66.0916440487;10;28.0;65.4000015259;11;63.6131494045;
80;8;35.6999969482;68.9461975098;19;66.4772046804;10;28.0;64.4000015259;11;64.2162877321;
81;8;35.6999969482;70.9756011963;20;66.8711515665;10;27.0;66.4000015259;12;64.853736043;
82;8;36.6999969482;70.0053482056;20;67.2723828554;10;28.0;66.4000015259;12;65.5256797075;
83;8;35.6999969482;71.7618103027;21;67.6796987057;10;28.0;64.4000015259;12;66.2314027548;
84;8;35.6999969482;72.8179092407;21;68.0918165445;10;27.0;66.4000015259;13;67.9691303968;
85;8;36.6999969482;70.8747711182;20;68.5073941946;11;29.0;66.4000015259;13;68.79565835;
86;9;35.6999969482;71.9323577881;19;68.9250525236;11;30.0;66.4000015259;12;69.5902704;
87;9;35.6999969482;72.9906005859;20;69.3433997631;11;29.0;69.4000015259;13;70.4103939533;
88;9;36.6999969482;71.0494384766;21;69.7610571384;11;30.0;69.4000015259;14;71.2494832277;
89;9;35.6999969482;72.108833313;22;70.1766831875;11;30.0;69.4000015259;14;72.1000870466;
90;9;33.6999969482;74.1687011719;22;70.5889970064;11;29.0;71.4000015259;14;72.9541560411;
91;9;33.6999969482;73.2289810181;23;70.9967986345;11;30.0;70.4000015259;15;74.803420186;
92;9;31.6999988556;75.2896194458;23;71.3989866972;11;31.0;70.4000015259;15;75.6797970533;
93;9;30.6999988556;77.3505325317;24;71.7945722342;11;31.0;73.4000015259;16;76.5369801521;
94;9;30.6999988556;76.4116516113;23;72.1826871634;11;32.0;73.4000015259;16;77.3684227467;
95;9;29.3999996185;78.47290802;23;72.5625903606;11;32.0;73.4000015259;17;78.1687812805;
96;9;29.3999996185;80.5342483521;24;72.9336688519;11;31.0;77.4000015259;17;78.9340671301;
97;9;29.3999996185;83.6337890625;26;73.2954342365;11;32.0;75.4000015259;18;79.661690712;
98;9;29.3999996185;85.7195281982;23;73.6475205421;11;32.0;74.4000015259;19;80.3503932953;
99;9;29.3999996185;87.8050537109;23;73.9896707535;11;31.0;76.4000015259;20;81.000105381;
100;9;29.3999996185;89.8902816772;24;74.3217329979;11;31.0;78.4000015259;21;81.6117463112;
101;9;29.3999996185;91.9750900269;25;74.6436457634;11;31.0;80.4000015259;22;82.186999917;
102;9;29.3999996185;94.0593948364;25;74.9554247856;11;31.0;82.4000015259;22;82.718765974;
103;9;29.3999996185;96.1431045532;23;75.2571547031;11;31.0;84.4000015259;24;83.1727428436;
104;9;30.3999996185;95.2261123657;25;75.5489749908;11;32.0;86.4000015259;24;83.5949962139;
105;9;29.3999996185;97.3083343506;27;75.8310694695;11;32.0;88.4000015259;25;83.9682995081;
106;9;29.3999996185;99.3896865845;27;76.0762164593;11;31.0;92.9599990845;25;84.1970984936;
107;9;31.3999996185;95.4700927734;27;76.2517409325;11;32.0;93.8000030518;27;84.427066803;
108;9;29.3999996185;97.5494613647;28;76.4254100323;12;32.0;93.8000030518;27;84.657843709;
109;9;29.3999996185;99.6277313232;29;76.5970478058;12;31.0;96.8000030518;27;84.8890579939;
110;9;31.3999996185;95.7048187256;25;78.1403684616;12;32.0;96.8000030518;23;85.1203309298;
111;9;29.3999996185;97.9688491821;17;79.7068989277;12;32.0;96.8000030518;22;86.6127464771;
112;9;29.3999996185;100.238349915;16;81.2750630379;12;31.0;100.196800232;22;88.1536433697;
113;9;31.3999996185;96.5124130249;16;82.8233015537;12;32.0;100.596183777;18;89.73564291;
114;9;29.3999996185;98.7900314331;16;85.3316464424;12;32.0;100.995368958;19;91.3503787518;
115;9;31.3999996185;99.0702056885;18;86.843079567;12;32.0;104.827163696;21;93.9886491299;
116;9;32.4000015259;99.3518371582;18;88.2874436378;12;34.0;110.151535034;21;96.7006092072;
117;9;32.4000015259;99.6338119507;20;89.655985713;12;38.0;112.692703247;21;98.4789636135;
118;9;33.4000015259;100.915016174;17;90.9441251755;12;39.0;118.175064087;18;100.256326318;
119;9;32.4000015259;101.194328308;18;92.1509233713;12;40.0;122.970649719;18;102.022518277;
120;9;32.4000015259;104.470657349;18;93.2783030272;12;42.0;124.755897522;18;103.767719626;
121;9;32.4000015259;105.74294281;22;94.3301959038;12;42.0;128.526702881;19;105.482723475;
122;9;33.4000015259;105.0102005;25;95.3117386103;13;43.0;133.279281616;19;107.159158587;
123;9;32.4000015259;105.271484375;26;96.2286150455;13;45.0;126.613090515;20;108.78967464;
124;9;32.4000015259;108.52596283;25;97.0653628111;13;45.4500007629;127.26449585;20;110.368070245;
125;9;34.4000015259;108.772888184;26;97.6836670637;13;44.4500007629;131.561950684;20;111.889378667;
126;9;34.4000015259;111.293411255;27;98.2874422073;13;46.4500007629;130.68119812;22;113.349883318;
127;9;35.4000015259;113.589607239;27;98.8754661083;13;45.4500007629;132.032623291;23;114.747090697;
128;9;37.4000015259;112.878753662;29;99.4467217922;13;44.4500007629;133.511428833;23;117.079654932;
129;9;37.0999984741;115.160438538;31;100.000395775;13;47.4500007629;130.870788574;24;118.387265444;
130;9;38.0999984741;114.434356689;30;100.535870552;13;49.4500007629;131.207122803;25;119.591226101;
131;9;38.0999984741;113.700263977;29;101.052713871;13;47.4500007629;133.520568848;27;120.658286095;
132;9;37.0999984741;115.958015442;30;101.550667286;13;49.7533607483;130.629577637;28;121.678381085;
133;9;38.0999984741;115.20753479;31;102.029626131;13;48.7651176453;131.733612061;28;122.652672648;
134;9;38.0999984741;114.448791504;26;102.489627123;13;48.4500007629;130.544708252;30;123.582699299;
135;9;37.0999984741;116.681808472;25;102.930826664;13;49.4500007629;130.389892578;31;124.470264912;
136;9;38.0999984741;115.906669617;26;103.340338707;13;49.959400177;129.61920166;32;125.221152067;
137;9;38.0999984741;115.114273071;26;103.665724516;13;48.6070976257;129.518737793;32;125.749134421;
138;9;37.0999984741;117.267807007;27;103.978947639;13;49.8286399841;128.685699463;33;126.237588763;
139;9;38.0999984741;116.417518616;28;104.28018856;13;50.8422622681;128.717895508;33;126.721161604;
140;9;38.0999984741;115.56337738;27;104.496019602;13;51.8561782837;128.749359131;31;127.199173689;
141;9;37.0999984741;117.653816223;30;104.627957344;13;54.6488494873;127.804000854;32;127.670990944;
142;9;40.8627929688;120.139572144;31;104.750293732;13;57.6901283264;126.833969116;33;128.136024594;
143;9;42.6750297546;119.225204468;31;104.872167349;13;59.4500007629;125.863174438;30;128.59373045;
144;9;42.2872161865;121.310516357;28;104.993282318;13;62.4500007629;124.891616821;30;129.043605328;
145;9;43.2993278503;121.395301819;27;105.113348961;13;66.4499969482;120.919265747;31;129.485188842;
146;9;43.5113334656;121.479347229;28;105.232087135;13;69.8624725342;120.903335571;32;129.903319716;
