Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
142;11;40.75;117.282814026;23;102.394258976;10;33.5599975586;107.696395874;27;88.3105914593;
143;11;40.75;117.368164062;27;102.63855195;10;34.5599975586;109.865852356;27;89.197521925;
144;11;40.75;117.453819275;28;102.883414984;10;36.5599975586;109.035148621;27;90.0409975052;
145;11;40.75;117.53956604;29;103.128251076;10;35.5599975586;111.203987122;26;90.8423368931;
146;11;40.75;117.625205994;29;103.372461081;10;36.5599975586;111.372062683;28;91.60338521;
147;11;40.75;117.710517883;30;103.615449667;11;35.5599975586;112.539085388;27;92.3263212442;
148;11;45.1365470886;118.795295715;30;103.856631279;11;35.5599975586;113.70475769;28;93.0134910345;
149;11;46.7856674194;117.879348755;32;104.095436096;12;35.5599975586;114.86882019;28;93.5780391693;
150;11;44.8095474243;119.962463379;32;104.331314564;12;34.5599975586;114.030975342;29;94.0633451939;
151;11;43.8331336975;122.044464111;32;104.563743114;12;32.5599975586;116.190971375;28;94.5394728184;
152;11;42.8563766479;124.125160217;33;104.792228699;12;31.5599994659;118.348564148;29;95.0059449673;
153;11;44.8679046631;120.125160217;34;105.016311169;12;31.5599994659;117.503501892;30;96.4623342752;
154;11;44.9016342163;120.125160217;30;105.235568523;12;30.5599994659;120.655578613;30;96.9682614803;
155;11;44.9235572815;121.125160217;29;105.449619293;12;30.5599994659;123.804573059;30;97.4300789833;
156;11;44.9343948364;122.125160217;30;105.658123493;12;31.0;123.950294495;31;97.842677474;
157;11;43.9658126831;123.125160217;30;105.860784531;13;30.0;127.092559814;31;98.2525800467;
158;11;43.9860801697;122.125160217;34;106.057349682;13;30.0;130.231201172;31;98.6593487263;
159;11;43.9960632324;122.125160217;34;106.247610092;13;31.0;129.366119385;25;99.028311491;
160;11;43.0247650146;125.125160217;34;106.431399822;13;30.0;131.469039917;26;99.3693391085;
161;11;44.0431442261;126.125160217;36;106.608595371;13;31.0;130.548309326;26;99.7090824842;
162;11;46.0521697998;128.125152588;38;106.77911377;13;32.0;130.600769043;27;100.047134042;
163;11;48.077911377;130.125152588;38;106.942910194;13;33.0;130.67666626;30;101.383110881;
164;11;50.094291687;129.125152588;34;107.099975586;13;37.0;127.67666626;29;101.796655536;
165;11;52.1023139954;129.125152588;30;107.250334263;13;39.0;129.67666626;28;102.212971807;
166;11;55.1250343323;127.125160217;28;107.394042015;13;41.8450126648;131.67666626;23;102.631992936;
167;11;56.1394042969;128.125152588;29;107.531181812;13;43.9112167358;132.960342407;25;103.053662539;
168;11;57.1531219482;133.125152588;31;107.661860943;14;45.9817733765;134.025848389;23;103.477928042;
169;11;62.1598129272;129.125152588;32;107.737800121;14;47.0;135.089080811;24;103.904733777;
170;11;62.1737823486;131.125152588;32;107.75;14;49.0;136.149963379;27;104.334013343;
171;11;63.1750030518;136.125152588;32;107.75;14;51.0;134.149963379;28;104.765684247;
172;11;68.1750030518;132.125152588;32;107.75;14;52.0;137.149963379;29;105.199636579;
173;11;67.5750045776;134.125152588;35;107.75;14;54.0;140.149963379;29;105.635727406;
174;11;67.5750045776;136.125152588;35;107.75;14;54.0;142.149963379;29;107.073772192;
175;11;68.5750045776;139.125152588;36;107.75;15;53.0;146.702468872;31;107.573539019;
176;11;70.5750045776;139.125152588;35;107.75;15;54.0;151.807754517;32;108.67122817;
177;11;71.5750045776;139.125152588;36;107.75;15;56.0;153.95085144;33;109.78883338;
178;11;72.5750045776;139.125152588;37;107.75;15;58.0;156.102615356;34;110.923730254;
179;11;74.5750045776;137.125152588;37;107.75;15;60.0;158.262939453;35;112.073180437;
180;11;74.5750045776;138.125152588;36;107.75;16;62.0;160.431594849;29;113.234339356;
181;11;76.5750045776;141.125152588;36;107.75;16;62.0;161.100509644;30;115.404268146;
182;11;79.5750045776;141.125152588;38;107.75;16;63.5599975586;162.390029907;32;116.729939103;
183;11;79.7750015259;144.125152588;38;107.75;16;64.5599975586;170.508834839;34;118.079024076;
184;11;78.7750015259;142.125152588;37;107.75;16;66.5175628662;175.974441528;34;119.450685382;
185;11;79.7750015259;139.125152588;37;107.75;16;67.6581268311;181.449539185;35;120.844126463;
186;11;78.7750015259;141.125152588;38;107.75;16;68.8171844482;186.932128906;36;123.258563876;
187;11;78.7750015259;143.125152588;40;107.75;17;71.9965362549;189.906814575;37;124.843173385;
188;12;79.375;142.125152588;37;107.75;17;77.1979217529;183.275558472;37;126.467797995;
189;12;79.375;142.125152588;37;107.75;17;75.3805465698;188.653961182;45;128.133641839;
190;12;77.375;143.125152588;38;107.75;18;76.7713165283;194.041244507;45;129.841698647;
191;12;77.375;142.125152588;38;107.75;18;79.9303817749;188.436477661;46;131.592566609;
192;12;75.375;144.125152588;40;107.75;18;77.9965362549;190.838668823;47;133.386236429;
193;12;74.375;146.125152588;40;107.75;18;79.1979217529;194.092010498;48;135.150272131;
194;13;74.375;145.125152588;40;107.75;18;81.4229888916;194.351882935;50;136.851639509;
195;13;74.375;146.125152588;40;107.75;18;83.6731872559;192.351882935;51;138.603929758;
196;13;75.375;148.125152588;41;107.75;18;82.9497070312;193.351882935;52;141.401419878;
197;13;75.375;147.125152588;42;107.75;18;84.2532958984;195.351882935;53;143.336710572;
198;13;77.375;149.125152588;41;107.75;18;84.5841674805;201.351882935;53;145.309579849;
199;13;79.375;149.125152588;41;107.75;18;87.8183441162;201.351882935;57;147.30981946;
200;13;79.375;151.125152588;42;107.75;18;88.2875061035;203.351898193;58;149.325742602;
201;13;80.375;148.125152588;41;107.75;18;86.7874755859;207.351898193;58;151.34449172;
202;13;81.375;148.125152588;41;107.75;18;86.3156509399;215.351898193;56;153.352441192;
203;13;83.375;146.125152588;42;108.75;18;86.8685073853;223.351898193;59;155.33569026;
