Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
151;9;47.0;134.520172119;44;103.445065558;14;35.0;156.145629883;53;88.1066656113;
152;9;49.0;136.206375122;44;103.937023938;14;38.0;153.355560303;54;88.9537307024;
153;9;51.0;137.417282104;44;104.402073741;14;39.0;154.559783936;56;92.0189675093;
154;9;53.0;138.616119385;46;104.802748978;14;40.3859977722;155.836486816;58;94.6697684526;
155;9;55.0;139.361923218;47;105.100799382;14;41.0;157.073608398;58;97.0304690599;
156;9;57.0;139.570556641;47;105.387710989;14;43.5070991516;155.310775757;61;99.1414111853;
157;9;59.0;139.771392822;47;105.663359523;15;43.1796646118;154.660903931;60;100.771093845;
158;9;60.0;139.964355469;49;105.927715719;15;43.2612113953;153.97958374;61;102.357283115;
159;9;61.0;140.149414062;50;106.180835247;15;42.5999984741;154.296325684;62;103.902254343;
160;9;62.0;140.326583862;50;106.422850192;15;44.4539489746;149.610198975;63;105.409263372;
161;9;68.4422836304;140.496002197;49;106.653953195;15;42.5999984741;149.920257568;63;106.755628824;
162;9;71.4653930664;140.657775879;37;106.869512439;16;42.5999984741;150.225601196;60;108.065937757;
163;9;72.4869537354;140.808654785;33;106.989963472;16;44.5999984741;144.525482178;62;110.368302107;
164;9;73.4989929199;140.892974854;34;107.107618332;16;43.5999984741;147.81918335;63;111.752889752;
165;9;74.5107574463;140.975341797;35;107.222379565;16;45.5999984741;149.106063843;65;113.136119604;
166;9;75.5222320557;141.055664062;35;107.334170163;16;47.2937431335;149.385620117;66;114.485218883;
167;9;76.533416748;141.133911133;35;107.442934215;16;46.8566360474;152.657348633;67;115.714719772;
168;9;76.7442932129;141.21005249;36;107.54863435;16;45.0212669373;153.920928955;68;116.955741882;
169;9;76.7548675537;141.284057617;37;107.651251793;16;47.0574760437;150.176025391;69;118.200829387;
170;9;76.76512146;141.355880737;38;107.750784159;16;50.1345558167;153.422424316;69;119.44194901;
171;9;76.7750778198;141.425552368;38;107.847245097;16;50.1074333191;156.914535522;70;120.670841694;
172;9;76.7847290039;141.49307251;39;107.940662742;16;50.2291717529;157.246124268;71;121.879410505;
173;9;76.7940673828;141.55847168;42;108.031077027;16;48.3489646912;160.575164795;72;123.060111761;
174;9;77.8031082153;148.968566895;42;108.118539453;16;50.4060516357;157.901733398;72;124.120449781;
175;9;79.805480957;148.994659424;42;108.154702663;16;52.454788208;156.670974731;73;125.143579483;
176;9;79.8154754639;152.021026611;43;108.178897142;16;54.5031585693;154.939651489;75;126.129403353;
177;9;81.7610015869;148.750854492;45;108.203313351;16;56.5515022278;155.210388184;77;127.07468009;
178;9;80.7829818726;149.750854492;45;108.227941394;16;58.599773407;155.482818604;77;127.977486372;
179;9;81.8051452637;150.750854492;45;108.252771139;16;60.6479110718;155.756591797;78;128.837076426;
180;9;83.8274993896;146.450836182;47;108.277791858;16;62.6958465576;156.031280518;79;129.6536901;
181;9;81.0500183105;148.450836182;48;108.302992582;16;64.7434997559;156.306365967;79;130.428326368;
182;9;80.0303039551;151.450836182;48;108.328361988;16;66.790802002;156.581298828;80;131.162520409;
183;9;81.0328369141;147.91204834;49;108.353888273;16;68.8376617432;156.855499268;80;131.858140469;
184;9;80.0353851318;147.940124512;50;108.379559517;16;70.8839797974;157.128265381;81;132.517208576;
185;9;81.0353851318;150.450836182;51;108.405363321;16;72.9296646118;157.398925781;82;133.141767025;
186;9;82.1648254395;146.450836182;51;108.431287169;16;75.4443588257;156.492675781;82;133.540697575;
187;9;80.0431289673;147.450836182;52;108.457318187;16;77.4642181396;156.548095703;83;133.866470814;
188;9;81.0431289673;150.450836182;52;108.48344326;16;79.4718093872;157.351470947;84;134.127236843;
189;9;82.2350921631;146.450836182;53;108.509649158;16;81.4730300903;158.36000061;84;134.37330246;
190;9;79.258682251;148.450836182;38;108.535922408;16;83.2959671021;159.36000061;72;134.615675926;
191;9;78.0535888672;150.450836182;37;108.562249303;16;84.5140991211;160.36000061;70;134.853228569;
192;9;80.0535888672;154.450836182;38;108.588616133;16;85.727897644;161.36000061;71;135.084916115;
193;9;81.3297576904;158.450836182;39;108.615009189;16;84.727897644;173.36000061;71;135.309796333;
194;9;83.0614929199;156.450836182;40;108.641414404;16;86.727897644;174.36000061;73;135.527042866;
195;9;83.0641326904;157.450836182;36;108.66781795;17;88.727897644;172.36000061;73;135.735953808;
196;9;84.0667877197;158.450836182;37;108.69420588;17;88.727897644;178.36000061;73;135.935958862;
197;9;87.0667877197;156.450836182;39;108.720564246;17;90.727897644;177.36000061;74;136.126619816;
198;9;86.4485015869;157.450836182;39;108.74687922;17;91.9278945923;174.36000061;76;136.307628632;
199;11;85.0746917725;158.450836182;39;108.773136973;17;89.9278945923;181.36000061;76;136.478800774;
200;11;86.0773162842;156.450836182;39;108.821488023;17;90.9278945923;180.36000061;77;136.640068054;
201;11;85.0821533203;157.450836182;41;110.184651732;17;91.9278945923;177.36000061;77;136.791467667;
202;11;85.6504669189;158.450836182;41;111.486127496;17;89.9278945923;184.36000061;78;136.933130264;
203;11;85.1973114014;162.450836182;42;112.71754992;17;93.9278945923;182.36000061;79;137.065266609;
204;11;88.6902160645;160.450836182;42;113.872911692;17;94.9278945923;180.36000061;83;137.188155174;
205;11;87.2087249756;162.450836182;42;115.948530197;17;92.9278945923;187.36000061;87;137.302130699;
206;11;88.6293487549;163.450836182;44;118.032891393;17;96.1319122314;185.36000061;87;137.407568932;
207;11;91.0904541016;166.450836182;41;119.093503237;17;96.2268066406;183.36000061;88;137.5;
208;11;93.5782165527;166.450836182;41;120.084702373;17;93.3099899292;190.36000061;87;137.5;
209;11;92.071975708;173.450836182;44;121.010108113;18;93.3099899292;197.36000061;87;137.5;
210;14;94.4030532837;175.450836182;42;121.874225974;18;95.3099899292;198.36000061;88;137.5;
211;15;94.6928329468;175.450836182;41;122.665345311;18;94.3099899292;202.36000061;90;137.5;
212;15;93.9701690674;177.450836182;42;123.274766326;18;96.3099899292;200.36000061;91;137.5;
213;15;94.2183303833;179.450836182;43;123.859723449;18;95.3099899292;201.36000061;92;137.5;
214;15;95.4278182983;178.450836182;40;124.422915101;18;94.3099899292;205.36000061;92;137.5;
215;15;93.6163787842;183.450836182;40;124.855194688;19;96.3099899292;203.36000061;86;138.5;
216;15;96.6687088013;182.450836182;41;125.257423282;20;96.3099899292;205.36000061;85;138.620000005;
217;15;95.7257461548;182.450836182;42;125.662226677;20;96.3099899292;210.36000061;86;138.753056049;
218;15;93.7662200928;186.450836182;41;126.01731205;20;99.3099899292;209.36000061;86;140.340250492;
219;15;96.7927780151;185.450836182;42;126.341878176;20;98.8946075439;211.36000061;89;141.887955785;
220;15;95.8341827393;185.450836182;42;126.676216602;20;97.489982605;219.36000061;94;143.391558647;
221;15;93.8676223755;189.450836182;44;127.019699216;20;97.7409744263;221.36000061;93;145.847708702;
222;15;96.8972244263;188.450836182;45;127.371567249;20;99.9537811279;222.36000061;94;147.34426105;
223;15;95.9371566772;188.450836182;45;127.730933666;20;100.275871277;230.36000061;96;148.797291756;
224;15;94.968460083;192.450836182;48;128.096788883;20;105.638694763;226.36000061;97;150.207094789;
225;15;96.0096893311;191.450836182;50;128.498039961;20;103.232162476;231.36000061;99;151.574726105;
226;15;96.0498046875;190.450836182;50;134.110938311;20;103.725914001;236.36000061;99;152.901807785;
227;15;96.4430999756;196.250839233;50;138.88689065;20;106.235153198;235.36000061;101;154.190320134;
228;15;96.1081085205;202.822036743;46;142.938710451;20;106.723899841;234.36000061;100;155.442406058;
229;15;100.611343384;201.214202881;47;146.336063385;20;104.259147644;242.36000061;101;156.66018343;
230;15;97.7778244019;207.450836182;31;148.945056915;20;108.731903076;238.36000061;88;157.68038106;
231;15;93.2020874023;222.373321533;32;151.111032963;20;108.14806366;237.36000061;89;158.613343;
232;16;89.9111022949;229.031158447;32;152.816935539;20;105.561645508;245.36000061;90;159.541763067;
233;16;90.0816879272;233.63848877;34;154.282721996;21;108.957588196;244.36000061;89;160.463980675;
234;16;90.2282714844;237.994689941;35;155.515534878;21;108.350074768;246.36000061;89;161.37798667;
235;16;90.3515472412;242.10105896;36;156.411411762;21;108.749237061;248.018127441;92;162.124086618;
236;16;90.4411392212;246.02633667;37;157.175741911;21;110.16443634;246.281005859;93;162.757113695;
237;16;90.517578125;249.805252075;38;157.906339169;21;109.548744202;247.554840088;93;163.395359278;
238;16;90.590637207;251.938110352;38;159.519289494;21;109.931533813;248.83895874;93;164.034665346;
239;16;92.7519226074;258.516143799;40;160.26812911;21;111.309707642;247.132553101;95;165.670917273;
240;16;92.8268203735;259.009368896;41;161.030844569;21;111.680305481;249.434585571;96;172.967609882;
241;16;92.9030914307;260.339660645;44;161.812345386;21;113.016197205;253.69619751;97;179.37816906;
242;16;92.9812316895;261.133972168;40;162.618525743;21;113.359336853;263.751342773;97;184.997503161;
243;16;93.0618515015;261.960571289;43;163.456065416;22;117.591217041;267.647338867;99;189.879900932;
244;16;93.1456069946;262.828857422;40;164.33212471;24;112.369308472;285.885192871;94;193.879531503;
245;16;93.233215332;263.748840332;43;165.253903389;24;112.021430969;292.118774414;93;197.492284179;
246;16;96.0574035645;263.29095459;44;166.22806406;24;113.006072998;298.062591553;97;200.744630337;
247;16;93.4228134155;263.562988281;44;167.348360538;24;112.753547668;306.734985352;100;203.392835259;
248;16;93.5348358154;266.807800293;43;180.178711414;24;113.41242218;314.970428467;100;205.336260557;
249;16;101.047874451;271.126190186;47;191.244307041;24;113.868873596;322.700378418;102;206.939814925;
250;16;110.380477905;267.829345703;48;200.662258148;24;114.266967773;328.675750732;102;209.184243083;
251;16;104.452445984;280.303405762;48;208.671621323;24;116.695297241;333.072296143;104;211.398984909;
252;16;109.266281128;284.329071045;50;215.177015781;24;119.1067276;339.266265869;104;212.402364612;
253;16;116.17338562;282.580810547;51;220.783243179;24;119.37512207;343.043182373;106;213.254377484;
254;16;122.790176392;281.058227539;53;225.498579502;25;119.608177185;346.628204346;106;214.082645416;
255;16;128.858215332;278.825836182;53;229.366351128;25;119.820404053;350.191192627;106;214.821466208;
256;16;133.439163208;278.446929932;55;232.450816154;25;119.955505371;353.730316162;108;215.477829814;
257;16;131.910369873;282.833465576;56;234.938007355;25;120.019294739;357.244506836;110;216.135214806;
258;16;134.242965698;286.837554932;57;237.033266544;25;120.083137512;363.733062744;111;231.908239841;
259;16;130.445724487;293.530273438;58;238.769648075;25;128.660552979;374.625;113;245.685127258;
260;16;126.540237427;293.974975586;53;240.009957314;25;136.091094971;383.773651123;98;257.543392777;
261;16;122.392097473;296.974975586;50;241.073647976;25;133.799545288;399.693908691;99;267.699146152;
262;16;118.10206604;302.974975586;50;241.974915981;25;139.429046631;402.874755859;99;276.055971622;
263;16;114.482727051;308.974975586;51;242.73233223;25;144.15687561;405.62310791;101;283.24106884;
264;16;114.950408936;314.163391113;54;243.365932465;25;148.497161865;412.003967285;103;289.529530525;
265;16;118.315032959;311.163391113;55;243.861863613;25;152.630371094;418.172454834;105;295.036636591;
266;16;120.743133545;311.974975586;55;244.057992935;26;156.586410522;423.70892334;103;298.989189625;
267;16;115.605804443;317.974975586;55;244.186824799;26;159.119720459;428.091827393;99;302.145618677;
268;16;118.618682861;317.974975586;56;244.25;26;159.555023193;431.966217041;101;304.812763453;
269;16;121.625;318.424987793;57;244.25;26;159.815765381;435.417663574;102;306.950506926;
270;16;124.625;316.424987793;58;244.25;26;160.023498535;438.173278809;103;308.682048559;
271;16;127.625;314.424987793;59;244.25;26;160.190582275;440.375671387;105;310.206475258;
272;16;130.625;312.424987793;61;244.25;26;160.33694458;442.308807373;107;314.67769599;
273;16;133.625015259;310.424987793;44;244.25;26;163.478027344;447.173217773;95;316.520751476;
274;16;136.625015259;311.424987793;42;244.25;26;165.555618286;450.97567749;87;318.344211578;
275;16;139.625015259;314.424987793;45;244.25;27;166.085113525;452.695892334;88;320.136204243;
276;16;142.625015259;314.724975586;47;244.25;27;166.645843506;454.317901611;90;321.88745451;
277;16;145.625015259;314.724975586;48;244.25;27;167.236450195;455.830627441;91;323.591041088;
278;16;148.625015259;314.724975586;49;244.25;27;167.854736328;457.227905273;93;325.241875648;
279;16;150.825012207;314.724975586;51;244.25;27;168.4974823;458.50793457;94;326.836043358;
280;15;127.224998474;309.724975586;52;220.25;28;171.160247803;461.672637939;91;352.370162487;
