Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
22;4;23.7550525665;14.0;4;32.832259655;2;23.2822971344;12.5;5;31.4197778702;
23;4;23.8496780396;14.0;4;33.1544623375;2;23.4259338379;12.5;5;31.906411171;
24;4;23.9463386536;14.0;4;33.4815406799;2;23.5719223022;12.5;6;32.3963236809;
25;4;24.044462204;14.0;4;33.8114447594;2;23.7188968658;12.5;6;32.8847527504;
26;4;24.1434326172;14.0;4;34.1420321465;2;23.8654251099;12.5;6;33.3669252396;
27;4;24.242609024;14.0;4;35.4711203575;2;24.0100784302;12.5;6;33.8382406235;
28;4;25.3413352966;14.5;4;35.8265450001;2;24.1514720917;12.5;6;34.2944498062;
29;4;24.3999996185;15.0;4;36.1768085957;2;24.2883338928;12.5;7;34.7318048477;
30;4;23.7181777954;15.0;4;36.5199429989;2;22.2883338928;13.5;8;35.1471776962;
31;4;23.7275295258;16.0;4;36.8541562557;2;21.5;14.5;8;35.5381307602;
32;4;23.0562477112;17.0;4;37.1778696775;2;21.5;15.5;8;35.9029474258;
33;4;22.1533603668;18.0;4;37.4897466898;2;20.5;14.5;9;36.2406177521;
34;4;21.246925354;19.0;4;37.7887115479;2;20.5;14.5;9;36.5507898331;
35;4;20.3366127014;20.0;4;38.073953867;2;19.5;13.5;8;36.8336925507;
36;4;19.4221858978;21.0;4;38.3449261189;2;18.5;13.5;8;37.0900468826;
37;4;19.1034793854;22.0;5;38.601328373;2;18.5;14.5;8;37.3209609985;
38;4;20.1803970337;23.5;4;39.8430901766;3;17.5;13.5;6;61.5278348923;
39;4;20.8446388245;24.0;4;40.1103429794;3;20.5;13.5;6;62.9122657776;
40;4;21.633102417;25.0;4;40.3645784855;3;23.5;14.5;6;64.0335655212;
41;4;21.9550476074;26.0;4;40.6062476635;4;25.5;15.5;5;64.9011039734;
42;4;23.3408660889;28.0;4;40.8359148502;4;26.2600002289;16.5;5;65.4657306671;
43;4;24.5006427765;30.0;4;41.0542240143;4;27.2600002289;16.7534275055;6;65.88712883;
44;4;25.916267395;32.0;4;41.261877656;4;28.2600002289;18.7112865448;6;66.0;
45;4;26.9785652161;34.0;4;41.4257911444;4;29.2600002289;20.7000007629;6;66.0;
46;4;27.6362915039;34.6524085999;3;41.5125699043;4;30.2600002289;22.7000007629;7;66.0;
47;4;29.0537719727;34.0;4;41.6007554531;5;31.2600002289;24.7000007629;6;66.0;
48;4;29.6595134735;34.7011871338;5;41.6902979612;5;32.2600021362;24.7000007629;6;66.0;
49;4;30.5070877075;34.0;5;41.7811430693;5;33.2600021362;24.7000007629;5;66.0;
50;5;30.083032608;34.0;4;41.8732318878;5;34.2600021362;24.7000007629;5;66.0;
51;5;30.5619697571;34.0;4;41.9665008783;5;34.6599998474;24.7000007629;5;66.0;
52;5;30.5899505615;34.0;4;42.0608823299;5;34.6599998474;24.7000007629;5;67.0;
53;5;30.618265152;34.0;5;42.1563037634;5;35.6599998474;25.7000007629;5;67.1299999952;
54;5;29.5499992371;35.8281517029;5;42.2526888847;5;36.6599998474;26.7000007629;5;68.2754310369;
55;5;30.6758060455;34.0;5;42.3499571085;5;38.0426292419;28.7000007629;5;68.6077240705;
56;5;30.15467453;34.9171905518;5;42.4480241537;5;39.0913162231;30.7000007629;6;68.9852459431;
57;5;30.7344055176;34.0;5;42.5468021631;6;39.5555725098;32.5381660461;5;69.4129823446;
58;5;30.7640399933;34.0;6;42.6461997032;6;38.6599998474;34.5381660461;5;69.89607656;
59;6;30.1906356812;35.0;5;43.7461225986;6;39.8288230896;34.3103942871;5;70.4396929741;
60;6;30.5499992371;35.0;5;43.8864736557;6;39.9919090271;34.2560310364;5;71.0488300323;
61;6;32.2144889832;37.0;5;44.0283377171;6;40.1746482849;34.1951179504;4;74.0840222836;
62;6;32.2077941895;38.0;7;44.1716148853;6;40.174987793;35.5649147034;4;76.7496688366;
63;7;33.238155365;39.0;8;47.0975701809;6;39.7791442871;37.8926200867;5;80.1358134747;
64;7;35.4723968506;41.7000007629;8;48.6428105831;6;41.1593780518;41.1445922852;6;82.2367280722;
65;7;35.9227333069;43.8585472107;9;50.8924937844;6;43.3787498474;41.3586578369;7;84.0968527794;
66;7;37.8679275513;45.6162643433;9;51.949067235;6;45.2796134949;39.4489135742;8;85.8867052794;
67;8;35.7338981628;50.5954856873;9;62.6597009301;7;46.4828147888;39.1877212524;7;87.7841615677;
68;9;36.6399345398;53.1995544434;8;63.6461006999;7;44.809387207;40.5729866028;7;89.6699255705;
69;9;37.882183075;54.2323036194;7;64.5968383551;8;44.4161148071;40.4334754944;6;106.616612196;
70;9;38.9669036865;57.6764259338;8;65.4695662856;8;42.8216819763;43.227268219;6;109.696590185;
71;9;39.8349380493;59.5808486938;8;66.2270402312;8;42.3808898926;46.1684455872;7;112.737158537;
72;9;39.1176147461;64.1984863281;8;66.9573794603;9;42.6100006104;48.9490814209;7;115.697381258;
73;9;36.9448318481;66.9019012451;8;67.6596717834;9;39.6100006104;54.1636428833;9;118.542735338;
74;9;35.1573104858;70.9211578369;9;68.3337593079;9;38.6100006104;59.0896263123;7;121.246460915;
75;9;33.6717185974;74.9414825439;10;68.9800957441;9;37.6100006104;63.6202850342;7;123.790068626;
76;9;32.7789344788;78.9627838135;11;69.5995965004;9;36.6100006104;67.9617080688;8;127.163057327;
77;9;31.6086273193;80.9850158691;10;70.1934999228;9;36.6100006104;73.340461731;8;129.451964736;
78;9;31.8997745514;83.6045379639;11;70.7632366419;9;36.7798881531;78.7531509399;9;131.576060772;
79;9;32.1007461548;86.2979125977;11;71.3103281856;9;36.30834198;84.1953277588;10;133.443152308;
80;9;32.7385406494;89.3955535889;11;71.7406270504;9;36.3499984741;89.6715087891;9;135.069479942;
81;9;32.75;92.0590744019;13;72.119481504;9;37.3499984741;92.1748123169;12;136.59524107;
82;9;32.9862594604;93.8207397461;14;72.4970373511;9;38.3499984741;95.6854476929;13;138.023117423;
83;9;32.9851303101;95.8566360474;15;72.8725445271;9;39.3499984741;98.5203781128;18;139.356458306;
84;9;32.75;97.4362792969;15;73.2452785373;9;40.3499984741;101.13684845;18;140.47068119;
85;10;32.75;98.6226348877;17;88.6145469546;9;39.3499984741;103.254524231;20;141.450479746;
86;10;34.982383728;97.4199676514;18;90.0296911597;10;39.3499984741;105.379585266;20;157.381085634;
87;10;35.9816474915;100.395523071;20;91.3450673223;10;42.3499984741;106.512107849;21;159.294786215;
88;10;36.7026939392;101.565544128;20;92.5495488644;10;43.3499984741;110.652107239;21;160.928988457;
89;10;35.9803848267;101.734710693;21;93.6389427781;10;46.1361694336;111.512107849;22;162.426578283;
90;10;37.75;100.755271912;21;94.6150391698;10;46.3499984741;112.421669006;24;163.782555819;
91;10;39.8009262085;100.3855896;18;95.4841453433;11;47.8148460388;114.401451111;21;164.998948336;
92;10;40.6021347046;101.084686279;18;96.2554991245;11;47.9099998474;118.401451111;22;166.083142042;
93;10;39.75;102.246780396;18;96.9398150444;13;46.9099998474;121.401451111;20;167.046066046;
94;10;41.75;101.406784058;19;97.5481407642;13;46.9099998474;124.401451111;21;167.900518179;
95;10;40.6856155396;103.564460754;19;97.9923344851;13;46.9099998474;127.401451111;23;168.659818172;
96;10;39.9775772095;103.188575745;24;98.2528467178;14;47.9099998474;127.401451111;22;169.238120556;
97;10;40.9773178101;104.315986633;15;98.4976323843;14;48.9099998474;128.401443481;23;170.630349636;
98;10;41.75;103.50856781;16;98.7242324948;15;49.9099998474;133.401443481;22;170.898983002;
99;10;42.75;104.582519531;17;98.8879173994;15;51.9099998474;138.032592773;23;176.382169247;
100;10;43.75;105.379478455;17;99.0482490659;15;51.9099998474;143.032592773;26;181.597019076;
101;10;44.3499984741;105.44934845;16;99.2050338387;15;56.9099998474;144.032592773;28;185.547453403;
102;10;44.3499984741;105.517036438;17;99.3581029773;15;58.888469696;146.032592773;28;190.088226438;
103;10;44.3499984741;105.582489014;17;99.5073124766;15;63.0745429993;147.576126099;29;194.40342164;
104;10;44.3499984741;106.645645142;18;100.997270048;15;68.2646942139;151.512802124;30;197.459763408;
105;10;44.3499984741;108.223342896;20;102.512747526;15;73.4566345215;152.459503174;29;200.254497409;
106;10;43.3499984741;107.706954956;21;104.041923106;15;75.6479187012;156.804229736;30;202.774599433;
107;10;43.3499984741;108.194778442;21;105.572560489;15;78.8361053467;161.705200195;30;204.946236849;
