Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
32;3;19.3999996185;17.0;9;35.9004249573;3;24.7369174957;12.5;6;36.1361055374;
33;3;18.3999996185;17.0;9;36.1848068237;3;24.8408317566;12.5;6;36.455031395;
34;3;19.0;18.0;9;36.4561491013;3;24.9365081787;12.5;7;36.7465581894;
35;3;19.5368442535;19.0;10;36.7135419846;3;25.0239677429;12.5;7;37.0112600327;
36;3;18.5368442535;18.0;11;36.9563407898;4;25.1033782959;12.5;6;37.2501325607;
37;3;19.0;18.0;11;37.1841592789;4;25.1750392914;12.5;6;37.4644937515;
38;3;18.0;17.0;11;37.3968496323;4;25.2393493652;12.5;6;37.6558866501;
39;3;18.0;16.0;11;37.5944795609;4;25.2967662811;12.5;6;37.8259963989;
40;3;20.0;18.0;11;37.7773046494;4;25.3477993011;12.5;6;37.9765739441;
41;3;20.0;20.0;11;37.9457378387;4;25.3929710388;14.5;6;38.0;
42;3;22.0;22.0;11;38.100320816;4;25.3999996185;16.5;7;38.0;
43;3;22.0;24.0;11;38.241692543;4;25.3999996185;18.5;7;38.0;
44;3;24.0;24.0;12;38.3705644608;4;25.3999996185;20.5;7;38.0;
45;3;26.0;24.0;12;38.4876928329;4;25.3999996185;22.5;8;38.0;
46;3;25.0;25.0;13;38.5;4;25.3999996185;22.5;8;38.0;
47;3;25.3999996185;26.0;13;38.5;4;25.3999996185;22.5;8;38.0;
48;4;26.3999996185;28.0;13;39.5;4;25.3999996185;22.5;8;39.0;
49;4;28.3999996185;27.0;13;39.5599999428;4;26.3999996185;23.5;9;39.0900000334;
50;4;27.718000412;29.0;13;39.6229639053;4;27.3999996185;24.5;9;39.1871190071;
51;4;27.7368888855;31.0;15;39.6889609098;4;27.7561359406;25.5;9;39.2917383909;
52;6;28.3999996185;30.0;13;39.7580518723;5;27.3999996185;26.5;8;39.4042263031;
53;6;27.7774162292;31.0;13;39.8302885294;5;27.3999996185;27.5;7;39.5249304771;
54;6;27.3999996185;32.665145874;14;39.9057120085;5;27.3999996185;28.2624664307;7;39.6541694403;
55;6;27.3999996185;33.7028579712;14;39.984351635;5;25.8962497711;28.5;7;39.7922235727;
56;6;27.3999996185;34.7421760559;15;40.0662232637;5;24.3999996185;30.396112442;8;39.9393253326;
57;6;28.8698673248;32.0;15;40.1513283253;5;23.5;31.4696617126;8;40.0956480503;
58;6;27.8953971863;33.0;15;40.2396525145;5;24.1286945343;31.5;8;41.261295557;
59;6;27.9218959808;34.0;14;41.3311642408;5;24.5;34.5;8;41.5662904978;
60;7;29.9493484497;33.0;10;51.4558141232;5;25.5;36.7181472778;9;41.8959954977;
61;7;30.9777431488;36.0;11;51.9841241837;6;26.8826293945;35.8102836609;9;42.2516715527;
62;7;31.3999996185;40.0;11;52.4903998375;6;25.5;37.9069747925;11;42.6344943047;
63;7;32.4000015259;40.0621185303;13;54.8393933773;6;26.8903484344;38.5;11;43.0455149412;
64;8;33.8199996948;41.856388092;12;56.80676651;6;27.4680404663;37.4093551636;12;43.4856152534;
65;8;33.8916282654;43.8183441162;13;58.4489697218;6;26.5336074829;37.5;12;45.4207146168;
66;8;33.9556236267;42.8408584595;13;59.8283350468;6;25.1975212097;37.5;13;47.1384484768;
67;8;34.8131256104;42.8639602661;14;60.8314212561;6;24.5;40.3779754639;13;49.6758496761;
68;8;32.9998970032;43.6584396362;13;61.5810438395;6;26.5;43.3128929138;14;51.1313946247;
69;8;35.0651092529;43.4023780823;13;63.2947620153;6;27.5;41.5076942444;14;52.3353452682;
70;8;33.1233253479;46.5572128296;14;63.8600181937;6;28.5;42.0339736938;15;53.373221755;
71;8;33.1749725342;49.7176132202;15;64.3259217143;6;28.5;42.1386985779;16;54.4261274338;
72;8;32.2205429077;52.8830490112;15;64.7826709151;7;28.5;42.1386985779;15;55.3826032877;
73;8;33.4995727539;52.8571510315;17;65.1949200034;7;24.5;46.1386985779;15;56.3278750181;
74;9;33.7360992432;54.7328681946;16;65.4985352755;7;22.5;50.1386985779;16;57.3012890816;
75;9;36.0333595276;53.7328681946;16;65.8111147881;7;20.5;53.30809021;16;58.2954651117;
76;9;37.7104034424;53.7328681946;16;66.1303497553;7;20.0;55.8646202087;16;59.3020145893;
77;9;38.7891807556;53.7328681946;19;66.4539279342;7;20.0;58.325340271;16;60.3118184805;
78;9;39.8690071106;53.7328681946;20;66.7795727253;7;21.0;58.6449699402;16;61.3153823614;
79;9;37.9492263794;55.7328681946;20;67.105083704;7;22.0;59.964302063;15;63.3032536507;
80;9;34.8875198364;58.9886207581;20;68.4283739924;7;21.0;65.2421569824;16;64.3064510822;
81;9;34.8875198364;62.9755477905;20;68.8150069714;7;23.0;67.2910232544;16;65.2780535221;
82;9;34.8875198364;63.9637794495;22;69.1995618045;7;24.0;70.3413696289;17;66.2111718655;
83;9;32.0197143555;67.7328643799;23;69.5806062818;7;25.0;73.162689209;18;67.1003636122;
84;9;30.8764724731;71.7328643799;23;69.9569195807;8;25.5764427185;75.5058898926;20;67.9417499304;
85;9;30.2713241577;75.7328643799;23;70.3274991214;9;24.5764427185;74.6903381348;15;83.733017683;
86;9;30.2666931152;79.4213638306;25;70.6915588081;9;25.5764427185;77.171043396;15;85.5233154297;
87;9;31.1499996185;79.1169052124;27;71.0485191345;9;27.0;80.2380218506;16;87.168050766;
88;9;30.1499996185;80.228187561;27;71.3979949355;9;26.0;82.7181091309;16;88.6581610441;
89;9;30.1499996185;82.2594299316;27;71.7397741377;9;24.0;87.0603561401;18;89.9922784567;
90;9;31.1499996185;82.3382797241;27;72.0737946928;9;25.0;89.1833190918;18;91.1755363941;
91;9;32.1500015259;82.4175186157;29;72.4001199305;9;26.0;88.3016815186;19;92.2178840637;
92;9;33.1500015259;82.4993286133;31;72.7189123333;9;24.0;90.4155960083;21;93.0908145905;
93;9;31.7747592926;83.5423126221;31;73.0304051638;9;25.0;92.5061035156;22;93.736892581;
94;10;30.1499996185;85.4149627686;29;73.3348839581;9;26.0;91.5672912598;22;94.2097833157;
95;10;30.8005523682;82.9809570312;30;73.6326611042;9;24.0;93.6285400391;20;94.5273954868;
96;10;31.1499996185;84.9809570312;30;73.8849301934;9;24.0;97.3751449585;18;94.7065433264;
97;10;32.1500015259;86.9809570312;31;74.0737881362;9;27.0;92.3532714844;18;94.8857277632;
98;10;33.1500015259;88.1508483887;32;74.2657119632;9;24.0;95.4428634644;18;95.0646032095;
99;10;33.75;89.1922988892;32;74.4603066444;9;24.0;98.5322952271;17;95.2428302765;
100;10;33.75;90.2332611084;34;74.6571523845;9;27.0;92.6214141846;17;95.4200768471;
101;10;33.75;91.2736663818;35;75.8558068871;9;24.0;95.7100372314;17;95.5960233212;
102;10;34.75;93.3135070801;35;76.2358082235;9;24.0;98.7980041504;18;95.770362854;
103;10;35.75;95.3527145386;29;76.6469534934;9;27.0;92.8851852417;16;95.9428033829;
104;10;35.75;97.3912811279;30;77.0930230618;9;24.0;95.9714050293;16;96.1130714417;
105;10;37.2405319214;99.6172943115;31;77.5780784488;9;24.0;99.0565338135;14;96.2809119225;
106;11;36.9106521606;101.653137207;31;78.1063626707;9;25.0;103.396636963;15;96.4460892677;
107;12;35.75;103.502731323;31;80.2360169888;9;26.0;103.512268066;15;96.6083893776;
108;13;36.5369720459;103.638496399;30;82.4516987503;9;27.0;105.625869751;17;96.767619133;
