Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
1;1;6.0;14.1000003815;4;23.0;1;6.0;12.0;4;20.0;
2;1;7.0;13.1000003815;6;23.0;1;7.0;11.0;5;20.0;
3;2;9.0;12.3000001907;5;24.0;1;8.0;10.0;5;20.0;
4;2;11.0;11.5;5;24.1499999762;1;9.0;10.0;5;20.0;
5;2;12.6000003815;11.5;5;24.320775032;1;9.0;10.0;5;20.0;
6;2;13.9962329865;11.5;5;24.5146545172;1;10.0;10.0;5;20.0;
7;2;15.0543966293;11.5;5;25.209203124;1;11.0;10.0;5;20.0;
8;2;15.5627613068;11.7299995422;5;25.8372550011;1;11.0;10.0;5;20.3999996185;
9;2;15.7511768341;11.9106416702;5;27.4536044598;1;11.1199998856;10.1999998093;5;20.7264003754;
10;2;16.2360801697;12.5274600983;5;28.8882269859;1;11.2179203033;10.3632001877;5;20.9903717041;
11;2;16.666469574;13.0216779709;5;30.174726963;1;11.2971115112;10.4951858521;5;22.0419120789;
12;2;19.3699378967;13.4066829681;5;31.3539347649;1;11.6125736237;11.0209560394;5;22.9143505096;
13;2;21.3699378967;13.6998376846;5;32.4664516449;1;13.2971115112;11.4571752548;5;23.6214065552;
14;2;22.904964447;13.9190797806;5;33.3860225677;1;14.2971115112;11.8107032776;5;24.1832637787;
15;2;24.1322822571;14.0;5;34.2269949913;1;15.2971115112;12.0916318893;5;24.6226100922;
16;2;25.3845748901;14.0;6;35.1469092369;2;17.2971115112;12.5113048553;4;25.9617595673;
17;2;24.5164756775;15.0;6;36.1369771957;2;19.2971115112;12.4808797836;4;26.1299999952;
18;2;26.3999996185;14.0;6;37.1836385727;2;20.2971115112;12.5;4;26.2754310369;
19;2;27.3999996185;14.0;6;38.2688102722;2;21.2971115112;12.5;4;26.4377241135;
20;2;25.3999996185;15.0;6;39.3707761765;2;21.5;12.5;4;26.6183350086;
21;2;26.3999996185;14.0;6;40.4656934738;2;21.5;12.5;6;26.8187118769;
22;2;25.3999996185;15.0;6;41.5295543671;2;21.5;13.0456132889;6;27.0402543545;
23;2;26.3999996185;14.0;8;42.5402727127;2;22.1120758057;12.5;6;27.2842636108;
24;4;25.3999996185;15.0;5;43.4795351028;2;22.1852798462;12.5;6;27.5518820286;
25;4;25.3999996185;16.0;5;44.3340778351;2;22.2655639648;12.5;6;27.8440244198;
26;4;25.3999996185;17.0;6;45.0962123871;2;22.3532066345;12.5;8;28.1613030434;
27;4;26.3999996185;15.0;6;45.7636127472;2;22.4483909607;12.5;8;28.5039470196;
28;4;27.3999996185;14.0;6;46.3385124207;2;22.5511837006;12.5;8;28.871723175;
29;4;28.3999996185;14.0;6;46.8265895844;2;21.5;13.5;9;29.263862133;
30;4;27.3999996185;15.0;6;47.2357692719;2;20.5;13.5;9;29.6789975166;
31;4;27.3999996185;16.0;6;47.57513237;2;19.9036998749;14.5;7;30.1151270866;
32;3;27.2725391388;17.0;6;48.85405159;3;19.034538269;15.5;6;30.5695996284;
33;3;27.2725391388;16.5;6;49.0299999714;3;18.170879364;16.5;6;31.0391392708;
34;3;27.2725391388;16.0;4;49.0605909824;3;17.3117408752;17.5;6;31.5199065208;
35;3;27.2725391388;17.0;4;49.091766119;3;16.4559726715;18.5;5;32.007601738;
36;3;28.3999996185;20.0;4;49.1235172749;3;16.1022796631;19.5;5;32.4976010323;
37;3;29.3999996185;23.0;4;49.1558350325;4;16.2492790222;20.5;4;32.9851250648;
38;3;30.3999996185;25.0;4;49.1887089014;4;16.3955383301;21.5;4;33.465420723;
39;3;31.3999996185;27.0;5;49.2221269608;4;16.5396270752;22.5;4;33.9339466095;
40;3;32.4000015259;29.0;6;49.2560760975;4;15.5396261215;21.5;6;34.3865451813;
41;3;33.4000015259;29.0;6;49.2905418873;4;15.5396261215;21.5;6;34.8195896149;
42;3;33.4000015259;29.0;6;49.3255085945;4;16.5396270752;22.5;8;35.2300891876;
43;3;33.4000015259;29.0;7;49.3609591722;4;17.069026947;23.5;8;35.6157541275;
44;3;33.4000015259;29.0;7;49.3968753815;4;17.1847267151;24.5;8;35.9750175476;
45;3;33.4000015259;29.0;7;49.4332377911;4;18.2925052643;22.5;8;36.307009697;
46;3;33.4000015259;29.0;9;49.4700255394;4;19.3921031952;22.5;7;36.6115064621;
47;3;33.4000015259;29.0;9;49.5072168112;4;18.3921031952;22.5;8;36.8888463974;
48;4;34.4000015259;30.0;8;50.5447884798;4;21.3921031952;23.5;7;38.1398382187;
49;4;35.4000015259;31.0;9;50.7177163363;4;21.3921031952;24.5;7;38.4056587219;
50;4;35.4000015259;32.0;9;50.9076678753;4;23.7041034698;25.5;8;38.6489396095;
51;4;33.4000015259;34.0;9;51.1162458658;4;23.0;27.5;8;38.8713104725;
52;4;32.4000015259;36.0;9;51.3450893164;4;24.5;27.5;9;39.0744971037;
53;4;31.3999996185;37.0;9;51.5958360434;4;25.5;27.5;8;39.211841464;
54;4;30.3999996185;38.0;10;51.8979502916;4;23.5;28.5;10;39.2577478886;
55;4;29.3999996185;39.0;10;54.6584968567;4;23.5;27.5;10;39.3048160076;
56;4;28.9528808594;38.0;10;56.9524343014;4;23.5;27.5;9;39.3530313969;
57;4;28.3999996185;38.955165863;13;58.8489977121;4;23.5;27.5;10;39.4023760557;
58;6;28.9936714172;38.6162643433;9;85.4277894497;3;23.5;27.5;10;39.4528282881;
59;7;31.3999996185;38.8922767639;8;89.3439006805;3;23.5;27.5;11;39.5043625832;
60;7;34.4000015259;39.0596466064;9;92.5268518925;3;23.5;27.5;11;39.5569496155;
61;7;37.0572814941;39.0;9;95.027261734;3;23.5;27.5;11;39.6105561256;
62;7;38.4000015259;41.0;12;96.9738459587;3;23.5;27.5;12;39.6651450396;
63;7;39.5999984741;42.168346405;13;98.5668313503;3;23.5;27.5;12;39.72067523;
64;7;39.8000030518;43.2053070068;13;99.8914852142;3;23.5;27.5;12;39.7771017551;
65;7;39.8000030518;44.2425422668;13;101.840635538;3;23.5;27.5;13;39.8343759775;
66;7;41.5680007935;45.0;14;102.850724697;3;23.5;27.5;13;39.8924454451;
67;7;42.5905838013;47.0;15;103.952246308;4;22.75;27.5;8;54.9512542486;
68;8;41.8000030518;50.0;14;106.159032822;4;23.75;28.5;7;55.7607431412;
69;8;42.8000030518;53.3931884766;14;107.413800776;4;24.75;29.5;7;56.4902238846;
70;8;41.8000030518;57.4309921265;14;108.820563972;4;24.75;30.5;7;57.1387975216;
71;8;40.8000030518;60.4687423706;22;110.402810514;5;24.75;30.7992706299;6;57.7089195251;
72;9;39.8000030518;60.7463951111;15;114.376928389;4;22.75;25.7483730316;6;55.9513263702;
73;9;37.8000030518;65.4254150391;15;116.482514143;4;22.75;25.7048683167;6;58.0681180954;
74;9;36.8000030518;69.2626419067;16;118.81813097;4;23.0200004578;26.132188797;6;59.8180618286;
75;9;34.8000030518;73.0768508911;16;121.373464108;4;23.2306003571;26.4601402283;6;61.2444982529;
76;9;32.8000030518;76.8690032959;17;124.111689031;4;23.3911209106;26.7052688599;6;62.395524025;
77;9;30.8000011444;80.6427154541;18;127.965278029;4;23.5112609863;26.8845405579;7;63.1701097488;
78;10;37.4464035034;84.4046554565;17;130.898857951;4;23.5599994659;26.9393997192;7;64.6664810181;
79;10;41.8552742004;88.1643218994;17;133.744149864;4;24.5599994659;27.9106750488;7;64.9944581985;
80;10;43.844619751;91.9327545166;18;136.393396616;4;25.5599994659;28.8999996185;7;65.0811839104;
81;11;44.6083450317;95.7206497192;17;139.843799323;3;21.5599994659;27.8999996185;7;64.0;
82;11;46.8440551758;97.5363769531;19;141.9287799;3;20.5599994659;28.8999996185;7;64.0;
83;11;48.0471038818;98.3845291138;20;143.57855764;3;19.5599994659;29.8999996185;7;64.0;
84;11;47.3232116699;102.276016235;22;145.887860388;3;18.5599994659;30.8999996185;8;64.0;
85;11;49.4529151917;103.201316833;22;146.989584178;3;17.5599994659;31.8999996185;8;64.0;
86;11;50.5581169128;104.150848389;24;147.894393325;3;16.5599994659;32.9000015259;8;64.0;
87;11;49.7511253357;107.119819641;22;148.616859019;3;16.0;33.9000015259;8;64.0;
88;11;50.8221588135;107.106735229;22;148.965853244;3;16.0;34.9000015259;11;64.0;
89;11;50.8558540344;107.015052795;24;149.318290919;3;16.0;35.9000015259;11;64.0;
90;11;49.8899040222;109.034080505;27;149.673675805;4;16.0;36.9000015259;10;64.0;
91;11;49.9242668152;114.90663147;27;150.031513184;4;16.0;37.9000015259;11;64.0;
92;11;49.9588851929;118.934494019;28;150.39131248;4;16.0;38.9000015259;11;64.0;
93;11;51.9886474609;117.930709839;27;150.75258711;4;17.0;36.9000015259;10;64.0;
94;12;52.0287437439;120.926765442;26;151.114852905;3;16.0;37.9000015259;10;64.0;
95;12;54.0638771057;124.922660828;25;151.459807456;3;16.0;38.9000015259;9;64.0;
96;12;57.0944900513;125.706466675;24;151.778247327;3;17.0;36.9000015259;9;64.0;
97;12;59.4781150818;126.781578064;18;152.097842038;3;16.0;37.9000015259;9;64.0;
98;12;59.5090675354;127.813453674;19;152.493805408;3;16.0;38.9000015259;9;64.0;
99;12;60.0476760864;128.890991211;19;153.782975316;3;17.0;36.9000015259;10;64.0;
100;12;59.9095993042;133.595214844;22;156.127036452;3;16.0;37.9000015259;11;64.0;
