Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
1;1;6.0;14.1000003815;4;23.0;1;6.0;12.0;4;20.0;
2;1;7.0;13.1000003815;6;23.0;1;7.0;11.0;5;20.0;
3;1;8.0;12.1000003815;6;23.0;1;8.0;10.0;5;20.0;
4;1;9.0;11.5;6;23.0;1;9.0;10.0;5;20.0;
5;1;9.60000038147;11.5;6;23.0;1;9.0;10.0;5;20.0;
6;1;10.6000003815;11.5;6;23.0;1;10.0;10.0;5;20.0;
7;2;11.6000003815;11.6999998093;5;24.0;1;11.0;10.0;4;20.0;
8;2;12.1999998093;11.5;5;24.4599990845;1;11.0;10.0;4;20.3999996185;
9;2;12.3380002975;11.7299995422;5;24.8212833405;2;11.1199998856;10.3999996185;3;21.7264003754;
10;2;12.4463853836;11.9106416702;5;25.0;2;11.5179204941;10.3632001877;3;22.0603717566;
11;2;12.5000009537;12.0;5;26.2500007153;2;11.6181116104;10.4951858521;3;23.2074631453;
12;2;14.4613847733;12.6000003815;5;27.259575367;2;11.9622392654;11.0209560394;3;24.1828715801;
13;2;16.4613857269;13.0788002014;5;28.0570539236;2;13.9622392654;11.4571752548;4;25.0006883144;
14;2;18.4613857269;13.4505519867;5;28.6776753664;2;15.9622383118;11.8107032776;4;25.6814495325;
15;2;19.509967804;13.7328653336;5;29.157102108;2;17.0620288849;12.0916318893;4;26.2481688261;
16;2;20.5273780823;13.943564415;5;29.3300433159;2;18.1002407074;12.3113050461;4;26.723449707;
17;2;21.5453987122;14.0;6;29.3921557665;2;19.1410808563;12.4808797836;4;26.9068236351;
18;2;22.564031601;14.0;6;29.4563041925;2;20.1846199036;12.5;3;27.0611462593;
19;2;22.8368911743;14.0;6;29.5224741697;2;20.6125736237;12.5;3;27.2247776985;
20;3;22.8567428589;14.0;5;29.5906432867;2;21.5;12.5;4;27.3977591991;
21;3;22.3999996185;14.0;5;29.6607804298;2;21.5;12.5;5;27.5800426006;
22;3;22.3999996185;14.4982337952;6;29.7328453064;2;21.5;12.5;5;27.7714805603;
23;3;22.9198532104;14.0;6;29.8067884445;2;21.5;12.5;5;27.9718174934;
24;3;22.942035675;14.0;6;29.8825509548;2;21.5;12.5;5;28.1806821823;
25;3;22.3999996185;14.5647649765;6;29.9600640535;2;21.5;12.5;5;28.3975830078;
26;3;22.3999996185;14.588019371;5;30.0392494202;2;21.5;12.5;5;28.6219055653;
27;3;23.0117740631;14.0;5;30.120018959;3;21.5;12.5;5;28.8529140949;
28;3;22.3999996185;15.0;5;31.2022752762;3;21.5;12.5;5;29.089756012;
29;3;24.0606822968;14.5;5;31.2859115601;3;21.5;12.5;6;29.3314704895;
30;3;22.3999996185;16.5;5;31.3708124161;3;19.5;13.5;6;29.5770010948;
31;3;21.3999996185;17.6854057312;6;31.4568536282;3;18.5;14.5;6;29.8252120018;
32;3;20.3999996185;18.7284259796;6;31.5439035892;3;17.5;15.5;6;30.0749063492;
33;3;19.3999996185;19.7719516754;7;31.6318233013;3;16.5;16.5;6;30.3248500824;
34;3;18.3999996185;20.8159122467;7;31.7204678059;3;15.5;17.5;6;30.5737948418;
35;4;17.3999996185;21.8602333069;7;31.8096864223;3;14.5;18.5;6;31.8205022812;
36;4;16.3999996185;22.4048423767;7;31.8993241787;3;15.0;20.0;6;32.1937698126;
37;4;16.0;23.9496612549;7;31.989222765;3;16.0;21.0650005341;7;32.5778845549;
38;4;16.0;24.9946117401;7;32.079221487;3;16.0;22.1377162933;7;32.9732136726;
39;4;16.0;26.0396118164;7;32.1691586971;3;16.0;23.2188625336;7;33.3802473545;
40;4;16.0;27.0845794678;7;32.258872509;3;16.0;24.3091678619;7;33.7995806932;
41;4;16.0;28.1294364929;7;32.348202467;3;16.0;25.4093551636;7;34.2318847179;
42;4;16.0;29.1741008759;7;32.4369900227;3;17.0;23.5201263428;7;34.6778616905;
43;4;17.0;27.2184944153;7;32.5250804424;3;16.0;24.6421318054;8;35.13818717;
44;4;16.0;28.2625408173;8;32.6123232841;3;16.7655639648;24.5;8;35.6134397984;
45;4;17.0;28.2625408173;8;32.6985738277;3;17.0;23.5;8;36.1040220261;
46;4;19.0;29.2625408173;9;32.7836937904;3;16.9483909607;23.5;9;36.6100699902;
47;4;20.1351089478;30.2625408173;9;33.867552042;3;18.0511837006;23.5;9;37.1313657761;
48;4;21.0;32.2625427246;9;34.0500255823;3;18.0;24.5;9;37.6672520638;
49;4;23.0;33.7625427246;9;34.2399001122;3;19.0;25.5;10;38.2165570259;
50;4;26.0;32.0;9;34.4376351833;3;21.0;26.5;10;38.7775435448;
51;5;29.2331123352;34.0;9;35.6436885595;3;22.534538269;27.5;10;39.3478827477;
52;5;32.2564125061;36.0;9;35.8885064125;3;23.670879364;27.5;9;39.9246678352;
53;6;31.7089996338;39.5;7;46.1430989504;3;24.8117408752;27.5;10;40.5044617653;
54;6;32.7181777954;42.7211914062;7;46.8078389168;3;23.5;28.5;10;41.007601738;
55;6;32.4000015259;43.8342170715;9;47.4574408531;3;23.5;29.5;11;41.4976010323;
56;6;33.0811042786;45.9555511475;10;48.0908805132;3;23.5;30.5;11;41.9851250648;
57;6;32.7644767761;48.6633110046;10;48.7077172995;3;24.5;28.5;12;42.465420723;
58;6;33.4000015259;48.8182373047;11;49.3080067635;3;25.5;27.5;12;42.9339466095;
59;6;33.7666397095;48.371055603;14;49.8921923637;3;23.5;28.5;12;43.3865451813;
60;6;34.7768249512;47.5268554688;14;50.4609918594;3;24.5;27.5;13;43.8195896149;
61;6;34.2953796387;47.6911239624;15;51.0152785778;4;24.75;27.5;11;52.2300891876;
62;6;33.8600082397;48.8635597229;18;51.5559743643;4;26.75;28.5;10;52.8557538986;
63;6;32.9738464355;50.0437469482;18;52.0839548111;4;27.9347267151;29.5;11;53.4424409866;
64;6;32.5876922607;49.2311210632;14;52.5823380947;4;28.0425052643;30.5;10;53.9888772964;
65;6;31.8367462158;50.1416091919;10;52.9336161613;4;28.1421031952;31.5;10;54.4946308136;
66;6;32.3499984741;50.1245117188;12;55.3423650265;4;28.2334518433;32.5;11;54.9600152969;
67;6;31.966999054;49.4146690369;12;57.3997354507;4;28.3166542053;33.5;11;55.385974884;
68;6;34.0708236694;48.9468154907;14;59.1610761881;4;28.3919525146;34.5;8;55.7739601135;
69;6;34.1624526978;50.6476135254;14;60.6861832142;4;28.4596977234;32.5;8;56.1258087158;
70;6;36.7576293945;50.7968597412;15;61.8283755779;4;28.5203266144;31.5441951752;9;56.4436321259;
71;6;38.1694412231;50.6813430786;16;62.628508091;4;28.5743274689;32.5441970825;9;56.7297115326;
72;6;36.2398910522;49.6813430786;15;63.4234098196;4;28.6222171783;33.5441970825;10;56.9379968643;
73;6;31.2999992371;51.6813430786;17;64.2076611519;4;28.6499996185;34.5441970825;10;58.5700006485;
74;7;29.2999992371;55.2777709961;16;64.9760783911;5;28.6352996826;36.0441970825;10;79.8665561676;
75;7;27.2999992371;57.0263710022;16;65.7238839865;5;27.7296600342;39.0441970825;11;82.7261562347;
76;7;26.2999992371;58.6670150757;17;66.4468530416;5;27.7296600342;41.7314529419;11;85.1570663452;
77;8;25.2999992371;60.7647781372;12;87.1414239407;5;28.7296600342;44.6169776917;13;87.0242261887;
78;8;28.0;58.7647781372;13;89.6047745943;6;29.2696590424;43.5756530762;12;88.4181966782;
79;9;31.0;58.7647781372;12;91.8044548035;7;30.2696590424;42.4691467285;11;89.5417041779;
80;9;30.0;60.7647781372;13;93.7157713175;7;27.2696590424;45.385471344;11;90.2287311554;
81;9;31.0;62.7647781372;14;95.3412213326;7;26.5599994659;48.3213195801;12;90.711025238;
82;9;32.0;64.7647781372;16;96.7032843828;7;27.5599994659;48.2730941772;12;91.0;
83;9;33.0;67.2491760254;16;97.8356060982;7;26.5599994659;51.2441940308;13;91.0;
84;9;34.0;70.3129806519;18;98.7753463984;8;26.5599994659;54.2441940308;12;91.0;
85;9;33.0;70.3129806519;18;99.489795208;8;28.0;54.2441940308;12;91.0;
86;9;33.0;72.3129806519;21;99.8849698305;8;29.0;54.2441940308;13;92.0;
87;10;34.0;75.3129806519;19;100.202440858;8;29.3999996185;58.2441940308;11;92.1499999762;
88;10;36.0;75.5;20;100.45658195;8;32.4000015259;56.2441940308;10;92.320775032;
89;10;36.0;78.5;20;100.596739888;8;32.7566070557;57.2441940308;11;92.5146545172;
90;10;36.5999984741;81.5;21;100.70120585;8;33.8089561462;58.2441940308;11;92.7340574265;
91;10;37.5999984741;82.5;22;100.805034995;9;34.8681983948;59.2441940308;10;92.9814370871;
92;11;36.5999984741;83.5;16;100.908107042;9;34.4849891663;60.2441978455;10;93.2592060566;
93;11;36.5999984741;85.5;14;101.010305762;9;33.5599861145;61.2441978455;12;93.5696389675;
94;12;37.5999984741;85.5;13;101.111519575;9;32.6438026428;62.2441978455;12;93.9147508144;
95;12;36.5999984741;84.5;13;101.211642504;9;30.9500007629;65.1999969482;13;94.296153307;
96;12;36.5999984741;88.5;14;101.310574055;9;30.5499992371;68.1999969482;13;94.7148916721;
97;12;37.5999984741;89.5;15;101.408219576;9;30.5499992371;71.1999969482;12;95.1712703705;
98;12;36.5999984741;93.5;14;102.504490852;9;30.5499992371;74.1999969482;13;95.6646785736;
99;12;37.5999984741;98.5;15;102.549306095;9;30.5499992371;77.1999969482;14;96.1934347153;
100;12;39.5999984741;100.5;18;103.597590208;9;30.5499992371;80.1999969482;14;96.7546668053;
101;13;39.5999984741;103.5;17;103.623775542;9;31.5499992371;80.1999969482;15;97.3442516327;
