Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
104;5;28.6000003815;66.5;34;80.0;18;55.3860435486;130.525726318;24;167.311870456;
105;5;29.6000003815;68.5;35;80.0;18;56.4399986267;129.31362915;25;171.36766088;
106;5;30.6000003815;69.5;35;80.0;18;57.0474433899;130.252685547;26;174.904809237;
107;5;31.6000003815;70.5;31;80.0;18;57.44506073;129.185516357;27;179.445632339;
108;5;33.0999984741;67.6999969482;32;80.0;18;59.4806938171;126.154335022;26;183.64106071;
109;5;32.0999984741;65.5;33;80.0;18;62.3044967651;183.092819214;25;184.509438038;
110;5;32.0999984741;68.6999969482;33;80.0;18;58.7557296753;128.640869141;26;181.089873433;
111;5;33.0999984741;66.6999969482;33;80.0;18;57.5942306519;129.061935425;28;183.70868659;
112;5;32.0999984741;67.6999969482;34;80.0;18;59.5671539307;124.413803101;31;186.365595102;
113;5;32.0999984741;68.6999969482;29;80.0;18;70.2563552856;127.260498047;30;188.144239426;
114;5;33.0999984741;66.6999969482;29;80.0;18;78.0575180054;133.951965332;32;189.948054671;
115;5;32.0999984741;67.6999969482;30;80.0;18;80.6577072144;137.041671753;32;191.70555222;
116;5;32.0999984741;68.6999969482;31;80.0;18;82.2080535889;141.895828247;33;205.427546144;
117;5;33.0999984741;66.6999969482;32;80.0;18;82.2708969116;147.59487915;34;212.228321552;
118;5;32.0999984741;67.6999969482;32;80.0;19;83.0975723267;154.638519287;33;233.060264468;
119;5;32.0999984741;68.6999969482;32;80.0;19;84.8318023682;162.682037354;34;238.740780473;
120;5;33.0999984741;66.6999969482;28;80.0;19;86.4501724243;170.725387573;37;243.446421504;
121;5;32.0999984741;67.6999969482;29;80.0;19;87.9804458618;178.768493652;36;247.335295796;
122;5;32.0999984741;68.6999969482;28;80.0;19;92.116065979;177.811309814;36;250.431564331;
123;5;33.0999984741;66.6999969482;28;80.0;19;94.6133117676;264.815246582;37;249.792291522;
124;5;32.0999984741;67.6999969482;30;80.0;19;90.2967987061;185.729705811;38;244.508388519;
125;5;32.0999984741;68.6999969482;30;80.0;19;90.409576416;190.253555298;39;243.819167376;
126;5;33.0999984741;66.6999969482;30;80.0;19;90.4895324707;193.961776733;41;242.873188257;
127;5;32.0999984741;67.6999969482;30;80.0;19;90.5341415405;194.761581421;42;241.841265917;
128;5;32.0999984741;68.6999969482;30;80.0;19;94.9964141846;192.638824463;43;252.38875246;
129;5;33.0999984741;66.6999969482;31;80.0;19;99.0434646606;192.223144531;43;253.488306999;
130;5;32.0999984741;67.6999969482;32;80.0;19;104.288215637;192.416168213;45;254.290290117;
131;5;32.0999984741;68.6999969482;28;80.0;19;110.379768372;191.472015381;42;254.877669811;
132;6;33.0999984741;66.6999969482;27;80.0;19;110.750572205;195.669876099;41;254.993342161;
133;6;32.0999984741;67.6999969482;25;80.0;19;112.885055542;199.869659424;43;255.106981277;
134;6;32.0999984741;68.6999969482;27;80.0;20;113.483772278;202.071044922;45;258.390017033;
135;6;33.0999984741;66.6999969482;27;80.0;21;116.272193909;205.273620605;44;260.921543598;
136;6;32.0999984741;67.6999969482;27;80.0;21;119.663902283;205.477035522;44;262.860295057;
137;6;32.0999984741;68.6999969482;29;80.0;21;122.195526123;202.856292725;46;264.27717948;
138;6;33.0999984741;64.6999969482;27;81.0;21;122.559783936;302.762054443;47;261.966825962;
139;6;33.0999984741;65.6999969482;27;81.1575000286;21;123.891624451;218.800079346;48;255.208265543;
140;5;32.0999984741;51.0;28;60.3379832506;22;122.793487549;220.380599976;45;274.407100677;
141;5;31.1000003815;51.0;28;60.5441935062;22;122.0679245;226.066864014;46;274.43916893;
142;5;29.1000003815;54.0;25;60.7790006399;22;125.431747437;239.658355713;50;284.643156171;
143;5;29.1000003815;53.0;25;61.045334816;22;125.458473206;243.874740601;50;287.945657492;
144;5;29.1000003815;53.0;25;61.3460943699;22;128.48236084;250.558761597;52;290.443415403;
145;5;29.1000003815;53.0;26;61.6840236187;23;129.370315552;255.689361572;52;292.294712901;
146;4;26.1000003815;53.0;26;62.0615577698;25;131.538589478;257.689361572;52;293.530555248;
147;4;26.1000003815;52.0;26;62.4806373119;25;133.851119995;318.931518555;51;290.923770308;
148;5;24.1000003815;53.0;21;62.9424955845;25;133.627929688;290.39553833;52;283.916480303;
149;5;22.1000003815;52.0;22;63.4474310875;26;136.401763916;291.161895752;54;281.932005644;
150;6;19.6000003815;52.0;21;63.9945793152;26;136.201583862;293.140472412;56;280.077359915;
151;6;20.6000003815;51.0;21;64.5817131996;26;136.025100708;299.294250488;57;279.33501935;
152;6;18.6000003815;53.0;21;65.2050948143;26;136.838912964;301.59588623;58;278.841130614;
153;6;19.6000003815;52.0;21;65.859416008;26;138.672409058;305.224456787;59;277.515226126;
154;6;18.0;54.0;20;66.5378522873;26;139.656585693;312.76361084;58;276.293255448;
155;6;18.0;56.0;20;67.2322502136;26;141.638046265;317.218994141;58;276.169754624;
156;6;19.0;55.0;20;68.9334526062;26;140.514541626;323.06942749;59;275.651751995;
157;6;19.0;58.0;20;69.6917405128;27;140.429000854;325.159790039;59;275.250886917;
158;5;18.0;51.0;21;58.4403171539;28;137.526077271;329.329986572;58;286.96421802;
159;5;18.0;53.0;21;59.1699932814;28;140.494659424;330.572235107;60;286.789155602;
160;5;18.0;55.0;21;59.8725767136;29;139.450759888;334.705993652;63;286.723200798;
161;5;18.0;57.0;21;60.5412746668;29;141.841629028;336.046813965;63;286.763668418;
162;5;18.0;58.0;22;62.1709564924;29;145.039123535;336.074645996;64;286.907385349;
163;5;20.0;57.0;20;62.8782602549;29;141.77722168;341.94152832;63;288.15038538;
164;5;20.0;59.0;20;63.5546013117;29;144.777938843;344.078674316;64;288.507602811;
165;5;20.0;61.0;20;64.2009780407;29;145.055450439;350.231292725;66;293.74194622;
166;5;21.0;61.0;20;64.8196973801;29;146.39515686;354.586395264;68;297.144005895;
167;5;20.0;64.0;21;65.4140571356;29;146.778259277;362.838012695;69;301.058052421;
168;5;20.0;63.0;20;65.9880166054;30;148.149810791;368.101074219;67;305.553785801;
169;5;21.0;61.0;17;66.5458848476;30;149.596969604;373.275115967;66;310.661042333;
170;5;20.0;63.0;17;67.0920450687;31;148.120834351;383.559417725;68;316.331995487;
171;5;20.0;65.0;17;67.6162207127;31;150.661102295;387.853149414;71;322.405537367;
172;5;21.0;64.0;18;67.9959173203;31;151.276779175;393.155334473;69;328.599161386;
173;5;20.0;67.0;18;68.3985724449;31;151.473922729;398.46484375;70;347.228911757;
174;5;20.0;70.0;9;68.8238661289;31;152.862915039;410.854034424;70;364.483401656;
175;5;21.0;70.0;7;69.2710905075;32;156.169555664;424.050964355;62;378.3478477;
176;5;20.0;73.0;8;69.7391102314;32;163.362640381;441.95892334;65;400.087394953;
177;4;9.0;30.0;8;38.2263345718;33;175.0730896;466.617034912;69;448.868738413;
178;4;10.0;30.0;7;38.7307071686;34;187.228820801;488.703552246;68;463.528435349;
179;4;11.0;30.0;7;39.2497136593;34;189.761230469;515.217895508;73;474.785392642;
180;4;12.0;29.6798763275;7;39.780415535;34;200.587509155;525.693725586;76;482.844544649;
181;4;13.0;28.8846244812;7;40.3195052147;35;213.548187256;659.105102539;78;486.65089035;
182;4;14.0;28.0932044983;7;40.8633849621;39;217.196472168;636.142700195;77;479.203743577;
183;3;13.0;15.0;4;34.3779573441;40;216.454589844;618.038330078;74;481.777473092;
184;2;12.0;10.0;4;18.7502937317;41;219.852798462;625.782653809;70;499.112710476;
185;2;13.0;10.0;4;18.8721673489;43;227.467163086;638.201049805;69;502.315687656;
186;1;12.0;5.0;5;15.0;44;229.642410278;646.982421875;68;537.201165915;
187;1;13.0;5.0;5;15.0;45;241.509918213;670.435424805;68;577.102185011;
188;1;14.0;5.0;5;15.0;46;243.675628662;703.069885254;71;603.855958939;
189;1;14.0;5.0;5;15.0;47;245.470962524;737.394226074;72;625.862218261;
190;1;14.0;5.0;2;15.0;48;256.994659424;762.43170166;71;645.571741819;
191;0;0;0;0;0;48;265.665893555;855.531616211;73;682.643710613;
