Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
161;5;20.0;64.04347229;29;90.5684747696;4;14.0;53.0;13;40.0;
162;5;22.0;62.1660041809;30;91.5970253944;4;14.0;55.0;14;40.0;
163;5;24.0;61.2842712402;31;92.0415468216;4;15.0;54.0;16;40.0;
164;5;26.0;60.3980026245;34;92.4476437569;4;14.0;56.0;16;40.0;
165;6;28.0;59.5069961548;32;121.567323208;4;14.0;58.0;16;40.0;
166;6;27.1549263;61.6111106873;33;125.424737453;4;15.0;57.0;17;40.0;
167;6;27.2131061554;63.9764251709;33;128.545300484;4;14.0;59.0;17;40.0;
168;6;26.2639293671;67.0705184937;33;130.783655167;4;14.0;61.0;19;40.0;
169;6;25.2749996185;70.159576416;33;132.329741478;4;15.0;59.4000015259;19;40.0;
170;6;24.2749996185;73.243637085;35;133.373229027;4;15.0;58.4000015259;20;40.0;
171;6;23.2749996185;76.322769165;35;133.96010828;4;16.0;58.4000015259;21;40.0;
172;6;23.2749996185;79.3970794678;35;134.059560299;4;15.0;57.4000015259;21;40.0;
173;6;23.2749996185;82.4666900635;36;134.152528286;4;14.0;59.4000015259;21;40.0;
174;6;25.0;82.5317687988;35;134.239256382;4;15.0;58.4000015259;22;40.0;
175;6;25.0;85.5924835205;36;134.25;4;15.0;57.4000015259;24;40.0;
176;6;26.0;88.5999984741;37;134.25;4;14.0;59.4000015259;24;40.0;
177;6;28.0;88.5999984741;36;134.25;4;15.0;58.4000015259;25;40.0;
178;6;28.0;91.5999984741;36;134.25;4;15.0;57.4000015259;25;40.0;
179;6;29.0;94.5999984741;37;134.25;4;14.0;59.4000015259;25;40.0;
180;6;32.0;91.5999984741;37;134.25;4;15.0;58.4000015259;27;40.0;
181;6;31.0;92.5999984741;37;134.25;4;15.0;57.4000015259;28;40.0;
182;6;32.0;96.5999984741;37;134.25;4;14.0;59.4000015259;29;40.0;
183;6;34.0;94.5999984741;39;134.25;4;15.0;58.4000015259;30;40.0;
184;6;32.0;97.5999984741;39;134.25;4;15.0;57.4000015259;30;40.0;
185;6;33.7999992371;101.599998474;39;134.25;4;14.0;59.4000015259;30;40.0;
186;6;35.7999992371;102.0;39;134.25;4;15.0;58.4000015259;30;40.0;
187;6;36.2249984741;105.0;41;134.25;4;15.0;57.4000015259;31;40.0;
188;6;37.2249984741;106.0;43;134.25;4;14.0;59.4000015259;31;40.0;
189;6;36.4249992371;107.0;44;134.25;4;15.0;58.4000015259;32;40.0;
190;6;35.4250030518;108.0;44;134.25;4;15.0;57.4000015259;33;40.0;
191;6;33.4249992371;112.0;42;134.25;4;14.0;59.4000015259;33;40.0;
192;6;34.4249992371;113.0;43;134.25;4;15.0;58.4000015259;33;40.0;
193;6;34.4250030518;114.0;42;134.25;4;15.0;57.4000015259;33;40.0;
194;6;33.4249992371;118.0;43;134.25;4;14.0;59.4000015259;34;40.0;
195;6;34.4249992371;119.0;45;134.25;4;15.0;58.4000015259;35;40.0;
196;6;34.4250030518;120.0;47;134.25;4;15.0;57.4000015259;35;40.0;
197;6;33.4249992371;124.0;48;134.25;4;14.0;59.4000015259;35;40.0;
198;6;34.4249992371;125.0;48;134.25;4;15.0;58.4000015259;36;40.0;
199;6;34.4250030518;126.0;50;134.25;4;15.0;57.4000015259;36;40.0;
200;7;33.4249992371;130.0;46;141.0;4;14.0;59.4000015259;36;40.0;
201;7;35.4249992371;132.0;47;141.219375134;4;15.0;58.4000015259;36;40.0;
202;7;36.4250030518;134.0;48;141.43059063;4;15.0;57.4000015259;38;40.0;
203;7;36.1430587769;139.0;48;141.633040905;4;14.0;59.4000015259;38;40.0;
204;7;38.1633033752;138.0;50;141.826251984;4;15.0;58.4000015259;38;40.0;
205;7;39.1826248169;138.0;53;142.00988102;4;15.0;57.4000015259;38;40.0;
206;7;39.2009887695;141.0;53;142.183711529;4;14.0;59.4000015259;40;40.0;
207;7;40.2183685303;144.0;54;142.347644806;4;15.0;58.4000015259;41;40.0;
208;7;40.2347640991;143.0;55;142.501690865;4;15.0;57.4000015259;41;40.0;
209;7;41.2501716614;144.0;56;142.645956039;4;14.0;59.4000015259;41;40.0;
210;7;42.2645950317;145.0;56;142.780631065;4;15.0;58.4000015259;41;40.0;
211;7;44.2780647278;146.0;57;142.905977249;4;15.0;57.4000015259;43;40.0;
212;7;46.290599823;147.0;58;143.022315979;4;14.0;59.4000015259;43;40.0;
213;7;48.3022346497;147.975006104;57;143.130012512;4;15.0;58.4000015259;42;40.0;
214;7;50.31300354;145.975006104;58;143.229467392;4;15.0;57.4000015259;42;40.0;
215;7;52.3229484558;145.975006104;63;143.25;4;14.0;59.4000015259;43;40.0;
216;7;54.3250045776;145.975006104;64;143.25;4;15.0;58.4000015259;43;40.0;
217;7;56.3250045776;144.975006104;64;143.25;4;15.0;57.4000015259;43;40.0;
218;7;58.3250045776;143.975006104;63;143.25;4;14.0;59.4000015259;44;40.0;
219;7;60.3250045776;142.475006104;69;143.25;4;15.0;58.4000015259;45;40.0;
220;8;62.3250045776;140.475006104;68;143.25;4;15.0;57.4000015259;45;40.0;
