Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
40;6;27.3500003815;32.0;9;54.75;3;14.0;25.2712478638;8;28.6295526028;
41;6;28.3500003815;34.0;10;54.75;3;14.0;26.3147754669;7;28.7155892849;
42;6;29.3500003815;36.0;11;54.75;3;15.0;24.357793808;6;28.8004686832;
43;6;30.3500003815;38.0;10;54.75;3;14.0;25.4002342224;5;28.8840610981;
44;6;30.9249992371;40.0;10;54.75;3;14.0;26.442029953;6;28.9662454128;
45;6;30.9249992371;41.0;11;54.75;3;15.0;24.4831218719;6;29.0469093323;
46;6;30.9249992371;42.0;11;55.75;3;14.0;25.5234546661;7;29.1259489059;
47;6;32.9249992371;41.0;11;55.8350000381;4;14.0;26.5629749298;7;44.203271389;
48;6;32.9249992371;43.0;13;55.9263027906;4;15.0;29.5629749298;8;45.0287928581;
49;6;33.2778930664;45.0;14;56.0242146254;4;17.0;29.5629749298;9;45.7718143463;
50;6;33.9249992371;44.0;15;56.1290287971;4;19.0;30.5;9;46.4314389229;
51;6;33.3387069702;46.0;15;56.2410193682;4;17.0;33.5;10;47.0101366043;
52;6;33.3723068237;47.0;17;56.3604347706;4;18.0;36.5;10;47.5128769875;
53;7;34.4081306458;45.0;14;74.4388175011;3;14.0;32.7807769775;10;29.6271662712;
54;7;31.9249992371;48.8687438965;15;74.9414539337;3;15.0;30.813583374;12;29.6906895638;
55;7;31.9249992371;51.9361801147;17;75.3921990395;3;17.0;27.813583374;12;29.7521052361;
56;7;32.9249992371;52.0075912476;18;75.7987766266;4;17.0;27.813583374;12;29.8114066124;
57;7;32.3499984741;55.0830078125;18;76.0748689175;4;18.0;27.813583374;12;29.8685946465;
58;7;33.3499984741;58.1624336243;19;76.2416813374;4;19.0;26.9342975616;13;29.9236783981;
59;7;35.3499984741;57.24584198;20;76.4163062572;4;20.0;25.9618396759;13;29.9766731262;
60;7;35.3499984741;59.333152771;20;79.3862104416;4;21.0;24.9883365631;12;31.0;
61;8;37.5052490234;58.4609184265;20;81.8505051136;4;22.5;26.0;12;31.0199999809;
62;8;37.6447067261;59.0;20;83.8811049461;4;23.5;27.0;12;31.0401959419;
63;8;38.7695198059;62.0;21;85.4669673443;4;23.5;28.0;13;32.0605818033;
64;8;39.7999992371;64.8945236206;22;86.5656161308;4;24.5;30.0;13;32.1311508417;
65;8;41.25;64.0548248291;22;87.1696810722;4;25.5;32.0;13;32.2038714886;
66;8;41.25;63.2220916748;22;87.742497921;4;25.5;33.0;14;32.2787616253;
67;8;40.25;65.3955383301;23;89.1484484673;5;25.5;34.0;13;32.3558336496;
68;8;42.25;65.5742263794;24;89.5740680695;5;25.5;35.0;15;32.4350941181;
69;9;43.25;65.7570343018;23;90.0084557533;5;25.5;35.0;15;32.5165426731;
70;9;42.25;68.9427490234;24;90.4490355253;5;25.5;35.0;15;32.6001722813;
71;9;42.25;72.1300354004;25;90.8931002617;5;25.5;35.0;16;32.6859681606;
72;9;42.25;75.3175201416;25;91.3378916979;5;25.5;35.0;16;32.7739073038;
73;9;42.25;78.1689453125;25;91.7806814909;6;25.5;35.0;15;32.8639585972;
74;9;42.25;80.3903427124;28;92.2188529968;6;25.5;35.0;16;32.9560818672;
75;10;42.25;82.6094284058;27;92.6499758959;6;25.5;35.0;16;33.0502277613;
76;10;42.25;84.8249893188;28;93.0718700886;6;25.5;35.0;16;33.1463373899;
77;10;43.25;84.0359344482;28;93.482655406;6;25.5;35.0;16;34.2985460758;
78;10;42.25;86.2413330078;29;93.8807839155;6;26.7999992371;33.5;16;35.2376534939;
79;10;42.25;88.4403915405;29;94.2650561333;6;26.0340003967;34.8899993896;16;36.9981595278;
80;10;43.25;87.632522583;29;94.6346185207;6;27.2123565674;37.1872596741;16;37.6559263468;
81;11;42.25;89.8173065186;26;129.73894763;6;29.3458442688;36.4097442627;17;38.057101965;
82;11;44.25;93.9944763184;26;134.23719871;6;29.8999996185;37.0;17;38.2854255438;
83;11;48.25;93.0462646484;27;138.86058557;6;29.8999996185;38.0;17;38.5211415291;
84;11;46.9519996643;98.0994186401;27;142.275854945;6;29.8999996185;39.0;18;38.7639051676;
85;11;47.5562400818;103.153869629;29;144.726061344;6;26.3999996185;41.6059188843;18;39.0132949352;
86;12;50.07081604;102.209533691;27;146.431738257;6;25.3999996185;43.6288757324;19;39.268814683;
87;12;49.5055923462;103.266311646;28;147.303621054;7;24.3999996185;45.1524085999;18;39.5298942327;
88;13;50.8709182739;105.324104309;27;147.914994359;7;23.3999996185;46.1765136719;18;39.7958948612;
89;13;50.1123123169;106.026092529;29;148.340514064;7;22.3999996185;47.2011871338;19;40.0661147833;
90;13;49.2747879028;111.046195984;31;148.627536416;7;21.3999996185;48.2264137268;19;40.3397966623;
91;13;50.3999977112;112.130325317;32;148.77673924;7;20.3999996185;49.2521820068;19;40.6161373854;
92;13;49.3999977112;116.215171814;32;149.926947236;7;20.0;50.2784729004;20;40.8942998648;
93;13;50.3999977112;121.300521851;31;150.157854915;7;20.0;51.3052787781;18;41.1734234095;
94;14;52.3999977112;123.386177063;25;150.394687176;7;20.0;52.332572937;13;41.4526386261;
95;15;52.3999977112;125.471923828;19;150.63737154;7;20.0;52.5;12;41.7310787439;
96;16;55.8387374878;131.557556152;18;150.885822535;6;20.0;54.3885498047;13;42.0078943968;
97;16;58.8635826111;134.642883301;18;151.1399405;6;20.0;55.4171867371;14;42.2822650671;
98;16;61.0139923096;137.727661133;18;151.399609089;7;21.0;55.4462242126;13;42.5534117222;
99;16;62.0399589539;140.811706543;19;151.664693713;7;20.0;57.4756278992;14;42.8206071854;
100;16;60.966468811;146.837463379;20;153.354867697;7;20.0;59.5053710938;14;43.0831837654;
