Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
150;5;23.7250003815;64.3000030518;32;86.0;6;28.2999992371;72.7999954224;21;96.0;
151;5;22.7250003815;66.3000030518;33;86.0;6;28.2999992371;73.7999954224;22;96.0;
152;5;23.7250003815;65.3000030518;28;86.0;6;29.2999992371;71.7999954224;14;96.0;
153;5;23.7250003815;64.3000030518;28;86.0;6;28.2999992371;72.7999954224;13;96.0;
154;5;22.7250003815;66.3000030518;28;86.0;6;28.2999992371;73.7999954224;14;96.0;
155;5;23.7250003815;65.3000030518;28;86.0;6;29.2999992371;71.7999954224;14;96.0;
156;5;23.7250003815;64.3000030518;29;86.0;6;28.2999992371;72.7999954224;15;96.0;
157;5;22.7250003815;66.3000030518;30;86.0;6;28.2999992371;73.7999954224;15;96.0;
158;5;23.7250003815;65.3000030518;30;86.0;6;29.2999992371;71.7999954224;16;96.0;
159;5;23.7250003815;64.3000030518;30;86.0;6;28.2999992371;72.7999954224;17;96.0;
160;5;22.7250003815;66.3000030518;31;86.0;6;28.2999992371;73.7999954224;18;96.0;
161;5;23.7250003815;65.3000030518;31;86.0;6;29.2999992371;74.7999954224;18;96.0;
162;5;23.7250003815;64.3000030518;31;86.0;6;30.2999992371;74.7999954224;18;96.0;
163;5;22.7250003815;66.3000030518;32;86.0;6;31.2999992371;74.7999954224;20;96.0;
164;5;23.7250003815;65.3000030518;32;86.0;6;32.2999992371;74.7999954224;20;96.0;
165;5;23.7250003815;64.3000030518;32;86.0;6;33.2999992371;74.7999954224;20;96.0;
166;5;22.7250003815;66.3000030518;33;86.0;6;34.2999992371;74.7999954224;21;96.0;
167;5;23.7250003815;65.3000030518;33;86.0;6;35.2999992371;74.7999954224;22;96.0;
168;5;23.7250003815;64.3000030518;33;86.0;6;36.2999992371;74.7999954224;22;96.0;
169;5;22.7250003815;66.3000030518;36;86.0;6;37.2999992371;74.7999954224;22;96.0;
170;5;23.7250003815;65.3000030518;36;86.0;6;38.2999992371;74.7999954224;21;96.0;
171;5;23.7250003815;64.3000030518;36;86.0;6;39.2999992371;74.7999954224;22;96.0;
172;5;22.7250003815;66.3000030518;37;86.0;6;40.2999992371;74.7999954224;22;96.0;
173;5;23.7250003815;65.3000030518;38;86.0;6;41.2999992371;74.7999954224;22;96.0;
174;5;23.7250003815;66.4499969482;39;86.0;6;42.2999992371;74.7999954224;27;96.0;
175;5;24.7250003815;67.4499969482;39;86.0;6;42.2999992371;74.7999954224;27;96.0;
176;5;25.7250003815;67.8500061035;39;86.0;6;42.2999992371;74.7999954224;27;96.0;
177;5;26.7250003815;67.8500061035;40;86.0;6;42.2999992371;74.7999954224;27;96.0;
178;5;27.7250003815;67.8500061035;40;86.0;6;42.2999992371;74.7999954224;28;96.0;
179;5;28.7250003815;67.8500061035;41;86.0;6;42.2999992371;74.7999954224;29;96.0;
180;5;29.7250003815;67.8500061035;41;86.0;6;42.2999992371;74.7999954224;29;96.0;
181;5;30.7250003815;67.8500061035;41;86.0;6;42.2999992371;76.7999954224;29;96.0;
182;5;31.7250003815;67.8500061035;42;86.0;6;42.2999992371;78.7999954224;30;96.0;
183;5;32.7249984741;67.8500061035;42;86.0;6;42.2999992371;80.7999954224;30;96.0;
184;5;33.2249984741;67.8500061035;42;86.0;6;42.2999992371;82.7999954224;30;96.0;
185;5;33.2249984741;67.8500061035;43;86.0;6;42.2999992371;84.7999954224;31;96.0;
186;5;33.2249984741;67.8500061035;42;86.0;6;43.2999992371;89.7999954224;31;96.0;
187;5;33.2249984741;67.8500061035;42;86.0;6;44.2999992371;88.7999954224;32;96.0;
188;5;33.2249984741;67.8500061035;43;86.0;6;42.2999992371;93.7999954224;32;96.0;
189;5;33.2249984741;67.8500061035;45;86.0;6;43.2999992371;95.7999954224;33;96.0;
190;5;33.2249984741;67.8500061035;45;86.0;6;44.2999992371;94.1999969482;33;96.0;
191;5;33.2249984741;67.8500061035;45;86.0;6;44.2999992371;93.1999969482;34;96.0;
192;5;33.2249984741;67.8500061035;46;86.0;6;45.2999992371;93.1999969482;34;96.0;
193;5;33.2249984741;67.8500061035;47;86.0;6;44.2999992371;92.1999969482;36;96.0;
194;5;33.2249984741;67.8500061035;47;86.0;6;43.2999992371;94.1999969482;36;96.0;
195;5;33.2249984741;67.8500061035;47;86.0;6;44.2999992371;93.1999969482;36;96.0;
196;5;33.2249984741;67.8500061035;48;86.0;6;44.2999992371;92.1999969482;37;96.0;
197;5;33.2249984741;67.8500061035;48;86.0;6;43.2999992371;94.1999969482;37;96.0;
198;5;33.2249984741;67.8500061035;48;86.0;6;44.2999992371;93.1999969482;38;96.0;
199;5;33.2249984741;67.8500061035;49;86.0;6;44.2999992371;92.1999969482;39;96.0;
200;5;33.2249984741;67.8500061035;49;86.0;6;43.2999992371;94.1999969482;39;96.0;
201;5;33.2249984741;67.8500061035;49;86.0;6;44.2999992371;93.1999969482;40;96.0;
202;5;33.2249984741;67.8500061035;49;86.0;6;44.2999992371;92.1999969482;41;96.0;
203;5;34.2249984741;68.8500061035;50;86.0;6;43.2999992371;94.1999969482;42;96.0;
204;5;35.2249984741;68.8500061035;50;86.0;7;44.2999992371;93.1999969482;41;96.0;
205;5;36.2249984741;68.8500061035;50;86.0;7;44.2999992371;92.1999969482;41;96.0;
206;5;37.2249984741;68.8500061035;51;86.0;7;43.2999992371;94.1999969482;41;96.0;
207;5;38.2249984741;68.8500061035;52;86.0;7;44.2999992371;93.1999969482;43;96.0;
208;5;39.2249984741;68.8500061035;52;86.0;7;44.2999992371;92.1999969482;44;96.0;
209;5;40.2249984741;68.8500061035;52;86.0;7;43.2999992371;94.1999969482;45;96.0;
210;5;41.2249984741;68.8500061035;53;86.0;7;44.2999992371;93.1999969482;46;97.0;
211;5;42.2249984741;68.8500061035;54;86.0;7;44.2999992371;95.7999954224;46;97.1000000238;
212;5;43.2249984741;68.8500061035;55;86.0;7;45.2999992371;97.7999954224;46;99.5688986778;
213;5;44.2249984741;68.8500061035;55;86.0;7;46.2999992371;97.7999954224;47;101.639805555;
214;6;45.2249984741;69.1000061035;54;86.0;7;44.2999992371;103.799995422;47;103.369213939;
