Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
146;11;48.5000038147;142.146697998;33;95.2233099937;11;44.9000015259;94.6573944092;35;118.327167511;
147;11;49.8000030518;144.314880371;34;95.5255576968;11;44.9000015259;94.7043991089;37;118.877680779;
148;11;52.8000030518;143.481750488;35;95.8103644252;11;44.9000015259;94.7492904663;38;119.382771015;
149;11;53.8000030518;148.060897827;36;96.0670881867;11;44.9000015259;94.792098999;37;119.844186306;
150;11;55.8000030518;148.168960571;36;96.3212125301;11;38.9000015259;98.8328552246;37;120.214673996;
151;11;56.8000030518;149.168960571;38;96.5722132921;11;36.5;102.839996338;38;120.537950516;
152;11;57.8000030518;149.36895752;39;96.8195964098;11;34.7200012207;106.839996338;35;120.827688217;
153;11;57.7999992371;154.168960571;41;97.0629003048;11;37.7200012207;102.839996338;36;122.0;
154;11;60.7999992371;152.168960571;42;97.3017012477;11;41.7200012207;102.839996338;37;122.070000052;
155;11;62.7999992371;151.168960571;44;97.535615623;11;45.7200012207;104.839996338;39;122.144151092;
156;11;64.8000030518;150.168960571;43;97.7643008232;11;48.7200012207;106.839996338;39;122.222592354;
157;11;68.8000030518;146.36895752;44;97.9874572158;11;48.7200012207;110.839996338;37;122.305452466;
158;11;68.8000030518;146.168960571;47;98.2048286796;11;50.0;114.839996338;39;122.392846584;
159;11;68.8000030518;148.168960571;47;98.4162024856;11;51.4000015259;117.839996338;40;122.484874129;
160;11;67.8000030518;149.168960571;47;98.6214083433;12;53.4000015259;120.839996338;40;122.581615567;
161;11;67.8000030518;147.168960571;48;98.8203179836;13;56.4000015259;120.839996338;39;122.683129787;
162;11;64.8000030518;151.168960571;49;99.0128432512;13;57.0;123.839996338;41;122.789450884;
163;11;65.8000030518;152.968963623;49;99.1989336014;13;58.7799987793;123.839996338;41;122.900585651;
164;11;66.8000030518;154.968963623;49;99.3785738945;13;58.7799987793;123.839996338;41;123.016510248;
165;11;68.8000030518;153.968963623;50;99.5517818928;13;57.7799987793;126.839996338;41;123.137167931;
166;11;69.8000030518;152.968963623;51;99.7186062336;13;58.7799987793;126.839996338;41;124.262466431;
167;11;69.8000030518;154.968963623;52;99.8791224957;13;59.7799987793;127.839996338;42;124.45227623;
168;11;69.8000030518;152.968963623;52;100.03342998;13;59.7799987793;131.839996338;44;124.649392366;
169;11;69.8000030518;150.968963623;52;100.133240938;13;60.7799987793;132.839996338;42;124.853675246;
170;11;69.8000030518;152.968963623;53;100.169547319;13;60.7799987793;133.839996338;42;125.064936399;
171;11;69.8000030518;150.968963623;55;100.193879247;13;59.7799987793;137.839996338;42;125.282937884;
172;11;69.8000030518;148.968963623;55;100.218426824;13;60.7799987793;137.839996338;44;125.507392049;
173;11;69.8000030518;150.968963623;55;100.243180037;13;60.7799987793;137.839996338;47;125.737961769;
174;11;69.8000030518;148.968963623;55;100.268128395;13;57.7799987793;141.839996338;50;125.974262357;
175;11;69.8000030518;146.968963623;58;100.293261051;14;58.7799987793;145.839996338;48;126.215863228;
176;11;69.8000030518;148.968963623;58;100.318566799;14;59.7799987793;150.839996338;48;126.462291121;
177;11;69.8000030518;146.968963623;58;100.344034076;15;60.1800003052;152.839996338;50;136.713033557;
178;11;69.8000030518;144.968963623;59;100.36965096;15;62.1800003052;156.839996338;51;137.867543697;
179;11;69.8000030518;146.968963623;60;100.395405173;15;65.1800003052;157.839996338;51;139.008146048;
180;11;69.8000030518;144.968963623;60;100.421284318;15;65.1800003052;161.839996338;51;140.11882329;
181;11;72.7421264648;145.968963623;61;100.447275519;15;66.1800003052;165.839996338;53;141.185415745;
182;11;72.7447280884;149.968963623;61;100.473365903;15;68.1800003052;166.839996338;55;142.196479797;
183;11;74.7473373413;147.968963623;55;100.499542236;15;68.1800003052;170.839996338;51;144.143801212;
184;11;73.8499526978;148.968963623;53;100.525791049;15;71.1800003052;172.839996338;49;145.222534418;
185;11;72.8525772095;152.968963623;53;100.55209887;16;73.1800003052;174.839996338;47;164.668582082;
186;11;74.85521698;150.968963623;54;100.578451991;16;74.4879989624;180.839996338;47;168.415362;
187;11;73.8578491211;151.968963623;55;100.604836583;16;77.7855224609;183.791046143;50;168.073694944;
188;11;72.8604888916;155.968963623;55;100.631238818;16;78.3399734497;186.839996338;50;172.686264277;
189;11;73.8604812622;160.768951416;50;100.657644629;16;78.8724060059;189.605987549;52;171.889393091;
190;11;72.8657684326;165.768951416;49;100.684040189;16;80.4181594849;192.42678833;48;176.290505886;
191;11;75.8657608032;162.768951416;49;100.710411549;17;81.9545288086;188.184661865;48;175.097377777;
192;11;73.8710403442;164.768951416;42;101.736744881;17;82.4920730591;188.100006104;43;174.18170476;
193;11;73.8736724854;170.679367065;40;101.82302618;17;83.0758666992;188.015991211;44;173.525666714;
194;11;76.8763046265;169.708282471;40;101.912205935;18;83.7012786865;189.000656128;45;173.107697487;
195;11;76.9886016846;169.768951416;41;102.004339457;18;86.364151001;187.97694397;46;172.852173567;
196;11;76.4527359009;174.768951416;43;102.099474192;18;84.0607376099;191.945159912;47;172.79540062;
197;11;78.4830856323;173.768951416;43;102.197648764;18;84.7876586914;198.884231567;47;178.170276165;
198;11;76.0197677612;174.768951416;44;102.338799715;18;86.1357269287;204.884231567;49;182.79238081;
199;11;75.0338821411;178.768951416;34;102.991814971;18;88.4501342773;207.884231567;40;186.55493784;
200;11;77.0511856079;176.768951416;30;103.643044353;18;89.732421875;210.884246826;25;190.694358349;
201;11;76.1643066406;177.768951416;28;104.290719151;18;93.9845046997;202.47668457;22;190.651210189;
202;11;75.2290725708;182.768951416;27;104.933236718;18;98.6190567017;202.378082275;21;189.898029208;
203;11;75.2933273315;187.768951416;28;105.569173336;18;99.290145874;204.289367676;22;189.312532783;
204;11;79.3092880249;183.768951416;30;106.197288036;18;101.994132996;204.376861572;22;188.863312125;
205;11;77.174331665;188.768951416;31;106.81651926;18;100.727722168;207.220397949;24;188.526708961;
206;11;77.276725769;193.768951416;32;107.425972462;18;98.4879455566;211.080383301;26;189.299816966;
207;11;76.5426025391;196.768951416;34;108.024903536;18;99.5883407593;210.987548828;26;190.097055912;
208;11;78.56224823;194.210906982;34;108.612695694;18;101.682662964;210.795379639;27;190.915985584;
209;11;77.5777587891;198.31350708;35;109.188834667;18;101.770202637;209.625427246;29;191.757511616;
210;11;78.6757049561;199.420257568;36;109.752883673;18;100.850585938;211.47543335;31;192.624411583;
211;11;77.7723007202;203.530853271;38;110.304456472;18;100.923706055;213.343322754;31;193.652890205;
212;11;79.840133667;201.644958496;39;110.843196869;18;101.989639282;212.227050781;34;194.603585958;
213;11;78.9611434937;202.762161255;33;111.368759394;18;102.04864502;214.13482666;34;195.500276566;
214;11;79.053237915;203.882034302;35;111.880795956;18;103.101081848;213.062805176;36;196.218767166;
215;11;81.0973892212;199.882034302;36;112.378946543;18;102.555160522;211.99798584;38;197.017130375;
216;11;79.2324295044;201.882034302;37;112.757921934;18;99.5136413574;216.939651489;39;197.768877506;
217;11;79.308883667;203.882034302;37;113.055605173;18;100.476280212;215.887145996;41;198.553483963;
218;11;80.3518066406;202.882034302;39;113.352291584;18;99.4426498413;214.839889526;44;199.322761536;
219;11;80.4441986084;201.882034302;37;113.646696568;18;96.4123840332;219.797363281;43;200.115068913;
220;11;79.5109024048;203.882034302;37;113.937562704;18;97.3851470947;218.759094238;44;200.918120861;
221;11;80.5522689819;202.882034302;41;114.223683596;18;96.3606338501;217.724639893;45;201.720181465;
222;11;80.6416244507;201.882034302;42;114.503926039;18;93.3385696411;222.693634033;47;202.510451794;
223;11;79.7053527832;203.882034302;43;114.777249575;18;93.3187103271;224.665740967;48;203.279402733;
224;11;79.7678222656;205.882034302;44;115.042723417;18;94.3008422852;220.640625;50;204.0190382;
225;11;81.8066940308;201.882034302;45;115.299538612;18;90.2847595215;225.618011475;51;204.723032951;
226;11;79.8885345459;203.882034302;46;115.760056734;18;90.2702789307;227.597686768;51;205.386762142;
227;11;79.9678955078;205.882034302;46;120.735371828;18;91.2572555542;223.579376221;52;207.037518024;
228;11;80.556892395;206.770050049;47;124.905982256;18;89.4314804077;225.562896729;54;215.157920361;
229;11;81.2273025513;211.42741394;49;128.382482529;18;91.9694671631;228.852020264;55;222.05523634;
230;11;82.1289367676;214.903823853;49;131.233156681;18;94.3243103027;225.085083008;56;227.881822586;
231;11;83.2383041382;219.140457153;50;133.323099852;18;91.5035858154;230.271026611;57;233.795790195;
232;11;86.5370483398;214.140457153;51;135.15528965;18;91.5207214355;235.748077393;58;237.064477921;
233;11;85.964630127;217.140457153;53;136.524227858;18;88.3921966553;243.153671265;59;239.694117069;
234;11;86.2388381958;228.026397705;53;137.374592781;18;89.135559082;246.372741699;62;241.875253677;
235;11;86.3766326904;228.756027222;54;138.159748316;18;89.6640701294;249.59854126;64;243.656030178;
236;11;86.5068511963;229.424591064;55;138.881913662;18;90.0040130615;252.821716309;66;245.168548107;
237;11;89.6047439575;223.910202026;57;139.543904781;18;90.2438812256;256.03012085;66;246.239335537;
238;11;92.697593689;220.018783569;58;140.148970604;18;90.3926239014;259.224243164;67;246.801821709;
239;11;91.5589447021;223.418182373;58;140.535441399;18;90.4300003052;262.38269043;66;247.203938484;
240;11;94.7228927612;220.580963135;59;140.815729141;18;90.4300003052;265.503295898;65;247.440979958;
241;11;91.8750152588;223.640594482;58;141.075056076;18;90.4300003052;268.515869141;63;247.61841011;
242;11;92.0070571899;220.697937012;57;141.266523838;18;90.4300003052;271.508300781;62;247.778950691;
243;11;95.1157150269;220.700012207;59;141.32681942;18;87.4300003052;275.421447754;64;247.923501015;
244;11;95.5941390991;220.700012207;59;141.377580643;18;85.6500015259;278.415313721;65;248.053079605;
245;11;95.6398239136;220.700012207;60;141.426715374;18;88.6500015259;281.409790039;65;248.149337769;
246;12;95.6840438843;220.700012207;56;141.474226475;18;91.6500015259;284.404785156;64;248.134403229;
247;12;95.7268066406;200.5;53;141.5;18;92.7000045776;287.40032959;64;248.120962143;
248;12;95.75;220.700012207;55;141.5;18;92.7000045776;289.476287842;64;248.108865738;
249;12;95.75;181.299987793;55;141.5;18;92.7000045776;289.47265625;65;248.097978592;
