Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
40;4;17.9878101349;26.0;12;35.8158197403;4;18.0;27.7159042358;6;38.8416655064;
41;4;18.0985164642;26.0;12;36.3309092522;4;19.0;26.7510738373;6;39.2402155399;
42;4;18.4992733002;27.0;12;36.8712182045;4;18.0;28.7871627808;6;39.6133533716;
43;4;18.3166561127;26.0;12;37.4348444939;5;18.0;30.8241729736;5;39.9616296291;
44;4;19.3510360718;27.0;12;38.0191407204;5;19.0;29.8621006012;5;40.286015749;
45;4;21.384765625;28.0;12;38.6207089424;5;18.0;31.2452373505;7;40.5878019333;
46;4;23.1862125397;29.0;14;39.2354388237;5;19.0;32.2452354431;7;40.8684995174;
47;4;24.3706321716;30.0;14;39.8585934639;5;20.0;34.2452354431;8;41.1297558546;
48;4;25.5575790405;30.0;14;40.4849505424;5;21.0;36.2452354431;9;41.3732812405;
49;4;23.0761413574;31.0;17;41.1089811325;5;22.4484100342;38.2452354431;9;41.4967130423;
50;4;26.0761413574;29.0;17;41.7250647545;5;23.9441127777;39.844291687;9;42.5924599171;
51;4;25.9703121185;30.0;18;42.3277163506;5;25.482131958;42.1311225891;10;42.7799063921;
52;4;25.3999996185;30.0;19;42.9118123055;5;27.7462749481;42.2999992371;11;42.9760937691;
53;4;24.3999996185;32.0;20;43.4727892876;5;26.75;45.0429267883;12;43.1813167334;
54;5;25.3999996185;31.7508583069;19;44.0068035126;5;26.75;46.0892028809;13;43.3958468437;
55;5;27.3999996185;29.7508583069;20;44.5108346939;5;27.2553329468;45.2999992371;14;43.6199264526;
56;5;29.0989627838;29.0;20;44.9827361107;5;26.75;47.085609436;13;43.853759408;
57;5;27.773147583;30.0;21;45.4212269783;5;26.75;45.1345825195;13;44.0975030661;
58;5;27.882982254;31.0;19;45.8258404732;6;27.2723064423;46.1345825195;12;44.3512583971;
59;5;26.882982254;30.0;15;46.196829319;7;27.2778720856;46.4635925293;7;69.615060091;
60;5;24.882982254;32.0;15;46.5261869431;7;28.75;44.0904350281;8;71.6388661861;
61;5;24.882982254;30.0;14;47.7734308243;7;29.2888526917;47.0904350281;8;73.3111333847;
62;5;28.6829814911;30.0;14;48.0239727497;7;28.75;49.8663368225;8;74.6673381329;
63;5;28.6829814911;32.0;14;48.2502567768;7;28.75;49.8686294556;9;75.7581534386;
64;5;28.2000007629;34.0;18;48.4542605877;7;28.75;49.9038772583;8;77.6376776695;
65;5;29.2000007629;33.0;18;48.6235172749;7;29.75;50.9664649963;10;78.3460245132;
66;6;30.2000007629;34.0;15;61.6558350325;6;28.75;39.2560844421;9;65.6957035065;
67;6;32.2000007629;35.5779190063;15;61.6887089014;6;28.75;40.3872184753;9;66.0536179543;
68;6;34.2000007629;36.5943527222;16;61.9821271896;6;28.75;41.6027145386;8;66.4188445807;
69;6;34.25;37.6110610962;14;64.6527715921;6;28.75;41.7421188354;9;66.7903438807;
70;6;34.9681243896;38.7000007629;13;66.882096529;6;28.75;43.8049087524;9;69.7826220989;
71;6;33.3290023804;41.2291984558;13;68.7224655151;6;29.0200004578;45.4753341675;9;72.1370996237;
72;6;32.6728820801;42.6162643433;13;70.2057085037;6;29.7705993652;46.1199073792;14;73.9743112326;
73;5;32.8384933472;35.8922767639;14;57.1428368092;7;29.9311218262;47.5949821472;9;89.4160690308;
74;6;31.9031257629;37.0;13;57.785153389;7;32.0512619019;47.8174667358;10;90.0771793127;
75;6;30.9473876953;38.0;13;58.3534728289;7;33.363407135;48.9077262878;8;90.5482097864;
76;6;29.9818496704;39.7844963074;14;58.8544429541;7;34.4314422607;50.3082504272;8;91.0193414688;
77;6;27.6787242889;41.8114128113;14;59.2952978611;7;35.4991111755;51.8781738281;9;91.4886261225;
78;6;27.6000003815;43.8388137817;14;59.6833298206;7;32.0999984741;54.8781738281;9;91.954172492;
79;6;28.6000003815;42.86668396;14;59.8692250252;7;32.0999984741;57.8781738281;9;92.4141874313;
80;6;26.6000003815;42.8949966431;15;60.0124921799;7;32.0999984741;60.8781738281;9;92.8670086861;
81;6;27.6000003815;41.9237251282;15;61.1511839628;7;32.0999984741;63.8781738281;11;93.3111367226;
82;6;27.6000003815;43.9528427124;15;61.2146580219;7;32.0999984741;66.8781738281;12;93.7452554703;
83;6;28.6000003815;45.9823303223;17;61.2742922306;7;32.0999984741;68.8367767334;11;94.1682453156;
84;6;28.6000003815;48.0121459961;18;61.3345291615;7;32.0999984741;69.98387146;12;94.5791893005;
85;6;28.2250003815;50.7922668457;18;61.3953030109;7;32.0999984741;71.1235656738;12;94.9773716927;
86;6;27.2250003815;52.8226509094;19;61.4565448761;7;32.0999984741;72.2555541992;14;95.3622710705;
87;6;26.2250003815;54.8532714844;19;61.5181837082;7;30.5599994659;72.2996673584;12;95.733543396;
88;6;25.625;56.8840942383;20;61.5801463127;7;31.0999984741;71.4958496094;13;96.0910065174;
89;6;25.625;58.9150733948;19;61.6423578262;7;32.0999984741;72.6041412354;15;96.4346210957;
90;6;25.625;57.75;17;61.7047419548;7;30.5599994659;72.6246643066;13;96.7644679546;
91;6;25.625;58.75;18;61.7672214508;7;31.0999984741;71.7976455688;13;97.0630874634;
92;6;25.625;59.5;18;61.8297185898;7;32.0999984741;72.8833312988;15;97.3167259693;
93;6;25.625;60.5;19;61.892154932;7;30.5599994659;72.8820495605;16;97.5593681335;
94;7;25.625;61.5;18;61.9544527531;7;31.0999984741;72.0341491699;15;97.7913348675;
95;7;25.625;62.5;18;62.0165348053;7;32.0999984741;73.0999984741;14;97.9129860401;
96;7;25.625;63.5;19;62.0783243179;7;30.5599994659;73.0199966431;13;98.0337805748;
97;7;25.625;64.5;19;62.1397464275;7;31.0999984741;72.0999984741;13;98.1534314156;
98;7;25.625;67.5;19;62.2007274628;7;32.0999984741;73.0999984741;13;98.2716617584;
99;7;25.625;69.9753646851;20;62.2611958981;7;30.5599994659;73.0199966431;13;98.3882069588;
100;7;26.625;69.0055999756;20;62.321082592;7;31.0999984741;72.0999984741;17;98.5028176308;
101;7;25.625;70.7855377197;21;63.3803212643;7;32.0999984741;73.0999984741;15;98.6152610779;
102;7;26.625;72.8151626587;21;63.4838482141;7;30.5599994659;73.0199966431;16;98.7253232002;
103;7;28.625;68.25;15;63.5881580114;7;31.0999984741;72.0999984741;17;98.8328089714;
104;7;27.625;69.25;16;63.6932044029;7;32.0999984741;73.0999984741;16;98.9375452995;
105;7;27.625;73.25;17;63.7989413738;7;32.5599975586;76.0999984741;17;99.0393800735;
106;7;27.625;77.4499969482;19;63.9053220749;7;31.5599994659;79.3799972534;17;99.1381831169;
107;7;27.625;79.8402709961;21;64.0122989416;7;31.5599994659;77.3799972534;19;99.2338466644;
108;7;27.625;81.8781738281;20;64.1198234558;7;31.5599994659;81.3799972534;20;99.3262844086;
109;7;27.625;83.4153442383;21;64.2278459072;7;31.5599994659;84.3799972534;21;99.4154314995;
110;8;27.625;84.451789856;20;64.3363155127;7;31.5599994659;87.3799972534;22;99.5012426376;
111;8;27.625;85.4874649048;23;64.4451793432;7;31.5599994659;86.6299972534;23;99.5836930275;
112;8;27.625;86.522354126;23;64.5543831587;7;32.5599975586;85.6299972534;23;99.6627750397;
113;8;28.625;84.5564422607;22;64.663870573;7;31.5599994659;85.6299972534;22;99.7384991646;
114;8;27.625;85.5897140503;23;64.7735825777;7;31.5599994659;86.6299972534;24;99.8108901978;
115;8;27.625;86.6221618652;24;64.8834578991;7;32.5599975586;85.6299972534;24;99.8799881935;
116;8;28.625;84.6537628174;24;65.9934328794;7;31.5599994659;87.6299972534;25;99.9458446503;
117;8;28.625;86.6845092773;25;66.0784407854;7;31.5599994659;89.6299972534;25;100.425273895;
118;8;29.625;88.7144165039;25;66.1659120917;7;33.1161994934;84.3499984741;27;100.908156395;
119;8;30.625;87.7434692383;26;69.6700345278;7;31.5599994659;87.3499984741;28;101.390889406;
120;8;31.3843746185;87.9464035034;26;72.991661191;7;32.1490402222;88.3499984741;29;101.86984539;
121;8;31.0846614838;91.1554641724;26;76.0285549164;7;33.1656417847;84.3499984741;27;102.341489792;
122;8;33.6963844299;87.3703765869;26;78.7251265049;7;32.1823348999;84.3499984741;29;102.802499771;
123;8;32.2039909363;84.4491119385;26;82.0738935471;7;31.5599994659;86.3499984741;29;103.24986434;
124;8;33.606262207;85.2836074829;27;84.1640136242;7;32.5599975586;85.9048080444;30;103.680968761;
125;8;35.9128570557;84.1579208374;27;85.987539649;7;31.5599994659;87.9447784424;32;104.093654394;
126;8;35.1392860413;86.2545547485;28;87.5987917185;7;31.5599994659;86.9847793579;33;104.486250639;
127;8;35.3024864197;88.3575286865;28;88.9044694901;7;32.5599975586;85.0247573853;33;104.857582808;
128;8;36.375;87.4669494629;30;89.9637061357;7;31.5599994659;87.0646743774;35;105.206954956;
129;8;35.375;89.5829086304;29;91.0170081854;7;31.5599994659;87.1044692993;31;105.534113169;
130;8;35.375;91.705406189;30;92.0633504391;7;32.5599975586;85.1440963745;32;105.839193106;
131;8;36.375;90.8343963623;30;93.1018096209;8;31.5599994659;87.1835098267;31;106.122664452;
132;8;35.375;92.9697647095;31;94.1315026283;8;32.350025177;87.3499984741;30;106.38526535;
133;8;35.375;97.1113128662;31;95.1515361071;8;32.5599975586;84.3499984741;31;106.627937317;
134;8;36.375;98.2587585449;33;96.1609631777;8;31.5599994659;86.2999801636;32;106.851771832;
135;8;36.375;98.6935653687;33;97.0837800503;8;32.3987121582;85.3499984741;32;107.057950258;
136;8;35.375;101.917900085;34;97.952511549;8;32.5599975586;84.3499984741;32;107.22324729;
137;8;36.375;102.148948669;35;98.8209843636;8;31.5599994659;86.3499984741;35;107.280516386;
138;8;35.375;104.541526794;37;99.6865332127;8;31.5599994659;88.4495315552;35;108.336924314;
139;8;35.375;106.868171692;37;100.546519279;8;33.5599975586;88.4856338501;35;108.542419791;
140;8;36.375;106.194297791;37;101.398363352;8;33.5599975586;91.5211486816;36;112.881652355;
141;9;35.375;108.519104004;37;102.239579201;8;33.9379997253;93.2227630615;35;116.204713702;
142;9;35.375;110.841766357;39;103.067800045;8;36.1872787476;90.4030685425;35;118.722321033;
143;9;36.375;108.096138;39;103.880808592;8;36.4197235107;92.9878845215;35;120.562639117;
144;9;36.375;106.351036072;40;104.610208273;8;37.0447921753;94.4922714233;38;121.545471191;
145;9;35.375;109.605445862;41;105.311528206;8;38.1492996216;92.5999984741;36;122.303744793;
146;9;36.375;109.858345032;42;105.997505903;8;37.1943778992;93.5999984741;37;123.05743289;
147;9;36.375;110.108764648;43;106.666410923;9;37.238155365;94.5999984741;33;152.560967684;
148;9;35.375;112.492256165;43;107.316734314;9;34.6399993896;95.5999984741;34;156.840229273;
149;9;36.375;111.735015869;44;107.947187662;9;36.6399993896;95.3728103638;34;160.339285374;
150;9;36.375;110.972747803;45;108.556706905;9;33.6399993896;98.0911407471;37;163.049003601;
151;8;35.375;113.204742432;46;109.144447803;10;33.6399993896;97.8837127686;33;165.140747547;
152;8;38.7144432068;110.830375671;45;109.709777594;10;31.6399993896;101.683097839;33;165.296574593;
153;8;39.020980835;110.049156189;43;110.252262592;10;31.6399993896;102.198516846;33;165.164619923;
154;8;41.0752258301;110.260635376;44;110.685933113;10;30.6399993896;101.974472046;34;164.695169926;
155;8;43.1185951233;110.464508057;45;111.094521523;10;29.6399993896;102.724761963;35;167.2830019;
156;8;43.3594551086;113.660507202;44;111.487701893;10;31.0;103.134300232;31;169.172512054;
157;8;45.3987731934;112.848487854;43;111.865155697;10;33.0;104.599998474;33;168.517181873;
158;8;46.4365158081;112.02835083;45;112.226696968;10;36.0;105.375;34;167.984375954;
159;8;46.4726676941;112.200088501;44;112.572261333;10;38.3409233093;106.17250061;34;167.553179741;
160;8;45.5072288513;113.363731384;44;112.901895523;10;40.31483078;106.990249634;36;167.204568863;
161;8;44.5401916504;114.519371033;45;113.215740681;10;42.2913475037;107.826225281;36;166.921636105;
162;8;42.5715789795;117.667152405;46;113.509145737;10;43.5116882324;108.678604126;36;166.689743042;
163;8;44.6009140015;112.803833008;45;113.70255661;10;44.4535179138;109.54573822;36;166.496572495;
164;8;46.6202583313;109.873718262;46;113.888322353;11;46.4011688232;110.426170349;36;166.332065582;
165;8;48.6388320923;107.941429138;48;114.066407681;11;48.3540496826;111.31855011;37;166.18827486;
166;8;50.6566429138;108.006904602;48;114.236818314;11;50.3116455078;112.221694946;37;166.059152126;
167;8;52.6736831665;105.070083618;42;114.399600983;11;52.2734794617;112.644500732;34;165.940275192;
168;8;55.6823768616;106.130935669;41;114.554836273;11;55.2391319275;112.407051086;33;165.828556538;
169;8;56.7054824829;106.189445496;43;114.636562347;11;58.2082176208;112.193344116;32;165.721973419;
170;8;59.7135047913;108.245597839;44;114.713413239;11;61.1803970337;112.001014709;33;166.619305611;
171;8;60.7213439941;108.2993927;45;114.786921024;11;62.1553573608;112.827903748;34;166.699913621;
172;8;62.7286949158;109.350845337;45;114.857120991;11;64.1328201294;113.672119141;34;170.656459332;
173;8;63.7357139587;106.399986267;38;114.924060822;11;66.2622528076;116.478004456;34;173.555755973;
174;8;64.7424087524;106.446846008;39;114.987800121;11;67.6929092407;119.01915741;35;175.767937779;
175;8;65.7487792969;107.491462708;35;115.0;11;69.0883636475;121.366348267;31;177.20754838;
176;8;66.75;108.5;34;115.0;11;70.449760437;122.080001831;30;178.011251926;
177;8;67.75;109.5;36;115.0;11;71.7787704468;122.080001831;32;178.828739643;
178;8;68.75;109.5;36;115.0;11;66.7787704468;133.080001831;33;179.666997671;
179;8;69.75;109.5;35;115.0;11;64.7787704468;140.080001831;36;180.53223896;
180;8;70.75;109.5;34;115.0;11;64.0210952759;141.080001831;38;181.324699402;
181;8;71.75;109.5;34;115.0;11;63.0210952759;142.080001831;38;182.121389389;
182;8;72.5;109.5;34;115.0;11;67.0210952759;139.080001831;39;188.441417217;
183;8;70.5;118.5;35;115.0;11;70.0210952759;138.080001831;41;193.375878334;
184;8;71.5;121.5;36;115.0;11;66.0210952759;143.080001831;41;197.277417183;
185;8;72.5;121.5;35;115.0;11;69.0210952759;143.080001831;43;201.053414345;
186;8;70.5;124.5;36;115.0;12;69.0210952759;144.080001831;40;203.196828961;
187;8;71.5;126.5;37;115.0;12;68.0210952759;149.080001831;41;205.2555691;
188;8;72.5;125.5;32;115.0;12;68.0210952759;149.080001831;42;207.213752031;
189;8;70.5;130.5;33;115.0;12;66.0210952759;152.080001831;42;208.918763995;
190;8;71.5;132.5;33;115.0;12;65.0210952759;159.080001831;45;210.290922403;
191;8;72.0999984741;131.5;35;115.0;12;65.0210952759;159.080001831;49;211.578020453;
192;8;70.0999984741;137.5;37;115.0;13;66.0210952759;160.080001831;48;213.733006835;
193;8;71.0999984741;140.5;37;115.0;13;66.0210952759;165.08001709;48;214.803478837;
194;8;73.0999984741;134.5;39;115.0;13;67.0210952759;167.08001709;49;216.491330266;
195;8;70.0999984741;139.5;42;115.0;13;67.0210952759;175.08001709;50;218.010662198;
196;8;72.0999984741;138.5;43;115.0;13;69.0210952759;176.08001709;51;217.571485758;
197;9;73.0999984741;134.5;44;115.0;13;67.0210952759;181.904998779;51;217.15701735;
198;9;70.0999984741;139.5;44;115.0;13;69.0;184.522491455;52;216.765812516;
199;9;72.0999984741;138.5;44;115.0;14;69.0;183.178253174;43;216.398523331;
200;9;73.0999984741;134.5;44;115.0;14;70.0;184.868438721;44;215.855016112;
201;9;70.0999984741;139.5;46;115.0;14;71.0;187.868438721;44;215.209285259;
202;9;72.0999984741;138.5;45;115.0;14;71.2505645752;190.868438721;43;214.65250051;
203;9;70.0999984741;142.5;46;116.0;14;70.2505645752;195.868438721;47;214.100961328;
204;9;69.0999984741;146.5;47;116.075000048;14;68.2505645752;200.868438721;51;213.584318399;
205;9;69.0999984741;150.5;47;116.154818773;14;68.2505645752;206.868438721;51;214.144981384;
206;9;68.2154769897;154.5;47;116.239642262;14;68.0;211.823394775;51;213.835273981;
207;9;67.2239608765;158.5;47;116.32964468;14;70.0;214.649078369;54;213.591182947;
208;9;66.232963562;162.5;47;116.424984932;14;73.0;212.492156982;55;213.406428456;
209;9;65.6425018311;165.5;43;116.525802851;14;71.0;213.350952148;56;213.275301456;
210;9;67.6525802612;162.5;44;116.632215381;14;69.0;217.223846436;56;213.19258368;
211;10;65.6632232666;165.5;42;116.744312406;14;72.0;215.109466553;58;213.346290708;
212;10;65.6744308472;168.5;44;116.862152696;14;72.0;216.006530762;58;213.554560542;
213;10;67.6862106323;165.5;44;116.985759497;14;72.0;219.913879395;59;213.813078165;
214;10;65.6985778809;168.5;45;118.265385151;14;76.0;214.830474854;60;214.117688298;
215;10;66.8025360107;168.5;45;119.525339127;14;77.0;214.755432129;60;214.464357972;
216;10;67.9525299072;165.5;46;120.758098364;14;75.0;219.687896729;62;214.849155664;
217;10;67.0758132935;169.5;46;122.957220793;14;78.0;218.627105713;62;215.268213511;
218;10;67.1957244873;173.5;47;124.207467914;14;76.0;218.572387695;63;215.717724562;
219;10;69.3117446899;174.5;47;125.4219594;14;75.0;222.523162842;63;216.193930149;
220;10;68.5217590332;178.5;47;126.598277211;14;77.0;217.478851318;63;216.693122625;
221;10;70.6226806641;176.5;46;127.73508358;14;76.0;220.438964844;65;217.211628437;
222;10;69.7735137939;177.5;47;128.831963539;14;74.0;221.403045654;65;217.745839834;
223;10;68.8831939697;180.5;47;129.88924253;14;76.0;217.370758057;65;218.292216063;
224;11;69.9723205566;180.5;45;130.907798886;13;76.0;214.341674805;66;218.847290039;
225;11;70.0907821655;180.5;47;131.888885975;13;75.0;215.31552124;68;219.407695293;
226;11;70.1674346924;180.5;47;132.833970785;13;77.0;210.29196167;69;219.970195293;
227;11;72.2697296143;179.5;50;133.744604349;13;76.0;210.270751953;70;220.531678677;
228;11;70.3744506836;178.5;50;134.510500669;13;77.0;208.251678467;68;221.089210987;
229;11;70.447807312;178.5;47;135.231401443;13;78.0;206.234527588;54;221.640042305;
230;11;71.5231399536;179.5;45;136.920547724;13;77.0;210.219055176;53;222.181611061;
231;11;72.5819396973;177.5;49;137.637997031;13;81.0;205.205169678;54;225.11158371;
232;11;72.6458053589;181.5;50;138.347212076;13;85.0;200.192657471;55;227.15426302;
233;11;71.8347244263;185.5;49;139.091185689;13;88.0;199.788726807;57;228.56586647;
234;11;73.9091186523;183.5;49;139.872448802;13;92.8637542725;199.687515259;59;229.212221622;
235;11;71.9872512817;187.5;50;140.693781853;13;98.8623809814;194.662109375;59;228.777368069;
236;11;72.0693817139;190.5;51;141.558075428;13;101.86114502;194.653900146;59;228.412974834;
237;11;76.1558074951;184.5;52;142.468121529;13;104.86114502;195.646514893;63;228.035347939;
238;11;74.2468185425;187.5;52;143.426322699;13;108.86114502;196.639862061;61;227.708796501;
239;11;75.3426361084;190.5;54;144.434323788;13;110.0;197.633880615;62;227.431980133;
240;11;79.4434356689;184.5;55;145.492581844;13;114.0;195.628479004;61;227.197926521;
241;11;77.5492630005;187.5;57;146.599889755;13;115.0;196.623657227;62;236.382995129;
242;12;78.6599884033;190.5;56;147.752915382;13;116.0;197.623657227;63;243.264407635;
243;12;82.7752990723;184.5;57;148.94581604;13;118.0;198.623657227;65;248.028036594;
244;12;80.8945846558;187.5;57;150.170008659;13;122.0;200.623657227;67;251.292190552;
245;12;81.4170074463;190.5;58;151.414183617;13;117.149154663;216.417419434;68;253.478083134;
246;12;84.5414199829;184.5;59;159.162353992;13;108.460372925;231.75970459;69;255.189369202;
247;12;82.4647293091;190.5;42;165.779248238;13;103.777770996;245.356231689;59;256.565361977;
248;12;83.8903198242;191.5;43;172.424016476;13;101.963317871;248.906585693;61;257.647001743;
249;12;89.2687454224;193.5;44;177.389318824;13;99.0599975586;252.529769897;60;258.415044785;
250;12;92.6721725464;195.5;44;181.17960608;13;99.0599975586;256.990509033;61;259.122431278;
251;12;91.5270080566;194.5;48;184.560162187;13;101.436019897;265.851379395;60;259.718628407;
252;13;90.9823989868;198.5;48;187.690685868;14;99.0599975586;266.585754395;59;260.201978207;
253;14;89.7502975464;209.784011841;47;190.507204533;15;100.672058105;272.31842041;58;260.529070854;
254;14;92.9634552002;208.828353882;45;193.015341997;15;100.680007935;278.333618164;60;260.698655128;
255;14;93.2298812866;215.712890625;44;195.14141798;15;100.680007935;281.587982178;59;260.850894928;
256;14;97.0182037354;201.130065918;44;196.870179892;15;100.680007935;284.816345215;57;260.987073898;
257;14;103.150253296;200.48324585;45;198.321593046;15;100.680007935;288.020599365;58;261.0;
258;14;103.421211243;203.745376587;46;200.562236309;15;100.680007935;291.039978027;59;262.0;
259;14;105.856216431;218.799987793;50;201.811818004;15;102.680007935;297.039978027;60;263.120000005;
260;14;108.948760986;223.799987793;43;203.039757729;15;107.680007935;302.039978027;43;287.620261073;
261;14;109.045341492;218.799987793;41;204.045552611;15;118.128898621;310.385986328;40;299.510726094;
262;13;97.7957305908;221.799987793;42;193.582769394;17;124.711761475;321.300537109;36;319.368681908;
263;13;106.89944458;221.799987793;39;194.646416187;17;128.627685547;333.25894165;33;325.968500495;
