Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
86;7;30.6000003815;54.274356842;16;56.3649533987;6;29.6100006104;55.5999984741;16;92.0605818033;
87;7;28.6000003815;58.8193359375;15;56.8601844311;6;28.6100006104;58.5999984741;17;92.0811508894;
88;7;27.6000003815;61.839805603;21;57.3055392504;6;27.6100006104;61.5999984741;17;92.1018965244;
89;8;26.6000003815;64.8564605713;16;81.7138785124;5;24.6100006104;49.0;18;68.1228116751;
90;8;27.6000003815;64.2296295166;17;82.0879609585;6;23.6100006104;51.0;17;68.1438889503;
91;8;26.6000003815;68.8498458862;17;82.4205994606;6;22.6100006104;53.0;17;68.1651208401;
92;8;26.0;71.9094161987;17;82.6733701229;6;22.0499992371;55.0;13;68.1864993572;
93;8;27.0;70.5317687988;18;82.7717182636;6;22.0499992371;57.0;12;68.2080165148;
94;8;26.0;72.5542144775;18;82.8699162006;6;22.0499992371;59.0;13;68.2296639681;
95;8;26.0;74.5767288208;20;82.9520965815;6;22.0499992371;61.0;14;68.2514331341;
96;8;28.0;70.5992736816;21;83.0299210548;7;22.0499992371;63.0;13;68.2733153105;
97;8;26.0;72.6218414307;22;83.1075701714;7;22.0499992371;65.0;13;68.2953014374;
98;8;26.0;74.6443939209;22;83.1849722862;7;23.0499992371;64.0;14;68.3173824549;
99;8;28.0;70.6669006348;22;83.2620565891;8;22.0499992371;66.0;14;68.3395489454;
100;8;28.0;73.646194458;23;83.3387525082;8;22.0499992371;68.0;14;68.3617914915;
101;9;29.0;75.6789474487;23;83.4149910212;7;23.0499992371;67.0;14;68.3841004372;
102;9;31.375;73.6509475708;23;83.4907045364;7;22.0499992371;69.0;15;68.4064661264;
103;9;32.7249984741;75.6841201782;23;83.5658271313;7;22.0499992371;71.0;15;68.428878665;
104;9;33.7249984741;77.114074707;24;83.624505043;7;23.0499992371;70.0;15;68.4513280392;
105;10;33.212348938;76.012550354;24;83.6784162521;6;22.0499992371;70.0;15;68.4738043547;
