Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
55;6;41.9750022888;54.2859344482;15;77.702854991;5;25.9666385651;27.5;6;33.2560760975;
56;6;42.9750022888;54.326423645;16;77.7860447168;5;25.9768218994;27.5;6;33.2905418873;
57;6;43.5249977112;54.368019104;17;77.8714250326;5;25.9871635437;27.5;6;33.3255085945;
58;6;43.5249977112;54.4107131958;17;78.2189737558;5;25.9976520538;27.5;6;34.3609591722;
59;6;43.9817428589;53.87525177;18;81.1421573162;5;25.0082874298;29.5;6;34.4368753433;
60;7;44.3730621338;55.5732879639;17;105.292084336;5;25.9190635681;31.5;6;34.5144217014;
61;7;43.9045829773;58.3247756958;15;108.601597667;5;25.9299716949;33.5;6;35.5935790539;
62;7;46.3131217957;58.9213485718;18;111.283281922;5;26.5;37.2350120544;8;35.7143242359;
63;7;46.4568367004;61.0991630554;18;113.160302877;5;27.9521656036;39.4000015259;9;35.8378138542;
64;7;44.5663223267;64.1928863525;19;114.343254447;6;27.9634361267;41.2482910156;8;35.9640177488;
65;8;43.5663223267;67.2913360596;19;115.327023387;6;28.311882019;42.2804222107;8;36.0928986073;
66;8;42.5663223267;69.3944625854;20;116.008690953;6;27.5;44.1238555908;9;36.2244113684;
67;8;41.8197593689;71.5021820068;20;116.396197796;6;28.3614139557;43.3471221924;9;37.5663961172;
68;8;41.8197593689;73.614364624;25;116.629045844;6;28.6990871429;43.9986076355;10;38.6884697676;
69;8;41.8197593689;75.7307891846;25;116.869866252;6;28.4405860901;45.4229621887;10;39.6251561642;
70;8;41.8197593689;77.8511962891;25;117.118010521;6;28.2123565674;46.6106491089;10;41.4124237299;
71;8;41.5500030518;79.9752655029;26;118.372709394;6;29.3458442688;48.0451965332;10;41.9954208136;
72;8;43.5500030518;80.1026153564;26;118.608078241;6;30.3999996185;49.3468551636;12;42.4011064768;
73;8;43.5500030518;83.2328033447;27;118.850626647;7;31.5055942535;48.7149772644;12;42.8101226091;
74;8;43.5500030518;86.3653259277;29;119.09902072;7;31.5504283905;49.850479126;12;43.2225781679;
75;9;44.5500030518;86.4996490479;27;143.351875842;7;30.9587917328;51.9836082458;13;43.6306488514;
76;9;51.0851898193;90.6351928711;27;145.287774146;7;31.0559196472;53.0193099976;13;43.9707483053;
77;9;55.5107803345;94.2201538086;28;146.911460638;7;31.0743751526;53.1945724487;13;44.3200573921;
78;10;57.236530304;96.3562927246;28;148.238518178;7;31.7405548096;52.2960739136;14;44.67824471;
79;10;59.2622947693;96.4917755127;29;149.305997431;7;31.1115760803;53.4301528931;15;46.044921875;
80;10;60.3805999756;100.62600708;29;150.15974462;9;32.8414115906;52.4122161865;13;46.499642849;
81;10;62.4659729004;101.758361816;31;150.845035911;9;33.4000015259;51.5999984741;13;47.0106399059;
82;10;62.6845054626;102.858062744;31;151.128808618;9;34.6719665527;54.5999984741;13;47.5424063206;
83;10;61.7128791809;105.980667114;32;151.368002415;9;35.9851608276;55.5999984741;12;48.0954184532;
84;10;62.7368011475;106.100265503;32;151.600260139;9;35.1394500732;58.5999984741;12;48.6700921059;
85;10;62.7600288391;106.216400146;36;151.824790359;9;35.1784591675;61.0;11;49.2667585611;
86;10;61.7824783325;109.328659058;34;152.040939927;9;32.7999992371;65.2450942993;10;49.8856363297;
87;10;62.8040924072;109.436737061;34;152.248196304;9;32.4000015259;67.459854126;10;52.5267968178;
88;10;62.8248176575;109.540359497;33;152.446182966;9;34.4000015259;70.7504730225;10;53.2501270771;
89;10;61.844619751;112.639358521;35;152.634653032;9;36.4000015259;74.0509719849;11;53.9964687824;
90;10;62.8634643555;112.733596802;35;152.813482583;9;36.4000015259;77.3612136841;12;54.7651968002;
91;10;61.8813476562;119.985702515;35;152.98265636;9;36.4000015259;80.2809524536;13;55.5553665161;
92;10;61.8982658386;124.104125977;35;153.142257988;9;36.4000015259;82.6097717285;13;56.3656733036;
93;10;61.914226532;128.21585083;37;153.29245621;9;36.4000015259;83.9470901489;17;57.1944167614;
94;10;61.9292449951;131.520996094;37;153.43349117;9;36.4000015259;85.2921447754;18;58.0394747257;
95;10;61.9433517456;134.619720459;37;153.56566149;9;39.4000015259;80.3801345825;18;58.8982925415;
96;10;61.9565658569;137.712219238;40;154.664960623;9;40.8377571106;79.4341812134;19;59.767891407;
97;10;64.0664901733;135.481735229;42;155.782078028;10;42.3603363037;80.5196838379;20;61.6448976994;
98;10;62.1782073975;139.263717651;42;156.897441745;10;43.4848136902;81.5315704346;20;62.6255954504;
99;10;62.2897453308;143.044464111;43;157.991339803;10;40.5788803101;86.545463562;21;63.614900589;
100;10;64.3991317749;140.810211182;43;160.045486212;10;40.2429962158;89.6907577515;21;64.6092224121;
101;10;63.5045471191;145.548110962;44;161.104416728;10;40.3090820312;92.8338699341;22;65.6049007177;
102;11;65.5179214478;147.641723633;46;162.099463344;10;40.3772659302;94.9746551514;23;66.5983147621;
103;11;66.8099441528;145.040817261;47;163.023377895;10;40.4476776123;97.112953186;24;67.5859900713;
104;11;64.9023361206;151.096588135;47;163.873165488;10;40.5204315186;98.9456710815;24;68.5647010803;
105;11;64.9873123169;156.940216064;49;164.649583697;11;40.5956420898;100.955596924;24;69.5315504074;
106;11;67.064956665;155.045623779;49;165.356357217;11;41.0496101379;98.3525543213;25;70.4840316772;
107;11;66.0879745483;156.15397644;50;165.999295831;11;42.7538299561;98.7347564697;25;73.2999421358;
108;11;65.1999282837;160.265258789;49;167.58543098;11;43.3373985291;99.6060943604;25;76.1728128195;
109;11;68.2585449219;159.37940979;47;168.217294812;11;41.6018791199;101.010360718;24;79.0694568157;
110;12;67.3122329712;164.496398926;47;168.815346003;11;42.6686515808;100.421569824;24;81.9560825825;
111;12;68.4579696655;166.616149902;51;169.214911819;11;43.7390518188;100.057159424;25;85.8006346226;
112;12;69.5214996338;165.738571167;51;169.608440638;11;46.1156921387;100.449668884;26;88.6648792028;
113;12;67.5608444214;170.863555908;53;170.017843008;11;48.3155174255;102.044876099;26;93.7386643887;
114;15;72.582862854;169.678985596;49;183.193211436;11;50.101600647;104.578063965;29;98.3878582716;
