Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
149;15;108.411231995;175.226196289;78;172.803205729;14;55.7131347656;153.917404175;58;96.7072147131;
150;15;109.480308533;174.39364624;78;173.493647337;15;49.7759399414;160.038864136;58;97.2269166708;
151;15;110.549369812;173.557250977;79;175.18108201;15;49.0658950806;163.17791748;59;97.671636343;
152;16;110.618110657;182.39364624;78;175.900576234;15;53.0658950806;165.318283081;61;98.1218487024;
153;16;111.686302185;188.39364624;83;176.613281846;15;57.4237556458;168.177734375;61;98.5769478083;
154;16;114.840156555;185.39364624;83;176.650705218;15;61.4630889893;170.428619385;61;99.0362892151;
155;16;111.865074158;191.39364624;83;176.714893579;15;66.5014953613;169.68119812;62;99.4991943836;
156;16;111.871490479;197.39364624;85;176.802164316;15;68.5389556885;171.935028076;63;100.964952946;
157;17;111.880233765;203.39364624;84;176.909205437;15;72.5754623413;174.471343994;63;101.492829204;
158;18;112.89944458;206.39364624;84;178.033042192;15;77.6110076904;173.792251587;64;102.025029182;
159;18;114.916427612;204.39364624;84;178.231011629;15;78.6455764771;176.114959717;66;102.560847282;
160;18;112.94203949;209.39364624;85;179.206790805;15;77.6791687012;180.438796997;66;103.084818959;
161;18;113.105690002;207.39364624;86;180.162672043;16;78.6999969482;181.763198853;66;103.586131573;
162;18;112.216262817;209.39364624;86;181.097361207;16;77.6999969482;186.08757019;66;104.090065598;
163;18;111.309738159;214.39364624;87;182.009871364;16;78.7000045776;188.304412842;68;104.595859051;
164;18;113.387153625;214.39364624;87;183.899513125;16;79.7000045776;188.438308716;69;105.102745533;
165;18;114.471046448;215.39364624;88;184.945876837;16;78.7000045776;191.573104858;69;105.609959364;
166;18;113.576591492;222.39364624;89;185.960146308;16;77.7000045776;194.708633423;70;106.116737962;
167;18;117.650283813;223.39364624;89;186.928065777;16;78.7000045776;194.844711304;72;107.622326374;
168;18;116.892822266;227.39364624;89;187.920857787;16;79.7000045776;195.262893677;72;108.165982008;
169;18;118.94871521;231.39364624;89;188.943043351;16;79.7000045776;198.465637207;74;108.708159685;
170;18;121.89176178;231.39364624;90;189.950475097;16;79.5649490356;206.814147949;78;109.248149395;
171;18;122.293647766;234.39364624;90;192.034231186;17;80.5988464355;210.079589844;77;109.785257459;
172;18;122.845687866;240.39364624;92;194.164722919;17;79.7000045776;213.346878052;77;110.318809628;
173;18;127.412055969;237.39364624;93;196.338070631;17;78.7000045776;219.615585327;78;110.848152518;
174;18;127.103355408;240.337142944;93;198.549799442;18;81.7000045776;212.775161743;78;111.372655869;
175;18;127.812103271;247.120697021;94;200.794389486;18;78.7000045776;215.935699463;79;111.891713142;
176;18;131.573989868;248.311279297;98;201.942857504;18;78.7000045776;223.096969604;79;112.388953805;
177;18;133.28717041;249.508605957;98;203.179389;18;82.7000045776;218.244598389;80;113.875564456;
178;18;133.027420044;256.712341309;98;204.489665985;18;81.7000045776;220.388946533;81;114.415277243;
179;18;136.842010498;257.922058105;100;205.857055902;18;80.7000045776;227.887466431;82;114.928432226;
180;18;135.48487854;260.137268066;100;207.262901783;18;84.7000045776;223.059555054;82;115.419576526;
181;18;135.539764404;263.357391357;101;208.687134743;18;82.7000045776;230.391204834;84;115.906750321;
182;18;136.578796387;267.581848145;104;210.109180212;18;82.7000045776;231.585388184;84;116.341191888;
183;18;138.638412476;268.809875488;105;211.509044647;18;81.7000045776;235.781082153;84;116.713420033;
184;18;139.676269531;270.809875488;106;212.868433952;18;82.7000045776;240.977874756;85;117.074495912;
185;18;140.742752075;272.809875488;106;214.171738148;18;85.7000045776;233.175460815;88;117.436146021;
186;18;140.789428711;277.809875488;107;215.406717777;18;81.7000045776;237.373413086;88;117.797904611;
187;18;143.807174683;276.809875488;108;216.546524525;18;82.7000045776;244.960235596;88;118.15931499;
188;18;143.893554688;278.809875488;110;226.07698822;18;83.7000045776;250.193634033;91;118.519930243;
189;18;143.16267395;287.809906006;110;234.082901955;18;85.7000045776;246.271774292;91;118.879315138;
190;18;142.835327148;289.809906006;110;240.775174618;18;83.7000045776;247.854187012;91;119.237046957;
191;18;150.879684448;305.855224609;112;246.277422905;18;84.7000045776;250.060714722;91;119.592714548;
192;18;136.854858398;314.523132324;113;250.306733608;18;87.7000045776;246.271636963;92;119.945919037;
193;18;125.332069397;322.162414551;113;253.69871521;18;87.7000045776;245.486740112;92;120.296276093;
194;18;119.122543335;328.573852539;114;256.238811016;18;87.7000045776;247.705764771;93;120.643413544;
195;18;122.376548767;334.595275879;121;258.296555519;18;89.7000045776;246.928405762;93;120.986971855;
196;18;125.582328796;343.360809326;121;260.158454895;18;91.7000045776;243.154327393;95;121.326604128;
197;18;128.768508911;351.991394043;122;260.456706047;18;90.7000045776;245.383209229;96;122.646117449;
198;18;134.852478027;336.280517578;122;260.653086662;18;91.7000045776;247.837402344;96;123.959126949;
199;18;131.893981934;341.331359863;124;260.640421867;18;94.7000045776;244.30557251;92;125.260723591;
200;18;134.949401855;341.18862915;126;260.522949219;18;96.7000045776;240.786743164;91;126.546225548;
201;18;136.776885986;341.530761719;124;260.434087753;18;95.7000045776;244.279891968;92;127.811239481;
202;18;139.826904297;344.855682373;126;260.367604256;20;93.7000045776;246.783737183;91;129.051707268;
203;18;147.174758911;340.161437988;118;277.821339607;20;95.7000045776;244.296890259;89;130.263944864;
204;18;159.935913086;351.125244141;111;292.346922874;20;93.7000045776;248.506713867;91;131.444668055;
205;19;165.15663147;362.579528809;109;304.220166206;20;95.7000045776;242.763931274;91;132.591005564;
206;19;162.91003418;375.933197021;86;313.869997978;20;93.7000045776;246.973861694;92;133.700505018;
207;19;165.563446045;391.28213501;86;321.027828217;20;95.7000045776;246.024200439;93;134.771130562;
208;19;172.485137939;384.48526001;88;326.886247635;20;94.7000045776;248.074157715;93;136.801252127;
209;19;171.189971924;384.247406006;91;331.569131851;20;94.7000045776;254.123718262;94;138.879628301;
210;19;169.788299561;386.841125488;95;334.500787735;20;96.7000045776;261.172821045;95;139.982511044;
211;19;171.646469116;391.439697266;100;340.043964386;20;99.7000045776;262.221435547;96;141.052727103;
212;19;176.106185913;398.543334961;103;342.653515816;21;99.5141525269;266.269561768;96;142.090519786;
213;19;179.588195801;408.411590576;107;344.801336765;22;97.5620040894;276.317138672;96;143.096405745;
214;19;176.099990845;419.400817871;109;346.426492691;22;101.612091064;273.364105225;97;143.918272257;
215;19;179.359359741;423.635955811;115;347.453439713;22;100.664466858;273.410491943;96;144.605092287;
216;20;180.60244751;430.037689209;117;348.396859646;22;101.719146729;278.456268311;100;145.283901215;
217;21;180.161193848;432.324554443;113;358.077248573;21;102.700004578;253.106903076;100;136.958525777;
218;21;180.351119995;436.516021729;119;359.644765854;21;99.7000045776;257.15133667;100;137.530740976;
219;21;184.042785645;437.516021729;111;361.241590023;21;99.7000045776;264.195098877;87;138.102149129;
220;21;184.633987427;441.516021729;94;362.843069077;21;103.700004578;262.238128662;75;139.032391667;
221;21;190.705322266;448.516021729;94;364.42393589;21;104.700004578;260.280426025;70;144.75272131;
222;20;184.797821045;451.416046143;94;352.698555946;22;104.544570923;268.163635254;69;162.347717285;
223;20;187.869857788;457.416046143;95;353.406690598;22;107.498703003;273.771362305;71;166.931868792;
224;20;188.540664673;463.416046143;95;354.09283638;22;108.009689331;282.236206055;71;171.060986519;
225;21;188.609283447;469.416046143;94;354.74810791;22;111.250610352;296.171478271;72;174.624125481;
226;21;188.674804688;475.415985107;97;355.365105629;22;113.055076599;303.75302124;74;177.749704123;
227;21;188.73651123;478.699981689;97;355.938215256;22;113.873039246;312.066680908;75;180.663027525;
228;21;188.793823242;481.519683838;97;356.463737488;22;114.600631714;319.640991211;76;183.307493925;
229;21;188.846374512;482.202850342;101;356.939850807;22;115.191436768;325.169281006;77;185.662910461;
230;21;188.893981934;482.821807861;102;357.366431236;22;115.627548218;330.56918335;81;187.706653357;
231;21;188.936645508;483.376373291;94;360.744781494;22;115.960739136;335.737457275;82;189.497910261;
232;21;185.974472046;410.770324707;97;361.737308741;22;116.213424683;340.53604126;84;191.026286602;
233;20;145.301727295;405.269592285;97;322.808243275;23;117.803367615;341.668823242;78;232.164888859;
234;20;149.03364563;396.930480957;97;323.972191334;23;108.84841156;349.070220947;80;232.387920141;
235;20;152.880477905;397.156311035;99;325.239873409;23;103.291786194;356.396362305;81;232.637164593;
236;21;156.848739624;397.350524902;99;326.597058296;23;109.333488464;354.647979736;84;232.726529598;
237;21;159.937347412;397.5;99;327.91917038;23;115.334999084;358.656860352;87;232.854983807;
238;21;161.127258301;397.5;99;329.35344696;23;121.334999084;362.62890625;88;233.016792297;
239;21;155.127258301;400.5;81;330.869870186;23;126.334999084;366.563354492;70;235.216916561;
240;21;161.127258301;454.099975586;76;332.428399086;23;129.334991455;369.817138672;62;249.818485737;
241;21;167.127258301;461.899993896;75;333.982279778;23;136.890441895;381.282928467;63;262.625013828;
242;21;173.127258301;463.000030518;77;338.483161926;23;143.637207031;391.900543213;63;273.351135731;
243;21;180.527252197;469.000030518;86;340.547006845;23;149.627990723;401.626342773;66;282.716909409;
244;21;184.892303467;473.600006104;87;342.60035181;23;153.981933594;410.394226074;71;290.802728176;
245;21;186.740310669;473.600006104;86;344.632420063;23;155.77885437;418.202972412;72;297.501821041;
246;21;188.569168091;473.600006104;82;346.641751766;23;156.939239502;424.98034668;74;303.39909029;
247;22;192.377563477;475.600006104;58;388.632229805;22;124.630249023;432.25491333;50;268.552609921;
248;22;184.44960022;484.600006104;55;390.607646942;22;150.80645752;437.632537842;45;272.808777332;
249;22;179.239486694;490.600006104;55;392.566373825;22;152.747619629;442.347625732;45;276.295756817;
250;23;179.239486694;490.600006104;54;394.497628212;22;153.456695557;446.329864502;47;279.110832214;
251;23;182.239486694;493.600006104;51;396.380387306;22;153.976516724;449.650360107;53;281.174003601;
252;23;186.239486694;499.600006104;59;397.982279778;22;154.398147583;452.007446289;54;282.296434402;
253;24;190.239486694;507.500030518;59;399.483161926;22;154.628051758;453.27545166;55;283.221701622;
254;24;192.839492798;513.5;62;400.88700676;22;154.793533325;454.359771729;56;283.894168854;
255;23;170.239501953;514.500061035;64;362.15930748;23;155.65486145;453.601715088;57;324.377991676;
256;23;179.239501953;511.500030518;64;366.278343201;23;152.767684937;457.118011475;59;324.828156948;
257;23;190.539489746;514.5;38;367.715816975;23;150.873443604;460.596893311;58;325.182874203;
258;23;189.075271606;503.500030518;51;369.055267334;23;150.240936279;463.998748779;60;325.433227539;
259;23;192.129272461;506.500030518;54;373.310779095;23;153.26524353;467.31842041;61;325.662373066;
260;23;203.226104736;518.500061035;54;374.979810238;23;156.287475586;470.610748291;63;325.8716259;
261;23;207.074783325;529.500061035;58;376.659733772;23;159.307723999;473.877532959;70;326.0;
262;23;224.467056274;521.500061035;59;378.367001057;23;162.320007324;477.039978027;74;326.0;
263;23;232.605377197;512.5;60;379.908799648;23;165.320007324;480.039978027;79;326.0;
264;23;240.754760742;503.500030518;60;381.501024246;23;168.320007324;483.039978027;80;326.0;
265;23;248.913970947;498.600006104;63;383.174136162;23;171.320007324;483.340026855;81;326.0;
266;23;257.081268311;491.600006104;65;384.90570116;23;174.320007324;483.340026855;78;326.0;
267;23;263.254455566;487.800018311;66;386.669285774;23;177.320007324;483.340026855;79;326.0;
268;23;276.977264404;485.800018311;60;388.435838699;23;177.320007324;483.340026855;79;326.0;
269;23;290.816497803;488.800018311;61;390.175447464;23;177.320007324;483.340026855;81;326.0;
270;23;302.906738281;494.800018311;58;391.859270096;23;177.320007324;483.340026855;78;326.0;
271;23;314.796356201;480.800018311;63;393.461390495;23;177.320007324;483.340026855;78;326.0;
272;24;317.683776855;478.600036621;61;394.960355759;23;177.320007324;483.340026855;64;326.0;
273;25;318.767486572;483.445861816;59;396.340218544;23;177.320007324;483.340026855;60;326.0;
274;25;327.846252441;490.439575195;59;397.590977669;23;177.320007324;483.340026855;54;326.0;
275;25;336.919036865;508.045837402;60;398.708435059;23;177.320007324;483.340026855;55;326.0;
276;25;345.985198975;520.045837402;62;399.693572044;23;177.320007324;483.340026855;55;326.0;
277;25;353.294433594;531.445861816;62;400.551599503;23;177.320007324;483.340026855;56;326.0;
278;25;354.665527344;537.445861816;63;401.290849686;23;177.320007324;483.340026855;55;326.0;
279;25;355.239105225;543.445861816;66;404.921684265;23;177.320007324;483.340026855;59;326.0;
280;25;358.021820068;550.645874023;70;405.847599506;23;177.320007324;483.340026855;63;326.0;
281;26;360.309692383;558.645874023;49;406.671203613;23;177.320007324;483.340026855;66;326.0;
282;26;358.392059326;562.146484375;45;407.51150465;23;177.320007324;483.340026855;59;326.0;
283;27;358.476074219;565.456054688;39;408.286883354;23;177.320007324;483.340026855;57;326.0;
