Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
40;5;17.5903873444;21.0;5;32.0808647871;4;18.6301765442;18.5;4;45.1469240189;
41;5;17.2242603302;22.0;5;32.1947350502;4;18.1919403076;20.5;4;45.6852235794;
42;5;18.2584209442;22.0;5;32.3094596863;4;18.2509803772;22.5;5;46.178123951;
43;5;18.4670848846;23.0;5;32.4249286652;4;18.307182312;24.5;5;46.6271643639;
44;6;20.4831676483;26.0;4;33.5410293341;5;19.3604621887;26.9599990845;4;48.03444767;
45;6;22.8627662659;29.0;5;33.8551466465;5;21.4107837677;28.9599990845;5;49.4424648285;
46;6;23.359249115;32.0;6;34.2063049078;5;23.4581317902;32.9599990845;5;49.9051250219;
47;6;24.9626235962;34.0;7;34.6001729965;5;25.7944507599;36.9599990845;5;50.2907702923;
48;6;25.512462616;36.4459838867;8;35.0429073572;5;26.5440292358;40.9599990845;6;50.5678327084;
49;6;27.1777801514;35.5584869385;9;35.5410071611;5;27.5826950073;44.9599990845;7;50.8448065519;
50;6;26.985376358;36.5878372192;9;36.101074934;5;29.6186218262;44.0574493408;8;51.1223819256;
51;6;27.2570171356;36.6168022156;11;36.7294611931;5;29.4019107819;46.0785636902;9;51.4012557268;
52;7;27.0212554932;36.645362854;10;37.4317770004;5;29.7849807739;46.5917510986;10;51.6452549696;
53;7;26.3999996185;38.6501350403;11;38.2122693062;5;30.4500007629;45.3052635193;10;51.8417013884;
54;7;28.0577945709;35.7011489868;12;39.0730810165;5;29.8286418915;45.7799530029;11;52.0484763384;
55;7;29.0086650848;35.0;12;40.0134515762;6;29.4500007629;47.5514297485;9;52.2656581402;
56;7;28.1478309631;35.0;13;41.0289545059;6;30.8561782837;44.9924545288;7;52.493240118;
57;8;27.1134796143;37.0;12;42.1109099388;6;29.4500007629;46.8241500854;7;52.7311205864;
58;8;26.3999996185;37.0;12;44.24614048;6;29.8848495483;47.2295722961;8;52.9790924788;
59;8;30.1509227753;36.0;13;45.4672222137;6;30.4500007629;46.12317276;8;53.2368345261;
60;8;32.2834472656;36.0;13;46.7053003311;6;29.9145812988;46.4906654358;7;53.5039048195;
61;8;32.5281143188;38.0;13;47.9375780821;6;29.4500007629;48.4471588135;8;54.7797368765;
62;8;34.034488678;38.0;13;49.1410814524;8;31.4500007629;47.6177520752;6;65.0936373472;
63;8;33.552986145;40.0;14;50.2946100235;8;32.9609603882;49.9229850769;6;65.8153795004;
64;8;33.863079071;41.042175293;15;52.3804633617;8;33.9768371582;53.0763320923;9;66.5184214115;
65;8;33.7387428284;41.6650238037;15;53.4256566763;8;34.4500007629;54.1583404541;9;67.2004477978;
66;8;33.6940917969;43.6960792542;16;56.4785093069;8;33.4500007629;57.3461227417;9;67.859727025;
67;8;36.1140937805;44.9882011414;16;59.0836606026;8;34.0255050659;59.1339492798;10;70.2524727583;
68;8;34.3982543945;47.0344238281;17;61.2849872112;8;34.7740020752;59.8508224487;11;73.341894865;
69;8;32.6638526917;51.4809951782;17;63.140658021;9;36.6670074463;59.4610939026;10;75.2042418718;
70;8;32.829460144;49.5454025269;17;64.5401067734;9;37.1941719055;62.3345680237;10;76.8395211697;
71;9;32.8940963745;48.6903114319;16;65.6139968634;9;38.096282959;64.1401519775;10;78.1365058422;
72;9;31.6000003815;50.0;17;66.5905622244;9;38.2149581909;64.4538803101;11;79.1085194349;
73;9;32.5999984741;50.0;17;67.4838203192;9;34.5283470154;69.675994873;12;79.9373500347;
74;9;33.5999984741;52.0;17;68.3075313568;9;33.5599975586;73.8397674561;12;80.6322188377;
75;9;34.5999984741;54.0;18;68.8721143007;9;35.5599975586;71.1334075928;13;82.2991226912;
76;9;35.5999984741;56.0;18;69.411621809;10;36.5599975586;74.4235458374;13;82.894174099;
77;9;36.5999984741;58.0;18;70.9540973902;10;39.4428482056;76.2049942017;14;83.4437991381;
78;9;38.5999984741;60.8237838745;18;71.4734476805;10;41.7789840698;73.4289474487;18;83.9874945879;
79;9;40.3499984741;61.9328613281;18;71.9960471988;10;39.5088272095;76.6463928223;18;84.5241832733;
80;9;40.3499984741;63.0412139893;18;72.5204949379;10;39.2200546265;79.0479736328;18;85.0529841185;
81;9;40.3499984741;64.148727417;19;73.0453965068;11;37.9341049194;80.9741516113;18;85.5732035637;
82;9;40.3499984741;65.2552947998;19;73.5693666339;12;38.34973526;81.3347625732;17;86.0843263865;
83;9;40.3499984741;65.360824585;19;74.0910381079;12;39.4159355164;83.4651260376;18;86.5859974623;
84;9;41.6148605347;66.4652023315;20;74.6090683341;12;38.0957794189;85.4471206665;19;87.078006506;
85;9;42.3036766052;67.5683441162;20;75.1221477389;13;38.5506362915;85.6998596191;18;87.5602645874;
86;9;42.3357620239;68.0014724731;21;75.6290097237;14;39.2062301636;89.6085586548;14;103.032782078;
87;9;42.3669052124;68.2030029297;21;76.1284408569;14;39.687828064;90.7879486084;15;105.545648217;
88;9;42.3970298767;68.4025039673;21;76.6192878485;14;40.3181037903;97.8523788452;14;108.053989053;
89;9;42.4260902405;68.5994949341;21;77.0684583187;14;44.8267936707;97.2861328125;15;109.53634584;
90;9;42.4540405273;68.7774963379;20;77.4733293056;14;45.2231216431;102.606269836;16;110.843794942;
91;9;42.4808502197;68.9352493286;19;77.8704861403;14;45.8455848694;108.584068298;18;113.029292464;
92;9;42.5065078735;69.0910644531;18;78.2589651346;14;47.9366607666;114.648330688;18;114.191135526;
93;9;42.5309944153;69.2444915771;18;78.6378980279;14;51.0304756165;116.521621704;18;119.087740064;
94;9;42.5543174744;69.3950881958;17;79.0065174103;14;49.5748901367;119.465988159;19;123.369743347;
95;9;42.5764846802;72.9594268799;8;79.3641595244;16;48.0339431763;122.67401886;17;127.110718966;
96;9;42.5975112915;73.1607131958;9;79.6859691739;17;50.9720840454;122.420578003;16;130.397874951;
97;9;42.6101303101;73.3565368652;9;79.9539934397;17;54.3102722168;120.718849182;15;133.146255612;
98;9;42.6091156006;73.5465240479;11;80.2135582566;17;54.0556488037;123.681755066;14;135.48828578;
99;9;42.6082077026;73.7303466797;13;80.464266479;17;55.4664230347;124.678413391;15;137.398181796;
100;10;42.607383728;73.9077529907;13;80.7058092952;18;60.3646812439;128.69380188;14;138.980471373;
