Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
143;6;29.6000003815;94.6303710938;24;66.6148703098;7;28.0;70.5955123901;27;64.725340724;
144;6;31.6000003815;90.7480316162;23;66.7839794159;7;28.0;67.5955123901;27;66.2890744209;
145;6;29.6000003815;92.8664093018;23;66.9538357258;7;28.954832077;68.5955123901;27;67.7966390848;
146;6;29.6000003815;94.9853210449;26;67.1241583824;7;29.0815811157;68.5955123901;28;69.2434180975;
147;6;31.6000003815;91.1045379639;25;67.294655323;7;26.0815811157;71.5955123901;28;70.6262073517;
148;6;29.6000003815;93.2238922119;25;67.4650259018;7;27.0;73.5955123901;29;71.943020463;
149;6;29.6000003815;95.3431396484;24;67.6349627972;7;29.0;75.5955123901;28;73.1928999424;
150;6;29.6000003815;92.462097168;25;67.8041543961;7;27.0;78.5955123901;30;74.3757456541;
151;6;28.6000003815;93.5805358887;25;67.9722878933;7;25.0;84.5955123901;31;75.4921711683;
152;6;29.6000003815;95.6982269287;26;68.1390521526;7;24.0;89.1481399536;32;76.4208612442;
153;6;31.6000003815;91.814956665;26;68.3041393757;7;25.0;90.1036376953;32;77.2670733929;
154;6;29.6000003815;93.9305267334;27;68.4672489166;7;24.0;93.2190170288;33;78.0736191273;
155;6;29.6000003815;96.044708252;27;68.6133489609;7;25.0;93.5114364624;34;78.8398733139;
156;6;31.6000003815;92.1469726562;22;68.7320871353;7;25.0;93.7945098877;34;79.5657877922;
157;6;29.6000003815;94.2300872803;23;68.8492274284;7;24.0;91.9706726074;34;80.2518181801;
158;6;29.6000003815;96.3120880127;24;68.964515686;7;24.0;92.1424484253;34;80.8988413811;
159;6;31.6000003815;92.392791748;24;69.0777130127;7;25.0;87.2203826904;35;81.5080754757;
160;6;29.6000003815;94.4720306396;26;69.188598156;7;24.0;86.3898086548;35;82.053822279;
161;6;29.6000003815;96.5496520996;28;69.2969703674;7;24.0;86.4830551147;36;82.44399786;
162;6;31.6000003815;92.62550354;29;69.4026489258;7;25.0;86.5652084351;35;82.8018293381;
163;6;30.6000003815;94.6994781494;28;69.5054745674;7;24.0;89.6484451294;36;83.0713469982;
164;6;31.6000003815;96.7714538574;31;69.6053099632;7;24.0;92.7325820923;36;83.2611646652;
165;6;32.5999984741;97.32371521;30;69.7020397186;7;25.0;92.8174209595;38;83.3830943108;
166;6;33.5999984741;97.3914260864;31;69.7955703735;7;24.0;97.1636810303;38;83.5054576397;
167;6;34.5999984741;97.4568939209;30;69.8858294487;7;24.0;99.2493362427;38;83.6279573441;
168;6;35.5999984741;97.520072937;27;69.9727659225;7;25.0;101.335083008;39;83.7502937317;
169;6;36.5999984741;97.5809326172;28;70.056347847;7;25.0;103.420722961;40;83.8721673489;
170;6;37.5999984741;97.6394424438;28;70.1365623474;7;24.0;107.506034851;40;83.9932823181;
171;6;38.5999984741;97.6955871582;29;70.2134132385;7;25.0;108.190811157;41;84.1133489609;
172;6;39.5999984741;97.749382019;30;70.2869210243;7;25.0;108.274856567;41;84.2320871353;
173;6;40.5999984741;97.8008422852;31;70.3571209908;7;24.0;111.357971191;40;84.3492274284;
174;6;41.5999984741;97.8499832153;31;70.4240608215;7;26.0;104.439971924;41;84.464515686;
175;6;42.5999984741;97.8968429565;31;70.4878001213;8;25.0;102.520675659;41;84.5777130127;
176;6;43.5999984741;97.9414596558;33;70.5;8;24.0;103.599914551;42;84.688598156;
177;6;44.5999984741;97.9499969482;34;70.5;8;26.0;98.6775283813;44;84.7969703674;
178;6;45.5999984741;97.9499969482;35;70.5;8;25.0;97.1533889771;44;84.9026489258;
179;6;45.5999984741;97.9499969482;37;70.5;8;24.0;99.2273635864;44;85.0054745674;
180;6;45.5999984741;97.9499969482;35;70.5;8;26.0;96.0993423462;40;85.1053099632;
181;6;45.5999984741;97.9499969482;36;70.5;8;25.0;96.1692276001;40;86.2020397186;
182;6;45.5999984741;97.9499969482;32;70.5;8;25.0;100.236938477;41;86.3355703354;
183;7;45.5999984741;97.9499969482;32;70.5;8;28.0;98.3024139404;42;86.4670133591;
184;7;45.5999984741;97.9499969482;28;70.5;8;27.0;99.3655929565;41;86.596319437;
185;8;45.5999984741;97.9499969482;27;70.5;8;26.0;105.426445007;43;86.7234553099;
186;8;46.5999984741;101.749992371;29;70.5;9;28.0;105.484954834;43;86.8484038115;
187;8;47.5999984741;98.7499923706;29;70.5;11;28.0;105.541107178;41;86.9711611271;
188;8;45.5999984741;101.749992371;29;70.5;11;30.0;107.726875305;41;87.0917370319;
189;8;46.5999984741;101.749992371;30;71.5;11;32.0;108.825180054;42;87.2101523876;
190;8;48.5999984741;99.7499923706;31;71.6499999762;11;34.0;108.917709351;42;87.3264368773;
191;8;47.5999984741;103.749992371;31;73.1407747269;11;37.0;109.008987427;43;87.4406284094;
192;8;48.5999984741;109.637992859;32;73.9176143408;11;40.0;108.29901123;43;88.5043625832;
193;9;51.5999984741;109.637992859;33;74.7813254595;11;43.4000015259;108.353927612;43;89.5969495773;
194;10;49.5999984741;115.637992859;32;75.7492049932;11;47.4000015259;109.401260376;43;90.7517399788;
195;10;49.5999984741;120.637992859;32;76.8410096169;11;51.4000015259;111.449508667;44;90.9716624022;
196;10;52.5999984741;116.637992859;33;78.0784847736;11;55.2983703613;113.498641968;45;91.1997075081;
197;10;50.5999984741;117.637992859;33;79.4843337536;11;57.5653152466;115.548614502;46;91.4359560013;
198;10;49.5999984741;121.637992859;29;81.0804111958;11;58.6684417725;117.447677612;46;91.6804642677;
199;10;52.5999984741;116.637992859;29;83.8849499226;11;59.7763214111;117.53137207;46;91.9332619905;
200;10;50.5999984741;121.637992859;29;85.9987729788;11;60.8890304565;116.616577148;48;92.1943492889;
201;10;53.5999984741;123.637992859;31;88.3378510475;11;62.0066223145;115.70324707;48;92.4636940956;
202;10;54.5999984741;119.637992859;32;90.8848475218;11;63.1291351318;114.79133606;49;92.7412292957;
203;10;51.5999984741;124.637992859;32;93.6025066376;11;64.2565765381;113.880752563;49;93.026851058;
204;10;51.5999984741;129.638000488;30;96.4332308769;11;65.3889389038;112.971420288;50;93.3204162121;
205;10;56.5999984741;122.637992859;31;99.3030112982;11;66.526184082;113.063247681;50;93.6217397451;
206;10;53.5999984741;125.637992859;32;102.08175528;12;67.428237915;112.436172485;40;93.9305938482;
207;10;54.5999984741;129.638000488;33;104.198734283;12;68.8150405884;113.250091553;40;94.2467057705;
208;10;59.5999984741;121.637992859;33;106.173302889;12;69.9664535522;113.344909668;41;94.5697569847;
209;10;58.5999984741;123.637992859;34;107.959503651;12;70.522315979;113.440536499;41;94.8993836641;
210;10;60.5999984741;126.637992859;34;109.535726309;12;65.2000045776;120.404327393;45;95.2351754904;
211;10;65.5999984741;120.637992859;35;110.901315451;12;62.2000045776;125.525344849;45;95.5766767263;
212;10;64.5999984741;123.637992859;25;112.070288897;12;60.2000045776;129.144622803;29;95.923387289;
213;10;63.5999984741;128.638000488;20;113.064689159;12;59.2000045776;129.46913147;23;96.2747650146;
214;10;66.5999984741;124.637992859;18;113.909232378;12;56.2000045776;132.797790527;27;96.6302280426;
215;10;63.5999984741;129.638000488;17;114.487509012;12;55.4000015259;136.130081177;26;96.989158392;
216;10;63.5999984741;134.638000488;18;114.868271589;12;56.4000015259;136.465423584;29;97.3509049416;
217;10;68.5999984741;127.637992859;16;115.224560738;12;57.4000015259;133.803207397;27;97.7147886753;
218;10;65.5999984741;132.638000488;16;115.555777073;12;55.4000015259;137.142822266;25;98.0801081657;
219;10;66.5999984741;137.638000488;17;115.862239122;12;56.4000015259;137.483612061;26;98.4461438656;
220;10;67.5999984741;142.638000488;17;116.144947529;12;57.4000015259;134.824935913;28;98.8121650219;
221;10;70.5999984741;141.638000488;19;116.405365944;12;55.4000015259;138.166091919;27;99.1774358749;
222;10;71.5999984741;144.638000488;20;116.645233393;12;57.4000015259;136.396316528;29;99.5412211418;
223;10;72.5999984741;143.638000488;19;116.84220624;12;57.4000015259;134.625457764;31;99.902793169;
224;10;72.5999984741;145.638000488;19;116.899969578;12;55.4000015259;138.853118896;30;100.261438847;
225;10;78.0399932861;150.545120239;20;116.963532686;13;57.4000015259;137.078903198;30;100.616464615;
226;10;82.5463562012;148.525619507;20;117.031959534;13;57.4000015259;135.302444458;32;100.967202902;
227;10;84.4070587158;149.508056641;20;117.10438633;14;56.4000015259;137.416473389;31;101.313017607;
228;10;83.6177749634;152.492248535;20;117.180017471;14;57.4000015259;136.528991699;32;101.653308868;
229;11;85.6284637451;149.478027344;18;117.258122921;13;57.4000015259;135.639862061;32;101.987516403;
230;11;82.6390914917;151.46522522;21;117.338035107;13;56.4000015259;137.74899292;33;102.31512475;
231;11;82.6496124268;155.453704834;22;117.812772751;13;56.4000015259;139.856307983;33;103.635665417;
232;11;85.6812820435;153.443328857;22;118.283700466;13;60.4000015259;134.909118652;34;104.008718967;
233;11;84.7283706665;157.434005737;24;118.748620033;13;58.4000015259;138.961273193;33;105.37687993;
234;11;86.0527267456;158.425598145;24;119.205442905;13;58.298374176;150.670822144;32;105.799899459;
235;11;87.1205444336;156.418045044;25;120.65222311;13;60.4000015259;155.732681274;32;106.220535755;
236;11;86.165222168;161.411239624;25;121.192182064;13;60.4000015259;164.473999023;32;106.638692856;
237;11;87.2087249756;166.40512085;25;121.728599429;13;60.4000015259;169.544662476;31;107.032363296;
238;11;88.3542480469;163.399597168;25;122.26077199;13;60.4000015259;174.441436768;31;107.406057;
239;11;87.4135360718;168.394638062;26;122.788208961;13;62.4000015259;172.682006836;31;107.778363705;
240;11;88.6643218994;174.390182495;28;123.310624242;13;60.6529808044;178.748580933;32;108.149274588;
241;12;90.8353271484;173.386154175;27;123.827915549;13;61.4000015259;179.813705444;33;108.518789053;
242;12;90.0011062622;175.382537842;28;124.340146422;13;62.4000015259;177.877365112;34;108.886910081;
243;12;87.6340179443;180.37928772;29;124.847508669;13;61.4000015259;178.320007324;33;109.253638625;
244;12;89.684753418;179.376358032;32;125.350289583;13;61.4000015259;179.380615234;36;109.618966699;
245;12;87.7350311279;184.373733521;31;125.848826885;13;62.4000015259;177.439651489;35;109.934466124;
246;12;89.7523651123;186.371353149;33;126.343467712;13;61.4000015259;178.497131348;37;111.218428373;
247;12;92.7898712158;182.369216919;34;127.786600113;13;62.4000015259;180.252807617;38;112.502527475;
248;12;91.3122253418;188.367294312;35;128.293143749;13;62.4000015259;184.638214111;38;113.783176661;
249;12;93.5582122803;191.365570068;30;128.813337445;13;64.4000015259;179.879882812;32;115.056949139;
250;12;95.9371795654;188.364013672;31;129.347352505;13;61.4000015259;181.879882812;33;116.32060194;
251;12;93.2170562744;194.362609863;30;129.895167351;13;62.4000015259;184.879882812;33;117.571084738;
252;12;94.5075378418;197.361343384;31;130.456544518;13;64.4000015259;181.879882812;33;118.805541992;
253;12;94.5331878662;194.360214233;28;131.031006694;13;72.4000015259;164.117477417;33;120.02131176;
254;12;90.3031005859;198.359191895;29;131.558728576;13;63.4000015259;170.117477417;34;121.215913296;
255;12;91.3558731079;200.358276367;31;132.071698427;13;66.4000015259;167.117477417;34;122.387034416;
256;12;93.4071731567;196.357452393;31;132.601824999;13;61.4000015259;175.117477417;36;123.532519817;
257;12;90.4601898193;201.356704712;29;133.147212505;13;63.4000015259;177.117477417;35;124.650360584;
258;12;91.5147247314;203.356033325;31;139.185410023;13;68.4000015259;162.312698364;36;125.738683701;
259;12;92.8225479126;209.259918213;34;144.309912682;13;60.4000015259;170.312698364;36;126.795751572;
260;12;96.7750320435;208.932830811;32;148.664137125;13;60.4000015259;175.312698364;35;127.819965839;
261;12;97.6729354858;211.424407959;32;152.344138384;13;65.4000015259;165.312698364;35;128.80987215;
262;12;98.9849014282;214.66104126;34;154.972441196;13;59.4000015259;173.312698364;36;129.764173031;
263;12;98.2972488403;228.385879517;35;157.366656303;13;61.4000015259;175.312698364;37;130.528879642;
264;12;98.5366668701;232.992370605;37;159.589542389;13;62.4000015259;182.86239624;38;131.151075363;
265;12;98.7589492798;236.01159668;39;161.583604336;13;66.4000015259;185.86239624;39;131.755952358;
266;12;98.9583587646;237.43258667;37;162.993124485;13;68.4000015259;180.86239624;33;132.341645718;
267;12;99.0993118286;238.073181152;36;164.334083557;13;64.4000015259;188.597229004;32;132.854585648;
268;12;99.2334060669;238.640640259;36;165.61568737;13;66.4000015259;190.597229004;33;133.279919147;
269;12;99.3615646362;239.155975342;37;166.834127426;13;69.4000015259;179.597229004;33;133.687982082;
270;12;99.4834136963;239.622772217;39;167.821054459;13;65.4000015259;186.597229004;33;134.077776909;
271;12;99.5820999146;239.813430786;40;168.682768345;13;66.4000015259;190.597229004;34;134.448567867;
272;12;99.6682739258;239.883743286;40;169.498062134;13;70.4000015259;178.597229004;35;134.799871922;
273;12;99.7498016357;239.949996948;41;170.215833664;13;65.4000015259;185.597229004;36;135.131445408;
274;12;99.8215789795;239.949996948;43;170.88476944;13;66.4000015259;189.597229004;36;135.443264961;
275;12;99.8884735107;239.949996948;44;171.503570557;13;71.4000015259;181.597229004;39;135.73550415;
276;12;99.9503555298;239.949996948;45;172.071888924;13;66.6000061035;188.597229004;39;136.008509636;
277;12;100.00717926;239.949996948;46;172.526351929;13;68.6000061035;189.597229004;40;136.262774467;
