Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
45;5;34.3499984741;33.7624664307;9;47.2353203297;5;18.0;29.0651874542;6;35.6301362514;
46;5;35.1705932617;34.0;10;47.3941200972;5;19.0;30.0651855469;7;35.8648693562;
47;5;34.6805686951;34.8961105347;11;47.5621370077;5;20.0;31.1804790497;8;36.0906273127;
48;6;35.2686386108;34.0;10;47.7395370007;5;21.0;32.180480957;8;36.3074821234;
49;6;34.6931648254;34.0;10;47.9264163971;5;22.4521656036;33.180480957;8;36.5155857801;
50;6;34.3499984741;34.0;11;48.1227898598;5;23.4634361267;33.5;9;36.7151583433;
51;6;34.3499984741;34.0;12;48.3285809755;5;24.4748153687;32.5;9;36.9064750671;
52;6;32.3499984741;35.0;12;48.5436114073;5;25.0;33.3104858398;8;37.0898555517;
53;6;31.3499984741;37.6148300171;12;48.7675924301;6;25.9978618622;32.5;8;37.2656509876;
54;6;31.2548484802;37.6257171631;12;49.0001183748;6;25.5;33.3491897583;8;37.3584448099;
55;6;30.3180389404;38.6366577148;13;50.2406623363;7;26.0212402344;34.3104858398;7;37.4363189936;
56;6;30.3836097717;40.6476516724;13;50.641074419;7;26.0330352783;34.5;8;37.5146616697;
57;6;31.3499984741;40.6586914062;13;52.972137332;7;26.009513855;36.4081420898;8;37.5934144258;
58;6;31.1603107452;41.9793014526;14;54.9473385811;7;26.5780239105;36.5;8;37.6725177765;
59;6;30.7605342865;43.3577651978;15;56.6330730915;7;26.0330352783;37.9478683472;9;37.7519108057;
60;6;31.3310184479;45.8990020752;16;58.1008458138;8;26.044883728;37.9678153992;8;37.8315318823;
61;6;31.0591239929;48.0433502197;16;59.217474103;8;26.0567836761;37.0;9;38.9113184214;
62;6;31.8338184357;49.6025810242;16;59.9929479361;8;26.5;39.0;8;39.0312072039;
63;6;33.2963943481;50.5024833679;17;60.8277105093;8;27.5;40.0277900696;8;39.1523189545;
64;6;32.5999984741;52.680644989;18;61.72291255;8;28.1286640167;40.0;8;39.2745912075;
65;6;34.0573692322;52.9314842224;19;62.6784129143;8;28.1406364441;41.0;8;40.3979593515;
66;6;33.9816246033;55.7069206238;19;63.6923578978;8;29.1525821686;43.0;8;41.5623553991;
67;6;34.1805038452;57.7200965881;21;64.7607678175;8;30.5;46.0;9;41.7688922882;
68;6;34.3975334167;59.7332878113;21;65.8771848679;8;31.5;48.1272506714;10;41.9786827564;
69;8;34.631362915;61.7464866638;17;91.0324628353;9;32.5252227783;49.0;9;42.1916509867;
70;9;35.8797721863;63.8884048462;16;93.8947757483;9;31.5;52.0;9;42.4077125788;
71;9;38.6445236206;63.0331802368;16;96.4560949802;9;31.8635520935;54.1859436035;10;43.9286653996;
72;9;38.9199790955;65.171661377;16;98.7174576521;9;33.9148635864;50.5;9;45.2266033888;
73;9;40.1985664368;67.3033447266;16;100.700469732;9;32.4405860901;49.8899993896;9;46.3363205194;
74;9;42.4754714966;66.4278564453;16;102.435707569;9;32.2123565674;50.6827468872;9;47.294090867;
75;9;42.7458572388;67.5449447632;16;103.954466581;9;33.1323356628;49.6655044556;7;48.9853852987;
76;9;44.0052223206;68.6544799805;17;107.011983395;9;33.4000015259;51.7972373962;6;49.5545270443;
77;9;48.2497177124;68.7564620972;17;108.03649497;9;32.4000015259;54.2134094238;7;50.1214917898;
78;9;50.4763641357;71.8509750366;17;108.982719421;10;31.3999996185;56.2890548706;6;50.5947999954;
79;9;52.3318939209;74.9382019043;18;109.847869754;10;30.3999996185;58.3661193848;6;51.0796602964;
80;10;52.5433387756;73.9382019043;16;111.890343785;9;27.3999996185;55.4445304871;7;50.2454221249;
81;10;52.3777923584;77.9382019043;18;112.669203877;9;26.3999996185;56.5242195129;7;50.6768097878;
82;10;54.906375885;80.9382019043;18;113.378295422;9;25.3999996185;58.5750579834;7;51.1152434349;
83;10;55.0598754883;78.9382019043;23;113.973384023;9;24.3999996185;60.6273155212;8;51.5601387024;
84;10;54.1967124939;80.9382019043;23;114.461763144;10;24.0;59.6809158325;5;53.01085639;
85;10;55.3186607361;83.9382019043;18;114.90992403;10;25.0;60.735786438;4;53.5067033768;
86;10;56.4275779724;85.9382019043;18;115.240765929;10;26.0;63.7918395996;5;54.0081198215;
87;10;57.5003356934;87.9382019043;19;115.460193515;10;26.0;66.8489685059;5;54.5143172741;
88;10;60.2347297668;90.3499984741;19;115.684704185;10;26.0;66.9070739746;5;55.0244623423;
89;10;62.8961410522;90.3499984741;16;115.91415298;10;27.0;68.4703369141;5;55.5376824141;
90;10;63.0086021423;90.3499984741;17;116.14836657;10;28.9180145264;70.6059188843;5;56.0530705452;
91;10;61.1461219788;92.3499984741;19;116.387143731;10;29.9541835785;73.6288757324;9;56.569694519;
92;10;60.3365135193;93.3499984741;19;116.630254149;11;30.9906272888;77.6288757324;8;57.086602211;
93;10;59.9046440125;94.3499984741;20;116.87027514;11;31.0;82.6288757324;10;57.6028314829;
94;11;60.4652061462;91.5572814941;14;120.965734124;10;27.0;75.6288757324;10;54.1293641329;
95;11;62.9105300903;89.7455596924;16;121.31920898;11;26.0;76.6288757324;9;54.5212256908;
96;11;63.5820884705;91.7336730957;16;121.675072432;11;25.0;77.5300064087;10;54.9108529091;
97;11;65.0114440918;93.7216567993;16;123.338114619;11;24.0;76.7023773193;11;55.2975912094;
98;11;65.5792617798;96.7014923096;18;125.02279067;12;24.0;78.7513504028;10;55.6808022261;
99;11;64.8840713501;97.6561126709;16;126.720695972;12;25.0;77.7245483398;9;56.0598680973;
100;11;63.8652915955;99.6014251709;16;128.424051285;12;26.0;79.7245483398;10;56.4163548946;
101;11;63.1620254517;102.557945251;16;131.125727892;12;28.0;83.7245483398;11;56.7459281683;
102;11;64.4633636475;106.512825012;17;132.879190207;12;30.0;86.7784729004;12;57.0487588644;
103;11;67.7256622314;104.466194153;18;134.62135148;12;32.0;89.7784729004;13;57.3292917013;
104;11;65.0859832764;108.418106079;19;136.346589684;12;31.0;87.7784729004;8;57.6054787636;
105;11;65.4324035645;113.376983643;20;138.04952693;12;31.0;85.7784729004;10;57.8768968582;
106;11;66.567527771;114.343994141;18;139.724958539;12;32.0;85.5784759521;9;58.1431620121;
107;11;67.7538146973;114.266639709;18;141.367828488;12;32.4000015259;85.5784759521;9;58.4039311409;
108;11;66.4106063843;119.231491089;18;142.973261356;12;32.4000015259;85.334854126;9;58.6589035988;
109;11;68.6562728882;119.161331177;19;144.458168387;12;32.4000015259;85.3779449463;9;58.9078197479;
110;11;69.069984436;120.107963562;20;145.831598997;12;32.4000015259;85.4212722778;10;59.1504611969;
111;11;68.3734436035;124.05443573;23;147.176051736;12;32.4000015259;85.2555847168;10;59.3866481781;
112;11;67.3628005981;127.026954651;26;148.485381246;12;32.4000015259;86.3592987061;11;59.6162409782;
113;11;67.7198867798;126.256782532;27;149.754333496;12;32.4000015259;87.4607391357;11;59.8391356468;
114;11;66.9314346313;129.261138916;28;150.978600979;12;32.4000015259;88.5598449707;14;60.0552630424;
115;11;72.9992752075;128.259506226;30;152.15483284;12;32.4000015259;89.6565704346;14;60.2645845413;
116;11;78.0148391724;128.278915405;31;153.280614853;12;32.4000015259;90.7508850098;14;60.4670939445;
117;11;83.0922088623;131.301437378;33;154.354411125;12;32.4000015259;91.8427505493;15;60.6628093719;
118;11;90.168586731;131.327178955;33;155.375484705;12;32.4000015259;92.932144165;15;60.8432519436;
119;11;95.6855010986;131.356155396;29;156.343808174;12;32.4000015259;91.0131225586;15;60.936971426;
120;11;96.3369903564;135.388381958;26;157.259956598;12;32.4000015259;90.0558776855;15;61.6175618172;
121;11;98.8760223389;137.423858643;27;158.063488245;12;33.4000015259;93.0982971191;16;63.0415248871;
122;11;102.28792572;139.412506104;24;158.7657094;12;32.4000015259;92.5182418823;9;64.4743015766;
123;11;105.681716919;140.454208374;25;159.432792664;12;32.4000015259;93.9434509277;7;65.9066512585;
124;11;108.057106018;141.498855591;26;160.065517187;12;32.4000015259;94.7938766479;8;67.3293504715;
125;11;110.414016724;142.546279907;27;160.626238346;12;32.4000015259;95.3626785278;9;69.7334566116;
126;11;112.074684143;143.596313477;28;161.07762289;12;33.4000015259;96.9275360107;9;72.1705551147;
127;11;113.383384705;144.648712158;29;161.510982275;12;36.4000015259;97.3451843262;9;74.6359405518;
128;11;114.675514221;145.703262329;26;161.926409721;12;40.02161026;97.486038208;6;76.1258915663;
129;12;115.951400757;146.759719849;26;162.324099541;12;42.0798988342;98.6276092529;6;77.5777806044;
130;12;117.211456299;147.817840576;26;162.689800501;12;43.0120201111;99.7693481445;8;78.9871635437;
131;12;117.443092346;148.878753662;27;162.936707973;12;41.0677757263;102.91065979;10;80.3506765366;
132;12;117.568412781;149.350952148;28;163.150762081;12;40.2749977112;102.050994873;11;81.6659970284;
133;12;117.665008545;149.425598145;29;163.357866287;12;41.2749977112;102.68421936;11;82.9317674637;
134;12;117.756416321;149.49987793;29;163.557926655;12;41.6291007996;103.82093811;13;84.1474918127;
135;12;117.842758179;159.408462524;31;163.714515686;12;41.7013130188;104.955062866;13;85.3134191036;
136;13;118.879928589;161.404342651;30;163.827713013;13;41.7671966553;106.086135864;13;86.4304151535;
137;13;117.902770996;166.404342651;31;163.938598156;13;41.8269958496;107.2137146;15;87.4998400211;
138;13;117.913864136;171.404342651;33;164.046970367;13;41.8810310364;108.337432861;16;88.5234290361;
139;13;117.924697876;176.404342651;31;164.152648926;13;41.9296455383;109.456970215;15;89.4627141953;
140;13;118.924697876;178.404342651;31;164.255474567;13;40.9296455383;112.572036743;15;90.2448039055;
141;13;118.945549011;180.404342651;32;164.355309963;13;40.9296455383;115.682434082;16;90.9253642559;
142;13;117.955535889;185.404342651;33;165.452039719;13;39.9296455383;115.787963867;17;92.5934529305;
143;13;120.955535889;185.404342651;35;165.583070397;13;40.4000015259;119.888549805;18;93.3689347506;
144;13;121.974563599;185.404342651;36;165.711846709;13;42.4000015259;123.984115601;20;94.1447913647;
145;13;120.95199585;191.404342651;36;165.838315845;13;42.7707595825;128.074630737;23;94.8520684242;
146;13;121.10383606;194.404342651;35;165.962441921;13;42.7967758179;132.160125732;24;95.4868112803;
147;13;124.03276062;191.404342651;36;166.084205389;13;42.7999992371;136.24067688;25;96.125528574;
148;14;120.128425598;197.404342651;34;166.203600883;14;42.7999992371;138.430221558;25;96.7794320583;
149;14;122.132507324;198.404342651;32;166.801046252;15;42.7999992371;139.699157715;24;97.4488976002;
150;15;124.449798584;194.378097534;23;167.388547659;15;40.7999992371;141.934509277;12;98.1341679096;
151;15;120.669906616;200.35295105;15;167.964328051;15;40.4000015259;144.166656494;9;98.7881307602;
152;15;121.918922424;203.329025269;16;168.526893854;15;40.4000015259;147.362350464;9;99.4283049107;
153;15;123.156547546;203.306350708;16;169.075038791;15;42.4000015259;148.5337677;11;100.089252234;
154;15;121.382324219;209.284988403;17;170.607840657;15;44.4000015259;153.705154419;13;101.769927502;
155;15;124.574577332;210.264938354;20;171.244650483;15;48.4000015259;156.876098633;15;102.52891922;
156;15;125.797546387;211.246200562;15;172.878127337;15;50.4000015259;154.046188354;12;103.307381868;
157;15;123.955474854;217.246200562;17;173.599184871;15;53.4000015259;154.215011597;13;104.103156924;
158;15;126.002426147;221.138961792;19;174.326055646;15;52.4000015259;157.299057007;13;104.913655281;
159;15;129.151443481;219.306930542;20;175.060382247;15;52.4000015259;161.178405762;15;105.735871434;
160;15;127.788665771;223.483123779;21;175.803876877;15;53.4000015259;161.178405762;17;106.566419005;
161;15;127.963668823;227.667251587;22;176.558247328;15;52.4000015259;164.178405762;17;107.401589394;
162;15;128.116378784;226.858886719;25;177.27593267;15;53.4000015259;167.178405762;18;108.237432122;
163;15;127.247596741;230.062469482;27;177.961204648;15;57.4000015259;161.178405762;21;109.069856405;
164;15;128.316131592;234.277160645;28;178.670418739;15;55.4000015259;164.178405762;23;109.894744754;
165;15;129.387039185;235.496856689;26;179.403792858;15;56.4000015259;167.178405762;22;110.708071113;
166;15;129.449295044;236.720916748;27;180.161150694;15;60.4000015259;161.178405762;22;111.506021023;
167;15;128.536132812;240.948654175;29;187.659185171;15;59.4000015259;164.178405762;25;112.285100222;
168;15;129.306213379;247.011703491;31;194.047122478;15;61.4000015259;164.178405762;26;113.042222261;
169;15;130.375396729;251.879699707;33;199.510329247;15;62.4000015259;164.178405762;27;113.774781227;
170;15;126.030967712;272.303283691;34;204.063332558;15;63.4000015259;164.178405762;28;114.480690479;
171;15;122.026184082;282.101776123;35;207.568634748;15;65.4000015259;165.178405762;30;115.158396244;
172;15;120.67048645;285.112609863;38;210.673370838;15;64.8000030518;165.178405762;31;115.80686903;
173;15;124.119689941;281.747619629;39;213.250763893;15;65.8000030518;166.178405762;31;116.425568342;
174;15;115.623443604;290.140380859;39;215.627081871;15;67.8000030518;168.178405762;33;117.014396429;
175;16;122.008804321;295.426269531;37;217.909040928;14;69.8000030518;170.360900879;34;117.57363987;
176;16;122.723869324;297.769989014;39;219.83749342;14;65.8000030518;169.749481201;36;118.103898525;
177;16;119.967720032;296.932647705;42;221.418965816;14;63.8000030518;171.808944702;37;118.557614565;
178;16;121.125862122;301.93347168;42;222.959912777;14;61.8000030518;176.869033813;39;118.926678181;
179;17;124.279953003;310.305633545;43;227.637742519;13;61.8000030518;164.299057007;41;115.832126617;
