Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
144;10;54.0249977112;157.725982666;35;156.25;16;36.825843811;114.333183289;24;77.6344308853;
145;10;57.0249977112;154.725982666;37;157.25;16;37.7646408081;114.333183289;25;78.028894186;
146;10;60.0249977112;152.725982666;37;157.309999943;16;36.7646408081;116.333183289;25;78.468527317;
147;10;64.0249938965;151.725982666;36;157.372963905;16;37.7646408081;112.333183289;23;79.9489716291;
148;10;67.1372909546;150.725982666;37;157.43896091;16;36.7646408081;112.333183289;25;80.53560853;
149;10;70.1438903809;149.725982666;36;157.508051872;16;37.7646408081;114.333183289;26;81.1577261686;
150;10;73.1508026123;148.725982666;37;157.580288529;16;35.7646408081;114.333183289;27;81.8103849888;
151;11;76.1580200195;147.725982666;35;157.655712008;16;33.0;119.333183289;28;82.4884818792;
152;11;79.1655654907;146.725982666;37;157.734351635;16;33.0;124.333183289;29;83.1868300438;
153;11;82.1734313965;146.192993164;40;157.816223264;16;34.0;126.02960968;29;83.9002571106;
154;11;85.1816177368;146.192993164;41;157.901328325;16;34.0;127.075622559;30;84.623711586;
155;12;88.6901245117;141.643005371;34;159.571268082;15;31.0;125.333183289;29;83.6692450047;
156;12;93.0989608765;138.618011475;32;159.764294028;15;32.0;123.333183289;27;84.2922998667;
157;12;96.9081115723;135.417999268;29;160.965265036;15;32.0;122.333183289;23;84.907173872;
158;12;100.917572021;134.524993896;25;161.234119177;15;34.0;119.333183289;22;85.5102876425;
159;12;104.561843872;134.524993896;26;161.513708115;15;34.0;118.887886047;24;88.5458846092;
160;11;99.2497253418;137.524993896;26;159.666767478;16;36.0;116.216743469;24;90.9003714323;
161;11;100.266677856;140.449996948;27;159.842173576;16;39.0;115.175071716;25;91.3628855944;
162;11;101.284210205;140.75;25;160.023317456;16;42.0;114.137565613;25;91.8287456036;
163;11;102.302322388;139.75;26;160.21006906;16;45.0;113.103805542;32;94.7095849514;
164;10;78.5210037231;142.75;28;139.402266264;17;48.0;112.641540527;24;118.204971552;
165;10;78.540222168;145.75;31;139.59971416;17;49.0;115.898887634;25;120.377397537;
166;10;78.559967041;149.75;32;139.802185297;17;51.0;119.130104065;25;122.178141832;
167;10;78.5802154541;150.75;34;140.009419799;17;53.0;122.236068726;26;123.590432644;
168;10;76.6009368896;154.75;35;140.221125245;17;55.0;124.418128967;27;124.923386335;
169;10;75.6221084595;158.149993896;35;140.436978817;17;57.0;126.577957153;27;126.181904554;
170;10;75.643699646;158.149993896;36;140.656627893;17;59.0;128.717422485;28;127.277440071;
171;10;73.6656646729;160.549987793;38;140.879691601;17;60.1759681702;130.838470459;31;128.157945871;
172;10;72.6879730225;162.549987793;38;141.105763912;17;61.25;132.899993896;31;128.844175577;
173;10;72.7105712891;161.549987793;37;141.334415436;17;62.25;134.899993896;31;129.525784016;
174;10;71.333442688;163.549987793;36;141.565196276;17;63.25;136.899993896;31;130.20011282;
175;10;71.3565139771;167.0;38;141.79763937;17;63.25;139.899993896;35;130.864537477;
176;10;72.3797607422;168.0;39;142.03126359;17;64.1825561523;142.380004883;36;131.516514778;
177;10;71.4031219482;169.0;39;142.265578032;17;64.2113571167;144.380004883;38;132.151609421;
178;10;72.4265594482;172.0;40;142.5000844;17;64.2398529053;145.526855469;38;132.741662979;
179;10;75.4500045776;169.0;45;142.73428297;17;64.2680206299;146.571472168;37;133.264788389;
180;10;76.4734268188;172.0;45;142.967674017;17;66.2958526611;144.58001709;39;133.758473158;
181;10;78.4967575073;175.0;43;143.199762821;17;64.2958526611;154.571472168;41;134.233331919;
182;10;80.5199737549;178.0;43;143.430064678;17;63.4749984741;158.571472168;42;134.688062191;
183;10;82.5429992676;181.0;43;143.658106565;17;62.7750015259;162.571472168;43;135.121655703;
184;10;84.5658035278;184.0;43;143.883431911;17;62.7750015259;166.571472168;44;135.53339839;
185;10;86.5883331299;184.0;43;144.105603695;17;63.7750015259;167.571472168;45;135.922861576;
186;10;86.6105499268;185.700012207;44;144.324207067;17;62.7750015259;171.549499512;46;136.28988862;
187;10;87.6324081421;186.700012207;40;144.538852692;17;64.7750015259;172.583343506;47;136.634569645;
188;10;87.6538772583;179.700012207;37;144.74917841;17;67.7750015259;168.583343506;49;136.957216501;
189;10;88.674911499;177.700012207;36;144.954853058;17;65.7750015259;174.583343506;48;137.184455633;
190;10;87.6954803467;174.700012207;37;145.446721077;17;65.7750015259;175.583343506;49;137.360293388;
191;10;87.7446594238;171.700012207;36;145.938785553;17;67.7750015259;172.571472168;48;137.513774872;
192;10;87.7938690186;176.700012207;30;146.428701878;17;67.0849990845;173.571472168;44;137.655171394;
193;10;88.2428665161;178.700012207;28;146.914149284;17;68.0849990845;176.571472168;35;137.785017014;
194;10;88.2914123535;169.5;29;147.392874718;17;68.0849990845;174.571472168;33;137.903903008;
195;10;87.3392791748;167.5;30;147.862732887;17;67.0849990845;176.571472168;34;138.0;
196;10;87.3862609863;165.5;30;148.321723461;17;68.0849990845;179.571472168;35;138.0;
197;10;87.4321670532;163.5;31;148.768023014;17;71.0849990845;176.571472168;36;138.0;
198;10;87.4767913818;161.5;31;149.200012207;17;70.0849990845;179.571472168;35;138.0;
199;10;87.5199890137;160.100006104;31;149.616294861;17;71.0849990845;182.571472168;36;138.0;
200;10;84.561630249;161.100006104;32;150.015708923;17;74.0849990845;179.571472168;36;138.0;
201;10;82.6015625;162.100006104;33;150.397336006;17;72.7850036621;182.571472168;33;138.0;
202;10;80.6397247314;163.100006104;34;150.760495186;17;72.7850036621;185.571472168;34;138.0;
203;10;78.6760406494;164.300003052;36;151.104739666;17;74.7850036621;182.571472168;35;138.0;
204;10;76.7104644775;166.300003052;35;151.429842949;17;70.7850036621;186.571472168;34;138.0;
205;10;76.1429748535;168.300003052;35;151.735782623;17;70.7850036621;191.571472168;33;138.0;
206;11;77.1735687256;170.300003052;36;152.022719383;17;70.7850036621;196.571472168;33;138.0;
207;11;80.2022705078;166.300003052;36;152.290978432;17;71.7850036621;198.571472168;33;138.0;
208;11;79.229095459;168.300003052;37;152.541022301;17;72.7850036621;197.571472168;34;138.0;
209;11;80.2540893555;170.300003052;37;152.733827591;17;71.7850036621;199.571472168;33;138.0;
210;11;84.2733764648;163.300003052;38;152.862457275;17;72.0849990845;201.571472168;34;138.0;
211;11;82.286239624;165.300003052;39;152.981958389;17;74.0849990845;200.571472168;36;138.0;
212;11;83.2981872559;167.300003052;42;154.092682838;17;75.0849990845;199.571472168;36;138.0;
213;11;88.3092651367;161.300003052;42;154.195020676;17;75.0849990845;201.571472168;36;138.0;
214;11;87.3194961548;164.300003052;41;156.237738609;17;77.0849990845;200.571472168;36;139.119998932;
215;11;88.6237716675;168.300003052;43;158.531547546;17;77.1312026978;202.571472168;37;140.188455105;
216;11;91.8531570435;166.913192749;41;166.198599577;17;76.1769104004;203.571472168;36;141.201631546;
217;11;93.2212982178;168.453079224;42;172.662930965;17;78.2220840454;198.571472168;35;142.157078266;
218;11;92.4413986206;166.915344238;43;177.177329421;17;73.2220840454;200.571472168;33;143.053546429;
219;11;93.3035812378;169.453063965;43;181.259339452;17;73.2220840454;204.571472168;35;143.890864372;
220;10;88.7919464111;140.163879395;43;159.82471323;18;76.2220840454;203.571472168;33;169.293039799;
221;10;90.4570770264;143.163879395;45;162.425469875;18;78.2220840454;198.571472168;34;169.652771473;
222;10;93.8425445557;154.363891602;46;164.509682775;18;74.7750015259;205.571472168;37;169.993991375;
223;10;97.0509643555;166.363891602;47;166.133515954;18;79.7750015259;200.571472168;39;170.315642357;
224;10;97.4133453369;176.780029297;48;167.363581538;18;79.7750015259;202.571472168;40;170.617342472;
225;10;97.5363616943;183.34677124;49;168.236640334;18;82.7750015259;201.571472168;40;170.795145512;
226;10;97.623664856;189.554412842;50;168.909030437;18;85.7750015259;197.571472168;43;170.857694626;
227;10;97.6909103394;190.724990845;51;169.416321754;18;85.7750015259;199.571472168;44;170.887922287;
228;10;97.7416381836;190.724990845;52;169.86797142;18;87.7750015259;201.571472168;45;170.925959587;
229;10;97.7868041992;190.724990845;55;170.132550955;18;92.7750015259;195.571472168;46;170.970210075;
230;10;97.8132629395;190.724990845;57;170.210064054;18;93.7750015259;197.571472168;47;171.019314766;
231;10;97.8210144043;190.724990845;57;170.28924942;18;95.7849960327;199.571472168;48;171.01966095;
232;10;97.8289337158;190.724990845;57;170.370018959;18;98.8198165894;195.571472168;49;170.989411831;
233;10;97.8370056152;190.724990845;61;170.452275276;18;97.8519439697;197.571472168;51;170.920980453;
234;10;97.8452301025;190.724990845;62;170.53591156;18;96.8519439697;200.571472168;53;170.828882217;
235;10;97.8535995483;190.724990845;64;170.620812416;18;98.8519439697;197.571472168;53;170.745994568;
236;10;97.8620910645;190.724990845;64;170.706853628;18;97.7849960327;200.571472168;55;170.671394348;
237;10;97.8706970215;190.724990845;70;170.793903589;18;98.7849960327;203.571472168;56;170.604255676;
238;10;97.8793945312;190.724990845;70;183.642836571;18;102.424995422;197.571472168;57;170.543830872;
239;10;103.436286926;200.34375;71;194.247768164;18;99.4249954224;200.571472168;57;170.489448547;
240;10;107.671134949;208.323516846;71;202.758573055;18;99.4249954224;203.571472168;58;170.440504074;
241;10;110.753509521;214.734603882;73;209.48830843;18;102.424995422;198.091461182;59;170.396453857;
242;10;112.940971375;219.769012451;73;214.438023567;18;99.4249954224;202.091461182;59;177.287482262;
243;10;110.939056396;219.365249634;74;218.315679073;18;100.896400452;209.8074646;60;183.094480515;
244;10;109.703910828;219.438308716;75;220.973023415;18;101.759033203;215.309631348;61;187.951872826;
245;10;102.10446167;220.230041504;78;222.799800396;18;106.202270508;212.646179199;62;191.954995155;
246;10;100.254203796;221.642669678;79;223.997857571;18;98.1741790771;232.687316895;63;195.992826462;
247;10;92.4486160278;221.674118042;80;224.7560606;18;98.4252090454;241.33265686;63;198.250361681;
248;10;90.5244369507;222.674118042;80;225.243620872;18;99.51612854;251.163116455;64;200.12347436;
249;10;89.5243682861;223.674118042;81;225.733620644;18;98.1054458618;252.787857056;67;201.626916647;
250;10;92.5733718872;224.674118042;82;225.121283054;18;96.2697372437;260.130767822;67;202.683615923;
251;10;95.5121307373;221.983474731;83;224.611847878;18;93.4370651245;261.172088623;68;203.251185298;
252;10;98.46118927;219.254470825;84;224.189768791;18;99.2232589722;259.421051025;69;203.561133981;
253;10;101.41897583;219.545913696;85;223.840974808;18;103.074821472;262.623840332;71;203.851045609;
254;10;104.384101868;221.955429077;86;223.552909851;18;106.295913696;265.805389404;72;204.03961587;
255;10;105.155296326;224.423980713;86;223.314549446;18;104.599525452;271.859985352;73;204.182505846;
256;10;105.131462097;226.94569397;87;223.116365433;18;104.781158447;277.859985352;75;204.321735859;
257;10;105.11164093;229.515228271;88;222.950268745;18;104.965431213;279.47769165;78;204.360959172;
258;10;105.095031738;232.127807617;89;222.809529305;18;105.152259827;279.479980469;79;204.396875381;
259;10;105.080955505;234.779129028;91;222.688646317;19;105.341537476;279.479980469;80;204.433237791;
260;10;105.068870544;237.465301514;91;222.583209991;19;105.533164978;279.479980469;81;204.470025539;
261;10;105.058326721;240.182891846;95;222.489748955;19;105.727043152;279.479980469;82;205.62721765;
262;10;105.048973083;240.212677002;96;222.40559864;19;102.923034668;276.479980469;83;220.171879768;
263;10;105.040565491;239.983917236;100;222.328747749;19;110.310424805;281.260192871;83;232.345079422;
264;10;105.032875061;239.778030396;100;222.257712364;19;108.840621948;296.364562988;85;242.294610858;
265;10;105.025779724;239.592727661;103;222.191422462;19;109.752883911;301.042419434;86;251.327775002;
266;10;105.01915741;239.425949097;59;222.084495544;19;112.646072388;311.351348877;63;257.518756986;
267;10;105.008453369;239.275848389;56;221.901046753;19;114.076194763;312.312713623;53;265.890727162;
268;10;104.990112305;239.140777588;56;221.735940933;19;120.449645996;319.752502441;54;272.756430149;
269;10;104.973602295;239.019195557;56;221.587347031;19;125.215934753;328.874511719;56;278.318694472;
270;10;104.958740234;238.909759521;50;221.453615189;21;119.13369751;333.821838379;55;282.137605667;
271;10;104.945373535;238.811309814;51;221.333255768;21;120.543243408;338.494140625;56;284.433475852;
272;10;104.933334351;238.722671509;52;221.224931717;21;127.649459839;332.75970459;53;286.276827216;
273;10;104.92250061;238.642913818;47;221.127439499;21;128.795501709;338.92578125;49;287.860900044;
274;10;104.912750244;241.571105957;46;221.039697647;21;132.980392456;336.269592285;32;288.499970555;
275;10;104.90397644;244.506530762;37;220.960725784;21;139.140228271;343.290466309;32;289.609891176;
276;10;104.896080017;247.448379517;37;220.889650345;21;137.390441895;350.100036621;33;293.168239594;
277;10;104.888977051;250.396026611;37;220.825687408;21;140.665939331;359.100036621;35;294.297564268;
278;10;104.882568359;253.348937988;39;220.768115997;21;141.961135864;367.496154785;36;295.514803171;
279;10;104.876815796;256.306549072;39;220.716306686;21;146.269989014;366.776184082;38;296.761390448;
280;10;104.871635437;257.7684021;29;220.66967392;21;144.586196899;372.776184082;33;298.028517723;
281;10;104.866981506;257.734069824;29;220.62770462;21;145.903244019;378.776184082;37;299.395282507;
282;10;104.862785339;257.703125;29;220.589931488;21;147.214538574;381.91998291;40;300.853797197;
