Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
1;1;6.0;14.1000003815;4;23.0;1;6.0;12.0;4;20.0;
2;1;7.0;13.1000003815;6;23.0;1;7.0;11.0;5;20.0;
3;1;8.0;12.1000003815;6;23.0;1;8.0;10.0;5;20.0;
4;1;9.0;11.5;6;23.0;1;9.0;10.0;4;20.0;
5;1;9.60000038147;11.5;6;23.0;1;9.0;10.0;3;20.0;
6;1;10.6000003815;11.5;6;23.0;1;10.0;10.0;3;20.0;
7;1;11.6000003815;11.5;6;23.0;1;11.0;10.0;3;20.0;
8;1;11.8999996185;11.5;6;23.4599990845;1;11.0;10.0;3;20.3999996185;
9;1;12.0380001068;11.7299995422;6;23.8212833405;1;11.1199998856;10.1999998093;3;20.7264003754;
10;1;12.1463851929;11.9106416702;6;24.0;1;11.2179203033;10.3632001877;3;20.9903717041;
11;1;12.2000007629;12.0;6;25.2000007629;1;11.2971115112;10.4951858521;3;22.0419120789;
12;2;14.1463851929;12.8000001907;5;27.1576004028;1;11.6125736237;11.0209560394;4;22.9143505096;
13;2;16.1463851929;13.0788002014;5;27.9611039162;1;13.2971115112;11.4571752548;4;23.6214065552;
14;2;18.1463851929;13.4505519867;5;28.5886945724;1;14.2971115112;11.8107032776;4;24.1832637787;
15;2;19.4832744598;13.7328653336;5;29.0760897398;1;15.2971115112;12.0916318893;4;24.6226100922;
16;2;20.5030727386;13.943564415;5;29.2580518723;1;16.2971115112;12.3113050461;4;24.9617595673;
17;2;21.5237998962;14.0;5;29.3302885294;1;17.2971115112;12.4808797836;4;25.0;
18;2;22.5454711914;14.0;5;29.4057120085;1;18.2971115112;12.5;4;25.0;
19;2;22.8217124939;14.0;7;29.484351635;1;19.2971115112;12.5;5;25.0;
20;2;22.8453044891;14.0;6;29.5662232637;1;19.5;12.5;5;25.0;
21;2;22.8698673248;14.0;6;29.6513283253;1;19.5;12.5;5;25.0;
22;2;22.8953971863;14.0;6;29.7396525145;1;19.5;12.5;5;25.0;
23;2;22.9218959808;14.0;8;29.8311642408;1;19.5;12.5;5;25.0;
24;2;22.9493484497;14.0;8;29.9258141518;1;19.5;12.5;5;25.0;
25;2;22.9777431488;14.0;9;30.0235335827;1;19.5;12.5;6;25.0;
26;2;22.3999996185;15.0;9;30.1242339611;1;19.5;12.5;6;25.0;
27;2;21.0372695923;15.0;9;30.2278065681;1;19.5;12.5;6;25.0;
28;2;20.0683422089;16.0;9;30.3341217041;1;19.5;12.5;6;25.0;
29;2;19.1002368927;17.0;9;30.4430289268;1;19.5;12.5;6;25.0;
30;3;18.1329078674;18.0;8;30.5543570518;1;19.5;12.5;6;25.0;
31;3;17.1663074493;19.0;8;30.667914629;1;19.5;12.5;6;25.0;
32;3;16.2003746033;20.0;9;30.7834908962;1;19.5;12.5;6;25.0;
33;3;15.2350463867;21.0;9;30.9008569717;1;19.5;12.5;6;25.0;
34;3;14.8702573776;22.0;9;31.0197672844;1;19.5;12.5;6;25.0;
35;4;14.9059305191;23.0;8;31.1399610043;1;19.5;12.5;6;25.0;
36;4;15.0;22.0;8;31.2611646652;1;19.5;12.5;6;25.0;
37;4;14.9783496857;22.0;8;31.3830943108;1;19.5;12.5;6;25.0;
38;4;15.0149288177;23.0;8;32.5054576397;1;19.5;12.5;6;25.0;
39;4;16.0;22.5;9;32.6579573154;1;19.5;12.5;6;25.0;
40;4;17.0;22.0;9;32.8108847141;1;19.5;12.5;8;25.0;
41;4;17.4432659149;23.0;9;32.9639334679;1;19.5;12.5;8;25.0;
42;4;17.4891796112;24.0;9;33.116799593;1;19.5;12.5;8;25.0;
43;4;17.5350399017;25.0;9;33.2691839933;1;19.5;12.5;9;25.0;
44;4;17.5807552338;26.0;9;33.4207960367;1;19.5;12.5;9;25.0;
45;4;17.6262397766;27.0;10;34.5713543892;1;19.5;12.5;10;25.0;
46;4;19.6714057922;28.0;10;34.7405917645;1;19.5;13.5;10;25.0;
47;4;21.716178894;30.0;11;34.9084508419;1;19.5;14.5;10;25.0;
48;4;23.0725364685;32.0;12;35.0746885538;1;19.5;15.5;11;25.0;
49;4;23.8042316437;34.0;14;35.2390804291;1;19.5;16.5;11;25.0;
50;4;25.1717224121;36.0;14;35.4014208317;1;19.5;17.5;12;25.0;
51;4;26.2204265594;35.0;15;35.5615240335;1;19.5;17.5;12;25.0;
52;4;26.8384857178;34.7166213989;16;35.719224453;1;19.5;17.5;12;25.0;
53;5;27.8747596741;34.7350120544;15;35.8743773699;1;19.5;17.5;13;25.0;
54;5;27.9606113434;34.5825614929;16;36.0268582106;1;19.5;17.5;13;25.0;
55;6;28.8080558777;34.0;16;36.1765623093;1;19.5;17.5;13;25.0;
56;7;28.4905643463;34.0;13;56.3234050274;1;19.5;17.5;13;25.0;
57;7;29.0418300629;35.6148300171;13;57.6673202515;1;19.5;17.5;11;25.0;
58;7;30.5647659302;36.6257171631;13;58.8258569241;1;19.5;17.5;7;25.0;
59;7;29.9095134735;38.6366577148;13;60.804142952;1;19.5;17.5;6;25.0;
60;7;32.9212417603;39.6476516724;12;61.7399177551;1;19.5;17.5;7;25.0;
61;7;35.6691093445;41.6586914062;13;62.5452287197;1;19.5;17.5;7;25.0;
62;8;37.1038856506;42.0;11;64.2440489531;1;19.5;17.5;8;25.0;
63;8;38.7340011597;44.680896759;11;64.8840938807;2;20.5;18.5;7;26.0;
64;8;39.3839492798;47.0;13;65.183762908;2;21.5;19.5;7;26.1299999952;
65;8;37.4000015259;51.6710472107;14;65.4907747507;2;21.8390007019;20.5;7;26.2754310369;
66;8;37.4000015259;54.7022323608;14;65.8183130026;2;21.8826293945;21.5;7;26.4377241135;
67;8;37.4000015259;56.7334518433;15;66.1672286987;2;21.9313163757;22.5;7;26.6183350086;
68;8;37.4000015259;58.3706130981;16;70.2136577368;2;21.9855003357;22.5;6;26.8187118769;
69;8;39.0379142761;59.4659843445;16;72.7728050947;2;21.5;22.5;13;27.0402543545;
70;8;42.0594329834;58.5880203247;17;74.8987309933;3;21.300868988;22.5;7;42.2842636108;
71;9;43.3997421265;58.7088432312;17;76.6899404526;3;22.3667507172;23.5;8;43.3018820286;
72;9;41.9187698364;58.9724349976;18;77.9166611433;3;23.4390087128;24.5;8;44.2633988857;
73;9;42.4815826416;60.2229118347;19;78.7825980186;3;23.5178871155;25.5;9;45.1685929298;
74;9;39.0;63.9673995972;20;79.6812236309;3;23.6035518646;26.5;10;46.0202167034;
75;9;38.5999984741;66.0949172974;20;80.6088405848;3;23.6960659027;27.5;10;46.8230495453;
76;9;38.5999984741;68.2249984741;21;81.5605165958;3;23.7953643799;28.5;11;49.0194144249;
77;10;38.5999984741;70.6634216309;20;83.5301514864;3;24.192150116;30.0;11;50.9260182381;
78;10;39.5999984741;71.9472122192;20;84.4856438637;3;24.5394077301;31.3899993896;11;52.5824837685;
79;10;40.5999984741;76.9124298096;22;85.4466536641;3;24.8458938599;32.6872596741;11;54.0313186646;
80;11;40.5999984741;80.0592346191;21;86.4046981335;4;25.1204147339;33.9097442627;8;70.1642146111;
81;11;40.5999984741;83.186958313;21;87.2805383801;4;26.3307151794;36.0;8;71.6206707954;
82;11;40.5999984741;85.5859832764;22;88.1373835206;4;27.4979019165;37.1179771423;8;73.5365467072;
83;11;40.5999984741;87.730430603;23;88.9723157883;4;28.6688747406;38.2162780762;8;75.2906274796;
84;11;40.5999984741;91.8503952026;25;89.7790185809;4;29.8415775299;38.5103492737;10;76.6828155518;
85;12;40.5999984741;94.984588623;23;90.5524924397;4;31.0138301849;38.4405441284;11;77.4442005157;
86;12;40.5999984741;98.1198501587;24;91.2891466618;4;32.0484313965;38.3772201538;11;78.6024389267;
87;13;41.5999984741;98.2559509277;24;91.9867794514;4;32.6634216309;38.3239173889;11;79.6510028839;
88;13;40.5999984741;99.0456924438;25;92.644472003;4;32.9266204834;38.2796707153;12;80.594083786;
89;13;40.5999984741;102.143722534;26;93.2624080181;5;33.1649169922;38.2433700562;11;81.4372692108;
90;13;41.5999984741;102.242927551;26;93.8416643143;5;31.231262207;38.2138824463;11;82.0882320404;
91;13;40.5999984741;105.343086243;27;94.3839825392;5;30.2849998474;38.1999969482;12;82.5610952377;
92;13;40.5999984741;109.443939209;27;94.8915554285;5;30.2849998474;38.1999969482;12;82.9930591583;
93;13;41.5999984741;109.683631897;28;95.3668399453;5;31.2849998474;38.1999969482;13;83.3837528229;
94;13;40.5999984741;109.797203064;28;95.8123989105;6;32.2849998474;38.1999969482;13;83.7339048386;
95;13;40.5999984741;111.91065979;29;96.1230866313;6;33.2849998474;38.1999969482;13;84.0451278687;
96;13;40.5999984741;117.438056946;30;96.3819251657;6;34.0771827698;38.1999969482;12;84.3196926117;
97;13;40.5999984741;119.590652466;30;96.6376594305;6;32.1513175964;39.1999969482;12;84.5603075027;
98;14;40.5999984741;121.7421875;30;96.8812986016;6;33.2162818909;38.1999969482;13;84.7699308395;
99;15;40.5999984741;123.886352539;29;97.1072675586;6;34.2728805542;38.1999969482;13;84.9516115189;
100;15;40.5999984741;126.019256592;33;97.3293125033;6;34.3219337463;38.1999969482;13;85.0;
