Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
1;2;6.0;14.3000001907;3;24.0;1;6.0;12.0;4;20.0;
2;2;7.19999980927;13.1000003815;3;24.0375000238;1;7.0;11.0;5;20.0;
3;2;8.20750045776;12.1000003815;3;24.0760172606;1;8.0;10.0;5;20.0;
4;2;9.21520328522;11.5;3;24.115549922;2;9.0;10.1999998093;4;21.0;
5;2;9.82311058044;11.5;3;24.1560940742;2;9.19999980927;10.0;4;21.0299999714;
6;2;10.9468288422;11.5;3;24.1976430416;2;10.3090000153;10.0;4;21.0605909824;
7;2;11.9592933655;11.5;3;24.240187645;2;11.3181772232;10.0;4;21.091766119;
8;2;12.2720556259;11.5;3;24.7561168671;2;11.3275299072;10.0;4;21.534434557;
9;2;12.4268350601;11.7299995422;3;25.1751286983;2;11.4603300095;10.1999998093;4;21.9046876431;
10;2;12.5525388718;11.9106416702;3;25.4133625031;2;11.5714063644;10.3632001877;4;22.2136896849;
11;2;12.6240091324;12.0;3;26.6887892485;2;11.6641073227;10.4951858521;4;23.3236640692;
12;2;14.5930213928;12.6000003815;5;27.7247171402;2;11.9970989227;11.0209560394;4;24.2565786839;
13;2;16.5930213928;13.0788002014;6;28.5494425297;2;13.9970989227;11.4571752548;5;25.0261526108;
14;2;18.5930213928;13.4505519867;6;29.1981618404;2;15.9970989227;11.8107032776;5;25.6525614262;
15;2;19.6661148071;13.7328653336;5;29.7064859867;2;17.0533638;12.0916318893;5;26.1584771872;
16;2;20.6921920776;13.943564415;6;29.9090631008;2;18.0733337402;12.3113050461;5;26.5661897659;
17;2;21.7191047668;14.0;6;30.0014796257;2;19.0939025879;12.4808797836;5;26.6749540567;
18;2;22.1463851929;14.60044384;6;30.0965201855;2;20.1150588989;12.5;5;26.7473965883;
19;2;23.0289554596;14.0;6;30.1940813065;2;21.1367931366;12.5;5;26.8217064142;
20;2;22.3999996185;14.6582241058;6;30.294041872;2;21.5;13.0465116501;5;26.8978226185;
21;2;23.0882129669;14.0;6;30.396263361;2;22.0693473816;12.5;5;26.9756746292;
22;2;23.1188793182;14.0;7;30.5005903244;2;22.0927028656;12.5;5;27.0551822186;
23;2;23.150177002;14.0;7;30.6068506241;2;22.1165542603;12.5;5;27.1362555027;
24;2;22.3999996185;14.7820549011;7;30.7148563862;2;22.14087677;12.5;5;27.2187950611;
25;2;22.3999996185;14.8144569397;7;30.8244047165;2;21.5;13.1656389236;6;27.3026921749;
26;2;21.2473220825;15.0;7;30.9352793694;4;21.5;13.1908073425;5;27.3878297806;
27;2;20.280582428;16.0;7;31.0472521782;4;21.5;13.2163486481;6;27.4740822315;
28;3;19.3141746521;17.0;6;31.1600842476;4;22.242225647;12.5;6;27.5613162518;
29;3;18.3480243683;18.0;7;31.2735285759;4;22.2683944702;12.5;6;27.6493918896;
30;3;17.3820571899;19.0;7;31.3873319626;4;19.5;14.5;6;27.7381625175;
31;3;16.4161987305;20.0;7;31.5012366772;4;18.5;15.8690814972;6;27.8274769783;
32;3;15.4503707886;21.0;7;31.6149835587;4;17.5;16.9137382507;6;27.9171793461;
33;3;15.0844955444;22.0;7;31.7283139229;4;16.5;17.9585895538;6;28.0071108341;
34;3;15.1184940338;23.0;7;31.8409719467;4;15.5;19.0035552979;6;29.0971102715;
35;3;15.1522912979;24.0;7;32.9527068138;4;15.5;20.5485553741;6;29.2270159721;
36;3;15.0;26.0;7;33.1032757759;4;16.0;21.6135082245;6;29.3578500748;
37;3;16.0;28.0;8;33.2536287308;4;16.0;22.6789245605;6;29.4894542694;
38;3;16.0;29.0862216949;8;33.4035456181;4;16.0;23.7447280884;5;29.6216694117;
39;3;17.0;27.139995575;8;33.5528157949;4;16.0;24.8108348846;5;30.7543371916;
40;3;16.0;28.1928539276;9;33.7012408972;4;17.0;25.8771686554;6;30.9573005438;
41;4;16.0;29.2446994781;8;33.8486344814;4;18.0;26.943649292;6;32.4885841608;
42;4;17.0;27.2954425812;9;33.9948251247;4;18.0;28.0472164154;7;33.762645483;
43;4;16.0;28.3450050354;10;34.139654398;4;18.0;29.1528377533;6;34.8138592243;
44;4;16.0;30.0698280334;11;34.2829784155;4;18.0;30.2604160309;7;35.6833252907;
45;4;17.0;28.1414890289;11;34.4246686697;4;18.0;31.3698387146;7;36.4114121199;
46;4;19.0;29.1414890289;11;34.5646100044;4;19.0;32.3698387146;7;36.7691061497;
47;4;19.4513092041;30.1414890289;11;34.7027025223;4;20.0;34.3698387146;9;37.0990862846;
48;4;21.4670848846;30.7011871338;12;35.8388595581;4;22.0;36.3123855591;9;37.4365487099;
49;4;22.483165741;32.7011871338;12;36.0130072832;4;22.6203784943;38.3123855591;9;37.7812080383;
50;4;24.0;34.7011871338;14;36.1862680912;4;23.0;40.3123855591;10;38.1327316761;
51;4;25.0;35.5525436401;14;36.3585934639;4;24.0;40.0581092834;11;38.4907355309;
52;4;27.8701972961;33.6922035217;15;36.5299415588;4;25.0;39.1767845154;12;38.8547828197;
53;5;28.0585365295;34.9171905518;15;36.7002775669;4;26.0;38.2961578369;12;39.22438097;
54;5;27.3312854767;35.0;17;36.8695708513;4;26.7000007629;38.416053772;11;39.5989787579;
55;5;28.362701416;34.0;17;37.0377957821;4;26.7000007629;37.1016387939;13;39.9779675007;
56;5;28.1166706085;35.6524085999;16;37.1738808155;5;26.8299999237;36.1016387939;9;51.8606808186;
57;5;27.4271640778;35.0;16;37.2838836908;5;28.2844848633;36.9567337036;9;52.7063968182;
58;5;26.3999996185;37.7011871338;16;37.3954781294;5;30.2043113708;36.5;9;53.5177235603;
59;5;27.0577945709;37.6014137268;16;38.5085678101;5;28.7683162689;38.5;10;54.2930130959;
60;5;27.8513088226;38.875;16;38.7080507278;5;29.8107719421;38.5;11;55.0315880775;
61;5;29.561914444;38.875;16;38.915121913;5;30.3964958191;39.5;11;55.7335820198;
62;5;29.5966453552;39.875;16;39.1299743652;6;28.8966903687;41.5;10;78.149764061;
63;5;29.132183075;41.707572937;17;39.3527834415;6;30.9398841858;42.5;11;79.86886549;
64;5;29.1509246826;42.7353363037;17;39.5837005377;6;30.9830513;45.5;11;81.3609342575;
65;5;29.7028045654;41.875;19;39.8228472471;7;34.0260543823;47.1268997192;11;83.5953888893;
66;7;28.3999996185;43.7921905518;17;40.0703090429;7;35.4500007629;50.0552558899;11;84.6361937523;
67;7;29.7748451233;41.875;17;40.3261283636;7;37.4500007629;50.9989624023;12;87.2478055954;
68;7;28.985376358;42.875;16;40.5902967453;8;39.2350578308;53.6804542542;12;89.7477555275;
69;7;28.3999996185;44.2821884155;17;40.8627474308;8;38.9556236267;57.190486908;13;93.329113245;
70;7;29.8840198517;41.875;17;42.8108232021;8;38.9789619446;60.99477005;14;96.2651056051;
71;7;31.3813552856;40.5750007629;18;44.4375393391;9;41.3151855469;61.5734176636;13;98.5797584057;
72;7;29.1375198364;44.1041984558;18;45.8000075817;9;42.5480003357;61.9814834595;13;100.348198056;
73;7;30.369758606;40.6162643433;18;46.941883564;9;41.8043060303;65.2709350586;14;101.485901833;
74;7;31.3353652954;40.8922767639;18;47.7248179913;9;41.8199996948;68.0999984741;15;103.452995539;
75;7;31.4000015259;41.0;18;48.3129096031;9;42.8199996948;70.2373199463;15;104.4609828;
76;7;31.4000015259;41.0;19;49.920024395;9;41.8199996948;73.069152832;16;105.446478367;
77;8;32.4000015259;42.0;18;51.5617123842;10;40.8199996948;75.2843170166;15;106.355852008;
78;8;34.4000015259;44.0;18;52.298281908;10;39.8199996948;77.4683380127;15;108.213151693;
79;8;35.4000015259;46.0;18;53.052593112;10;39.8199996948;80.6335296631;16;109.097677708;
80;8;31.6000003815;50.0;20;53.8218933344;10;39.8199996948;83.4549407959;17;109.949249029;
81;8;30.6000003815;54.0;20;54.6031486988;11;38.8199996948;86.6394042969;16;110.765757084;
82;8;29.6000003815;57.0;21;55.3931045532;11;37.8199996948;89.0733795166;17;111.54601872;
83;8;28.6000003815;58.7288513184;21;56.1883577108;12;36.8199996948;92.2001342773;17;113.289698958;
84;8;27.6000003815;59.7838249207;23;56.9854408503;12;37.0999984741;92.3168182373;18;114.037207961;
85;9;26.6000003815;61.7838249207;22;57.7809066772;12;38.0999984741;97.2001342773;20;114.750761628;
86;9;26.6000003815;61.7838249207;22;58.5714153051;12;38.0999984741;102.115707397;21;115.431887031;
87;9;24.6000003815;64.7838287354;23;59.3538111448;12;39.0999984741;104.200134277;18;116.082477927;
