Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
40;3;19.9634132385;26.0;13;48.0;2;22.104675293;12.5;9;27.0555787086;
41;3;20.0;27.0;13;48.0;2;21.5;13.5;9;27.0955479145;
42;4;21.0;25.0;8;63.0;3;23.1286640167;13.0;9;28.135456562;
43;4;23.0;26.0;9;63.75;3;24.1406364441;16.0;9;28.2152731419;
44;4;25.0;27.0;9;64.4193744659;3;24.4645824432;19.0;9;28.2961499691;
45;4;27.0;28.0;9;65.0072898865;3;24.4888458252;22.0;9;28.3780574799;
46;4;29.0;29.0;10;65.5162696838;3;24.5134181976;25.0;9;28.4609636068;
47;4;31.0;30.0;11;65.9513263702;3;24.5382881165;27.5;14;28.5448340178;
48;4;33.0;29.0;11;66.3190898895;5;23.7770957947;27.5;8;45.8796315193;
49;4;35.0;29.0;12;66.6270179749;5;24.8011569977;28.5;7;46.8278160095;
50;4;35.9881057739;29.0;12;66.8827629089;5;25.8254508972;29.5;12;47.6637511253;
51;4;36.0648269653;29.0;13;68.0;6;25.8499622345;30.5;8;65.6401404142;
52;5;37.0999984741;30.0;12;68.1050000191;6;26.8746814728;32.5;8;67.1268111467;
53;5;38.0999984741;31.0;12;68.2198647261;6;27.8995933533;34.5;8;68.4084091187;
54;5;38.0999984741;32.0;12;68.3452684879;6;27.9246826172;36.5;8;69.4993100166;
55;5;38.5035820007;33.0;12;68.4818768501;6;27.9499340057;38.5;9;70.4187085629;
56;5;38.5445632935;34.0;12;68.630333066;7;27.9753341675;40.5;8;72.0665189028;
57;5;38.589099884;34.0;12;68.7912415266;7;29.0008621216;43.5;8;72.6899574995;
58;5;38.6373710632;34.0;12;68.9651488066;7;30.026506424;46.5;8;73.2715902328;
59;5;38.6895446777;34.0;13;69.1525228024;7;30.4213085175;49.5;8;73.7045708895;
60;5;38.0999984741;35.0;13;70.3537294865;7;30.5085105896;52.5;8;74.0581715107;
61;5;39.8061180115;35.0;13;70.5990078449;7;30.6050033569;55.5;8;74.4500280619;
62;6;41.8707008362;37.0;13;74.8778711557;7;30.711807251;57.5;8;75.8839232922;
63;6;41.5420913696;40.7000007629;14;77.6497215033;7;31.8299446106;60.5;8;76.4534548521;
64;6;41.0887756348;44.2291984558;14;79.9289890528;7;32.9603881836;63.5;8;78.7789297104;
65;6;40.5311355591;47.6162643433;14;81.8050681353;8;33.1040000916;66.5;8;80.8555256128;
66;6;38.9610061646;49.2165985107;15;83.1780773401;8;33.2614440918;69.5;8;85.1995946169;
67;7;37.669757843;51.2698860168;14;84.0200068951;8;33.7547264099;73.0;8;88.979029417;
68;7;37.0828552246;49.8842086792;15;84.6626039743;8;34.211643219;75.3899993896;9;92.2717521191;
69;7;34.669757843;50.6405487061;16;85.1992350817;8;34.6415367126;77.6872558594;10;95.1692453623;
70;7;34.1368026733;50.9327087402;16;85.7527657747;9;35.0531425476;79.9097442627;9;97.6118414402;
71;7;33.669757843;53.784412384;17;86.320260644;9;35.4132881165;82.0;9;100.569029331;
72;9;33.669757843;55.6601295471;15;86.8984526396;9;36.7412071228;85.0;10;102.109775782;
73;9;33.669757843;56.9492263794;17;88.4838316441;9;38.080947876;88.0;10;103.693976879;
74;9;34.669757843;59.2419128418;16;89.0227518678;9;38.4267501831;91.0;11;105.297895193;
75;9;36.9247589111;60.4951095581;17;89.5665463209;9;39.0178451538;94.0;13;106.896797657;
76;9;34.2999992371;64.7304992676;17;90.1111460328;10;40.3634605408;98.0;13;109.467005372;
77;9;33.2999992371;68.1233215332;17;90.6527383327;11;41.6960144043;101.0;10;119.5477947;
78;9;32.2999992371;71.4123382568;18;92.1878617406;11;43.2963790894;105.0;12;121.448276043;
79;9;32.2999992371;75.0939331055;19;93.6384734511;11;44.3019523621;109.0;16;123.257977605;
80;9;31.2999992371;77.3567352295;19;94.0595006943;11;44.2861862183;114.0;14;125.153683662;
81;9;33.2999992371;80.6135025024;21;94.4756084681;11;45.5193138123;118.0;15;126.945978045;
82;10;34.2999992371;84.8631820679;21;94.8842749;11;45.9860610962;121.970932007;17;128.631993294;
83;10;34.2999992371;84.9538345337;22;95.2835341096;12;47.1569747925;125.922470093;18;130.212085962;
84;10;33.2999992371;88.3934020996;22;95.6719219685;12;48.3065452576;129.876953125;19;131.688864827;
85;11;34.2999992371;92.9375;23;96.0484201908;12;49.0143013;134.555084229;20;133.061811209;
86;11;36.2999992371;88.4803390503;23;96.4123843312;12;49.9697608948;137.795623779;22;134.272961855;
87;11;34.2999992371;94.2597198486;24;96.7634797692;12;50.2096405029;141.760009766;22;135.234451771;
88;11;34.2999992371;99.2129669189;25;98.1016162634;12;49.8850212097;146.570098877;22;136.150740027;
89;11;37.2999992371;98.2174911499;22;98.46688658;12;50.015422821;149.698791504;23;138.020493388;
90;11;37.2999992371;99.3006515503;23;98.8207003474;12;51.1318244934;154.272918701;25;138.903218746;
91;11;38.5485343933;102.566757202;24;99.1012566388;12;59.2941589355;158.249969482;28;139.742125869;
92;12;37.4725151062;104.622085571;19;101.54783994;11;62.0612869263;157.229736328;29;138.204036593;
93;12;37.2999992371;111.046058655;19;101.875268728;11;64.3879852295;160.811950684;30;138.813890815;
94;12;38.2999992371;116.90145874;21;102.206811041;11;64.5078353882;163.799987793;31;139.282271504;
95;12;39.2999992371;119.012107849;21;102.541536897;12;64.5537872314;165.708129883;32;139.728857517;
96;12;40.2999992371;122.122634888;22;102.878554106;12;64.5976028442;166.727966309;32;140.15412581;
97;12;39.2999992371;125.150657654;23;103.217007518;14;64.6393203735;167.74786377;25;157.808833361;
98;12;39.2999992371;127.179733276;24;103.556082159;14;65.6790084839;169.767822266;25;160.048326015;
99;12;39.2999992371;129.209686279;24;103.895002693;15;66.7167739868;171.438568115;27;162.114429355;
100;12;39.2999992371;129.608428955;25;104.233034164;15;68.7462997437;175.210906982;29;163.960909247;
101;12;39.2999992371;129.749389648;31;104.569482476;15;70.3804931641;177.238891602;31;165.559930563;
102;12;39.2999992371;129.888885498;31;104.903695643;15;71.4301452637;179.266876221;33;166.774642229;
103;12;39.2999992371;123.953613281;32;105.235062152;15;70.835899353;180.294815063;33;168.74823761;
104;12;39.2999992371;120.818473816;30;105.563013256;15;73.8499450684;182.322692871;33;169.630768418;
