Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
40;4;28.3431663513;31.0;4;50.1651208401;3;16.3809928894;25.5;5;33.5889158249;
41;4;30.0;33.0;5;50.4464993477;3;16.3990135193;26.5;6;33.7403582335;
42;4;32.3559494019;33.0;5;50.792340517;3;16.4176464081;27.5;6;33.8932942152;
43;4;33.4752960205;33.6040077209;6;51.2166546583;3;16.4368915558;28.5;6;34.0475546122;
44;4;34.0;33.6148300171;7;51.7354300022;3;17.456741333;26.5;7;34.2029665709;
45;4;35.7452011108;34.6257171631;8;52.3662890196;3;16.477191925;27.5;8;34.3593542576;
46;5;36.3278923035;34.6366577148;8;53.1277132034;3;17.4982337952;27.5;9;34.5165390968;
47;5;36.5497207642;34.6476516724;9;54.0376716852;3;18.0;28.5;9;34.6743404865;
48;6;35.4000015259;35.6586914062;8;55.1115049124;3;19.0;29.5;6;34.8325765133;
49;6;34.4000015259;35.0;7;56.3590205908;4;20.0;30.5;6;34.5534135103;
50;6;34.4000015259;36.680896759;7;57.7809691429;4;21.0;31.5;6;34.3127231598;
51;6;31.8152294159;38.0;7;59.3654152155;4;22.0;31.4811763763;6;34.1063802242;
52;7;32.4000015259;36.562587738;5;66.2729781866;3;21.6007022858;24.5;5;29.6667397022;
53;7;35.4000015259;37.5715522766;6;68.2173122168;3;22.612701416;23.8122005463;5;29.4442820549;
54;7;36.4000015259;38.580532074;6;71.1964811087;3;22.2085876465;24.6809806824;5;29.2480177879;
55;7;37.7353096008;41.5895233154;7;73.1753020287;3;22.1377296448;24.6240081787;5;29.0752923489;
56;7;39.203086853;44.8503723145;8;75.0601496696;3;22.7225875854;23.4565944672;4;28.9237110615;
57;7;38.7739219666;49.4828796387;8;80.009431839;3;22.6771144867;23.3609352112;4;28.7911157608;
58;7;35.4000015259;51.1452865601;10;84.2569732666;3;22.6373348236;23.2748413086;4;28.6755645275;
59;8;36.2893333435;49.5195579529;7;87.7959065437;3;21.9184150696;24.1973571777;5;28.5753047466;
60;8;32.8413352966;50.1038513184;8;90.6697310209;3;21.8765735626;23.127620697;5;28.4887559414;
61;8;34.3530006409;49.115737915;8;92.785859704;3;21.8389148712;23.0648593903;6;28.4144945145;
62;8;31.8951835632;50.9464035034;9;94.3149728775;3;21.8050231934;23.0083732605;6;28.3512375355;
63;9;29.9174461365;51.9788017273;7;105.391625524;3;21.774520874;22.95753479;7;28.2978281975;
64;10;29.9110183716;53.0608520508;7;106.658815622;3;21.7470703125;22.911781311;7;28.2532215118;
65;10;31.0;55.9856948853;7;107.612289548;3;21.7223625183;22.8706035614;8;28.2164783478;
66;10;33.6021499634;56.0065689087;8;108.319201827;3;21.7001266479;22.8335418701;8;28.186750412;
67;11;35.5346832275;57.9099273682;7;108.993964911;2;21.6801128387;22.8001880646;9;28.1632745266;
68;11;37.0;61.6964302063;7;109.635321379;2;21.6621017456;22.7701683044;9;28.1453607082;
69;12;39.0;64.749206543;7;110.242908955;2;21.6458911896;22.7431526184;10;28.1323873997;
70;12;41.0;67.8029937744;7;111.817131877;2;21.6313018799;22.718837738;10;28.1237931252;
71;12;43.2000007629;71.8577041626;6;112.359016657;3;21.6181716919;22.6969528198;10;28.1190752983;
72;12;45.7736129761;74.9572601318;6;112.987384439;3;21.6063556671;22.6772575378;11;28.1177778244;
73;12;46.781288147;79.0008010864;7;114.584548116;3;21.5957202911;22.659532547;11;28.1194922924;
74;12;48.2000007629;85.0266113281;8;115.211946249;3;21.5861473083;22.643579483;11;29.1197593212;
75;13;50.7000045776;87.885887146;7;116.814128399;3;21.8678092957;23.1130142212;11;29.9082119465;
76;13;50.8000030518;92.925819397;8;117.387135506;3;22.0860595703;23.4767665863;11;30.5202403069;
77;14;51.411491394;94.9468307495;8;118.002035618;3;22.251537323;23.7525634766;11;30.9912540913;
78;15;53.8960609436;101.977287292;7;118.632560611;3;22.3748893738;23.9581489563;11;32.1341524124;
79;15;55.5811386108;106.003059387;8;119.17215085;3;23.3999996185;25.0;11;32.2126309872;
80;15;53.0055427551;112.433921814;9;119.716561317;3;25.3577880859;26.0;12;32.2905294895;
81;16;51.0566253662;117.267433167;8;120.26568222;3;24.3999996185;28.0;12;32.3677853346;
82;16;49.7081260681;120.409469604;8;120.819404721;3;25.3921604156;28.0;12;32.4443386793;
83;16;48.7600364685;124.366279602;9;122.377607226;3;22.3999996185;31.0;12;32.5201334953;
84;17;50.8123283386;125.525337219;9;124.020137429;3;21.3999996185;32.7091178894;13;32.5951169729;
85;18;54.8649978638;125.688072205;8;124.710127234;3;20.3999996185;33.7361526489;13;32.6692404747;
86;18;56.034362793;126.636711121;9;125.58632338;3;19.3999996185;34.762676239;13;32.7424588203;
87;18;57.884513855;131.714065552;10;127.472567916;3;18.3999996185;35.7886695862;14;32.8147308826;
88;18;57.2919998169;136.123535156;10;128.286860168;3;17.3999996185;36.8141174316;14;32.8860188723;
89;18;59.0475540161;139.333557129;11;129.145414829;3;16.3999996185;37.8390007019;15;32.9562894106;
90;18;61.1316719055;144.551712036;12;130.047102988;3;16.0;38.8633117676;15;33.0255124569;
91;18;64.2192993164;146.777633667;13;131.99029088;3;16.0;39.8870391846;15;33.0936619043;
92;18;66.7103424072;154.367965698;14;133.032788694;3;16.0;40.9101715088;16;33.1607148647;
93;18;69.1227264404;158.62663269;15;134.114782572;3;16.0;41.9327087402;18;33.2266522646;
94;18;70.3205108643;162.975509644;18;135.232967913;3;16.0;42.9546356201;18;33.2914582491;
95;18;71.1947784424;166.600189209;20;136.383451462;3;16.0;43.9759559631;18;33.3551203012;
96;18;72.5163345337;168.54699707;22;137.561797738;3;17.0;41.9966659546;19;33.3841004372;
97;18;73.4113311768;171.503646851;22;138.763100743;3;16.0;43.0;20;33.4064661264;
98;18;74.5230560303;173.965713501;24;141.832892716;3;16.0;44.0;20;33.428878665;
99;18;75.8322525024;176.951385498;27;145.068836212;3;17.0;42.0;21;33.4513280392;
100;18;78.3795394897;176.476425171;29;148.455823481;3;16.0;43.0;22;33.4738043547;
