Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
1;1;6.0;14.1000003815;4;23.0;1;6.0;12.0;4;20.0;
2;1;7.0;13.1000003815;6;23.0;1;7.0;11.0;5;20.0;
3;1;8.0;12.1000003815;6;23.0;1;8.0;10.0;4;20.0;
4;1;9.0;11.5;6;23.0;1;9.0;10.0;4;20.0;
5;1;9.60000038147;11.5;6;23.0;1;9.0;10.0;4;20.0;
6;1;10.6000003815;11.5;6;23.0;1;10.0;10.0;4;20.0;
7;1;11.6000003815;11.5;6;23.0;1;11.0;10.0;4;20.0;
8;1;11.8999996185;11.5;6;23.4599990845;1;11.0;10.0;4;20.3999996185;
9;1;12.0380001068;11.7299995422;6;23.8212833405;2;11.1199998856;10.3999996185;3;21.7264003754;
10;1;12.1463851929;11.9106416702;6;24.0;2;11.5179204941;10.3632001877;3;21.9903717041;
11;1;12.2000007629;12.0;6;25.2000007629;2;11.597111702;10.4951858521;3;23.0619120598;
12;2;14.1463851929;12.8000001907;5;27.1576004028;2;11.9185733795;11.0209560394;3;23.9545464516;
13;2;16.1463851929;13.0788002014;5;27.93610394;2;13.9185733795;11.4571752548;4;24.6819883585;
14;2;18.1463851929;13.4505519867;5;28.5365934372;2;15.9185733795;11.8107032776;4;25.2644146681;
15;2;19.4676437378;13.7328653336;5;28.9947129488;2;16.9369182587;12.0916318893;4;25.7245066166;
16;2;20.4786605835;13.943564415;5;29.1451579332;2;17.9431419373;12.3113050461;4;26.0845712423;
17;2;21.4899330139;14.0;6;29.1835762262;2;18.9494171143;12.4808797836;4;26.1438889503;
18;2;22.5014572144;14.0;6;29.2228286266;2;19.955739975;12.5;4;26.1651208401;
19;2;22.3999996185;14.3668489456;6;29.2629028559;2;20.9621105194;12.5;4;26.1864993572;
20;2;22.7788696289;14.0;6;29.3037842512;2;21.8559494019;12.5;4;26.2080165148;
21;2;22.3999996185;14.3911352158;7;29.3454560041;2;21.8624038696;12.5;4;26.2296639681;
22;3;22.3999996185;14.4036369324;6;29.3878990412;2;21.5;12.8688993454;4;26.2514331341;
23;3;22.3999996185;14.4163694382;6;29.4310919046;2;21.5;12.8754301071;4;26.2733153105;
24;3;22.3999996185;14.4293279648;6;29.4750107527;2;21.5;12.8819942474;3;26.2953014374;
25;4;22.3999996185;14.4425029755;5;29.5196297169;2;21.5;12.8885908127;3;26.3173824549;
26;4;20.3999996185;15.4558887482;5;29.5649203062;2;21.8952140808;12.5;4;26.3395489454;
27;4;19.8694763184;16.0;6;29.6108520031;2;21.9018650055;12.5;4;26.3617914915;
28;4;18.8832550049;17.0;5;29.6573919058;2;21.5;13.1808958054;4;26.3841004372;
29;4;17.8972167969;18.0;5;29.7045050859;3;21.5;13.1920499802;3;26.4064661264;
30;4;16.9113502502;19.0;5;29.7521544695;3;19.9219398499;13.5;3;26.428878665;
31;4;15.9256458282;20.0;5;29.8003009558;3;18.9286632538;14.5;3;26.4513280392;
32;4;14.9400901794;21.0;5;29.848903656;3;17.9353981018;15.5;3;26.4738043547;
33;4;14.5546712875;22.0;5;30.8979198933;3;16.5;17.2369022369;3;26.4962974787;
34;4;15.0;24.4489593506;5;31.0323053598;3;15.5;18.2481479645;3;26.5187973976;
35;4;16.0;25.5161514282;5;31.1733168364;3;14.5;19.2593994141;3;26.5412938595;
36;4;16.0;26.5866584778;5;31.321213603;3;14.0;20.270647049;4;26.5637768507;
37;4;16.0;27.6606063843;6;31.4762406349;3;14.0;21.2818889618;5;26.5862361193;
38;4;16.0;28.7381210327;6;31.63862288;3;14.0;22.2931175232;5;26.6086617708;
39;4;17.0;26.819311142;7;31.8085584641;3;14.0;23.3043308258;5;26.6310436726;
40;4;16.0;27.9042797089;9;31.9862129688;3;14.0;24.3155212402;5;26.6533719301;
41;4;16.0;28.993106842;9;32.171710968;3;14.0;25.3266868591;6;26.6756366491;
42;4;17.0;27.085855484;9;32.3651287556;3;15.0;23.3378181458;7;26.6978281736;
43;4;16.0;28.1825656891;11;32.5664865971;3;14.0;24.3489131927;8;26.7199368477;
44;4;16.0;29.2832450867;11;32.7757403851;3;14.0;25.3599681854;9;26.7419531345;
45;4;17.0;27.3878688812;11;32.9927742481;3;15.0;23.3709774017;9;26.7638677359;
46;4;18.747505188;28.3878707886;12;33.2173936367;3;14.0;24.3819332123;10;26.7856714725;
47;4;20.5652179718;29.3878707886;12;33.4493191242;3;14.0;25.3928356171;10;26.8073554039;
48;4;20.7802410126;30.3878707886;13;33.6881818771;3;15.5422067642;24.3928356171;10;26.8289107084;
49;4;22.7064533234;31.0;14;33.9335203171;3;16.0;24.3928356171;11;26.8503289223;
50;4;22.0;32.0;14;34.1847786903;3;17.5550994873;24.3928356171;13;26.8716015816;
51;4;23.8243484497;30.7184753418;14;34.4413094521;3;18.5614814758;24.3928356171;14;26.8927206993;
52;4;25.8387928009;29.0;15;34.7023756504;3;19.0;24.3928356171;14;26.9136784077;
53;4;25.2530860901;30.0;14;34.9671583176;3;20.5741043091;22.5;15;26.9344670773;
54;5;25.3999996185;30.0;14;35.2347660065;3;21.0;23.4672336578;15;26.9550794363;
55;6;25.6892566681;30.4686203003;14;35.5042455196;3;22.086523056;22.5;16;26.9755084515;
56;6;26.6512737274;29.0;13;35.7745964527;3;21.5;23.4877548218;16;26.9957473278;
57;6;26.732378006;29.0;14;36.0447874069;3;21.5;23.4978733063;16;27.0;
58;6;25.8915481567;30.0;14;36.3137726784;3;21.5;23.5;16;27.0;
59;6;26.8941307068;29.0;15;36.5805110931;3;21.5;23.5;16;27.0;
60;6;26.9741535187;29.0;16;36.8439843655;3;21.5;23.5;16;27.0;
61;6;25.3606796265;30.0;16;37.1032145023;3;21.5;23.5;16;27.0;
62;6;25.3999996185;30.0;16;38.3572800159;3;21.5;23.5;16;27.0;
63;6;26.3853721619;31.0;16;38.7403309345;3;21.5;23.5;16;27.0;
64;6;26.3999996185;34.0;17;40.1332937479;3;21.5;23.5;17;27.0;
65;6;28.7860069275;36.0;17;40.5871237516;3;21.5;23.5;17;27.0;
66;6;29.8575515747;38.3393096924;17;41.0548892021;4;21.5;23.5;16;27.0;
67;6;30.9257602692;38.3393096924;17;41.5378108025;4;21.5;23.5;18;27.0;
68;6;32.000202179;38.3393096924;18;42.0259152651;4;21.5;23.5;18;27.0;
69;6;32.2441902161;39.0;19;42.5082354546;4;21.5;23.5;18;27.0;
70;6;32.3714790344;39.6349868774;19;43.0103037357;4;21.5;23.5;19;27.0;
71;6;29.6655769348;41.6650238037;21;43.5331152678;4;21.5;23.5;19;27.0;
72;6;31.5511226654;39.6960792542;23;45.8186278343;4;21.5;23.5;19;27.0;
73;6;33.0997962952;40.4490356445;23;47.793210268;4;21.5;23.5;19;27.0;
74;6;31.6510162354;43.0344238281;24;49.5126428604;4;21.5;23.5;20;27.0;
75;6;33.9805679321;41.4809951782;25;51.0369153023;4;21.5;23.5;20;27.0;
76;6;32.6618995667;42.8198776245;25;52.2486233711;4;21.5;23.5;20;27.0;
77;6;30.7125778198;44.9938735962;24;53.2650957108;4;21.5;23.5;19;28.0;
78;6;30.6000003815;46.0635681152;26;54.2622301579;4;21.7999992371;24.0;20;28.7800006866;
79;6;30.6000003815;46.0116653442;26;55.2673630714;4;22.0340003967;24.3899993896;18;29.3745174408;
80;7;29.6000003815;47.0881271362;25;56.276704073;4;22.2123565674;24.6872596741;19;29.8194847107;
81;7;27.6000003815;47.1678733826;26;57.2829854488;4;22.3458442688;24.9097423553;20;30.0;
82;7;26.6000003815;47.2508010864;27;58.2785201073;4;22.3999996185;25.0;20;30.0;
83;8;26.6000003815;48.3367652893;26;59.2555394173;4;22.3999996185;25.0;20;30.0;
84;8;25.6000003815;47.4255905151;26;60.2065579891;5;22.3999996185;25.0;18;30.0;
85;8;26.6000003815;47.5170555115;26;61.1247439384;5;22.3999996185;24.0;18;30.0;
86;8;25.6000003815;46.6109161377;26;61.9953014851;5;22.3999996185;25.0;18;30.0;
87;8;25.6000003815;47.7068786621;27;63.7198164463;5;20.3999996185;26.0;18;31.0;
88;8;27.6000003815;50.8046340942;27;64.7091720104;5;20.3999996185;28.0;18;31.0599999428;
89;8;29.6000003815;53.9038314819;28;65.7464588881;5;20.3999996185;30.0;18;31.1229639053;
90;9;30.6000003815;57.0041007996;27;66.8520290852;5;19.3999996185;32.0;18;31.1889609098;
91;9;31.6000003815;60.1050605774;27;68.0512831211;5;18.3999996185;34.0;18;31.2580518723;
92;9;31.6000003815;63.2063026428;28;69.3739783764;5;17.3999996185;36.0;19;32.3302885294;
93;9;31.6000003815;65.3074188232;29;70.8525643349;5;17.3999996185;39.0;19;32.4657119513;
94;9;31.6000003815;69.2062988281;29;72.5191078186;5;18.0;42.0;19;32.6073155403;
95;9;31.6000003815;72.2062988281;30;74.4004030228;5;18.0;45.0;19;32.7551841736;
96;9;31.6000003815;74.2062988281;31;76.5111570358;5;18.0;48.0;19;32.9093801975;
97;9;31.6000003815;76.2062988281;31;78.8057351112;5;18.0;51.0;19;33.0699410439;
98;9;31.6000003815;78.2062988281;30;81.1866726875;6;18.0;53.5349731445;19;33.2368762493;
99;10;31.6000003815;81.2062988281;30;83.713447094;6;18.0;53.6184387207;18;33.4101657867;
100;10;31.6000003815;85.2062988281;30;86.2892780304;6;19.0;52.7050819397;18;33.5897568464;
