Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
19;2;20.3999996185;14.0;7;28.0;3;20.0830917358;12.5;4;27.4992582798;
20;3;21.3999996185;14.3000001907;6;29.0;3;21.1365604401;12.5;4;27.6867210865;
21;3;22.3999996185;14.0;6;29.0900000334;3;22.1928005219;12.5;4;27.8832085133;
22;3;22.7269992828;14.0;6;29.1871190071;3;22.3649635315;12.5;4;28.0884003639;
23;3;22.7561359406;14.0;6;29.2917383909;3;22.4265193939;12.5;5;28.3018581867;
24;3;22.7875213623;14.0;7;29.4042263031;3;21.5;13.4905576706;5;28.5230212212;
25;3;22.8212680817;14.0;7;29.5249304771;3;21.5;13.5569067001;5;28.7512066364;
26;3;22.8574790955;14.0;7;29.6541694403;4;21.5;13.6253623962;4;28.9856116772;
27;3;22.8962497711;14.0;7;29.7922235727;4;21.5;12.5;4;29.2253217697;
28;3;22.3999996185;14.8961114883;7;29.9393253326;4;21.5;13.5;4;29.4693202972;
29;3;22.9817962646;14.0;7;30.0956480503;4;21.5;14.5;4;29.716504097;
30;3;23.0286941528;14.0;7;30.261295557;4;22.5;12.5;4;29.9657006264;
31;3;22.3999996185;15.0;7;30.4362905025;4;22.9897098541;12.5;4;30.2156887054;
32;3;23.1308860779;14.0;7;30.6205644608;4;23.0647068024;12.5;5;30.4652233124;
33;3;22.3999996185;15.0;8;30.8139474392;4;21.5;13.5;5;30.7130589485;
34;3;22.3999996185;15.4069738388;8;31.016159296;4;22.5;12.5;5;30.9579744339;
35;3;23.3048477173;14.0;8;31.2268030643;4;21.5;13.5;5;31.198797226;
36;3;23.3680400848;14.0;8;31.445360899;4;22.5;12.5;5;31.4344263077;
37;3;23.4336090088;14.0;8;31.6711919308;4;23.4303283691;12.5;5;31.6638503075;
38;3;22.3999996185;15.0;8;31.9035346508;4;21.5;13.5;5;31.8861660957;
39;3;23.3999996185;14.0;8;32.141512394;4;21.5;14.5;5;33.1005897522;
40;3;22.3999996185;15.0;8;32.3841423988;4;23.5;13.0;5;33.3464651108;
41;3;23.3999996185;14.0;7;32.6303496361;4;23.5;13.5;5;33.5844511986;
42;3;22.3999996185;16.0;8;32.8789830208;4;24.5;13.0405921936;5;33.8141572475;
43;3;23.3999996185;18.0;9;33.1288366318;4;25.8370666504;16.0405921936;5;34.0353177786;
44;3;23.9386501312;20.0;9;33.3786706924;4;26.2105941772;19.0405921936;5;34.247785449;
45;3;24.0136013031;22.0;9;33.6272368431;4;26.2743358612;22.0405921936;5;34.4515221119;
46;3;24.0881710052;24.0;10;33.8733024597;4;24.2881088257;25.0405921936;6;34.6465880871;
47;3;24.1619911194;24.0;10;34.1156759262;4;23.5;28.0405921936;6;34.8331291676;
48;3;24.234703064;24.0;10;34.353228569;4;23.9059104919;28.5;6;35.0113629103;
49;3;24.3059692383;24.0;10;34.5849161148;4;24.5;28.2011871338;7;35.1815670729;
50;3;24.3754749298;24.0;10;34.8097963333;4;25.5;28.2264137268;9;35.344066143;
51;3;24.4429397583;24.0;11;35.0270428658;5;26.603219986;27.5;8;35.4992198944;
52;3;24.5081119537;24.0;12;35.2359538078;5;26.649766922;27.5;8;35.6105561256;
53;3;24.5707855225;24.0;12;35.4359588623;5;24.6658496857;28.5;8;35.6651450396;
54;3;24.6307868958;24.0;13;35.6266198158;5;23.5;30.332572937;8;35.72067523;
55;3;24.6879844666;24.0;14;35.8076286316;5;23.5;31.3603382111;8;35.7771017551;
56;3;24.7422885895;24.0;14;35.9788007736;5;24.0331306458;31.5;8;35.8343759775;
57;4;24.7936401367;24.0;14;36.1400680542;5;23.5;32.9171867371;8;36.8924454451;
58;4;24.8420200348;24.0;14;36.2914676666;5;25.0677337646;33.0;8;36.9912542105;
59;4;24.8874397278;24.0;14;36.4331302643;5;26.0853767395;34.0;10;37.0919270515;
60;4;24.92993927;24.0;14;36.5652666092;6;26.5;34.0;9;37.1944029331;
61;4;24.9695796967;24.0;14;36.6881551743;6;26.1212539673;35.0;11;37.298615098;
62;4;22.9695796967;25.0;15;36.8021306992;6;26.5;35.0;13;37.4044913054;
63;4;22.3999996185;26.0;15;36.9075689316;6;26.1577949524;35.6059188843;13;37.5119531155;
64;4;22.3999996185;27.0;15;38.0;6;26.5;34.6288757324;13;37.6209170818;
65;4;24.3999996185;26.0;16;38.0299999714;6;26.1948299408;34.6524085999;14;37.7312943935;
66;4;26.3999996185;26.0;16;38.0708910227;7;26.2134780884;35.6765136719;14;37.842990756;
67;4;27.0999984741;27.0;17;39.7379674911;7;26.2321853638;36.7011871338;15;37.9559077024;
68;4;27.5874996185;28.7000007629;18;41.0494965315;7;26.2509231567;37.7264137268;13;39.3290603161;
69;4;27.9679794312;30.2291984558;18;42.0629134178;7;27.5846920013;36.266708374;13;40.4746417999;
70;4;28.2586708069;31.2166004181;19;42.8406590223;7;26.8530960083;37.6986236572;13;41.4272868633;
71;4;28.4783096313;31.5154209137;20;43.2686896324;7;27.2123565674;37.0394058228;13;42.2231173515;
72;6;26.5429458618;32.6465377808;14;65.2186890841;7;29.2353839874;35.30701828;14;42.7474626303;
73;6;26.6000003815;34.670501709;14;66.7661150694;7;27.3254299164;36.4439849854;15;43.0845192671;
74;6;28.6000003815;33.6950378418;14;68.0731115341;7;28.3616638184;34.9922409058;15;43.4111902714;
75;6;28.6000003815;35.7201271057;14;69.1426026821;7;27.3981533051;36.0420074463;15;43.6358413696;
76;6;29.6000003815;37.7457618713;14;69.9114660025;7;26.3999996185;38.0932312012;15;43.8635618687;
77;6;28.6000003815;40.7719268799;14;70.5164214373;8;25.3999996185;39.9317779541;14;44.0939106941;
78;6;28.6000003815;42.7986068726;23;70.9884022474;8;24.3999996185;41.0469589233;14;44.3264245987;
79;7;28.6000003815;44.8257789612;15;91.2068601847;8;21.3999996185;43.1632080078;14;44.5606224537;
80;7;30.6000003815;44.8534317017;16;93.0630687475;8;21.3999996185;45.1632080078;17;44.7960078716;
81;7;30.6000003815;47.8815345764;16;94.6897391081;8;23.3999996185;45.1632080078;17;45.032074213;
82;7;30.6000003815;50.910068512;16;96.0634186268;8;24.3999996185;46.1632080078;17;45.2683081627;
83;7;30.7000007629;50.9390106201;18;97.1871268749;8;25.3999996185;47.1632080078;17;45.5041928291;
84;8;28.7000007629;54.9390106201;17;98.0832203627;8;26.3999996185;48.1632080078;18;45.7392134666;
85;8;29.1000003815;55.9390106201;16;99.7846651077;8;27.3999996185;49.1632080078;19;45.9728605747;
86;8;29.1000003815;60.9390106201;14;100.32748723;8;28.3999996185;51.1632080078;21;46.2046346664;
87;8;30.1000003815;65.9390106201;15;100.67749095;8;29.3999996185;53.1632080078;21;46.4340498447;
88;9;30.1000003815;70.9390106201;14;100.738950729;8;27.3999996185;56.1632080078;18;46.6606373787;
89;9;31.1000003815;72.1194763184;14;100.800769329;8;26.3999996185;59.1632080078;18;46.8839504719;
90;9;30.1000003815;76.1503829956;14;100.862872362;9;26.3999996185;63.1632080078;17;48.1035659313;
91;9;30.1000003815;80.1814346313;16;100.92518425;9;24.3999996185;68.1632080078;18;48.379087925;
92;9;31.1000003815;81.2125930786;16;100.987628222;9;23.3999996185;73.1632080078;18;48.653113842;
93;9;30.1000003815;85.243812561;18;101.050126791;9;23.3999996185;78.1632080078;20;48.9253786802;
94;9;30.1000003815;89.275062561;18;102.112601757;9;23.3999996185;83.1632080078;22;49.1956419945;
95;9;32.0999984741;91.3063049316;19;102.304974914;9;24.0;84.5978240967;22;49.4636880159;
96;10;32.0999984741;95.8374862671;19;102.512599826;9;23.0;86.066696167;22;49.7293270826;
97;10;33.0999984741;96.8685836792;24;102.736830473;9;23.0;88.8646621704;22;49.99239254;
98;10;33.0999984741;97.8995513916;24;102.979046822;9;24.0;87.9962005615;24;50.2527390718;
99;10;36.6979064941;101.930358887;24;103.24062264;9;23.0;90.126373291;25;50.5102431774;
100;10;39.7240600586;105.870307922;26;103.522885084;9;23.0;92.2551193237;26;50.7647989988;
101;10;43.4522895813;102.011444092;25;103.827064991;9;24.0;91.3824005127;26;50.9952825308;
102;10;43.2827072144;102.163528442;25;105.154237032;9;23.0;93.4976425171;25;51.1847395897;
103;10;43.515422821;106.32711792;25;105.430251181;9;23.0;95.5923690796;26;51.3740208149;
104;10;46.5505256653;103.70262146;26;105.73815769;10;25.0;95.6870117188;25;52.5629780293;
105;10;45.6738166809;104.890327454;26;106.077377021;10;25.0;97.7193756104;25;52.7514634132;
106;10;46.707736969;107.090316772;27;106.446945965;10;25.6683425903;103.066558838;25;53.0061609745;
107;10;46.7446937561;105.302436829;29;106.845436096;10;26.0;104.123641968;27;55.2067916393;
108;12;44.7845458984;109.526290894;27;107.27088666;10;27.0;106.154754639;27;57.0443437099;
109;13;45.8270874023;110.761154175;19;112.720759869;10;28.0;106.505485535;28;58.5749201775;
110;13;47.8720779419;110.006019592;20;113.341921985;10;26.0;108.855667114;29;59.8598241806;
111;13;46.9191932678;115.259536743;20;113.977437377;11;25.0;111.204437256;23;60.7840433121;
112;13;47.9680671692;122.648071289;21;114.622710586;11;25.0;113.550949097;25;61.443649292;
113;13;49.0182723999;127.377922058;21;115.272764146;12;25.0;115.877037048;24;62.0448086262;
114;13;50.0693511963;131.735488892;22;116.922374129;12;25.0;117.404037476;22;61.5629792213;
115;13;53.1208076477;133.095657349;22;117.541236728;12;25.0;119.414962769;22;61.0350580215;
116;13;54.1721343994;137.454940796;22;118.151646972;12;26.0;119.22026062;23;62.2167930603;
117;13;55.9151611328;138.809799194;23;118.748431832;12;25.0;120.639282227;23;61.7878479958;
118;14;55.9748420715;140.156921387;23;119.326893955;12;26.0;119.661727905;25;61.4285759926;
119;14;55.0326919556;144.493240356;26;121.614949733;12;28.0;116.6953125;27;62.1309967041;
120;14;57.2614936829;143.53225708;29;123.902769804;12;28.0;117.73841095;27;61.9177849293;
121;14;55.4902763367;148.594726562;30;126.155992031;12;30.0;118.789520264;27;61.7528078556;
122;14;56.6596336365;150.660446167;30;128.34124431;12;32.0;116.847167969;27;61.6299064159;
123;14;57.9341278076;149.708786011;31;131.428933561;12;32.0;117.910018921;29;61.5434639454;
124;14;57.1428909302;155.720611572;32;134.45563826;12;33.0;118.976837158;29;62.8681914806;
125;14;61.1939620972;156.960281372;32;137.4086124;12;35.0;116.869888306;30;64.2439453602;
126;14;65.5537872314;156.49407959;33;140.283329278;12;35.0;117.771438599;30;65.6543420553;
127;14;64.8400497437;161.824554443;36;142.036390662;12;33.0;120.672988892;31;67.0827292204;
128;15;66.1692581177;167.16305542;35;143.625513375;12;33.0;120.565803528;31;69.51273489;
129;15;69.7340316772;167.50920105;35;145.102175355;12;34.0;121.441291809;31;71.9688503742;
130;15;66.9011230469;172.862564087;37;146.479443014;12;37.0;124.291343689;31;73.4581495523;
131;16;66.7283935547;178.22277832;32;147.692923605;12;39.0;124.052047729;30;76.9113526344;
