Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
1;1;6.0;14.1000003815;4;23.0;1;6.0;12.0;4;20.0;
2;1;7.0;13.1000003815;6;23.0;1;7.0;11.0;5;20.0;
3;1;8.0;12.1000003815;6;23.0;2;8.0;10.1999998093;4;21.0;
4;1;9.0;11.5;6;23.0;2;9.19999980927;10.0;4;21.0599999428;
5;1;9.60000038147;11.5;6;23.0;2;9.21199989319;10.0;3;21.1229639053;
6;1;10.6000003815;11.5;6;23.0;2;10.336889267;10.0;3;21.1889609098;
7;1;11.6000003815;11.5;6;23.0;2;11.3566884995;10.0;3;21.2580518723;
8;1;11.8999996185;11.5;6;23.4599990845;2;11.377415657;10.0;3;21.7428686619;
9;2;12.0380001068;11.9299993515;5;24.8212833405;2;11.522860527;10.1999998093;3;22.1586660147;
10;2;12.4463853836;11.9106416702;5;25.0549999475;2;11.647600174;10.3632001877;3;22.5167047977;
11;2;12.516500473;12.0;5;26.3440954685;2;11.7550115585;10.4951858521;3;23.6975815296;
12;2;14.489613533;12.6000003815;5;27.3972945213;2;12.1092748642;11.0209560394;3;24.7081744671;
13;2;16.4896125793;13.0788002014;5;28.2432006598;2;14.1092748642;11.4571752548;4;25.5624349117;
14;2;18.4896125793;13.4505519867;5;28.917314291;2;16.1092739105;11.8107032776;4;26.2807190418;
15;2;19.5818595886;13.7328653336;5;29.4555419683;2;17.241809845;12.0916318893;4;26.8858177662;
16;2;20.6169090271;13.943564415;5;29.692813158;2;18.2915363312;12.3113050461;4;27.4000668526;
17;2;21.6542282104;14.0;6;29.8249742985;2;19.3440666199;12.4808797836;4;27.6226844788;
18;2;22.6938781738;14.0;6;29.9650415182;2;20.3993797302;12.5;4;27.8161680698;
19;2;22.3999996185;14.589512825;6;30.1131064892;2;21.4574241638;12.5;3;28.018476963;
20;2;22.3999996185;14.6339321136;7;30.2691993713;2;22.4055423737;12.5;4;28.2292125225;
21;2;23.0807590485;14.0;7;30.4332807064;2;22.4687633514;12.5;5;28.447855711;
22;2;23.129983902;14.0;7;30.6052339077;2;21.5;13.5;5;28.6737642288;
23;2;23.1815700531;14.0;8;30.7848587036;2;22.5;12.5;5;28.9061751366;
24;2;22.3999996185;14.8354578018;8;30.9718658924;2;22.6718521118;12.5;6;29.1442108154;
25;2;23.2915592194;14.0;8;31.1658732891;3;22.7432632446;12.5;5;29.3868870735;
26;2;21.3497619629;15.0;8;31.3664038181;3;22.8160667419;12.5;6;29.6331281662;
27;2;20.4099197388;16.0;8;31.5728855133;3;21.5;13.5;6;29.8817820549;
28;3;19.4718647003;17.0;7;31.7846546173;3;22.5;12.5;6;30.1316423416;
29;3;18.5353965759;18.0;7;32.0009608269;3;21.5;13.5;6;30.3814692497;
30;3;17.6002883911;19.0;7;32.220975399;3;20.5;13.5;6;30.6300139427;
31;3;16.6662921906;20.0;8;32.4438018799;3;20.1890048981;14.5;6;30.8760447502;
32;3;15.7331399918;21.0;8;32.6684894562;3;19.2628135681;15.5;6;31.1183700562;
33;3;15.4005470276;22.0;8;32.894048214;3;18.3355102539;16.5;6;32.3558626175;
34;3;15.468214035;23.0;8;33.1194658279;3;18.4067592621;17.5;6;32.6274790764;
35;3;15.5358390808;24.0;9;33.3437256813;3;18.4762439728;18.5;6;32.8934621811;
36;3;15.6031179428;25.0;9;33.5658254623;3;18.0436840057;19.5;6;33.1529881954;
37;3;15.6697483063;26.0;9;33.7847948074;3;18.1088294983;20.5;5;33.405356288;
38;3;15.7354383469;27.0;10;33.9997119904;3;18.1714744568;21.5;5;33.6499928236;
39;3;16.7999134064;25.0;10;34.2097191811;3;18.2314453125;22.5;6;33.8864533901;
40;3;15.8629159927;26.0;11;34.414036274;3;18.2886123657;23.5;5;34.1144206524;
41;3;15.9242115021;27.0;12;34.6119709015;3;18.342880249;24.5;5;34.3336970806;
42;3;16.9835910797;25.0;12;34.8029265404;3;19.3941993713;22.5;7;34.544197917;
43;3;16.0408782959;26.0;14;34.9864063263;3;18.4425468445;23.5;7;34.7459400892;
44;3;16.0959224701;27.0;15;35.1620163918;3;18.4879341125;24.5;8;34.9390282631;
45;3;17.1486053467;25.0;15;35.3294630051;3;19.5303993225;24.5;8;35.1236457825;
46;3;18.1988391876;25.0;15;35.4885516167;3;18.5303993225;25.5;9;35.3000388145;
47;3;19.2465667725;25.0;16;35.6391801834;3;19.0;26.5;9;35.4685050249;
48;4;20.2917537689;25.0;11;50.7813315392;3;20.0;27.5;10;35.6293799877;
49;4;22.334400177;26.0;12;51.6650667191;3;21.0;28.5;10;35.7771017551;
50;4;24.3745193481;27.0;12;52.4598894119;3;22.0;28.5;11;35.8343759775;
51;4;23.3745193481;28.0;13;53.1651554108;3;23.0;29.5;12;35.8924454451;
52;4;25.3745193481;28.0;13;53.783624649;3;23.5;30.5;13;35.9512542486;
53;4;26.774520874;29.0;13;54.3205881119;3;23.5;31.5;11;36.0107431412;
54;5;26.9107780457;30.0;14;54.7829856873;3;23.5;32.0;12;36.0708494186;
55;5;26.9391689301;31.0;14;55.1270179749;3;23.5;32.0;12;36.1315076351;
56;5;26.9500007629;32.0;14;55.3827629089;3;23.5;32.0;12;36.1926498413;
57;6;27.9500007629;30.0;11;55.5;3;23.5;32.0;13;36.2542052269;
58;6;28.9500007629;29.0;9;55.5;3;23.5;32.0;11;36.3161010742;
59;6;29.9500007629;29.0;9;55.5;3;23.5;32.0;11;36.3782629967;
60;6;30.9500007629;29.0;9;55.5;3;23.5;32.0;11;36.4406147003;
61;6;31.2250003815;29.0;9;55.5;3;23.5;32.0;13;36.5030794144;
62;6;31.2250003815;29.0;9;56.5;3;23.5;32.0;13;36.5655794144;
63;6;30.2250003815;31.0;8;56.5199999809;3;23.5;32.0;14;36.628036499;
64;6;30.2250003815;33.0;8;57.5401959419;3;23.5;32.0;14;36.690372467;
65;6;30.2250003815;36.0;8;57.7305817604;3;23.5;32.0;13;36.7525100708;
66;6;30.9500007629;39.0;6;57.9480618238;3;23.5;32.0;13;36.8143725395;
67;6;30.9500007629;42.0;6;59.1961669922;3;23.5;32.0;13;36.8758842945;
68;6;31.9500007629;42.0;7;59.4986338615;3;23.5;32.0;14;36.936971426;
69;7;32.9500007629;43.0;7;62.1839387417;3;23.5;32.0;14;36.9975619316;
70;7;33.4656257629;44.7000007629;8;64.4775425196;3;23.5;32.0;13;37.0575861931;
71;7;33.8739242554;48.067779541;8;66.4533656836;3;23.5;32.0;14;37.1169772148;
72;6;32.1917724609;45.7926559448;9;66.9827158451;4;23.5;32.0;11;39.6045098305;
73;5;32.4376220703;47.4580459595;9;68.3469446898;5;25.7999992371;31.5;10;40.6949173212;
74;5;32.5770111084;49.0105361938;10;69.3170967102;5;26.0340003967;33.8899993896;11;41.5878850222;
75;5;32.6462745667;50.5132713318;10;70.353218317;5;27.2123565674;33.1872596741;11;42.3194923401;
76;5;32.7101173401;52.0747299194;11;71.4533760548;5;29.3458442688;33.4097442627;9;42.7750567198;
77;5;30.7101173401;55.28647995;11;72.6116071939;5;27.5181045532;35.5;7;43.0387947559;
78;5;31.7101173401;55.9681510925;12;73.8173981905;5;28.5546989441;34.0;8;43.2876638174;
79;5;29.7101173401;58.6943893433;12;75.0556247234;5;28.3999996185;35.0;8;43.4301184416;
80;5;29.6000003815;61.4539680481;11;76.3070963621;5;24.3999996185;38.0;10;43.5713733435;
81;5;29.6000003815;64.2327728271;12;77.4981546402;5;23.3999996185;40.1047897339;10;43.7111473083;
82;5;29.6000003815;67.0146484375;12;78.6016279459;5;22.3999996185;42.1635246277;10;43.8491727114;
83;5;29.6000003815;69.782661438;14;79.6620701551;5;21.3999996185;44.2213516235;10;44.9851983786;
84;5;31.6000003815;66.5205383301;13;80.659183383;6;22.3999996185;44.2781600952;9;45.1789896488;
85;5;30.6000003815;66.5316619873;14;81.5772042274;6;21.3999996185;47.3338317871;9;45.3732956648;
86;5;29.6000003815;69.5428161621;14;82.4057966471;6;20.3999996185;50.3882637024;10;45.5679907799;
87;5;31.6000003815;66.5539932251;15;83.1401671171;6;21.0;48.3882637024;11;45.7629623413;
88;5;29.6000003815;68.8507614136;13;83.7805211544;7;20.0;51.0;10;45.9581102133;
89;5;29.6000003815;71.850769043;13;84.3310564756;7;20.0;53.0;7;46.1533458233;
90;5;31.6000003815;68.850769043;14;84.7987743616;7;21.0;52.0;7;46.34859097;
91;5;30.6000003815;68.850769043;15;85.1923260689;7;20.0;54.0;8;46.5437753201;
92;5;29.6000003815;71.850769043;15;85.5210282803;7;20.0;56.0;9;46.7388348579;
93;5;31.6000003815;68.850769043;16;85.7941311598;7;21.0;55.0;9;46.9337096214;
94;5;29.6000003815;71.850769043;16;85.8362361193;7;21.0;54.0;9;47.1283419132;
95;5;30.6000003815;71.850769043;17;85.8586617708;8;22.0;54.0;8;47.3226741552;
96;5;31.6000003815;68.850769043;18;85.8810436726;8;21.0;53.0;8;47.5166447163;
97;5;29.6000003815;71.850769043;18;85.9033719301;8;20.0;55.0;9;47.7101883888;
98;5;30.6000003815;71.850769043;18;85.9256366491;8;21.0;54.0;7;47.9032319784;
99;5;31.6000003815;68.850769043;19;85.9478281736;8;21.0;53.0;8;48.0956947803;
100;5;29.6000003815;71.850769043;19;85.9699368477;8;20.0;55.0;8;48.2503843307;
101;5;30.6000003815;71.850769043;19;85.9919531345;8;21.0;54.0;8;48.3832677603;
102;5;31.6000003815;68.850769043;20;86.0138677359;8;21.0;53.0;9;48.5182435513;
103;5;31.6000003815;69.850769043;20;86.0356714725;8;20.0;55.0;9;48.6550924778;
104;5;32.5999984741;70.850769043;21;86.0573554039;8;21.0;54.0;12;48.7935776711;
105;5;32.9749984741;71.850769043;21;86.0789107084;8;21.0;53.0;12;48.9334456921;
106;5;32.9749984741;73.850769043;21;86.1003289223;8;21.0;53.0;13;49.0744280815;
107;5;32.9749984741;75.850769043;21;86.1216015816;8;20.0;54.0;14;49.2162441015;
108;5;32.9749984741;77.850769043;21;86.1427206993;8;21.0;53.0;15;49.3586027622;
109;5;32.9749984741;79.850769043;20;86.1636784077;8;21.0;53.0;15;49.5012049675;
110;5;33.9749984741;78.850769043;21;86.1844670773;8;20.0;54.0;15;49.6279573441;
111;5;33.9749984741;77.850769043;24;86.2050794363;8;21.0;53.0;15;49.7502937317;
112;5;32.9749984741;79.850769043;22;86.2255084515;8;23.0;52.0;17;49.8721673489;
113;5;33.9749984741;78.850769043;24;86.2457473278;8;22.0;51.0;17;49.9932823181;
114;6;33.9749984741;77.850769043;23;86.25;8;24.0;52.0;18;50.1133489609;
115;6;32.9749984741;79.850769043;24;86.25;8;25.0;54.0;18;50.2320871353;
116;6;33.9749984741;78.850769043;25;87.2662501335;8;26.0;56.0;18;50.3492274284;
117;6;31.9750003815;78.850769043;26;88.2476229668;8;25.0;59.0;19;50.464515686;
118;6;31.9750003815;79.850769043;26;89.1780803204;8;25.0;62.0;19;50.5777130127;
119;6;33.9749984741;78.850769043;27;90.0448589325;8;26.0;65.0;19;50.688598156;
120;6;34.9749984741;77.850769043;27;91.8391265869;8;27.0;68.0;20;50.7969703674;
121;6;35.2602539062;80.850769043;27;92.6161398888;8;28.0;71.0;21;50.9026489258;
122;6;37.4567222595;80.850769043;26;93.3179080486;8;28.3999996185;74.0;22;51.0054745674;
123;6;35.4567222595;81.850769043;26;93.9467138052;8;29.3999996185;74.0;23;51.1053099632;
124;6;35.4567222595;83.850769043;27;94.5072057247;9;28.3999996185;78.0;23;51.2020397186;
125;6;34.4567222595;84.850769043;29;95.0055755377;10;28.3999996185;82.0;22;51.2955703735;
126;6;35.4567222595;82.850769043;29;95.4488264322;10;29.3999996185;83.0;24;51.3858294487;
127;6;35.4567222595;84.850769043;32;95.844180584;10;28.3999996185;86.1999969482;25;51.4727659225;
128;6;37.4567222595;83.850769043;32;96.1194967031;10;28.3999996185;89.1999969482;26;51.556347847;
129;6;38.2249984741;82.850769043;33;96.2661819458;10;29.3999996185;89.1999969482;28;51.6365623474;
130;7;37.2249984741;84.850769043;32;120.415675044;11;28.3999996185;91.5999984741;27;51.7134132385;
131;7;37.2249984741;85.850769043;33;122.727871776;11;28.3999996185;93.5999984741;28;51.7869210243;
132;7;37.2249984741;86.850769043;33;124.671997547;11;29.3999996185;92.5999984741;29;51.8571209908;
133;7;36.2249984741;90.850769043;34;126.240851641;11;28.3999996185;93.6999893188;29;52.7554879189;
134;7;37.2249984741;91.850769043;34;127.468830109;11;28.3999996185;95.3288421631;30;53.660484314;
135;7;37.2249984741;92.850769043;34;128.412689447;11;29.3999996185;93.9623413086;30;54.5649821758;
136;7;36.2249984741;95.850769043;35;129.134451628;11;28.3999996185;95.5954818726;31;55.4617962837;
137;7;37.2249984741;95.850769043;36;129.529953241;11;28.3999996185;97.2232513428;31;57.3439221382;
138;7;37.2249984741;95.850769043;36;129.696776867;11;31.3999996185;94.5547485352;29;59.2647681236;
139;7;36.625;98.850769043;37;129.86487031;11;35.4000015259;94.8792724609;29;61.2413252592;
140;6;36.625;93.850769043;37;126.533490896;12;36.4000015259;98.1946487427;26;66.6809668541;
141;6;37.625;93.850769043;39;126.650856972;12;40.4000015259;100.49899292;27;67.7605230808;
142;6;37.2249984741;96.850769043;39;126.769767284;12;43.7243537903;103.790740967;27;68.8123171329;
143;6;38.2249984741;96.850769043;38;126.889961004;12;44.7102928162;108.068634033;28;69.8343197107;
144;6;40.5389938354;100.850769043;38;127.011164665;12;44.8152084351;112.331771851;30;70.8254208565;
145;6;42.5511169434;103.850769043;39;127.133094311;12;44.9139328003;115.579589844;33;71.7853475809;
146;6;45.8133087158;101.850769043;40;127.25545764;12;45.0064239502;117.81187439;33;72.714553833;
147;6;44.3255462646;105.850769043;41;127.377957344;12;45.0927581787;120.028656006;35;73.6140971184;
148;6;45.3377952576;106.850769043;42;127.500293732;13;45.1731033325;122.230209351;34;74.4854968786;
149;6;45.3500289917;107.850769043;43;127.622167349;13;45.2477111816;124.417022705;34;75.3306058645;
