Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
129;15;122.528762817;218.584686279;44;191.886163116;5;16.0;75.0;20;56.75;
130;15;123.373260498;225.584686279;45;193.058897972;5;18.0;71.0;20;56.75;
131;15;125.225959778;232.584686279;46;194.229624391;5;16.0;73.0;21;56.75;
132;15;125.075561523;238.584686279;45;195.393895984;5;16.0;75.0;21;56.75;
133;15;124.957473755;247.584686279;45;196.542844534;5;18.0;71.0;22;56.75;
134;15;127.800292969;250.584686279;47;197.667931437;5;16.0;73.0;22;56.75;
135;15;128.664169312;257.584686279;48;198.76134181;5;16.0;75.0;23;56.75;
136;15;132.470275879;258.584686279;49;199.8163203;5;18.0;71.0;23;56.75;
137;15;132.233184814;262.584686279;50;200.827422261;5;16.0;73.0;24;56.75;
138;15;131.031188965;268.584686279;52;201.790654659;5;16.0;75.0;25;56.75;
139;15;134.731109619;269.088226318;53;202.70350194;5;18.0;71.0;26;56.75;
140;15;133.400009155;271.215270996;55;203.564846992;5;16.0;73.0;26;56.75;
141;15;133.033782959;276.346191406;58;204.316903591;5;16.0;75.0;26;56.75;
142;15;134.599975586;275.480834961;61;204.986623287;5;18.0;71.0;27;56.75;
143;15;135.121871948;278.619049072;63;205.615937948;5;16.0;73.0;28;56.75;
144;15;135.601287842;284.760620117;64;206.206840992;5;16.0;75.0;28;56.75;
145;15;140.030685425;281.905334473;65;206.761692762;5;18.0;71.0;29;56.75;
146;15;139.442626953;285.052978516;66;207.723606825;5;16.0;73.0;29;56.75;
147;15;140.977767944;288.307281494;66;208.642343998;5;16.0;75.0;33;56.75;
148;15;143.461517334;288.572937012;67;209.41908884;5;18.0;71.0;34;57.3237500191;
149;15;143.391662598;292.849395752;71;210.196244478;5;16.0;73.0;33;57.9042487144;
150;15;141.719146729;298.135955811;72;210.970232248;5;17.0;70.0;34;58.4848747253;
151;15;143.016784668;297.431762695;73;211.737575293;5;19.0;67.0;34;59.0588874817;
152;15;138.098312378;303.735748291;73;212.494950771;6;19.0;67.0;33;59.6197338104;
153;16;136.149414062;310.04675293;74;231.239234447;5;14.0;58.0;34;42.1613502502;
154;16;137.175186157;309.646759033;68;231.967544079;5;15.0;56.0;19;42.6784257889;
155;16;137.248550415;314.646759033;66;232.67726326;5;14.0;57.0;15;43.16659832;
156;16;140.673461914;317.646759033;66;233.366065979;5;14.0;58.0;9;43.6225757599;
157;16;142.542602539;320.646759033;70;234.031929493;5;15.0;56.0;10;44.0441761017;
158;17;140.562408447;324.646759033;70;234.673141003;4;14.0;57.0;10;44.4302911758;
159;18;138.630493164;331.646759033;70;235.288299561;4;14.0;58.0;10;44.7807893753;
160;18;138.671905518;335.646759033;70;235.876310825;4;15.0;56.0;9;45.096373558;
161;18;137.696014404;339.646759033;73;236.436380386;4;14.0;57.0;9;45.3784208298;
162;19;137.749298096;343.519714355;74;248.006084919;4;14.0;58.0;10;45.6288089752;
163;19;140.821670532;351.768859863;75;256.987936258;4;15.0;56.0;10;45.8497581482;
164;20;144.151626587;359.298034668;76;264.479070783;3;14.0;57.0;11;46.0436878204;
165;20;147.421920776;368.685119629;78;271.671849608;3;14.0;58.0;11;46.213098526;
166;20;150.704238892;398.53036499;80;276.756189823;3;15.0;56.0;11;46.25;
167;21;151.700286865;416.59967041;79;280.887561679;3;14.0;57.0;12;46.25;
168;21;150.65083313;428.637207031;79;285.708729744;3;14.0;58.0;2;46.25;
169;23;153.525466919;437.195861816;75;303.87397778;2;13.0;49.0;1;32.0;
170;24;162.017379761;449.032592773;78;309.205013037;1;14.0;48.0;2;32.0;
171;24;164.568115234;469.402313232;82;313.987269163;1;15.0;47.0;1;32.0;
172;24;169.555206299;482.508850098;85;319.150868297;1;16.0;46.0;2;32.0;
173;24;169.267227173;492.739654541;88;325.958806276;1;17.0;45.0;1;32.0;
174;26;170.719451904;508.708007812;88;332.506032467;1;18.0;44.0;1;32.0;
175;27;173.233078003;518.537414551;90;340.473161578;1;19.0;43.0;2;32.0;
176;29;179.014038086;532.741333008;82;347.45036304;1;20.0;42.0;2;32.0;
177;29;182.697647095;545.045349121;84;379.700276732;1;21.0;41.0;1;32.0;
178;30;197.660339355;577.111206055;82;438.91636169;0;0;0;0;0;
