Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
1;1;11.0;10.0;4;20.0;1;6.0;14.1000003815;4;23.0;
2;1;11.0;10.0;5;20.0;1;7.0;13.1000003815;6;23.0;
3;1;11.0;10.0;6;20.0;1;8.0;12.1000003815;6;23.0;
4;1;11.0;10.0;6;20.0;1;9.0;11.5;6;23.0;
5;1;12.0;10.0;6;20.0;1;9.60000038147;11.5;6;23.0;
6;1;13.0;10.0;6;20.0;1;10.6000003815;11.5;6;23.0;
7;1;14.0;10.0;6;20.3999996185;1;11.6000003815;11.5;6;23.0;
8;1;14.1800003052;10.1999998093;6;20.7264003754;1;11.8999996185;11.5;6;23.4599990845;
9;2;14.7768793106;10.3632001877;5;22.8194274902;1;12.0380001068;11.7299995422;6;23.8212833405;
10;2;15.2687425613;10.9097137451;5;23.7716035843;1;12.1463851929;11.9106416702;6;24.0;
11;2;17.268743515;11.3658018112;5;24.5557456017;2;12.2000007629;12.1999998093;5;26.2000007629;
12;2;19.268743515;11.7372808456;5;25.1909515858;2;14.4463853836;12.6000003815;5;27.1876003742;
13;2;20.3243408203;12.0336990356;5;25.6996334791;2;16.4463844299;13.0788002014;5;27.9616949558;
14;2;20.5648345947;12.2662630081;5;26.10437572;2;18.4463844299;13.4505519867;5;28.5574967861;
15;2;20.746969223;12.446267128;5;26.2577478886;2;19.4739151001;13.7328653336;5;29.0106461048;
16;2;20.8159866333;12.5;5;26.3048160076;2;20.4834403992;13.943564415;5;29.1558350325;
17;2;22.7888088226;12.5;5;26.3530313969;2;21.4931354523;14.0;6;29.1887089014;
18;2;23.8105049133;12.5;5;26.4023760557;2;22.5029983521;14.0;6;29.2221269608;
19;2;24.8327102661;12.5;6;26.4528282881;2;22.7666378021;14.0;6;29.2560760975;
20;2;25.8554134369;12.5;6;26.5043625832;2;22.7768230438;14.0;6;29.2905418873;
21;2;25.9269638062;12.5;6;26.5569496155;2;22.7871627808;14.0;6;29.3255085945;
22;2;25.9506263733;12.5;6;26.6105561256;3;22.7976531982;14.0;4;29.3609591722;
23;2;25.9747505188;12.5;6;26.6651450396;3;22.8082866669;14.0;4;29.3968753815;
24;3;25.9993152618;12.5;5;26.72067523;3;22.8190612793;14.0;5;29.4332377911;
25;3;26.0243034363;12.5;5;26.7771017551;3;22.3999996185;14.4299716949;5;29.4700255394;
26;3;26.0496959686;12.5;5;26.8343759775;4;22.3999996185;14.7350130081;4;29.5072168112;
27;3;26.0754699707;12.5;5;26.8924454451;4;22.8521652222;14.0;4;29.5447884798;
28;3;26.101600647;12.5;5;26.9512542486;4;22.8634357452;14.0;4;29.5827163458;
29;3;26.1280651093;12.5;5;27.0107431412;4;22.8748149872;14.0;4;29.6209751368;
30;3;25.25;13.3042974472;5;27.0708494186;4;20.8862915039;15.0;5;29.6595385075;
31;3;25.25;13.3283395767;5;27.1315076351;5;19.8978614807;16.0;4;29.6983793974;
32;3;25.25;13.3526029587;5;27.1926498413;5;18.9095134735;17.0;4;29.7374696732;
33;3;25.25;13.3770599365;6;27.2542052269;5;17.9212398529;18.0;4;29.7767804861;
34;3;25.25;13.4016819;6;27.3161010742;5;18.3999996185;16.8883895874;4;29.8162822723;
35;3;25.25;13.426440239;6;27.3782629967;5;16.9448852539;17.0;4;29.8559447527;
36;3;25.25;13.4513053894;6;27.4406147003;5;15.9567832947;18.0;4;30.8957372904;
37;3;25.25;15.4513053894;6;27.5030794144;5;15.9687213898;19.0;4;30.9931285381;
38;3;25.25;17.4513053894;6;27.5655794144;5;16.5806884766;20.0;4;31.0932853222;
39;3;25.25;19.4513053894;6;27.628036499;5;16.927986145;21.0;4;31.1962314844;
40;3;25.25;21.4513053894;6;27.690372467;5;16.9588699341;22.0;4;32.3019835949;
41;3;25.25;22.5;7;27.7525100708;5;17.3739204407;24.0;5;32.4505498409;
42;3;25.25;22.5;7;27.8143725395;5;18.6286640167;24.6575012207;5;32.6031128168;
43;3;25.25;22.5;7;27.8758842945;5;19.0565776825;25.5405921936;5;33.7596628666;
44;3;25.25;22.5;8;27.936971426;5;20.9896469116;27.5405921936;6;33.950175643;
45;3;25.25;22.5;8;27.9975619316;5;22.6644897461;30.5405921936;6;34.1452028751;
46;3;25.25;22.5;8;28.0575861931;5;24.1672096252;33.5405921936;7;34.3446817398;
47;3;25.25;22.5;8;28.1169772148;5;25.9034042358;36.5405921936;8;34.5485312939;
48;3;25.25;22.5;9;28.1756706238;6;26.0369529724;39.5405921936;9;34.7566508055;
49;3;25.25;22.5;9;28.2336053848;6;27.6802444458;39.5779190063;10;34.968919754;
50;3;25.25;22.5;9;28.2907235622;6;28.3133506775;40.2955436707;12;35.1851958036;
51;3;25.25;22.5;9;28.346971035;6;29.1012840271;40.7264137268;12;35.4053163528;
52;3;25.25;22.5;9;28.4022974968;6;30.6215934753;39.0;14;35.6290967464;
53;3;25.25;22.5;8;28.4566559792;6;30.6887302399;39.0;15;35.8563306332;
54;3;25.25;22.5;8;29.5100040436;6;29.9883937836;40.0;16;36.0867905617;
55;3;26.25;23.5;8;29.5823030472;6;29.5878448486;40.832572937;16;36.3202280998;
56;3;27.25;24.5;8;29.65371418;6;29.6095466614;41.144203186;17;36.5563750267;
57;3;27.25;25.5;8;29.7242008448;6;29.7344036102;41.05418396;18;36.7949439287;
58;3;27.25;26.5;8;29.7937299013;6;29.2119235992;42.0442657471;18;37.0356295109;
59;3;27.25;27.5;8;29.8622720242;6;31.1106891632;39.0;18;37.2781107426;
60;3;27.25;28.0509490967;8;29.9298018217;6;30.3506546021;40.0;20;37.5220526457;
61;3;27.25;28.0614051819;9;31.0724365711;6;28.8748149872;42.4049530029;22;37.7671076059;
62;3;27.7000007629;28.5719451904;11;31.994332552;6;29.9908370972;41.2321624756;24;38.0129184723;
63;3;28.0510005951;28.9725608826;11;32.7297112942;6;30.7644233704;40.0;24;38.2591212988;
64;3;28.3185329437;29.2805099487;12;33.3142243624;6;31.4777355194;39.0;24;38.5053470135;
65;3;28.5187683105;29.5137500763;12;33.6326977015;6;29.9932537079;41.0;24;38.7512248755;
66;4;29.5999984741;30.6148319244;12;34.7688119411;6;30.7339305878;40.4857292175;25;40.5405175686;
67;4;30.5999984741;31.6257171631;13;35.0228433609;6;30.1054668427;42.2232971191;24;41.9922246933;
68;5;30.5999984741;32.6366577148;12;35.2876272202;6;29.9089927673;44.7103233337;24;43.1629902124;
69;5;28.5999984741;34.6476516724;12;37.1191766262;6;31.7748527527;42.2140579224;24;44.1142566204;
70;5;27.5999984741;36.6651687622;13;37.2641558647;6;30.3877277374;43.526889801;23;44.7308063507;
71;5;26.5999984741;37.6762733459;13;38.8229373693;6;30.6000003815;43.0596466064;23;46.1330096722;
72;5;27.5999984741;37.8423309326;14;38.8946253061;6;32.2815628052;44.561416626;24;46.4855305552;
73;5;25.5999984741;39.8423309326;13;39.0048346519;6;29.6000003815;49.6336669922;24;46.8425779343;
74;5;24.5999984741;41.8423309326;13;39.1520038843;6;28.6000003815;50.6530952454;24;47.2028569579;
75;5;23.5999984741;43.8423309326;14;39.3346549273;6;27.8593502045;53.7986335754;25;47.5651243925;
76;6;22.5999984741;45.8423309326;14;39.5513246059;6;26.8484153748;56.944442749;25;47.9281900525;
77;6;21.5999984741;47.8423309326;15;39.8004834652;6;26.6000003815;57.0843276978;25;48.2909194231;
78;6;20.5999984741;49.8423309326;15;40.0804699659;6;25.3905830383;57.9153404236;25;48.6522343755;
79;6;19.5999984741;51.8423309326;15;41.8224874735;6;23.6000003815;58.9215583801;26;49.0111181736;
80;6;18.5999984741;53.8423309326;15;41.958781004;6;22.6000003815;59.8818244934;26;49.366615653;
81;6;18.0;54.9801330566;15;42.136305809;6;22.0;61.0135917664;26;49.717835784;
82;6;18.0;55.9913253784;15;43.3508536816;6;22.0;62.1448707581;26;50.0639553666;
83;6;19.0;55.002494812;16;43.4980149269;6;22.0;63.2752685547;31;50.4042190313;
84;7;20.0;55.013633728;15;43.6831813455;6;22.0;64.4044189453;31;50.7379438281;
85;7;21.0;55.0247306824;15;43.9005813599;6;22.0;65.5319824219;30;51.0645155907;
86;7;22.0;55.0357894897;16;44.1444337964;6;22.0;67.6576538086;30;51.3833920956;
87;7;23.0;55.0468063354;16;44.4090231657;6;22.0;69.7811279297;31;51.6941031218;
88;7;24.0;55.0577697754;17;44.6887788773;6;23.0;65.9021759033;30;51.9962469935;
89;8;26.0;55.0686798096;16;46.5853481889;6;22.0;67.0205535889;30;52.2721295953;
90;8;26.0;55.0884399414;16;46.7207849622;6;22.0;69.1360626221;31;52.4590542316;
91;8;27.0;55.0991744995;16;46.8724262118;6;23.0;68.2295303345;31;52.633993268;
92;8;28.0;55.768951416;17;47.0346499085;6;22.0;70.3169937134;31;52.8039238453;
93;9;30.0;56.6958999634;16;49.709562391;6;22.0;71.4019622803;32;52.9686446786;
94;9;30.0;57.3943252563;17;49.6300224066;7;23.0;69.4843215942;31;53.1279985905;
95;9;31.0;58.2615509033;17;49.5734558105;7;22.0;70.5639953613;32;53.2818722725;
96;9;31.5245265961;59.1430053711;17;49.5346465409;7;22.0;71.6409378052;32;53.4301909804;
97;9;31.4320735931;60.03723526;17;49.5012854338;7;23.0;67.71509552;32;53.5729161501;
98;9;31.348865509;60.9389686584;21;49.4659262151;8;22.0;67.7864608765;27;63.7100431323;
99;9;31.273979187;61.8450737;21;49.4379087687;8;23.0;69.8550262451;28;64.3415956497;
100;9;31.2065811157;62.7605667114;22;49.4150547683;8;25.0;69.9207992554;24;65.9401246309;
101;9;33.1459236145;64.6931686401;22;51.0095327944;8;25.0;71.9838104248;24;66.407332778;
102;10;35.643737793;67.2662963867;22;52.2861422002;8;26.0;75.0214538574;25;66.8219551444;
103;10;34.0094680786;67.6926574707;23;52.9797125608;9;27.0;75.0466308594;24;67.2059487104;
104;10;32.868522644;68.215461731;23;52.7931378186;9;26.0;78.0710983276;25;67.5586705804;
105;10;33.7416687012;69.0339126587;23;52.5466632992;10;26.0;81.0948486328;24;67.8803060651;
106;11;33.6275024414;69.8705215454;23;52.3153277338;10;28.0;80.5154953003;25;68.1538953185;
107;11;35.5247497559;72.7522735596;22;53.5982224941;11;27.0;80.5141143799;23;68.3720910549;
108;11;37.9230575562;76.2228088379;23;55.63485232;11;29.0;78.5502853394;23;68.5647841096;
109;11;36.209854126;74.5694122314;23;55.1530997604;11;30.9145698547;78.0320968628;24;69.7339373827;
110;11;34.048866272;72.3812866211;23;54.741261445;11;32.8527374268;80.8605957031;24;69.856631279;
111;11;33.9039840698;72.1485519409;22;54.3934594616;12;34.9023017883;83.0807495117;19;84.8667957187;
112;11;33.7735824585;71.9736938477;23;55.1043697149;13;37.0492897034;85.7249984741;18;85.8801153898;
113;11;33.6562271118;62.4647483826;23;54.7691453621;13;38.7000007629;89.2796630859;18;87.8020789027;
114;11;37.5506019592;66.3413085938;23;55.4631604999;13;40.8517951965;90.9250030518;19;88.6517718434;
115;11;41.4555435181;70.2781982422;23;56.2175996751;14;42.8516159058;93.9250030518;19;89.3957987428;
116;11;41.3699874878;74.2259674072;24;57.0285965353;15;43.8514556885;98.9250030518;18;90.0361366868;
117;11;41.2929916382;78.1835327148;25;57.8920645341;15;44.2999992371;104.278060913;19;90.579264164;
118;11;41.223690033;82.149887085;27;58.8036146984;15;44.4511795044;108.333374023;18;91.034569025;
119;11;41.1613235474;83.2989196777;27;62.333391197;15;45.4510612488;110.925003052;19;91.4128923416;
120;11;42.655216217;85.9979400635;26;64.793365255;15;46.4509544373;113.511016846;20;91.7253819108;
121;11;44.0177726746;88.5587539673;27;67.0863891393;16;46.4758605957;116.50491333;19;93.1465418935;
122;11;44.277015686;91.0127716064;29;68.0136202872;16;45.6453971863;118.545059204;20;95.4500749111;
