Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
124;9;39.5;108.112945557;22;99.4314317703;20;72.6845092773;174.130935669;34;169.474699497;
125;10;42.5;108.168327332;20;99.7675379515;20;72.8474655151;177.5362854;34;172.020444393;
126;10;42.5;111.225296021;14;100.11525619;20;74.9960403442;181.920715332;36;173.646236777;
127;10;43.5;114.2837677;15;100.474398255;20;79.7943115234;183.20904541;37;175.156112194;
128;10;43.5;113.343666077;15;100.844714642;20;86.9571151733;183.25378418;38;176.539077044;
129;10;42.5;115.404891968;16;101.225892901;20;87.2385177612;192.576644897;38;177.90177083;
130;10;43.5;118.467353821;18;101.617556691;20;93.4305496216;195.680007935;40;179.19667244;
131;10;43.5;117.530921936;14;102.019265532;20;98.56690979;192.785247803;37;180.438426733;
132;10;45.5;117.595474243;18;102.430515409;20;96.7981491089;201.472351074;39;181.690898061;
133;10;48.5;119.660873413;18;102.850738764;20;101.953987122;202.604598999;41;182.954418659;
134;10;51.5;121.558135986;17;103.279307723;20;105.097625732;204.738449097;44;184.229342341;
135;10;54.5;121.001266479;18;103.715536356;20;106.277297974;212.873626709;45;185.515865922;
136;10;57.5;120.232307434;19;104.158682823;20;111.444541931;215.009902954;46;186.813842773;
137;10;59.5;119.468711853;19;104.607955217;20;114.615249634;217.146987915;44;188.122595787;
138;10;61.5;118.710144043;21;105.062515736;20;116.17591095;219.284606934;47;189.440754175;
139;10;63.5;117.956245422;23;105.521485329;20;116.76599884;217.422485352;45;190.766115665;
140;10;65.5;117.206611633;24;105.983950615;21;117.545227051;216.560333252;43;191.999582052;
141;10;67.5;116.460784912;22;106.448969603;21;115.71522522;222.697860718;40;193.219703436;
142;10;69.5;115.718307495;23;106.915579796;21;117.908782959;222.834777832;42;194.44725585;
143;10;71.5;114.978683472;24;107.382802725;21;117.091751099;232.787734985;43;195.675326824;
144;10;73.5;114.241371155;24;107.849655628;21;118.427574158;237.870895386;44;196.889197111;
145;10;75.5;114.505851746;25;108.315154314;21;118.620254517;245.953872681;44;198.016376257;
146;10;77.5;114.77154541;27;108.778321981;21;118.79209137;250.643844604;46;200.127130508;
147;10;78.5;115.037864685;27;109.238199711;21;120.961776733;257.741088867;48;201.254022121;
148;10;79.5;115.304244995;27;109.693849802;21;124.117584229;261.83770752;41;202.351476669;
149;10;80.5;115.570075989;27;110.144364119;21;127.156295776;265.825317383;45;203.413664341;
150;10;81.5;115.834793091;28;110.588871002;22;122.562202454;273.103149414;46;204.435845256;
151;10;82.5;116.09777832;29;111.026540518;22;119.647476196;278.380584717;46;205.414463878;
152;10;83.5;123.299369812;29;111.456590414;22;115.941444397;286.657104492;47;206.347155333;
153;10;85.5;122.602989197;29;111.878290176;22;117.027984619;290.932067871;53;207.232679367;
154;10;85.5;124.904312134;27;112.290967941;22;118.109939575;297.9012146;52;208.070802927;
155;10;87.5;125.036384583;24;112.694010258;22;120.178573608;302.234130859;50;208.862143397;
156;10;89.5;123.036384583;22;113.086867809;22;118.253395081;308.478363037;46;209.607999921;
157;11;88.0999984741;127.036384583;22;113.469055176;22;119.328491211;313.722045898;44;211.31017828;
158;11;89.0999984741;128.036376953;23;113.840153217;22;123.373291016;315.789031982;45;212.120833993;
159;10;89.0999984741;106.036384583;24;100.199810505;23;122.775787354;323.857421875;33;226.897829533;
160;10;84.0999984741;111.036384583;25;100.547740936;24;126.883102417;327.857452393;34;228.461458206;
161;10;83.0999984741;116.036384583;25;100.883723736;24;128.657196045;333.833404541;43;229.89840436;
162;10;86.0999984741;109.036384583;26;101.110784531;24;129.923019409;337.833404541;44;231.342053056;
163;11;81.0999984741;114.036384583;26;102.307349682;24;130.825546265;341.833404541;51;232.789795756;
164;11;81.0999984741;120.036384583;26;102.557610035;24;130.322921753;347.833404541;51;234.239444375;
165;11;84.0999984741;117.036384583;26;102.804363728;24;132.833343506;352.833404541;64;235.689158082;
166;11;81.0999984741;120.036384583;27;103.047556281;25;134.320373535;349.833404541;62;238.137330294;
167;11;79.0999984741;126.036384583;28;103.287165642;25;132.949264526;356.833404541;65;239.662428737;
168;11;80.0999984741;129.036376953;28;103.523198724;25;134.538299561;363.833404541;66;241.188342929;
169;11;79.0999984741;132.036376953;29;104.755687594;25;136.098373413;370.833374023;69;242.713349104;
170;11;82.0999984741;130.036376953;29;105.044685841;25;136.907653809;374.833404541;69;244.235191226;
171;11;82.0999984741;135.036376953;29;105.333229184;25;136.598693848;381.76385498;70;245.750907183;
172;11;84.0999984741;137.036376953;29;105.621471047;25;137.322372437;387.844299316;71;248.256706119;
173;11;84.0999984741;142.036376953;29;105.90956533;25;140.030075073;391.925109863;73;249.837928534;
174;11;85.0999984741;140.036376953;29;106.149252892;25;142.763061523;396.195617676;74;251.406212926;
175;11;84.0999984741;140.036376953;29;106.33152616;25;142.618453979;399.436981201;76;252.845060349;
176;11;84.0999984741;143.539932251;29;106.507885218;25;142.370361328;406.605987549;77;254.686493158;
177;11;85.0999984741;139.666976929;30;106.930456996;25;144.133224487;410.783843994;80;265.718264461;
178;11;84.0999984741;139.79788208;31;108.184471726;25;145.862182617;422.583862305;81;275.502713919;
179;11;84.0999984741;144.015380859;32;109.434229136;25;150.161819458;434.852233887;82;284.146711588;
180;11;84.0999984741;143.245010376;32;110.675994396;25;153.070388794;465.307434082;85;291.725921392;
181;11;84.0999984741;143.486679077;33;111.906316996;25;156.619949341;477.174682617;88;298.121548891;
182;11;85.0999984741;144.740127563;35;113.122054338;25;157.796554565;483.130310059;89;303.674858332;
183;11;86.0999984741;146.004989624;36;114.320379734;25;159.634628296;490.995605469;92;308.314037561;
184;11;86.0999984741;150.280685425;36;115.498777628;25;161.51361084;495.08581543;94;312.438209534;
185;12;88.0999984741;151.566543579;36;116.655028105;25;163.335174561;496.586517334;95;315.476708174;
186;12;91.0999984741;146.861709595;36;117.787180185;25;164.165283203;499.092315674;88;317.918030977;
187;12;89.0999984741;151.165130615;37;118.893521786;25;165.120498657;504.070861816;91;319.821579218;
188;12;92.0999984741;150.165130615;38;119.972546577;25;165.966522217;506.165588379;95;321.577955484;
189;12;91.0999984741;152.165130615;33;121.022919416;25;166.745300293;507.529022217;95;323.13330245;
190;12;92.0999984741;151.165130615;33;122.043447018;25;166.360336304;506.795410156;96;325.341969967;
191;12;90.0999984741;157.165130615;34;124.033055305;25;167.202819824;508.78805542;98;348.424748421;
192;12;94.0999984741;155.165130615;34;125.080771804;25;176.780517578;532.451782227;100;368.587429523;
193;12;93.0999984741;159.165130615;34;126.102833748;25;182.178512573;549.202392578;101;385.878062248;
194;12;93.0999984741;163.165130615;34;127.046372294;25;187.670516968;565.699951172;100;400.551906586;
195;12;93.0999984741;167.165130615;33;127.772817612;25;192.029510498;578.748413086;99;412.593758583;
196;12;94.0999984741;168.165130615;33;128.379668236;25;195.236785889;590.006591797;101;422.729818344;
197;12;94.0999984741;168.165130615;34;128.987340331;25;200.725997925;602.56829834;101;431.055053234;
198;12;93.0999984741;171.165130615;36;129.593970418;25;199.8878479;609.887573242;103;437.582471848;
199;12;93.0999984741;174.165130615;36;130.197811604;25;204.558380127;614.347412109;106;442.34294939;
200;12;94.0999984741;174.165130615;37;130.797255278;25;208.482894897;617.393005371;106;445.824986935;
201;12;94.0999984741;174.165130615;37;131.390846014;25;212.014633179;619.222229004;107;448.302885532;
202;12;93.0999984741;177.165130615;39;131.977285147;25;215.42678833;619.653808594;109;450.294394493;
203;12;94.0999984741;177.165130615;39;135.255433083;25;218.77243042;617.161987305;112;451.762283325;
204;12;93.3849945068;183.165130615;41;141.157504559;25;222.049179077;613.975830078;113;452.989188194;
205;13;95.6491928101;181.865127563;40;159.057753086;25;222.89894104;611.884277344;114;453.866593838;
206;13;96.892578125;185.394332886;40;164.71635294;25;222.986679077;613.114501953;115;454.644695282;
207;13;96.892578125;193.781402588;41;169.742909193;25;223.064483643;614.203186035;123;455.330617428;
208;13;100.48789978;197.057403564;42;174.891395092;25;223.133087158;615.160583496;123;455.932426453;
209;13;105.760681152;213.433441162;44;178.384348392;25;223.193267822;615.998474121;124;456.458548546;
210;13;100.052619934;223.609313965;47;181.335718155;25;223.245880127;616.729125977;123;456.808100224;
211;13;98.1500015259;231.389007568;49;184.049854398;25;223.280822754;617.200561523;116;456.945820808;
212;13;100.215652466;239.027572632;45;186.456364036;25;223.29460144;617.379577637;115;457.033146381;
213;13;100.6040802;246.527893066;46;188.602725744;25;223.303329468;617.493103027;115;457.11568737;
214;13;100.999984741;252.094497681;45;190.551942706;25;223.311584473;617.600402832;110;457.193565845;
215;13;101.400245667;256.333404541;46;192.235537052;25;223.319366455;617.701599121;110;457.25;
216;13;101.801559448;260.451660156;48;193.474871874;25;223.325012207;617.774963379;101;457.25;
217;13;102.200546265;264.118255615;54;194.379258394;25;223.325012207;617.774963379;103;457.25;
218;13;102.593849182;266.864257812;58;195.113666654;25;223.325012207;617.774963379;98;457.25;
219;13;102.978279114;267.264984131;59;195.716962934;25;223.325012207;617.774963379;101;457.25;
220;13;103.350875854;267.511260986;60;196.251518011;25;223.325012207;617.774963379;72;457.25;
221;13;103.70905304;267.687744141;62;196.64236629;25;223.325012207;617.774963379;77;457.25;
222;13;104.050598145;267.700012207;63;197.004537582;25;223.325012207;617.774963379;78;457.25;
223;13;104.373779297;267.700012207;62;197.346126199;25;223.325012207;617.774963379;80;457.25;
224;13;104.677307129;267.700012207;66;198.506272197;26;223.325012207;617.774963379;79;457.25;
225;13;104.960388184;267.700012207;66;213.848707795;26;223.325012207;617.774963379;83;457.25;
226;13;114.15977478;273.535003662;67;227.07435751;26;223.325012207;617.774963379;84;457.25;
227;13;115.362602234;281.839538574;68;238.174652576;26;223.325012207;617.774963379;54;457.25;
228;13;116.803741455;291.420043945;67;247.341496587;26;223.325012207;617.775024414;55;457.25;
229;13;124.982566833;292.795715332;68;254.788571358;26;220.325012207;599.775024414;56;457.25;
230;14;133.192199707;300.903411865;57;280.55759418;25;214.325012207;576.775024414;56;440.25;
231;14;131.14944458;311.799407959;57;284.897057056;25;215.325012207;580.575012207;54;440.775000095;
232;14;137.688339233;315.405731201;58;288.110121965;25;210.202514648;582.575012207;56;441.37336874;
233;14;137.948486328;324.062866211;45;290.879780531;25;209.51071167;586.475036621;52;442.048637867;
234;14;137.948486328;329.331420898;46;293.25020051;26;210.45350647;593.475036621;56;442.802089214;
235;14;136.908111572;337.251556396;45;295.106598854;26;209.682296753;600.475036621;58;443.63201046;
236;14;142.99848938;335.864898682;46;296.120251179;26;208.595214844;607.475036621;59;444.533021927;
237;14;148.99848938;336.699981689;47;296.467954874;27;207.58631897;613.375;63;445.495616913;
238;14;145.99848938;339.699981689;47;296.682267427;27;203.38633728;611.375;75;446.506066322;
239;14;151.5;336.699981689;49;296.798080444;27;208.300628662;610.375;78;447.546812057;
240;14;154.5;336.699981689;49;296.915653467;27;214.404693604;609.375;78;448.59741497;
241;14;157.5;336.699981689;37;297.034738779;27;220.509750366;613.375;79;449.635996819;
242;14;159.600006104;336.699981689;32;297.15507412;27;241.613616943;608.474975586;81;450.640996933;
243;14;159.600006104;336.699981689;33;297.276384354;27;251.589111328;605.474975586;83;454.592963219;
244;14;159.600006104;336.699981689;34;297.398384333;27;266.584259033;605.474975586;82;456.001064777;
245;14;159.600006104;336.699981689;38;297.52078104;27;273.672576904;598.075012207;85;457.40244627;
246;14;159.600006104;336.699981689;40;297.643276691;27;289.19039917;611.674987793;87;458.794363499;
247;14;159.600006104;339.699981689;32;297.765571356;28;301.839508057;610.675048828;87;460.176496029;
248;14;159.600006104;342.699981689;31;297.887366056;28;315.096252441;609.261779785;86;461.549469948;
249;14;159.600006104;345.699981689;31;298.008365631;28;330.435943604;606.742736816;87;462.913208008;
250;14;159.600006104;348.514190674;33;298.128281116;28;335.149108887;616.344238281;83;464.265428543;
251;15;159.600006104;348.718048096;35;298.246833801;28;339.65637207;623.050720215;81;465.60063076;
252;15;159.600006104;348.919586182;37;298.36375618;28;342.058166504;627.672912598;82;466.909738541;
253;13;142.550003052;324.118347168;37;260.478795528;30;351.010375977;635.021789551;76;509.09741497;
254;13;142.550003052;324.313934326;41;260.591715336;30;365.067718506;638.199951172;79;510.495996714;
255;13;142.550003052;324.505889893;33;260.702296734;30;374.676605225;641.199951172;81;511.892100811;
256;13;142.550003052;324.693878174;30;260.810341358;30;382.096984863;643.799926758;85;513.266025066;
257;13;142.550003052;324.877563477;30;263.915671349;30;387.517425537;649.799926758;86;514.600941181;
258;13;145.550003052;328.056610107;35;264.138130188;30;392.857116699;655.799926758;87;515.883790493;
259;13;148.550003052;330.230804443;31;264.35863924;30;389.092437744;664.799926758;87;517.105564594;
260;13;151.550003052;330.399871826;33;264.576803207;30;386.207489014;673.799926758;88;518.261018753;
261;13;154.550003052;330.56362915;30;264.792240143;30;384.193634033;682.799926758;92;519.34798336;
262;13;157.550003052;330.721954346;32;265.004584074;30;386.048156738;691.799987793;93;520.366494656;
263;13;160.550003052;330.874694824;46;265.213486433;30;387.772613525;700.799987793;94;521.317924976;
264;13;157.550003052;334.021759033;47;265.418617964;30;385.493408203;733.199951172;95;522.204289436;
265;13;155.550003052;337.163146973;47;265.619671583;31;387.623413086;746.699951172;78;523.027760506;
266;13;153.550003052;340.298797607;50;265.816362858;31;390.175384521;748.499938965;79;523.707316399;
267;13;151.550003052;343.428710938;55;266.008431435;31;394.48324585;747.499938965;80;524.231505394;
268;13;149.550003052;346.552978516;54;266.195642948;31;395.873168945;746.472167969;83;524.732426643;
269;13;147.550003052;349.671630859;55;266.377790451;31;390.873168945;736.499938965;83;525.205978394;
270;14;147.550003052;354.784729004;53;277.510671139;30;377.875;734.499938965;90;514.25;
271;14;147.074737549;360.892425537;50;278.069462776;30;379.1875;730.399963379;89;517.25;
272;14;148.015075684;363.899963379;48;278.588738441;30;387.487518311;734.399963379;89;517.730000019;
273;14;148.934448242;366.899963379;48;279.071654797;30;393.535522461;740.199951172;90;518.270095825;
274;14;149.831298828;369.899963379;49;279.517848492;30;399.589538574;781.599975586;94;518.872302532;
275;14;150.704238892;372.899963379;51;279.927760601;30;407.899749756;797.300048828;95;519.536883354;
276;14;151.552093506;375.899963379;53;280.302488327;30;418.128723145;802.100097656;95;520.261879921;
277;14;152.37387085;381.899963379;55;280.643633366;30;428.20123291;804.00012207;96;521.042710304;
278;14;153.168716431;386.899963379;55;280.95315361;30;432.279296875;803.00012207;96;521.871916294;
279;14;153.936019897;389.899963379;59;281.233232021;30;434.362213135;803.00012207;98;522.739144325;
280;14;154.675292969;392.899963379;61;281.486162186;30;440.448944092;806.129455566;98;523.631425858;
281;14;155.386260986;395.899963379;63;281.623524666;30;446.53817749;809.074829102;99;524.533784866;
282;14;172.193481445;386.899963379;63;281.700931072;30;452.628417969;816.789306641;99;525.430141449;
283;14;182.66305542;377.099975586;67;281.774990082;30;458.718048096;824.492370605;100;526.304412842;
284;14;190.30368042;367.099975586;71;281.845734119;30;464.805480957;832.153503418;101;527.141662598;
285;14;196.915603638;357.099975586;72;281.913209438;30;470.889190674;839.744262695;102;527.929128647;
286;14;203.499267578;348.299987793;72;281.977473736;30;476.967956543;847.24041748;102;528.656977654;
287;14;210.055145264;343.299987793;75;282.0;30;483.040740967;853.423339844;102;529.318693161;
288;14;216.25;338.299987793;76;282.0;30;489.106903076;857.680603027;103;529.911089897;
289;14;222.25;333.299987793;77;282.0;30;493.291137695;861.806152344;104;530.434000015;
290;14;227.350006104;330.299987793;78;282.0;30;496.343444824;865.699707031;105;530.889741898;
