Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
1;1;11.0;10.0;4;20.0;1;6.0;14.1000003815;4;23.0;
2;1;11.0;10.0;4;20.0;1;7.0;13.1000003815;6;23.0;
3;1;11.0;10.0;4;20.0;1;8.0;12.1000003815;6;23.0;
4;1;11.0;10.0;3;20.0;1;9.0;11.5;6;23.0;
5;1;12.0;10.0;3;20.0;1;9.60000038147;11.5;6;23.0;
6;1;13.0;10.0;3;20.0;1;10.6000003815;11.5;6;23.0;
7;1;14.0;10.0;3;20.3999996185;1;11.6000003815;11.5;6;23.0;
8;1;14.1800003052;10.1999998093;3;20.7264003754;1;11.8999996185;11.5;6;23.4599990845;
9;1;14.3268795013;10.3632001877;3;21.8194274902;1;12.0380001068;11.7299995422;6;23.8212833405;
10;1;14.8187427521;10.9097137451;3;22.7316036224;2;12.1463851929;12.1106414795;5;25.0;
11;1;15.8187427521;11.3658018112;3;23.4745616913;2;12.5000009537;12.0;5;26.305000782;
12;1;16.8187427521;11.7372808456;3;24.0673980713;2;14.4778852463;12.6000003815;5;27.3774651289;
13;1;17.8187427521;12.0336990356;3;24.5325260162;2;16.4778862;13.0788002014;5;28.2463724613;
14;1;18.8187427521;12.2662630081;3;24.892534256;2;18.4778862;13.4505519867;5;28.9476075172;
15;1;19.8187427521;12.446267128;3;25.0;2;19.5909481049;13.7328653336;5;29.5174618959;
16;1;20.8187427521;12.5;3;25.0;2;20.6354846954;13.943564415;5;29.7912415266;
17;1;21.8187427521;12.5;4;25.0;2;21.683757782;14.0;6;29.9651488066;
18;1;22.8187427521;12.5;5;25.0;2;22.7359294891;14.0;6;30.1525228024;
19;2;23.25;12.5;4;25.0;2;22.3999996185;14.6457567215;6;30.3537294865;
20;2;23.25;12.5;4;25.0;2;23.1061191559;14.0;7;30.5690078735;
21;2;23.25;12.5;4;25.0;3;23.1707019806;14.0;6;30.7984457016;
22;2;23.25;12.5;5;25.0;3;23.2395324707;14.0;6;31.0419540405;
23;2;23.25;12.5;6;25.0;3;23.3125858307;14.0;6;31.299243927;
24;2;23.25;12.5;6;25.0;3;23.3897724152;14.0;6;31.5698068142;
25;2;23.25;12.5;6;25.0;3;22.3999996185;15.0;6;31.852899313;
26;2;23.25;12.5;6;25.0;3;23.3999996185;14.0;7;32.1475343704;
27;2;23.25;12.5;6;25.0;3;23.6442604065;14.0;7;32.4524803162;
28;2;23.25;12.5;7;25.0;3;23.7357444763;14.0;7;32.7662696838;
29;2;23.25;12.5;8;25.0;3;23.8298797607;14.0;7;33.0872173309;
30;2;23.25;12.5;8;25.0;3;21.9261646271;15.0;7;33.4134492874;
31;2;23.25;12.5;8;25.0;3;21.0240345001;16.0;7;34.7429418564;
32;2;23.25;12.5;8;25.0;3;21.122882843;17.0;7;35.1035664082;
33;2;23.25;12.5;9;25.0;3;21.2220687866;18.0;7;35.463735342;
34;2;23.25;12.5;9;25.0;3;20.6391201019;19.0;7;35.8212692738;
35;3;23.25;12.5;4;40.0;3;19.7463798523;20.0;7;36.1740510464;
36;3;24.25;13.5;4;40.75;3;18.8522148132;21.0;8;36.5200799704;
37;3;25.25;14.5;4;41.4193744659;3;18.556022644;22.0;8;36.8575211763;
38;3;25.25;15.5;4;42.0072898865;3;18.3006439209;23.5943546295;8;37.1847457886;
39;3;26.25;17.5;4;42.5162696838;3;18.7554244995;24.0;9;37.5003626347;
40;3;27.25;19.5;4;42.9513263702;4;18.8501091003;25.0;8;37.8032391071;
41;3;28.25;20.5;4;43.3190898895;4;18.9409713745;26.0;8;38.0925059319;
42;3;29.25;21.5;4;43.6270179749;4;19.0277519226;27.0;8;38.3675585985;
43;3;30.25;22.5;5;43.8827629089;4;20.1102676392;27.0;8;38.6280450821;
44;3;30.9148292542;22.5;7;44.0;4;21.18841362;28.0;8;38.8738467693;
45;3;30.9500007629;22.5;7;44.0;4;21.8321838379;29.0;9;39.1050534248;
46;3;30.9500007629;22.5;8;44.0;4;22.8905086517;30.0;10;39.3219350576;
47;3;30.9500007629;22.5;8;44.0;4;24.3965797424;31.0;11;39.5249119997;
48;3;30.9500007629;22.5;8;44.0;4;25.4574737549;30.0;11;39.7145255804;
49;3;30.9500007629;22.5;8;44.0;4;26.5143585205;29.0;11;39.8914066553;
50;3;30.9500007629;22.5;10;44.0;5;28.5674209595;30.0;10;41.0562517643;
51;5;30.9500007629;22.5;6;59.0;5;30.0168762207;31.0;10;41.2383793592;
52;6;32.9500007629;24.5;6;60.75;5;30.3715133667;32.0;10;42.3186535835;
53;6;34.9500007629;26.5;6;61.4493744373;5;31.0712394714;34.0;10;42.4403339624;
54;6;35.4134979248;28.5;6;62.0678808689;5;32.4201011658;36.0;12;42.5645736456;
55;6;35.4272651672;30.5;6;62.6080358028;5;32.0948829651;37.5835533142;11;42.6913397312;
56;6;35.4412956238;32.5;7;63.0748436451;5;30.8074016571;39.0;13;42.8205926418;
57;6;35.455581665;33.5;7;63.474924922;5;29.4960460663;41.0;14;42.952286005;
58;6;35.470123291;34.5;7;63.8157268763;5;29.9135513306;40.620223999;16;43.086366415;
59;6;35.484916687;35.5;10;64.1048898697;5;29.7759113312;40.0;16;43.2227731943;
60;6;35.4999580383;36.5;10;67.3096810579;6;30.0046730042;40.3535957336;15;43.3614383936;
61;6;38.1417350769;36.0;10;69.1649196148;7;30.3999996185;39.0;15;43.5022865534;
62;6;40.6567001343;36.3899993896;11;70.6691670418;7;32.4799728394;39.7011871338;15;43.6452344656;
