Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
32;4;18.0142707825;21.3999996185;4;27.777469635;2;14.625;21.5;8;35.3945169449;
33;4;18.0318603516;22.436000824;4;27.8579643965;2;14.0;23.5;8;35.7692890167;
34;4;17.0495510101;23.47306633;4;27.9398357868;2;14.0;25.5;8;36.1172132492;
35;4;16.8173274994;24.5111980438;4;28.0230522156;2;14.0;27.2820491791;9;36.4376983643;
36;4;16.8351745605;25.5503959656;4;29.1075787544;2;14.0;28.5063896179;9;36.7307662964;
37;4;17.0;27.5906581879;5;29.2233763933;2;14.0;29.7115364075;9;36.9969644547;
38;4;18.0;28.986913681;5;29.3409941196;2;14.0;30.8978748322;10;37.2372674942;
39;4;18.6893844604;30.0572452545;5;29.4603786469;2;14.0;32.0660858154;10;37.4529781342;
40;4;18.7096481323;31.1286354065;6;29.5814720392;2;14.0;33.2170829773;10;37.6456279755;
41;4;18.7302856445;32.2010421753;6;29.704211235;2;14.0;34.351940155;11;37.8168964386;
42;4;19.7512931824;33.2010421753;6;29.8285280466;2;14.0;35.4718284607;12;37.9685335159;
43;4;20.7726612091;35.2010421753;8;29.9543497562;2;14.0;36.5779724121;13;38.0;
44;4;21.7943820953;37.2010421753;9;30.0815982819;2;14.0;37.5999984741;14;38.0;
45;5;21.8164482117;40.5;8;30.2101908922;3;15.0;39.2999992371;13;39.0;
46;5;21.3866233826;42.5;10;30.3400399685;3;17.0;36.5999984741;14;39.0199999809;
47;5;19.861579895;42.5;11;30.4710534811;3;16.2294998169;37.5999984741;15;39.0401959419;
48;5;20.8846244812;41.5;12;30.6031349897;3;16.0;38.5999984741;15;39.0605818033;
49;5;21.642036438;42.5;14;30.736184001;3;17.0;36.5999984741;17;39.0811508894;
50;5;19.9316043854;42.5;14;30.8700953722;3;16.0;37.5999984741;17;39.1018965244;
51;5;20.9555168152;42.9702987671;13;31.0047610998;4;18.0;34.5999984741;16;39.1228116751;
52;5;20.9796905518;40.5;16;31.1400693655;4;20.0;33.5999984741;16;39.1438889503;
53;6;19.0041122437;41.5;16;31.2759052515;4;22.1823749542;32.5999984741;16;39.1651208401;
54;5;19.0287666321;42.5;16;31.4121514559;5;22.9249992371;32.5;15;39.1864993572;
55;5;19.0536346436;43.5;17;31.5486879349;5;23.9249992371;32.5;15;39.2080165148;
56;5;19.0787010193;44.5;17;31.6853932142;5;24.5499992371;32.3456115723;15;39.2296639681;
57;5;19.1039466858;45.5;19;31.8221442699;5;24.5499992371;31.3607635498;16;39.2514331341;
58;5;19.1293563843;46.5;19;31.9588166475;5;24.5499992371;30.3760032654;19;39.2733153105;
59;5;19.1549072266;47.5;20;32.0952861309;5;24.5499992371;29.3913211823;19;39.2953014374;
60;5;19.1805839539;48.5;21;32.2314280272;5;24.8414421082;27.5;19;39.3173824549;
61;5;19.206363678;49.5;20;32.3671182394;5;24.5499992371;28.4221687317;19;39.3395489454;
62;5;20.2322292328;47.5;20;32.5022331476;5;24.851398468;27.5;20;39.3617914915;
63;5;19.2581596375;48.5;20;32.636651516;5;24.8564033508;27.5;19;39.3841004372;
64;5;19.2841320038;49.5;23;32.7702531815;5;24.8614215851;27.5;19;40.4064661264;
65;5;20.3101272583;47.5;23;32.9029209614;6;25.8664550781;28.5;19;40.5588786602;
66;5;19.3361263275;48.5;23;33.0325193405;6;26.5499992371;30.5;19;40.7267590761;
67;5;19.3621063232;49.5;22;33.1330184937;6;26.836971283;31.5159301758;19;40.9115284681;
68;5;20.3880462646;47.5;24;33.2328593731;6;26.8734893799;32.5316619873;20;41.1146324873;
69;5;19.4139270782;48.5;24;33.3319432735;6;26.5499992371;33.5474090576;22;41.3375092745;
70;5;19.4397277832;49.5;24;33.452324152;6;26.8917293549;33.5;22;41.581548214;
71;5;20.4798240662;47.5;25;35.6957733631;6;27.0090560913;33.5;21;41.8480404615;
72;5;22.5201263428;47.5;26;36.7794661522;6;27.4158115387;32.5;21;42.1381181479;
73;6;24.5605812073;47.5;22;37.6804471016;6;27.1241722107;33.5;22;42.4526861906;
74;6;25.6011428833;47.5;21;38.4342833757;6;26.9119491577;33.5;22;42.7923467159;
75;6;26.6417579651;47.5;22;38.9256975651;6;26.5499992371;35.5;23;43.1573189497;
76;6;27.6823787689;47.5;22;39.2382475138;6;27.710395813;32.5;23;43.5473598242;
77;6;28.7229537964;46.5;23;39.5520669222;6;26.9270172119;33.5;23;45.4291251898;
78;6;26.7634315491;47.5;23;39.8667743206;6;25.1570129395;36.0;24;47.0868520737;
79;6;25.8037605286;48.5;22;40.181989789;6;25.9505004883;37.3899993896;26;48.5545823574;
80;6;24.8438949585;49.5;23;40.497335434;6;25.1592674255;36.906627655;26;49.8672088385;
81;6;23.8837814331;50.5;23;40.8124397993;6;26.6003456116;35.1444511414;26;50.9079711437;
82;6;22.9233779907;51.5;22;41.1269358397;6;26.7017745972;35.0;26;51.7579936981;
83;6;21.9626331329;52.5;22;41.4404640198;6;28.706653595;34.0;27;52.5940169096;
84;6;22.0015029907;53.5;22;41.7526717186;6;26.0762577057;36.0;27;53.3006186485;
85;6;22.0399475098;54.5;25;42.0632150173;6;25.0913238525;38.0;28;53.9598641396;
86;6;22.077922821;55.5;25;42.3717572689;7;24.0961093903;40.0;27;54.6091399193;
87;6;22.1153926849;56.5;25;42.677970171;7;23.6749992371;40.0;27;55.240637064;
88;6;22.1523170471;57.5;26;42.9815351963;7;22.1055774689;41.0;27;55.8472783566;
89;6;22.18866539;58.5;27;43.2821400166;7;21.375;44.0;28;56.4230464697;
90;6;23.2244033813;56.5;26;43.5559258461;7;22.375;44.0;28;56.9632079601;
91;6;22.2594985962;57.5;27;43.8104212284;7;23.375;45.0;28;57.4644296169;
92;6;22.2939300537;58.5;27;44.0622839928;7;22.375;45.0;29;57.90899086;
93;6;23.327671051;56.5;27;44.3112277985;7;22.375;46.0;30;58.3080091476;
94;6;22.3607006073;57.5;28;44.5569713116;7;22.375;46.0;30;58.6662597656;
95;6;22.3929977417;58.5;28;44.799241066;7;23.375;47.0;30;58.9851951599;
96;6;23.4245491028;56.5;28;45.0377714634;7;22.375;47.0;31;59.2669696808;
97;6;22.4553394318;57.5;28;45.2723038197;7;23.375;49.0;30;59.5142202377;
98;6;22.4853572845;58.5;24;45.4965643883;8;24.375;51.0;24;59.7298698425;
99;6;23.5145950317;56.5;22;45.6626698971;8;24.6892204285;53.0;21;59.9169588089;
100;6;22.5430450439;57.5;19;45.8270955086;8;23.6892204285;52.4000015259;21;60.0;
101;6;22.5707035065;58.5;24;45.9895422459;8;23.6892204285;52.4000015259;21;60.0;
102;6;23.597568512;56.5;24;46.1133489609;8;23.6892204285;51.4000015259;21;60.0;
103;6;22.6000003815;57.5;24;46.2320871353;8;23.75;51.4000015259;24;60.0;
104;6;22.6000003815;58.5;23;46.3492274284;8;24.375;51.4000015259;24;60.0;
105;6;23.6000003815;56.5;23;46.464515686;8;25.375;51.4000015259;24;60.0;
106;6;22.6000003815;57.5;23;46.5777130127;8;26.375;51.4000015259;25;60.0;
107;6;22.6000003815;58.5;23;46.688598156;8;27.375;51.4000015259;24;60.0;
108;6;23.6000003815;56.5;24;46.7969703674;8;27.6749992371;52.4000015259;24;60.0;
109;6;22.6000003815;57.5;25;46.9026489258;8;27.6749992371;53.4000015259;25;60.0;
110;6;22.6000003815;58.5;25;47.0054745674;8;27.6749992371;54.4000015259;27;60.0;
111;6;23.6000003815;56.5;23;47.1053099632;8;27.6749992371;55.4000015259;27;60.0;
112;6;22.6000003815;57.5;23;47.2020397186;8;27.6749992371;56.4000015259;27;60.0;
113;6;22.6000003815;58.5;23;47.2955703735;8;27.6749992371;57.4000015259;28;60.0;
114;6;23.6000003815;56.5;24;47.3858294487;8;27.6749992371;58.4000015259;28;60.0;
115;6;22.6000003815;57.5;22;47.4727659225;8;27.6749992371;59.4000015259;28;60.0;
116;6;22.6000003815;58.5;22;47.556347847;8;27.6749992371;60.4000015259;28;61.0;
117;5;19.0;51.5;21;43.6365623474;9;30.6749992371;62.4000015259;26;65.0399999619;
118;2;12.0;37.5;20;28.0;12;31.6749992371;66.4000015259;16;80.7177462578;
119;1;12.0;38.5;20;28.0;13;35.1345024109;73.0;15;80.836966753;
120;1;12.0;39.5;21;28.0;13;39.1525115967;80.0;16;80.9540284872;
121;1;12.0;40.5;20;28.0;13;40.1710205078;87.0;16;81.0689624548;
122;1;12.0;41.5;13;28.0;13;40.7900314331;93.0;18;81.1818087101;
123;1;12.0;42.5;14;28.0;13;39.8095397949;98.0;21;81.2926161289;
124;1;12.0;43.5;16;28.0;13;38.8295440674;100.0;21;81.3530313969;
125;1;12.0;44.5;16;28.0;13;37.8500366211;102.0;22;81.4023760557;
126;1;12.0;45.5;17;28.0;14;38.5710105896;101.0;23;81.4528282881;
127;1;12.0;46.5;17;28.0;15;37.5924530029;103.0;22;81.5043625832;
128;1;13.0;44.5;18;28.0;15;37.6143569946;105.0;22;82.5569496155;
129;1;12.0;45.5;18;28.0;15;39.6367034912;105.0;24;82.6305561066;
130;1;12.0;46.5;18;28.0;15;39.6594848633;108.0;24;84.0901629925;
131;1;13.0;44.5;19;28.0;15;40.5294532776;111.059997559;25;85.5663279295;
132;1;12.0;45.5;19;28.0;15;41.7410964966;111.120559692;24;87.0503723621;
133;1;12.0;46.5;18;28.0;15;40.9569206238;114.181625366;25;88.5335161686;
134;1;13.0;44.5;18;28.0;15;41.1764144897;116.243110657;26;91.0071370602;
135;1;12.0;45.5;19;28.0;16;43.3990249634;116.304946899;25;93.5430169106;
136;1;12.0;46.5;19;28.0;16;45.6241874695;117.36706543;27;96.1191000938;
137;1;13.0;44.5;19;28.0;16;48.8513145447;120.429397583;30;97.7118111849;
138;1;12.0;45.5;20;28.0;16;52.0798149109;120.491844177;30;99.2767913342;
139;1;12.0;46.5;20;28.0;16;52.8406219482;124.554344177;31;100.809489846;
140;1;13.0;44.5;20;28.0;16;55.05493927;128.616821289;32;102.306361914;
141;1;12.0;45.5;20;28.0;16;58.268661499;128.679168701;35;103.764836192;
142;1;12.0;46.5;21;28.0;16;57.4812431335;132.741363525;37;105.183243632;
143;1;13.0;44.5;21;28.0;16;58.6921386719;136.803268433;38;106.560710311;
144;1;12.0;45.5;20;28.0;16;60.3462944031;138.864852905;37;107.897043705;
145;1;12.0;46.5;22;28.0;16;62.1068649292;141.926025391;41;109.192597747;
146;1;13.0;44.5;22;28.0;16;62.9938011169;146.986709595;41;110.448149085;
147;1;12.0;45.5;22;28.0;16;65.9827270508;147.046844482;41;111.664777875;
148;1;12.0;46.5;22;28.0;16;66.3522644043;151.10635376;42;112.843757391;
149;1;13.0;44.5;23;28.0;16;67.4904403687;155.165176392;43;113.905522823;
150;1;12.0;45.5;23;28.0;17;64.1082839966;159.223251343;42;114.782286048;
151;1;12.0;46.5;23;28.0;17;59.2552452087;166.04699707;44;115.651411533;
152;1;13.0;44.5;23;28.0;17;58.393245697;170.219848633;45;116.511737347;
153;1;12.0;45.5;24;28.0;17;58.5225334167;172.393127441;46;117.362122893;
154;1;12.0;46.5;24;28.0;17;55.9741783142;176.876495361;47;118.201447606;
155;1;13.0;44.5;24;28.0;17;60.5991783142;176.996612549;49;118.888599277;
156;1;12.0;45.5;25;28.0;17;62.8572044373;180.11769104;50;120.552438736;
157;1;12.0;46.5;25;28.0;17;66.857208252;187.239593506;53;121.27284956;
158;1;13.0;44.5;26;28.0;17;73.4306411743;188.362197876;54;121.991223574;
159;1;12.0;45.5;26;28.0;17;75.7058486938;189.485336304;54;122.706105828;
160;1;12.0;46.5;27;28.0;18;76.8480224609;194.546478271;45;123.416094065;
161;1;13.0;44.5;27;28.0;19;77.9837036133;199.608032227;44;124.119850755;
162;1;12.0;45.5;27;28.0;19;80.1127624512;198.669921875;44;124.816115022;
163;1;12.0;46.5;27;28.0;19;78.235168457;203.732086182;46;125.50371027;
164;1;13.0;44.5;28;28.0;19;80.3509292603;202.794433594;48;126.181551814;
165;1;12.0;45.5;28;28.0;20;80.460105896;204.856903076;47;126.833912849;
166;1;12.0;46.5;28;28.0;20;81.5628051758;206.919403076;49;128.449835658;
167;1;13.0;44.5;29;28.0;20;81.6591796875;206.981872559;51;130.204568386;
168;1;12.0;45.5;29;28.0;24;82.7494049072;210.875366211;50;134.736372232;
169;1;12.0;46.5;29;28.0;24;83.4226989746;217.140899658;51;138.771149755;
170;1;13.0;44.5;29;28.0;24;85.0470428467;220.417419434;51;142.367954373;
171;1;12.0;45.5;30;28.0;24;85.6214141846;229.845184326;53;146.59588778;
172;1;12.0;46.5;15;28.0;24;88.1459960938;237.262268066;48;149.501141191;
173;1;13.0;44.5;15;28.0;24;92.6220397949;242.523742676;48;152.088619351;
174;1;12.0;45.5;15;28.0;25;95.0515594482;247.79788208;48;155.59017086;
175;1;12.0;46.5;16;28.0;25;98.4371948242;254.084228516;48;159.006311297;
176;1;13.0;44.5;5;28.0;25;102.781951904;261.382202148;47;162.301250935;
177;1;14.0;43.5;1;28.0;25;105.089004517;271.691040039;47;165.600422859;
178;1;15.0;42.5;2;28.0;26;107.8959198;283.009796143;46;167.976448059;
179;0;0;0;0;0;27;109.389839172;295.009796143;46;198.435192585;
